frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,0.068390,0.967144,-3.325125,-0.051262,0.967922,-3.316850,0.188041,0.966367,-3.333401,-0.097082,0.565206,-3.130966,0.204390,0.536065,-3.217617,-0.087610,0.257107,-3.410696,0.195668,0.129229,-3.305205,0.069269,1.084371,-3.323436,0.068990,1.298155,-3.307257,0.082143,1.538556,-3.276707,0.091395,1.635238,-3.239713,0.044890,1.487745,-3.274635,0.114373,1.485745,-3.288771,-0.088536,1.433475,-3.234839,0.245764,1.422520,-3.318085,-0.153218,1.150444,-3.244802,0.308844,1.138527,-3.330441,-0.170448,0.872910,-3.193489,0.342630,0.875968,-3.231035,-0.102744,0.088372,-3.352509,0.234956,0.044775,-3.152202,,,,,,,,,,-0.152078,0.859198,-3.183581,-0.126879,0.812515,-3.189383,-0.117595,0.779158,-3.198777,-0.150326,0.779004,-3.187253,-0.138738,0.748090,-3.203705,-0.126893,0.731828,-3.221142,-0.171354,0.779513,-3.201943,-0.161906,0.750497,-3.226693,-0.152773,0.736757,-3.247012,-0.188512,0.781340,-3.214202,-0.180815,0.754314,-3.238984,-0.172159,0.745283,-3.258235,-0.202649,0.789048,-3.229003,-0.195503,0.767617,-3.252828,-0.186801,0.759912,-3.272357,0.331927,0.867791,-3.210006,0.300475,0.826810,-3.196614,0.286811,0.793795,-3.199877,0.325599,0.789931,-3.191419,0.304829,0.759454,-3.190830,0.282580,0.746041,-3.196663,0.335520,0.783963,-3.214315,0.314582,0.750883,-3.217625,0.291934,0.742229,-3.227497,0.343520,0.780401,-3.233585,0.323433,0.749241,-3.239010,0.302900,0.747125,-3.249054,0.347822,0.782517,-3.254925,0.328732,0.756579,-3.261299,0.309083,0.748942,-3.269806,,,
1,0.033,0.068390,0.967144,-3.325125,-0.051262,0.967922,-3.316850,0.188041,0.966367,-3.333401,-0.097082,0.565206,-3.130966,0.204390,0.536065,-3.217617,-0.087610,0.257107,-3.410696,0.195668,0.129229,-3.305205,0.069269,1.084371,-3.323436,0.068990,1.298155,-3.307257,0.082143,1.538556,-3.276707,0.091395,1.635238,-3.239713,0.044890,1.487745,-3.274635,0.114373,1.485745,-3.288771,-0.088536,1.433475,-3.234839,0.245764,1.422520,-3.318085,-0.153218,1.150444,-3.244802,0.308844,1.138527,-3.330441,-0.170448,0.872910,-3.193489,0.342630,0.875968,-3.231035,-0.102744,0.088372,-3.352509,0.234956,0.044775,-3.152202,,,,,,,,,,-0.152078,0.859198,-3.183581,-0.126879,0.812515,-3.189383,-0.117595,0.779158,-3.198777,-0.150326,0.779004,-3.187253,-0.138738,0.748090,-3.203705,-0.126893,0.731828,-3.221142,-0.171354,0.779513,-3.201943,-0.161906,0.750497,-3.226693,-0.152773,0.736757,-3.247012,-0.188512,0.781340,-3.214202,-0.180815,0.754314,-3.238984,-0.172159,0.745283,-3.258235,-0.202649,0.789048,-3.229003,-0.195503,0.767617,-3.252828,-0.186801,0.759912,-3.272357,0.331927,0.867791,-3.210006,0.300475,0.826810,-3.196614,0.286811,0.793795,-3.199877,0.325599,0.789931,-3.191419,0.304829,0.759454,-3.190830,0.282580,0.746041,-3.196663,0.335520,0.783963,-3.214315,0.314582,0.750883,-3.217625,0.291934,0.742229,-3.227497,0.343520,0.780401,-3.233585,0.323433,0.749241,-3.239010,0.302900,0.747125,-3.249054,0.347822,0.782517,-3.254925,0.328732,0.756579,-3.261299,0.309083,0.748942,-3.269806,,,
2,0.067,0.067178,0.981365,-3.271336,-0.052241,0.982049,-3.260191,0.186597,0.980681,-3.282481,-0.085834,0.587398,-3.055362,0.194788,0.539542,-3.217969,-0.075219,0.222809,-3.255925,0.189301,0.132400,-3.304391,0.068019,1.098590,-3.269512,0.068982,1.312231,-3.251567,0.080050,1.552610,-3.220036,0.087654,1.649322,-3.182745,0.043153,1.501521,-3.218525,0.112790,1.500081,-3.231955,-0.090633,1.446022,-3.181748,0.245462,1.438599,-3.259127,-0.156227,1.165322,-3.217729,0.315716,1.156028,-3.257713,-0.184783,0.884927,-3.194960,0.342335,0.902592,-3.135149,-0.087977,0.075134,-3.155349,0.230725,0.047950,-3.151949,,,,,,,,,,-0.166862,0.869760,-3.186448,-0.141138,0.824542,-3.198345,-0.130803,0.793097,-3.212186,-0.164473,0.791182,-3.202798,-0.151998,0.762132,-3.221801,-0.139089,0.747752,-3.240113,-0.184732,0.794087,-3.218270,-0.174178,0.768305,-3.245977,-0.164055,0.757114,-3.267363,-0.201255,0.797894,-3.230938,-0.192794,0.774008,-3.258536,-0.183380,0.767275,-3.278364,-0.214667,0.807907,-3.245018,-0.206733,0.790217,-3.271515,-0.197305,0.785453,-3.291637,0.329638,0.896464,-3.114536,0.297434,0.856465,-3.100012,0.284465,0.823025,-3.100975,0.322298,0.820900,-3.088386,0.302232,0.790020,-3.086299,0.280956,0.775321,-3.092641,0.334559,0.812751,-3.109398,0.314485,0.779019,-3.111071,0.293052,0.768808,-3.122102,0.344515,0.807337,-3.127275,0.325643,0.775200,-3.131145,0.306275,0.771413,-3.142870,0.350941,0.807267,-3.148181,0.333001,0.780321,-3.153644,0.314452,0.771339,-3.163238,,,
3,0.100,0.068034,0.989737,-3.225226,-0.051268,0.990437,-3.212887,0.187335,0.989036,-3.237565,-0.074615,0.596038,-3.006157,0.188452,0.543524,-3.218843,-0.055624,0.190576,-3.098369,0.181859,0.138197,-3.313338,0.069058,1.106929,-3.221976,0.070896,1.320477,-3.203010,0.077733,1.561030,-3.171602,0.082962,1.657887,-3.134282,0.041511,1.509439,-3.171086,0.111527,1.508939,-3.182457,-0.093361,1.452903,-3.140352,0.246290,1.450038,-3.204587,-0.157939,1.176384,-3.201644,0.328404,1.171171,-3.188020,-0.191272,0.895592,-3.201294,0.348204,0.929379,-3.042744,-0.067499,0.074836,-2.962174,0.223736,0.054404,-3.160657,,,,,,,,,,-0.173700,0.880270,-3.192344,-0.145178,0.837102,-3.205422,-0.132092,0.807353,-3.220618,-0.166637,0.803588,-3.215095,-0.151265,0.776413,-3.234737,-0.136028,0.763824,-3.252574,-0.185367,0.807259,-3.232241,-0.171232,0.784087,-3.260649,-0.158653,0.774933,-3.281698,-0.200694,0.811689,-3.246149,-0.188858,0.790273,-3.274522,-0.177369,0.785358,-3.293782,-0.213031,0.822517,-3.260603,-0.201983,0.807366,-3.287554,-0.190510,0.804591,-3.306975,0.333741,0.923478,-3.023261,0.300863,0.883300,-3.010903,0.288264,0.849728,-3.012150,0.325013,0.848356,-2.996276,0.304951,0.817410,-2.995644,0.284440,0.802502,-3.003770,0.339268,0.839969,-3.015891,0.319585,0.806099,-3.018894,0.299331,0.795604,-3.031737,0.350901,0.834346,-3.032656,0.332632,0.802017,-3.037656,0.314448,0.797904,-3.051049,0.359230,0.833950,-3.052876,0.341961,0.806794,-3.059368,0.324381,0.797525,-3.070405,,,
4,0.133,0.070941,0.989587,-3.173548,-0.048290,0.988643,-3.160563,0.190172,0.990531,-3.186533,-0.061006,0.590593,-2.959996,0.192037,0.544786,-3.198388,-0.040274,0.175758,-2.932704,0.181065,0.144357,-3.311525,0.070523,1.106735,-3.168870,0.074257,1.320216,-3.149446,0.076387,1.560865,-3.118098,0.079480,1.657881,-3.080952,0.040945,1.508738,-3.118795,0.111317,1.509279,-3.127696,-0.094673,1.450888,-3.094451,0.248470,1.454010,-3.143653,-0.154014,1.179625,-3.179804,0.344702,1.181215,-3.110394,-0.188877,0.899901,-3.202032,0.355360,0.954038,-2.942354,-0.053702,0.098429,-2.771688,0.223662,0.059986,-3.159363,,,,,,,,,,-0.171909,0.884434,-3.192209,-0.140978,0.842796,-3.204762,-0.125463,0.814342,-3.220150,-0.160363,0.809495,-3.218637,-0.142366,0.783873,-3.238137,-0.125057,0.772701,-3.255002,-0.177301,0.813824,-3.237416,-0.159647,0.792735,-3.265476,-0.144692,0.785151,-3.285573,-0.191215,0.818782,-3.252575,-0.175911,0.799421,-3.280766,-0.162355,0.795949,-3.298967,-0.202278,0.830223,-3.267578,-0.188016,0.817005,-3.294033,-0.174480,0.815683,-3.312240,0.338961,0.948516,-2.924349,0.305835,0.907975,-2.914003,0.293657,0.874235,-2.914837,0.328999,0.874304,-2.895350,0.309190,0.843201,-2.896225,0.289887,0.827875,-2.906297,0.345531,0.865543,-2.912906,0.326745,0.831282,-2.917006,0.308229,0.820069,-2.931728,0.359078,0.859584,-2.928038,0.341759,0.826887,-2.933940,0.325219,0.822126,-2.949129,0.369608,0.858621,-2.947184,0.353237,0.831087,-2.954375,0.336957,0.821258,-2.966831,,,
5,0.167,0.074599,0.981692,-3.122273,-0.044439,0.977220,-3.108288,0.193637,0.986165,-3.136257,-0.047498,0.587024,-2.892485,0.202677,0.541380,-3.166550,-0.036546,0.187132,-2.777464,0.184266,0.151086,-3.310061,0.070896,1.098726,-3.116363,0.076927,1.312210,-3.097553,0.073922,1.552901,-3.066603,0.075334,1.650066,-3.029747,0.039403,1.500186,-3.068461,0.110028,1.501896,-3.074857,-0.096573,1.441046,-3.049904,0.249101,1.449972,-3.083961,-0.147449,1.175399,-3.155892,0.359108,1.185634,-3.030972,-0.181359,0.898109,-3.199659,0.362969,0.972130,-2.845604,-0.051358,0.149890,-2.602880,0.226695,0.063864,-3.159468,,,,,,,,,,-0.165343,0.882295,-3.188841,-0.132678,0.841604,-3.200033,-0.115137,0.814093,-3.214953,-0.150001,0.808904,-3.217578,-0.129645,0.784586,-3.236418,-0.110478,0.774549,-3.251932,-0.164870,0.814053,-3.237843,-0.144004,0.794671,-3.264911,-0.126874,0.788319,-3.283655,-0.177132,0.819669,-3.254155,-0.158553,0.802070,-3.281520,-0.143056,0.799755,-3.298301,-0.186665,0.831775,-3.269678,-0.169420,0.820121,-3.295069,-0.153972,0.819892,-3.311737,0.344884,0.967285,-2.829079,0.311988,0.926398,-2.819375,0.300209,0.892514,-2.818679,0.333942,0.894948,-2.795983,0.314855,0.863408,-2.797210,0.297077,0.847080,-2.808449,0.352512,0.885590,-2.811012,0.335097,0.850580,-2.814831,0.318584,0.837905,-2.830705,0.367775,0.879086,-2.824154,0.351785,0.845665,-2.829738,0.337079,0.839557,-2.846272,0.380333,0.877177,-2.841960,0.365142,0.848890,-2.848810,0.350357,0.837905,-2.862133,,,
6,0.200,0.078688,0.968838,-3.065868,-0.039995,0.961550,-3.050160,0.197372,0.976126,-3.081576,-0.034917,0.587099,-2.808099,0.211637,0.533585,-3.134362,-0.034771,0.204359,-2.644473,0.186276,0.155945,-3.307593,0.072410,1.085714,-3.059077,0.078899,1.299290,-3.041496,0.071989,1.540024,-3.011532,0.072270,1.637334,-2.975031,0.038210,1.486862,-3.014101,0.108952,1.489463,-3.018644,-0.098198,1.427413,-3.000311,0.248830,1.438990,-3.021224,-0.140947,1.166920,-3.121577,0.369063,1.184206,-2.947649,-0.174477,0.893344,-3.184720,0.367549,0.981906,-2.750083,-0.049677,0.206083,-2.465977,0.229023,0.065857,-3.158787,,,,,,,,,,-0.159430,0.876926,-3.173420,-0.125724,0.836905,-3.183920,-0.106758,0.810261,-3.198667,-0.141267,0.805269,-3.204772,-0.118709,0.783120,-3.223775,-0.098047,0.774894,-3.238412,-0.154280,0.811574,-3.225965,-0.130682,0.794577,-3.252384,-0.111825,0.789895,-3.269922,-0.165054,0.818119,-3.242968,-0.143570,0.802980,-3.269670,-0.126514,0.802209,-3.285020,-0.173207,0.831095,-3.258574,-0.153561,0.821245,-3.282966,-0.136648,0.822201,-3.298116,0.348324,0.977681,-2.734715,0.316257,0.936352,-2.724154,0.305526,0.902227,-2.721371,0.337301,0.907986,-2.696392,0.319415,0.875728,-2.696651,0.303224,0.857881,-2.707978,0.357406,0.898219,-2.708988,0.341697,0.862275,-2.711190,0.327082,0.847644,-2.727241,0.373955,0.891307,-2.720229,0.359615,0.856932,-2.724300,0.346584,0.848932,-2.741421,0.388033,0.888457,-2.736724,0.374334,0.859126,-2.742190,0.361034,0.846476,-2.755601,,,
7,0.233,0.082376,0.954022,-3.006122,-0.035977,0.945890,-2.988457,0.200729,0.962154,-3.023787,-0.025495,0.586655,-2.724500,0.215160,0.523599,-3.103121,-0.029922,0.210732,-2.545823,0.185203,0.160161,-3.303818,0.075442,1.070830,-2.998808,0.080454,1.284495,-2.981852,0.071755,1.525253,-2.952548,0.071237,1.622679,-2.916360,0.038302,1.471912,-2.955633,0.109102,1.474868,-2.958856,-0.098545,1.412651,-2.946017,0.249122,1.424798,-2.956063,-0.134898,1.155180,-3.075541,0.375414,1.178264,-2.866313,-0.169545,0.885862,-3.154424,0.372533,0.982963,-2.661839,-0.043161,0.234733,-2.368807,0.228724,0.066960,-3.157170,,,,,,,,,,-0.155090,0.868787,-3.143326,-0.120947,0.829284,-3.154361,-0.101185,0.803389,-3.169398,-0.135473,0.798911,-3.177678,-0.111330,0.779628,-3.197824,-0.089840,0.773697,-3.212379,-0.147419,0.806429,-3.199104,-0.122047,0.792242,-3.225538,-0.102212,0.789482,-3.242392,-0.157334,0.813946,-3.216226,-0.133871,0.801579,-3.242690,-0.115923,0.802479,-3.256979,-0.164694,0.827797,-3.231469,-0.143560,0.819665,-3.255243,-0.125807,0.821690,-3.269286,0.352742,0.978943,-2.647149,0.322022,0.936998,-2.635114,0.313046,0.902575,-2.630435,0.342830,0.911738,-2.604337,0.326384,0.878741,-2.603182,0.311600,0.859419,-2.614001,0.363970,0.902060,-2.615186,0.350076,0.865311,-2.615456,0.337005,0.848882,-2.631093,0.381366,0.895155,-2.625070,0.368766,0.859943,-2.627362,0.357012,0.850173,-2.644489,0.396391,0.891800,-2.640607,0.384247,0.861541,-2.644444,0.372192,0.847325,-2.657458,,,
8,0.267,0.085341,0.940661,-2.943774,-0.032893,0.933319,-2.925001,0.203575,0.948003,-2.962548,-0.021491,0.573369,-2.662059,0.213359,0.515501,-3.070614,-0.018785,0.194965,-2.488661,0.183520,0.166586,-3.295629,0.079139,1.057549,-2.937117,0.081851,1.271291,-2.920592,0.071740,1.512030,-2.891590,0.069937,1.609547,-2.855693,0.038528,1.458591,-2.895468,0.109376,1.461752,-2.896972,-0.098143,1.398426,-2.889741,0.249620,1.412797,-2.889542,-0.129224,1.140642,-3.020014,0.378200,1.170503,-2.791845,-0.164697,0.874388,-3.108362,0.379024,0.976453,-2.586164,-0.025392,0.204377,-2.309905,0.227038,0.065312,-3.154434,,,,,,,,,,-0.150418,0.856654,-3.098103,-0.116637,0.817416,-3.111033,-0.097199,0.792142,-3.127482,-0.131421,0.788360,-3.135820,-0.107268,0.770630,-3.157335,-0.085833,0.765835,-3.172380,-0.143269,0.797031,-3.156861,-0.117799,0.784410,-3.183985,-0.097910,0.782640,-3.200908,-0.153092,0.805471,-3.173602,-0.129448,0.794645,-3.200575,-0.111410,0.796359,-3.214675,-0.160303,0.820121,-3.188154,-0.139026,0.812989,-3.212121,-0.121143,0.815542,-3.225911,0.359043,0.972615,-2.571685,0.329507,0.930395,-2.557792,0.321942,0.895926,-2.551308,0.350440,0.907780,-2.525101,0.335169,0.874333,-2.522155,0.321327,0.853832,-2.532007,0.372150,0.898232,-2.534888,0.359647,0.861030,-2.533080,0.347551,0.843159,-2.547899,0.390001,0.891374,-2.543959,0.378738,0.855640,-2.544332,0.367748,0.844416,-2.561071,0.405494,0.887634,-2.558938,0.394607,0.856739,-2.561125,0.383412,0.841291,-2.573486,,,
9,0.300,0.087659,0.929134,-2.878435,-0.030768,0.923606,-2.860271,0.206087,0.934661,-2.896599,-0.017892,0.555050,-2.609606,0.207743,0.511147,-3.036118,-0.008450,0.168811,-2.454706,0.183550,0.176349,-3.282266,0.082894,1.046190,-2.873879,0.082743,1.260132,-2.859930,0.070493,1.501134,-2.834108,0.066431,1.598994,-2.799347,0.037697,1.447463,-2.838314,0.108541,1.451013,-2.837793,-0.098266,1.385534,-2.835090,0.249094,1.403796,-2.826149,-0.127129,1.124319,-2.958876,0.377228,1.161139,-2.728767,-0.163097,0.857547,-3.045447,0.385606,0.962165,-2.528020,-0.008448,0.139280,-2.278032,0.226550,0.059662,-3.153342,,,,,,,,,,-0.148884,0.839146,-3.036335,-0.116886,0.799356,-3.051856,-0.099192,0.774122,-3.070223,-0.133630,0.771420,-3.076685,-0.111027,0.753742,-3.099864,-0.090480,0.748854,-3.116072,-0.146172,0.780997,-3.096915,-0.122284,0.768375,-3.125442,-0.103209,0.766486,-3.143265,-0.156503,0.790167,-3.112952,-0.134381,0.779452,-3.141229,-0.116940,0.781055,-3.156073,-0.163943,0.805409,-3.126760,-0.143842,0.798226,-3.151707,-0.126447,0.800563,-3.166143,0.365680,0.958442,-2.513435,0.337002,0.916150,-2.498044,0.330670,0.881662,-2.490435,0.358335,0.895188,-2.464521,0.344138,0.861512,-2.459527,0.330859,0.840067,-2.468057,0.380259,0.885744,-2.473925,0.368834,0.848340,-2.470181,0.357208,0.829395,-2.484010,0.398267,0.878932,-2.482717,0.388148,0.842883,-2.481321,0.377510,0.830516,-2.497470,0.413865,0.874972,-2.497530,0.404169,0.843618,-2.498398,0.393594,0.827271,-2.510134,,,
