frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094587,0.962888,-3.334196,-0.214279,0.963755,-3.341868,0.025104,0.962022,-3.326524,-0.285569,0.558068,-3.171081,0.026939,0.536088,-3.194579,-0.237694,0.268912,-3.466649,0.027370,0.129551,-3.283973,-0.093862,1.080112,-3.332269,-0.096501,1.293941,-3.316907,-0.086850,1.534377,-3.285342,-0.081876,1.631063,-3.247545,-0.124153,1.483620,-3.287809,-0.053459,1.481501,-3.293249,-0.261563,1.429751,-3.264400,0.080309,1.417820,-3.306333,-0.325093,1.146471,-3.274692,0.143312,1.133666,-3.314771,-0.345560,0.870508,-3.216550,0.167451,0.868811,-3.218700,-0.258769,0.096192,-3.424109,0.046260,0.045188,-3.127090,,,,,,,,,,-0.328476,0.857448,-3.203853,-0.302828,0.810650,-3.204150,-0.292680,0.776862,-3.210671,-0.326402,0.777184,-3.202923,-0.312942,0.745794,-3.216855,-0.299191,0.729009,-3.232282,-0.345589,0.776786,-3.219951,-0.333243,0.746850,-3.242204,-0.321789,0.732359,-3.260748,-0.361210,0.777856,-3.234193,-0.350483,0.749927,-3.256746,-0.339572,0.740211,-3.274457,-0.373531,0.784677,-3.250927,-0.363507,0.762128,-3.272584,-0.352506,0.753512,-3.290506,0.154821,0.859803,-3.199131,0.122170,0.818481,-3.190507,0.108809,0.785720,-3.196470,0.146621,0.781257,-3.184610,0.125660,0.751034,-3.187396,0.103964,0.738166,-3.195920,0.158615,0.776218,-3.206724,0.137946,0.743491,-3.213458,0.116288,0.735472,-3.225784,0.168364,0.773439,-3.225305,0.148688,0.742752,-3.233968,0.129167,0.741288,-3.245958,0.174636,0.776445,-3.246042,0.156098,0.750963,-3.255252,0.137279,0.743860,-3.265845,,,
1,0.033,-0.094587,0.962888,-3.334196,-0.214279,0.963755,-3.341868,0.025104,0.962022,-3.326524,-0.285569,0.558068,-3.171081,0.026939,0.536088,-3.194579,-0.237694,0.268912,-3.466649,0.027370,0.129551,-3.283973,-0.093862,1.080112,-3.332269,-0.096501,1.293941,-3.316907,-0.086850,1.534377,-3.285342,-0.081876,1.631063,-3.247545,-0.124153,1.483620,-3.287809,-0.053459,1.481501,-3.293249,-0.261563,1.429751,-3.264400,0.080309,1.417820,-3.306333,-0.325093,1.146471,-3.274692,0.143312,1.133666,-3.314771,-0.345560,0.870508,-3.216550,0.167451,0.868811,-3.218700,-0.258769,0.096192,-3.424109,0.046260,0.045188,-3.127090,,,,,,,,,,-0.328476,0.857448,-3.203853,-0.302828,0.810650,-3.204150,-0.292680,0.776862,-3.210671,-0.326402,0.777184,-3.202923,-0.312942,0.745794,-3.216855,-0.299191,0.729009,-3.232282,-0.345589,0.776786,-3.219951,-0.333243,0.746850,-3.242204,-0.321789,0.732359,-3.260748,-0.361210,0.777856,-3.234193,-0.350483,0.749927,-3.256746,-0.339572,0.740211,-3.274457,-0.373531,0.784677,-3.250927,-0.363507,0.762128,-3.272584,-0.352506,0.753512,-3.290506,0.154821,0.859803,-3.199131,0.122170,0.818481,-3.190507,0.108809,0.785720,-3.196470,0.146621,0.781257,-3.184610,0.125660,0.751034,-3.187396,0.103964,0.738166,-3.195920,0.158615,0.776218,-3.206724,0.137946,0.743491,-3.213458,0.116288,0.735472,-3.225784,0.168364,0.773439,-3.225305,0.148688,0.742752,-3.233968,0.129167,0.741288,-3.245958,0.174636,0.776445,-3.246042,0.156098,0.750963,-3.255252,0.137279,0.743860,-3.265845,,,
2,0.067,-0.103220,0.977967,-3.278832,-0.223053,0.978537,-3.283866,0.016613,0.977398,-3.273798,-0.285724,0.583428,-3.086905,0.016905,0.538661,-3.194160,-0.247673,0.234538,-3.310716,0.021561,0.131152,-3.278887,-0.102726,1.095199,-3.277339,-0.104257,1.308868,-3.259765,-0.096238,1.549183,-3.226851,-0.092891,1.645849,-3.188825,-0.133235,1.498238,-3.229953,-0.062480,1.496532,-3.234701,-0.270552,1.443012,-3.209323,0.072217,1.434427,-3.245655,-0.331501,1.161389,-3.246246,0.138995,1.151074,-3.239718,-0.361759,0.881397,-3.220872,0.151483,0.894768,-3.120924,-0.272569,0.079763,-3.224050,0.042387,0.046419,-3.122449,,,,,,,,,,-0.345012,0.866290,-3.210150,-0.318819,0.820477,-3.218096,-0.307629,0.788538,-3.230005,-0.342025,0.787254,-3.224008,-0.328051,0.757657,-3.241018,-0.313542,0.742735,-3.257620,-0.360551,0.789931,-3.241555,-0.347511,0.763370,-3.267406,-0.335379,0.751558,-3.287365,-0.375636,0.793550,-3.255954,-0.364611,0.768935,-3.281961,-0.353263,0.761648,-3.300541,-0.387398,0.803298,-3.271608,-0.376957,0.784832,-3.296668,-0.365543,0.779443,-3.315566,0.136639,0.888571,-3.101823,0.102980,0.848585,-3.091043,0.090153,0.815174,-3.093596,0.126380,0.812895,-3.077010,0.106189,0.782027,-3.077208,0.085701,0.767377,-3.085845,0.140804,0.804819,-3.096632,0.121021,0.771105,-3.100581,0.100887,0.760947,-3.113875,0.152605,0.799469,-3.113369,0.134231,0.767376,-3.119395,0.116227,0.763666,-3.133145,0.161232,0.799488,-3.133467,0.143963,0.772591,-3.140962,0.126546,0.763676,-3.152536,,,
3,0.100,-0.108832,0.988766,-3.235641,-0.228714,0.989689,-3.239223,0.011051,0.987843,-3.232058,-0.282595,0.597612,-3.033784,0.008926,0.542906,-3.202754,-0.249652,0.201960,-3.158838,0.015351,0.136705,-3.293436,-0.108018,1.105968,-3.232681,-0.109083,1.319539,-3.213923,-0.105154,1.560052,-3.181722,-0.104216,1.656858,-3.143919,-0.141375,1.508608,-3.185648,-0.070499,1.507829,-3.188437,-0.279062,1.452413,-3.170960,0.065498,1.447925,-3.194484,-0.336834,1.174581,-3.233104,0.141225,1.167648,-3.172264,-0.369778,0.893755,-3.230504,0.145259,0.921745,-3.032707,-0.278178,0.076142,-3.034571,0.036544,0.052805,-3.136599,,,,,,,,,,-0.353372,0.878463,-3.219522,-0.324126,0.834800,-3.228808,-0.309896,0.804644,-3.242047,-0.344843,0.801287,-3.239985,-0.327813,0.773614,-3.257443,-0.310961,0.760557,-3.273391,-0.361690,0.804778,-3.259017,-0.344989,0.780940,-3.285409,-0.330435,0.771271,-3.304897,-0.375475,0.809064,-3.274497,-0.361035,0.786997,-3.301110,-0.347696,0.781609,-3.319003,-0.386161,0.819710,-3.290335,-0.372603,0.803941,-3.315742,-0.359253,0.800688,-3.333844,0.128895,0.915747,-3.014823,0.094749,0.875649,-3.006210,0.082303,0.842124,-3.009135,0.117146,0.840426,-2.989596,0.097118,0.809488,-2.991106,0.077494,0.794643,-3.001281,0.133245,0.832140,-3.007774,0.113902,0.798337,-3.012948,0.094997,0.787975,-3.027799,0.146466,0.826607,-3.023350,0.128763,0.794343,-3.030389,0.112000,0.790352,-3.045555,0.156769,0.826354,-3.042642,0.140257,0.799267,-3.051098,0.123890,0.790107,-3.063943,,,
4,0.133,-0.113038,0.991207,-3.183168,-0.232941,0.991290,-3.186152,0.006865,0.991124,-3.180184,-0.274371,0.591978,-2.992074,0.007499,0.545270,-3.187025,-0.251886,0.176338,-2.990734,0.011939,0.142355,-3.291443,-0.113064,1.108369,-3.178845,-0.112724,1.321855,-3.159119,-0.113194,1.562483,-3.127543,-0.114474,1.659453,-3.090171,-0.148551,1.510533,-3.132539,-0.077617,1.510726,-3.132916,-0.286287,1.453140,-3.124411,0.059999,1.454317,-3.132792,-0.336942,1.180400,-3.210648,0.147288,1.179382,-3.093103,-0.369459,0.900245,-3.230929,0.138172,0.948183,-2.930547,-0.285288,0.088114,-2.838463,0.034189,0.058754,-3.134592,,,,,,,,,,-0.353638,0.884839,-3.219267,-0.321865,0.842889,-3.228133,-0.305109,0.814152,-3.241572,-0.339979,0.809486,-3.243411,-0.320262,0.783534,-3.260683,-0.301420,0.772067,-3.275593,-0.354949,0.813630,-3.263831,-0.334713,0.792087,-3.289717,-0.317878,0.784167,-3.308128,-0.367265,0.818439,-3.280359,-0.349355,0.798616,-3.306628,-0.334081,0.794831,-3.323346,-0.376721,0.829720,-3.296536,-0.360000,0.816070,-3.321276,-0.344742,0.814433,-3.338039,0.120037,0.942459,-2.914361,0.085805,0.901997,-2.908120,0.073806,0.868300,-2.910933,0.106805,0.867804,-2.887919,0.087118,0.836781,-2.891171,0.068850,0.821671,-2.903292,0.124939,0.859239,-2.903922,0.106504,0.825159,-2.910425,0.089474,0.814298,-2.927078,0.139881,0.853454,-2.917752,0.123149,0.820929,-2.925879,0.108177,0.816482,-2.942702,0.152248,0.852762,-2.935779,0.136666,0.825404,-2.945082,0.121716,0.815839,-2.959288,,,
5,0.167,-0.116283,0.985014,-3.133511,-0.236152,0.981556,-3.135712,0.003587,0.988473,-3.131310,-0.269035,0.587531,-2.929567,0.013716,0.543280,-3.154405,-0.264226,0.183320,-2.830300,0.014820,0.149710,-3.289922,-0.119756,1.102088,-3.128281,-0.116639,1.315548,-3.108516,-0.122355,1.556220,-3.077802,-0.125421,1.653344,-3.040937,-0.156618,1.503664,-3.083949,-0.085734,1.505059,-3.081654,-0.293920,1.444712,-3.081908,0.053236,1.452560,-3.074476,-0.333522,1.177536,-3.188859,0.152596,1.185607,-3.014081,-0.362272,0.899389,-3.230843,0.134243,0.968574,-2.833748,-0.300519,0.134621,-2.661785,0.037065,0.063493,-3.134494,,,,,,,,,,-0.347488,0.883733,-3.218195,-0.313983,0.842814,-3.225342,-0.295094,0.815033,-3.237933,-0.329536,0.809852,-3.244020,-0.307542,0.785031,-3.260169,-0.286962,0.774561,-3.273422,-0.342253,0.814687,-3.265773,-0.318855,0.794699,-3.290202,-0.299944,0.787916,-3.306979,-0.352777,0.820049,-3.283337,-0.331647,0.801813,-3.308331,-0.314550,0.799089,-3.323411,-0.360645,0.831910,-3.299944,-0.340959,0.819736,-3.323229,-0.323895,0.819156,-3.338228,0.114490,0.963477,-2.819345,0.080445,0.922694,-2.814275,0.068531,0.888885,-2.815810,0.099586,0.890395,-2.789603,0.080543,0.859060,-2.793607,0.063929,0.843171,-2.807042,0.119554,0.881250,-2.802865,0.102370,0.846533,-2.809427,0.087509,0.834442,-2.827267,0.136060,0.874940,-2.814517,0.120532,0.841817,-2.822617,0.107596,0.836266,-2.840749,0.150398,0.873379,-2.830960,0.135864,0.845418,-2.840166,0.122511,0.834923,-2.855277,,,
6,0.200,-0.119286,0.973168,-3.078076,-0.239025,0.966271,-3.078685,0.000454,0.980066,-3.077467,-0.266630,0.586142,-2.847228,0.019938,0.536676,-3.120581,-0.284836,0.200865,-2.690724,0.017899,0.155181,-3.287076,-0.126049,1.090074,-3.072326,-0.121616,1.303614,-3.053714,-0.131823,1.544326,-3.024515,-0.136138,1.641589,-2.988144,-0.165102,1.491232,-3.031400,-0.094348,1.493701,-3.026981,-0.302110,1.431641,-3.034415,0.044817,1.443169,-3.012840,-0.330789,1.170022,-3.157390,0.152759,1.185812,-2.929777,-0.355905,0.895294,-3.219426,0.126446,0.981030,-2.736562,-0.322911,0.192816,-2.515877,0.040408,0.065604,-3.133598,,,,,,,,,,-0.342249,0.879072,-3.206235,-0.307619,0.838910,-3.212211,-0.287189,0.812053,-3.224398,-0.320743,0.806929,-3.234171,-0.296515,0.783883,-3.249743,-0.274431,0.774913,-3.261602,-0.331273,0.812880,-3.256798,-0.305059,0.794992,-3.279962,-0.284406,0.789686,-3.295141,-0.340050,0.819140,-3.275012,-0.315964,0.803112,-3.298818,-0.297342,0.801783,-3.312181,-0.346373,0.831856,-3.291647,-0.324215,0.821459,-3.313529,-0.305730,0.822061,-3.326737,0.105541,0.976741,-2.723591,0.071999,0.935648,-2.717735,0.060506,0.901667,-2.716970,0.089400,0.906379,-2.688430,0.071294,0.874385,-2.691447,0.056295,0.857009,-2.704941,0.110699,0.896608,-2.698879,0.094902,0.860961,-2.703709,0.082037,0.846895,-2.721651,0.128343,0.889711,-2.708319,0.114164,0.855636,-2.714778,0.103079,0.848188,-2.733449,0.144181,0.887026,-2.723163,0.130877,0.858022,-2.730880,0.119066,0.845869,-2.746033,,,
7,0.233,-0.123166,0.958008,-3.019081,-0.242815,0.949807,-3.017557,-0.003516,0.966209,-3.020605,-0.267121,0.589756,-2.755631,0.020911,0.526274,-3.089113,-0.296779,0.213932,-2.579166,0.016923,0.158822,-3.284629,-0.131092,1.074812,-3.012784,-0.127736,1.288468,-2.995303,-0.139898,1.529247,-2.967444,-0.144881,1.626664,-2.931574,-0.172732,1.475920,-2.974652,-0.102082,1.478841,-2.969013,-0.309784,1.416786,-2.981815,0.036484,1.428549,-2.949250,-0.330689,1.159090,-3.114274,0.149354,1.180403,-2.846939,-0.354719,0.888664,-3.193317,0.119157,0.984182,-2.645579,-0.334523,0.239158,-2.405889,0.040669,0.067387,-3.132438,,,,,,,,,,-0.341796,0.871777,-3.180223,-0.306587,0.832129,-3.186256,-0.285112,0.806012,-3.198250,-0.318103,0.801383,-3.210737,-0.291742,0.781509,-3.227188,-0.268612,0.775123,-3.238723,-0.327250,0.808556,-3.233609,-0.298858,0.793758,-3.256383,-0.277087,0.790591,-3.270563,-0.334923,0.815796,-3.251959,-0.308439,0.802840,-3.275078,-0.288855,0.803404,-3.287047,-0.340290,0.829401,-3.268222,-0.316401,0.820880,-3.289070,-0.297043,0.822678,-3.300841,0.097683,0.980103,-2.633502,0.065349,0.938284,-2.626175,0.055477,0.903907,-2.623322,0.082009,0.912200,-2.593612,0.065261,0.879371,-2.595136,0.051742,0.860421,-2.608062,0.104232,0.902495,-2.601994,0.090132,0.865926,-2.604727,0.078921,0.849957,-2.622181,0.122645,0.895585,-2.609818,0.110115,0.860564,-2.614335,0.100458,0.851245,-2.632959,0.139427,0.892361,-2.623469,0.127584,0.862320,-2.629391,0.117091,0.848495,-2.644074,,,
8,0.267,-0.128117,0.944183,-2.957666,-0.247754,0.936263,-2.954551,-0.008479,0.952103,-2.960781,-0.271655,0.578799,-2.689069,0.016455,0.517569,-3.057688,-0.294593,0.202566,-2.512473,0.014372,0.164558,-3.278237,-0.135684,1.061006,-2.951277,-0.134439,1.274693,-2.933893,-0.147673,1.515401,-2.905907,-0.153620,1.612850,-2.870273,-0.180238,1.462024,-2.913924,-0.109734,1.465069,-2.906729,-0.316798,1.402424,-2.925346,0.028365,1.415564,-2.882274,-0.331383,1.145439,-3.060015,0.142877,1.172974,-2.769045,-0.354907,0.878962,-3.151622,0.114532,0.979908,-2.564393,-0.327267,0.222876,-2.337528,0.038676,0.066921,-3.130039,,,,,,,,,,-0.342119,0.861451,-3.139232,-0.306590,0.822351,-3.146774,-0.284806,0.797042,-3.159890,-0.317509,0.792920,-3.173076,-0.290425,0.775126,-3.190695,-0.267029,0.770319,-3.202458,-0.326296,0.801276,-3.195686,-0.297150,0.788599,-3.218785,-0.275050,0.786827,-3.232697,-0.333690,0.809461,-3.213751,-0.306390,0.798543,-3.236973,-0.286545,0.800255,-3.248390,-0.338850,0.823900,-3.229348,-0.314367,0.816723,-3.250013,-0.294741,0.819302,-3.261178,0.092810,0.976040,-2.552696,0.061450,0.933879,-2.543369,0.052767,0.899422,-2.538402,0.077799,0.910666,-2.508554,0.062018,0.877327,-2.508276,0.049449,0.857139,-2.520252,0.100540,0.901073,-2.515563,0.087630,0.863969,-2.516044,0.077453,0.846455,-2.532627,0.119378,0.894191,-2.522327,0.107970,0.858586,-2.524771,0.099176,0.847735,-2.542989,0.136668,0.890526,-2.535211,0.125849,0.859799,-2.539293,0.116205,0.844662,-2.553245,,,
9,0.300,-0.134079,0.931975,-2.893515,-0.253833,0.926043,-2.890480,-0.014324,0.937907,-2.896550,-0.275275,0.560107,-2.636582,0.006825,0.511201,-3.024251,-0.288200,0.176681,-2.475087,0.011606,0.172650,-3.266374,-0.139766,1.048999,-2.889193,-0.141004,1.262860,-2.874100,-0.156247,1.503679,-2.848164,-0.164083,1.601364,-2.813555,-0.188297,1.450083,-2.856779,-0.118054,1.453537,-2.847515,-0.323734,1.388547,-2.870966,0.019854,1.405928,-2.818618,-0.335559,1.128792,-3.000494,0.134836,1.164274,-2.703874,-0.359257,0.862997,-3.094016,0.114185,0.967800,-2.501558,-0.311860,0.159331,-2.298380,0.036888,0.062554,-3.127356,,,,,,,,,,-0.346405,0.844741,-3.082828,-0.312116,0.805205,-3.093276,-0.291611,0.780056,-3.108579,-0.324737,0.777070,-3.120227,-0.298788,0.759520,-3.139701,-0.276012,0.754762,-3.152640,-0.334206,0.786494,-3.142131,-0.306265,0.774022,-3.166778,-0.284751,0.772262,-3.181582,-0.342109,0.795539,-3.159559,-0.315957,0.784950,-3.184210,-0.296522,0.786671,-3.196311,-0.347539,0.810686,-3.174373,-0.323935,0.803666,-3.196088,-0.304632,0.806155,-3.207821,0.092507,0.964037,-2.489745,0.062013,0.921715,-2.478479,0.054475,0.887254,-2.471921,0.078723,0.900558,-2.442543,0.063823,0.866908,-2.440058,0.051740,0.845680,-2.450659,0.101687,0.891127,-2.449022,0.089730,0.853740,-2.447323,0.080006,0.835029,-2.462836,0.120691,0.884330,-2.455397,0.110285,0.848338,-2.455788,0.101831,0.836222,-2.473357,0.138102,0.880418,-2.468045,0.128365,0.849158,-2.470456,0.119306,0.832979,-2.483608,,,
