frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094413,0.962589,-3.335371,-0.214107,0.963458,-3.342994,0.025281,0.961719,-3.327749,-0.285362,0.557685,-3.172396,0.027202,0.535922,-3.195364,-0.237570,0.269109,-3.468544,0.027510,0.129395,-3.284799,-0.093684,1.079812,-3.333441,-0.096323,1.293643,-3.318097,-0.086640,1.534079,-3.286550,-0.081629,1.630765,-3.248758,-0.123947,1.483324,-3.288989,-0.053256,1.481202,-3.294477,-0.261343,1.429467,-3.265473,0.080495,1.417507,-3.307660,-0.324896,1.146182,-3.275497,0.143459,1.133349,-3.316259,-0.345233,0.870270,-3.217066,0.167747,0.868429,-3.220407,-0.258580,0.096287,-3.426388,0.046470,0.045034,-3.127923,,,,,,,,,,-0.328138,0.857231,-3.204364,-0.302492,0.810431,-3.204609,-0.292354,0.776632,-3.211088,-0.326066,0.776968,-3.203306,-0.312618,0.745564,-3.217219,-0.298882,0.728765,-3.232644,-0.345268,0.776543,-3.220316,-0.332940,0.746581,-3.242543,-0.321502,0.732068,-3.261080,-0.360903,0.777591,-3.234545,-0.350190,0.749636,-3.257073,-0.339292,0.739901,-3.274781,-0.373239,0.784386,-3.251280,-0.363229,0.761805,-3.272909,-0.352242,0.753162,-3.290828,0.155147,0.859396,-3.200829,0.122508,0.818065,-3.192206,0.109136,0.785311,-3.198190,0.146966,0.780832,-3.186396,0.125995,0.750617,-3.189191,0.104283,0.737766,-3.197700,0.158925,0.775821,-3.208535,0.138241,0.743105,-3.215280,0.116563,0.735104,-3.227582,0.168644,0.773065,-3.227135,0.148949,0.742393,-3.235809,0.129409,0.740948,-3.247769,0.174883,0.776097,-3.247878,0.156327,0.750629,-3.257091,0.137490,0.743542,-3.267662,,,
1,0.033,-0.094413,0.962589,-3.335371,-0.214107,0.963458,-3.342994,0.025281,0.961719,-3.327749,-0.285362,0.557685,-3.172396,0.027202,0.535922,-3.195364,-0.237570,0.269109,-3.468544,0.027510,0.129395,-3.284799,-0.093684,1.079812,-3.333441,-0.096323,1.293643,-3.318097,-0.086640,1.534079,-3.286550,-0.081629,1.630765,-3.248758,-0.123947,1.483324,-3.288989,-0.053256,1.481202,-3.294477,-0.261343,1.429467,-3.265473,0.080495,1.417507,-3.307660,-0.324896,1.146182,-3.275497,0.143459,1.133349,-3.316259,-0.345233,0.870270,-3.217066,0.167747,0.868429,-3.220407,-0.258580,0.096287,-3.426388,0.046470,0.045034,-3.127923,,,,,,,,,,-0.328138,0.857231,-3.204364,-0.302492,0.810431,-3.204609,-0.292354,0.776632,-3.211088,-0.326066,0.776968,-3.203306,-0.312618,0.745564,-3.217219,-0.298882,0.728765,-3.232644,-0.345268,0.776543,-3.220316,-0.332940,0.746581,-3.242543,-0.321502,0.732068,-3.261080,-0.360903,0.777591,-3.234545,-0.350190,0.749636,-3.257073,-0.339292,0.739901,-3.274781,-0.373239,0.784386,-3.251280,-0.363229,0.761805,-3.272909,-0.352242,0.753162,-3.290828,0.155147,0.859396,-3.200829,0.122508,0.818065,-3.192206,0.109136,0.785311,-3.198190,0.146966,0.780832,-3.186396,0.125995,0.750617,-3.189191,0.104283,0.737766,-3.197700,0.158925,0.775821,-3.208535,0.138241,0.743105,-3.215280,0.116563,0.735104,-3.227582,0.168644,0.773065,-3.227135,0.148949,0.742393,-3.235809,0.129409,0.740948,-3.247769,0.174883,0.776097,-3.247878,0.156327,0.750629,-3.257091,0.137490,0.743542,-3.267662,,,
2,0.067,-0.103167,0.977865,-3.279203,-0.223001,0.978431,-3.284195,0.016668,0.977299,-3.274212,-0.285655,0.583308,-3.087256,0.017015,0.538640,-3.194143,-0.247673,0.234912,-3.311846,0.021586,0.131120,-3.278823,-0.102674,1.095096,-3.277723,-0.104201,1.308766,-3.260159,-0.096132,1.549079,-3.227242,-0.092747,1.645744,-3.189217,-0.133137,1.498138,-3.230321,-0.062386,1.496425,-3.235118,-0.270441,1.442921,-3.209576,0.072295,1.434302,-3.246175,-0.331422,1.161273,-3.246254,0.138994,1.150927,-3.240407,-0.361634,0.881294,-3.220672,0.151598,0.894538,-3.121805,-0.272503,0.079941,-3.225513,0.042475,0.046378,-3.122398,,,,,,,,,,-0.344879,0.866189,-3.209961,-0.318716,0.820359,-3.217903,-0.307556,0.788406,-3.229803,-0.341943,0.787141,-3.223758,-0.328003,0.757528,-3.240768,-0.313522,0.742590,-3.257380,-0.360491,0.789811,-3.241283,-0.347493,0.763228,-3.267132,-0.335392,0.751397,-3.287099,-0.375593,0.793424,-3.255666,-0.364609,0.768788,-3.281669,-0.353287,0.761485,-3.300259,-0.387371,0.803165,-3.271312,-0.376968,0.784676,-3.296370,-0.365580,0.779269,-3.315279,0.136776,0.888338,-3.102687,0.103127,0.848353,-3.091874,0.090296,0.814942,-3.094419,0.126542,0.812659,-3.077875,0.106350,0.781791,-3.078053,0.085852,0.767143,-3.086667,0.140942,0.804585,-3.097515,0.121154,0.770872,-3.101445,0.101004,0.760715,-3.114717,0.152723,0.799237,-3.114266,0.134341,0.767146,-3.120276,0.116322,0.763438,-3.134006,0.161327,0.799259,-3.134375,0.144049,0.772364,-3.141854,0.126618,0.763450,-3.153409,,,
3,0.100,-0.108770,0.988735,-3.236087,-0.228655,0.989664,-3.239619,0.011114,0.987805,-3.232555,-0.282548,0.597656,-3.034051,0.008979,0.542889,-3.202937,-0.249613,0.202345,-3.160176,0.015379,0.136663,-3.293508,-0.107949,1.105937,-3.233140,-0.109017,1.319509,-3.214390,-0.105036,1.560020,-3.182185,-0.104061,1.656825,-3.144379,-0.141266,1.508581,-3.186085,-0.070392,1.507793,-3.188928,-0.278944,1.452396,-3.171278,0.065587,1.447860,-3.195090,-0.336793,1.174527,-3.233184,0.141219,1.167543,-3.173051,-0.369729,0.893702,-3.230373,0.145414,0.921521,-3.033710,-0.278054,0.076240,-3.036181,0.036636,0.052760,-3.136681,,,,,,,,,,-0.353313,0.878411,-3.219405,-0.324094,0.834733,-3.228706,-0.309892,0.804565,-3.241947,-0.344836,0.801221,-3.239836,-0.327838,0.773533,-3.257301,-0.311010,0.760462,-3.273264,-0.361708,0.804707,-3.258848,-0.345049,0.780849,-3.285249,-0.330524,0.771165,-3.304751,-0.375512,0.808988,-3.274311,-0.361114,0.786902,-3.300932,-0.347800,0.781500,-3.318840,-0.386215,0.819629,-3.290142,-0.372697,0.803842,-3.315558,-0.359373,0.800575,-3.333676,0.129074,0.915519,-3.015805,0.094934,0.875423,-3.007156,0.082483,0.841899,-3.010076,0.117350,0.840192,-2.990584,0.097320,0.809254,-2.992071,0.077681,0.794411,-3.002219,0.133423,0.831910,-3.008787,0.114071,0.798109,-3.013941,0.095145,0.787750,-3.028767,0.146621,0.826379,-3.024383,0.128908,0.794118,-3.031404,0.112124,0.790130,-3.046548,0.156897,0.826131,-3.043689,0.140374,0.799046,-3.052130,0.123990,0.789889,-3.064956,,,
4,0.133,-0.112962,0.991250,-3.183594,-0.232866,0.991364,-3.186529,0.006942,0.991137,-3.180659,-0.274282,0.592037,-2.992480,0.007491,0.545281,-3.187362,-0.251630,0.176405,-2.991945,0.011891,0.142295,-3.291509,-0.112957,1.108413,-3.179278,-0.112631,1.321899,-3.159554,-0.113041,1.562526,-3.127971,-0.114288,1.659495,-3.090595,-0.148409,1.510582,-3.132941,-0.077476,1.510764,-3.133374,-0.286145,1.453202,-3.124697,0.060127,1.454322,-3.133373,-0.336926,1.180420,-3.210726,0.147319,1.179326,-3.093898,-0.369474,0.900255,-3.230805,0.138343,0.948009,-2.931502,-0.284927,0.087881,-2.839824,0.034212,0.058717,-3.134656,,,,,,,,,,-0.353640,0.884850,-3.219159,-0.321887,0.842890,-3.228054,-0.305156,0.814146,-3.241507,-0.340029,0.809485,-3.243293,-0.320340,0.783523,-3.260583,-0.301521,0.772047,-3.275515,-0.355028,0.813623,-3.263693,-0.334831,0.792067,-3.289600,-0.318024,0.784137,-3.308031,-0.367366,0.818428,-3.280205,-0.349497,0.798592,-3.306492,-0.334247,0.794797,-3.323230,-0.376843,0.829704,-3.296374,-0.360160,0.816042,-3.321132,-0.344926,0.814396,-3.337916,0.120231,0.942279,-2.915292,0.086001,0.901820,-2.909027,0.073999,0.868124,-2.911846,0.107023,0.867611,-2.888875,0.087331,0.836590,-2.892112,0.069044,0.821486,-2.904213,0.125134,0.859052,-2.904908,0.106685,0.824978,-2.911403,0.089630,0.814127,-2.928037,0.140055,0.853272,-2.918763,0.123309,0.820753,-2.926883,0.108313,0.816316,-2.943686,0.152396,0.852589,-2.936808,0.136801,0.825236,-2.946105,0.121832,0.815679,-2.960296,,,
5,0.167,-0.116189,0.985111,-3.133978,-0.236060,0.981683,-3.136137,0.003683,0.988540,-3.131819,-0.268893,0.587547,-2.930196,0.013717,0.543336,-3.154749,-0.263744,0.183225,-2.831398,0.014770,0.149672,-3.289993,-0.119631,1.102186,-3.128750,-0.116517,1.315646,-3.108978,-0.122179,1.556316,-3.078248,-0.125217,1.653439,-3.041378,-0.156453,1.503765,-3.084372,-0.085567,1.505152,-3.082129,-0.293756,1.444819,-3.082225,0.053402,1.452636,-3.075075,-0.333497,1.177599,-3.189014,0.152706,1.185608,-3.014920,-0.362289,0.899428,-3.230812,0.134496,0.968471,-2.834697,-0.299911,0.134196,-2.662952,0.037084,0.063485,-3.134558,,,,,,,,,,-0.347489,0.883777,-3.218176,-0.313998,0.842851,-3.225348,-0.295128,0.815062,-3.237950,-0.329579,0.809882,-3.243989,-0.307612,0.785046,-3.260152,-0.287052,0.774563,-3.273426,-0.342325,0.814707,-3.265727,-0.318963,0.794702,-3.290177,-0.300076,0.787906,-3.306975,-0.352872,0.820062,-3.283279,-0.331779,0.801807,-3.308292,-0.314703,0.799071,-3.323393,-0.360761,0.831915,-3.299882,-0.341108,0.819726,-3.323187,-0.324064,0.819136,-3.338209,0.114760,0.963366,-2.820273,0.080713,0.922587,-2.815195,0.068792,0.888780,-2.816745,0.099876,0.890263,-2.790574,0.080824,0.858933,-2.794578,0.064190,0.843058,-2.808003,0.119827,0.881124,-2.803869,0.102627,0.846416,-2.810437,0.087740,0.834343,-2.828268,0.136316,0.874821,-2.815546,0.120772,0.841707,-2.823652,0.107812,0.836172,-2.841773,0.150634,0.873270,-2.832008,0.136084,0.845318,-2.841219,0.122712,0.834838,-2.856323,,,
6,0.200,-0.119155,0.973296,-3.078570,-0.238896,0.966410,-3.079142,0.000586,0.980181,-3.077999,-0.266419,0.586116,-2.847946,0.020001,0.536769,-3.120904,-0.284466,0.200767,-2.691601,0.017895,0.155162,-3.287144,-0.125905,1.090202,-3.072823,-0.121455,1.303742,-3.054203,-0.131631,1.544453,-3.024987,-0.135924,1.641714,-2.988610,-0.164917,1.491361,-3.031854,-0.094161,1.493826,-3.027478,-0.301926,1.431765,-3.034770,0.045015,1.443292,-3.013450,-0.330725,1.170114,-3.157647,0.152947,1.185861,-2.930604,-0.355872,0.895352,-3.219525,0.126753,0.981005,-2.737450,-0.322455,0.192431,-2.516749,0.040464,0.065601,-3.133666,,,,,,,,,,-0.342204,0.879137,-3.206340,-0.307581,0.838970,-3.212332,-0.287166,0.812107,-3.224529,-0.320728,0.806979,-3.234262,-0.296526,0.783907,-3.249836,-0.274457,0.774915,-3.261707,-0.331280,0.812920,-3.256882,-0.305097,0.795005,-3.280060,-0.284461,0.789681,-3.295255,-0.340076,0.819172,-3.275090,-0.316022,0.803117,-3.298911,-0.297415,0.801772,-3.312294,-0.346416,0.831879,-3.291724,-0.324282,0.821466,-3.313626,-0.305812,0.822058,-3.326853,0.105860,0.976714,-2.724462,0.072310,0.935629,-2.718602,0.060803,0.901653,-2.717849,0.089729,0.906333,-2.689335,0.071609,0.874347,-2.692356,0.056591,0.856985,-2.705846,0.111014,0.896562,-2.699811,0.095200,0.860924,-2.704650,0.082312,0.846875,-2.722590,0.128647,0.889666,-2.709273,0.114450,0.855600,-2.715741,0.103345,0.848168,-2.734406,0.144470,0.886986,-2.724134,0.131149,0.857992,-2.731859,0.119320,0.845854,-2.747010,,,
7,0.233,-0.123000,0.958126,-3.019595,-0.242648,0.949923,-3.018030,-0.003351,0.966329,-3.021160,-0.266835,0.589848,-2.756125,0.021035,0.526355,-3.089436,-0.296465,0.214027,-2.579649,0.016937,0.158787,-3.284731,-0.130925,1.074930,-3.013296,-0.127543,1.288585,-2.995816,-0.139683,1.529365,-2.967953,-0.144641,1.626782,-2.932079,-0.172523,1.476038,-2.975139,-0.101869,1.478958,-2.969546,-0.309582,1.416908,-2.982201,0.036709,1.428660,-2.949887,-0.330602,1.159205,-3.114630,0.149609,1.180466,-2.847724,-0.354669,0.888748,-3.193552,0.119489,0.984219,-2.646378,-0.334170,0.239289,-2.406369,0.040750,0.067405,-3.132518,,,,,,,,,,-0.341739,0.871866,-3.180459,-0.306534,0.832215,-3.186495,-0.285067,0.806091,-3.198488,-0.318067,0.801458,-3.210954,-0.291719,0.781566,-3.227407,-0.268597,0.775167,-3.238950,-0.327227,0.808620,-3.233824,-0.298853,0.793804,-3.256608,-0.277091,0.790626,-3.270800,-0.334911,0.815852,-3.252172,-0.308446,0.802879,-3.275303,-0.288869,0.803433,-3.287285,-0.340288,0.829450,-3.268438,-0.316414,0.820917,-3.289299,-0.297064,0.822708,-3.301084,0.098022,0.980138,-2.634288,0.065683,0.938323,-2.626963,0.055801,0.903948,-2.624124,0.082360,0.912215,-2.594428,0.065602,0.879391,-2.595960,0.052069,0.860452,-2.608886,0.104574,0.902510,-2.602832,0.090462,0.865945,-2.605578,0.079234,0.849991,-2.623033,0.122979,0.895599,-2.610674,0.110437,0.860584,-2.615202,0.100764,0.851278,-2.633825,0.139751,0.892379,-2.624339,0.127896,0.862344,-2.630271,0.117389,0.848532,-2.644954,,,
8,0.267,-0.127914,0.944287,-2.958202,-0.247548,0.936350,-2.955031,-0.008278,0.952224,-2.961372,-0.271348,0.578959,-2.689441,0.016642,0.517632,-3.058025,-0.294289,0.202792,-2.512706,0.014397,0.164501,-3.278382,-0.135494,1.061108,-2.951792,-0.134220,1.274792,-2.934389,-0.147423,1.515500,-2.906380,-0.153337,1.612947,-2.870735,-0.179996,1.462125,-2.914376,-0.109487,1.465166,-2.907233,-0.316571,1.402541,-2.925712,0.028625,1.415645,-2.882880,-0.331243,1.145580,-3.060416,0.143185,1.173046,-2.769718,-0.354808,0.879096,-3.151993,0.114870,0.980010,-2.565033,-0.326962,0.223423,-2.337798,0.038759,0.066974,-3.130121,,,,,,,,,,-0.342016,0.861592,-3.139600,-0.306480,0.822497,-3.147132,-0.284691,0.797186,-3.160239,-0.317396,0.793055,-3.173423,-0.290311,0.775258,-3.191038,-0.266916,0.770451,-3.202802,-0.326188,0.801401,-3.196035,-0.297043,0.788723,-3.219133,-0.274944,0.786951,-3.233048,-0.333586,0.809579,-3.214101,-0.306288,0.798658,-3.237324,-0.286444,0.800370,-3.248744,-0.338751,0.824011,-3.229703,-0.314270,0.816833,-3.250370,-0.294646,0.819413,-3.261539,0.093152,0.976141,-2.553328,0.061790,0.933982,-2.544004,0.053098,0.899525,-2.539047,0.078151,0.910751,-2.509206,0.062362,0.877416,-2.508940,0.049783,0.857237,-2.520921,0.100886,0.901157,-2.516230,0.087968,0.864057,-2.516724,0.077780,0.846553,-2.533311,0.119720,0.894275,-2.523006,0.108302,0.858673,-2.525463,0.099497,0.847834,-2.543682,0.137003,0.890611,-2.535901,0.126173,0.859890,-2.539992,0.116518,0.844762,-2.553946,,,
9,0.300,-0.133838,0.932058,-2.894075,-0.253590,0.926114,-2.890969,-0.014085,0.938003,-2.897182,-0.274953,0.560256,-2.636951,0.007043,0.511206,-3.024584,-0.287860,0.176915,-2.475253,0.011606,0.172544,-3.266557,-0.139534,1.049081,-2.889738,-0.140742,1.262939,-2.874607,-0.155965,1.503752,-2.848606,-0.163763,1.601432,-2.813974,-0.188021,1.450160,-2.857211,-0.117772,1.453610,-2.847996,-0.323472,1.388634,-2.871322,0.020153,1.405990,-2.819194,-0.335340,1.128924,-3.000933,0.135209,1.164366,-2.704462,-0.359064,0.863158,-3.094533,0.114574,0.967966,-2.502072,-0.311455,0.159928,-2.298503,0.036938,0.062648,-3.127390,,,,,,,,,,-0.346208,0.844906,-3.083342,-0.311909,0.805378,-3.093783,-0.291395,0.780231,-3.109079,-0.324521,0.777237,-3.120733,-0.298567,0.759690,-3.140203,-0.275788,0.754936,-3.153140,-0.333991,0.786656,-3.142639,-0.306046,0.774189,-3.167284,-0.284532,0.772432,-3.182087,-0.341895,0.795698,-3.160068,-0.315739,0.785113,-3.184717,-0.296304,0.786837,-3.196817,-0.347328,0.810842,-3.174884,-0.323722,0.803827,-3.196599,-0.304419,0.806320,-3.208332,0.092901,0.964202,-2.490250,0.062411,0.921879,-2.478977,0.054868,0.887419,-2.472420,0.079136,0.900717,-2.443051,0.064232,0.867067,-2.440578,0.052144,0.845845,-2.451184,0.102097,0.891285,-2.449541,0.090136,0.853900,-2.447853,0.080405,0.835195,-2.463369,0.121098,0.884489,-2.455926,0.110686,0.848499,-2.456326,0.102223,0.836390,-2.473896,0.138503,0.880579,-2.468582,0.128758,0.849321,-2.470997,0.119690,0.833148,-2.484149,,,
