frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094678,0.963163,-3.333593,-0.214374,0.964017,-3.341192,0.025018,0.962309,-3.325993,-0.285387,0.558748,-3.169301,0.026788,0.535715,-3.196196,-0.237883,0.266793,-3.462164,0.027570,0.129135,-3.285390,-0.093962,1.080387,-3.331686,-0.096561,1.294210,-3.316231,-0.086987,1.534641,-3.284605,-0.082092,1.631326,-3.246797,-0.124276,1.483876,-3.287111,-0.053577,1.481774,-3.292500,-0.261690,1.429949,-3.263858,0.080234,1.418158,-3.305455,-0.325134,1.146693,-3.275286,0.143406,1.134025,-3.313278,-0.346077,0.870485,-3.218493,0.167070,0.869490,-3.216212,-0.259167,0.094582,-3.417707,0.046530,0.044759,-3.128522,,,,,,,,,,-0.329014,0.857329,-3.205868,-0.303357,0.810539,-3.206484,-0.293173,0.776807,-3.213237,-0.326927,0.777060,-3.205561,-0.313448,0.745736,-3.219623,-0.299663,0.729026,-3.235101,-0.346082,0.776792,-3.222628,-0.333709,0.746986,-3.245037,-0.322225,0.732600,-3.263645,-0.361678,0.777971,-3.236889,-0.350940,0.750169,-3.259593,-0.340008,0.740550,-3.277343,-0.373969,0.784921,-3.253592,-0.363929,0.762528,-3.275403,-0.352909,0.754041,-3.293375,0.154341,0.860602,-3.196652,0.121656,0.819325,-3.187938,0.108332,0.786524,-3.193762,0.146085,0.782145,-3.181683,0.125168,0.751882,-3.184370,0.103527,0.738936,-3.192914,0.158193,0.776971,-3.203703,0.137575,0.744191,-3.210330,0.115983,0.736080,-3.222712,0.168038,0.774079,-3.222216,0.148430,0.743321,-3.230781,0.128972,0.741764,-3.242861,0.174416,0.776957,-3.242939,0.155941,0.751408,-3.252089,0.137183,0.744228,-3.262737,,,
1,0.033,-0.094678,0.963163,-3.333593,-0.214374,0.964017,-3.341192,0.025018,0.962309,-3.325993,-0.285387,0.558748,-3.169301,0.026788,0.535715,-3.196196,-0.237883,0.266793,-3.462164,0.027570,0.129135,-3.285390,-0.093962,1.080387,-3.331686,-0.096561,1.294210,-3.316231,-0.086987,1.534641,-3.284605,-0.082092,1.631326,-3.246797,-0.124276,1.483876,-3.287111,-0.053577,1.481774,-3.292500,-0.261690,1.429949,-3.263858,0.080234,1.418158,-3.305455,-0.325134,1.146693,-3.275286,0.143406,1.134025,-3.313278,-0.346077,0.870485,-3.218493,0.167070,0.869490,-3.216212,-0.259167,0.094582,-3.417707,0.046530,0.044759,-3.128522,,,,,,,,,,-0.329014,0.857329,-3.205868,-0.303357,0.810539,-3.206484,-0.293173,0.776807,-3.213237,-0.326927,0.777060,-3.205561,-0.313448,0.745736,-3.219623,-0.299663,0.729026,-3.235101,-0.346082,0.776792,-3.222628,-0.333709,0.746986,-3.245037,-0.322225,0.732600,-3.263645,-0.361678,0.777971,-3.236889,-0.350940,0.750169,-3.259593,-0.340008,0.740550,-3.277343,-0.373969,0.784921,-3.253592,-0.363929,0.762528,-3.275403,-0.352909,0.754041,-3.293375,0.154341,0.860602,-3.196652,0.121656,0.819325,-3.187938,0.108332,0.786524,-3.193762,0.146085,0.782145,-3.181683,0.125168,0.751882,-3.184370,0.103527,0.738936,-3.192914,0.158193,0.776971,-3.203703,0.137575,0.744191,-3.210330,0.115983,0.736080,-3.222712,0.168038,0.774079,-3.222216,0.148430,0.743321,-3.230781,0.128972,0.741764,-3.242861,0.174416,0.776957,-3.242939,0.155941,0.751408,-3.252089,0.137183,0.744228,-3.262737,,,
2,0.067,-0.103517,0.978464,-3.277025,-0.223354,0.979051,-3.281953,0.016320,0.977878,-3.272098,-0.285592,0.584006,-3.084724,0.016557,0.538766,-3.194552,-0.247794,0.232741,-3.304832,0.021394,0.131310,-3.279522,-0.103007,1.095695,-3.275471,-0.104512,1.309360,-3.257848,-0.096650,1.549684,-3.224966,-0.093389,1.646357,-3.186950,-0.133618,1.498718,-3.228088,-0.062858,1.497051,-3.232782,-0.270948,1.443454,-3.207652,0.071893,1.435035,-3.243584,-0.331833,1.161955,-3.245609,0.139064,1.151789,-3.237004,-0.362244,0.881896,-3.221159,0.151300,0.895889,-3.117313,-0.272786,0.078933,-3.216490,0.042325,0.046619,-3.123075,,,,,,,,,,-0.345506,0.866781,-3.210435,-0.319193,0.821051,-3.218463,-0.307883,0.789182,-3.230445,-0.342310,0.787806,-3.224592,-0.328216,0.758287,-3.241638,-0.313614,0.743442,-3.258228,-0.360776,0.790515,-3.242197,-0.347594,0.764065,-3.268090,-0.335369,0.752342,-3.288044,-0.375815,0.794161,-3.256638,-0.364659,0.769650,-3.282687,-0.353234,0.762443,-3.301251,-0.387538,0.803947,-3.272297,-0.376977,0.785592,-3.297388,-0.365488,0.780293,-3.316266,0.136398,0.889702,-3.098253,0.102717,0.849715,-3.087545,0.089902,0.816300,-3.090107,0.126084,0.814043,-3.073412,0.105896,0.783173,-3.073654,0.085436,0.768517,-3.082346,0.140571,0.805956,-3.092983,0.120799,0.772239,-3.096973,0.100707,0.762074,-3.110325,0.152425,0.800596,-3.109679,0.134072,0.768497,-3.115739,0.116111,0.764776,-3.129542,0.161114,0.800601,-3.129751,0.143870,0.773698,-3.137278,0.126489,0.764773,-3.148898,,,
3,0.100,-0.109052,0.988916,-3.233455,-0.228937,0.989807,-3.236967,0.010833,0.988025,-3.229942,-0.282220,0.597393,-3.032016,0.008831,0.542989,-3.202158,-0.249570,0.200133,-3.151943,0.015140,0.136912,-3.293397,-0.108270,1.106116,-3.230439,-0.109270,1.319684,-3.211639,-0.105511,1.560203,-3.179463,-0.104652,1.657017,-3.141677,-0.141699,1.508738,-3.183420,-0.070820,1.507999,-3.186136,-0.279390,1.452494,-3.168954,0.065250,1.448239,-3.191980,-0.336942,1.174843,-3.232097,0.141497,1.168158,-3.169079,-0.369920,0.894014,-3.230434,0.145110,0.922836,-3.028491,-0.278190,0.075718,-3.026293,0.036436,0.053027,-3.136566,,,,,,,,,,-0.353532,0.878717,-3.219431,-0.324183,0.835125,-3.228722,-0.309852,0.805027,-3.241984,-0.344804,0.801610,-3.240069,-0.327668,0.774008,-3.257535,-0.310736,0.761019,-3.273454,-0.361584,0.805127,-3.259156,-0.344743,0.781384,-3.285546,-0.330099,0.771789,-3.305002,-0.375316,0.809433,-3.274677,-0.360740,0.787459,-3.301293,-0.347324,0.782139,-3.319149,-0.385957,0.820104,-3.290528,-0.372276,0.804424,-3.315923,-0.358850,0.801240,-3.333981,0.128675,0.916853,-3.010666,0.094521,0.876744,-3.002135,0.082090,0.843213,-3.005049,0.116872,0.841561,-2.985378,0.096850,0.810622,-2.986950,0.077271,0.795769,-2.997199,0.133052,0.833260,-3.003477,0.113737,0.799448,-3.008698,0.094898,0.789066,-3.023619,0.146340,0.827712,-3.018990,0.128669,0.795440,-3.026067,0.111970,0.791431,-3.041298,0.156723,0.827438,-3.038239,0.140242,0.800342,-3.046723,0.123924,0.791166,-3.059620,,,
4,0.133,-0.113194,0.990993,-3.181071,-0.233098,0.990929,-3.183977,0.006711,0.991058,-3.178164,-0.274086,0.591691,-2.989653,0.007741,0.545215,-3.185675,-0.252406,0.176039,-2.984463,0.012098,0.142646,-3.291420,-0.113362,1.108154,-3.176711,-0.112897,1.321640,-3.156982,-0.113575,1.562271,-3.125436,-0.114916,1.659247,-3.088084,-0.148889,1.510295,-3.130468,-0.077955,1.510538,-3.130760,-0.286610,1.452836,-3.122544,0.059728,1.454293,-3.130395,-0.336875,1.180302,-3.209652,0.147582,1.179657,-3.089897,-0.369287,0.900201,-3.230830,0.138208,0.949029,-2.926546,-0.285910,0.089272,-2.831379,0.034413,0.058934,-3.134638,,,,,,,,,,-0.353503,0.884787,-3.219130,-0.321654,0.842882,-3.227942,-0.304809,0.814186,-3.241357,-0.339672,0.809493,-3.243361,-0.319863,0.783588,-3.260599,-0.300950,0.772164,-3.275451,-0.354559,0.813662,-3.263836,-0.334196,0.792185,-3.289678,-0.317277,0.784314,-3.308032,-0.366809,0.818492,-3.280408,-0.348770,0.798736,-3.306639,-0.333422,0.794997,-3.323299,-0.376206,0.829796,-3.296603,-0.359366,0.816209,-3.321296,-0.344034,0.814617,-3.337997,0.120010,0.943336,-2.910420,0.085785,0.902863,-2.904213,0.073790,0.869159,-2.906963,0.106727,0.868743,-2.883827,0.087061,0.837709,-2.887101,0.068852,0.822568,-2.899272,0.124936,0.860149,-2.899728,0.106548,0.826043,-2.906228,0.089597,0.815131,-2.922929,0.139941,0.854337,-2.913478,0.123254,0.821788,-2.921598,0.108355,0.817296,-2.938474,0.152385,0.853605,-2.931451,0.136842,0.826222,-2.940743,0.121949,0.816619,-2.954984,,,
5,0.167,-0.116394,0.984542,-3.131208,-0.236261,0.980938,-3.133298,0.003474,0.988146,-3.129118,-0.268842,0.587454,-2.926073,0.014000,0.543007,-3.153042,-0.265403,0.183794,-2.824534,0.014995,0.149895,-3.289885,-0.120005,1.101610,-3.125956,-0.116824,1.315074,-3.106239,-0.122718,1.555749,-3.075583,-0.125823,1.652879,-3.038738,-0.156943,1.503170,-3.081749,-0.086062,1.504611,-3.079391,-0.294236,1.444191,-3.079868,0.052927,1.452194,-3.071974,-0.333445,1.177230,-3.187497,0.152717,1.185607,-3.010677,-0.362097,0.899200,-3.230312,0.134139,0.969078,-2.829762,-0.301859,0.136711,-2.655596,0.037309,0.063533,-3.134547,,,,,,,,,,-0.347355,0.883521,-3.217643,-0.313802,0.842635,-3.224756,-0.294852,0.814893,-3.237340,-0.329266,0.809710,-3.243571,-0.307183,0.784961,-3.259710,-0.286542,0.774554,-3.272917,-0.341900,0.814589,-3.265362,-0.318391,0.794689,-3.289755,-0.299410,0.787968,-3.306477,-0.352359,0.819988,-3.282954,-0.331111,0.801843,-3.307915,-0.313952,0.799179,-3.322934,-0.360168,0.831883,-3.299564,-0.340384,0.819785,-3.322805,-0.323262,0.819256,-3.337739,0.114342,0.964018,-2.815406,0.080324,0.923219,-2.810288,0.068431,0.889398,-2.811721,0.099413,0.891040,-2.785421,0.080410,0.859675,-2.789377,0.063857,0.843722,-2.802812,0.119437,0.881863,-2.798577,0.102312,0.847103,-2.805063,0.087526,0.834927,-2.822907,0.135989,0.875525,-2.810147,0.120518,0.842358,-2.818174,0.107649,0.836726,-2.836330,0.150386,0.873913,-2.826535,0.135903,0.845903,-2.835674,0.122607,0.835337,-2.850786,,,
6,0.200,-0.119429,0.972551,-3.075626,-0.239166,0.965597,-3.076101,0.000309,0.979504,-3.075151,-0.266557,0.586270,-2.843307,0.020009,0.536229,-3.119328,-0.285131,0.201344,-2.685983,0.017861,0.155276,-3.287060,-0.126240,1.089452,-3.069851,-0.121844,1.302998,-3.051288,-0.132123,1.543713,-3.022143,-0.136451,1.640982,-2.985792,-0.165386,1.490609,-3.029029,-0.094634,1.493097,-3.024586,-0.302400,1.431039,-3.032164,0.044515,1.442573,-3.010261,-0.330813,1.169580,-3.155540,0.152728,1.185579,-2.926429,-0.355939,0.895011,-3.218278,0.126335,0.981151,-2.732849,-0.323163,0.194691,-2.511068,0.040480,0.065626,-3.133640,,,,,,,,,,-0.342310,0.878762,-3.205094,-0.307660,0.838619,-3.211086,-0.287191,0.811793,-3.223273,-0.320729,0.806687,-3.233149,-0.296417,0.783768,-3.248777,-0.274291,0.774904,-3.260639,-0.331209,0.812689,-3.255785,-0.304911,0.794928,-3.278953,-0.284214,0.789712,-3.294103,-0.339946,0.818990,-3.274005,-0.315766,0.803089,-3.297801,-0.297105,0.801841,-3.311118,-0.346234,0.831743,-3.290624,-0.324009,0.821425,-3.312477,-0.305491,0.822078,-3.325634,0.105411,0.976872,-2.719907,0.071925,0.935744,-2.713981,0.060503,0.901741,-2.713128,0.089313,0.906603,-2.684541,0.071265,0.874570,-2.687492,0.056323,0.857126,-2.700961,0.110650,0.896832,-2.694912,0.094925,0.861141,-2.699653,0.082122,0.846993,-2.717576,0.128325,0.889932,-2.704293,0.114215,0.855813,-2.710669,0.103182,0.848285,-2.729338,0.144198,0.887223,-2.719095,0.130954,0.858171,-2.726735,0.119193,0.845946,-2.741868,,,
7,0.233,-0.123329,0.957437,-3.016526,-0.242977,0.949246,-3.014889,-0.003680,0.965628,-3.018162,-0.267172,0.589312,-2.752793,0.020767,0.525883,-3.087867,-0.296503,0.213472,-2.576307,0.016796,0.158998,-3.284446,-0.131239,1.074242,-3.010220,-0.127964,1.287899,-2.992742,-0.140159,1.528676,-2.964871,-0.145168,1.626094,-2.929008,-0.172985,1.475346,-2.972101,-0.102339,1.478272,-2.966424,-0.310023,1.416194,-2.979390,0.036218,1.428012,-2.946517,-0.330713,1.158530,-3.111946,0.149212,1.180096,-2.843786,-0.354776,0.888260,-3.191510,0.119170,0.984005,-2.642276,-0.333981,0.238521,-2.402946,0.040625,0.067309,-3.132421,,,,,,,,,,-0.341856,0.871345,-3.178450,-0.306637,0.831718,-3.184558,-0.285155,0.805631,-3.196606,-0.318139,0.801025,-3.209111,-0.291753,0.781234,-3.225625,-0.268616,0.774913,-3.237181,-0.327278,0.808247,-3.231972,-0.298863,0.793536,-3.254772,-0.277082,0.790427,-3.268951,-0.334945,0.815527,-3.250308,-0.308435,0.802655,-3.273444,-0.288843,0.803267,-3.285398,-0.340308,0.829168,-3.266542,-0.316401,0.820702,-3.287393,-0.297036,0.822532,-3.299146,0.097690,0.979935,-2.630206,0.065403,0.938096,-2.622785,0.055585,0.903712,-2.619841,0.082067,0.912130,-2.590130,0.065361,0.879276,-2.591575,0.051878,0.860271,-2.604458,0.104310,0.902429,-2.598464,0.090262,0.865832,-2.601099,0.079087,0.849797,-2.618515,0.122738,0.895519,-2.606251,0.110256,0.860470,-2.610679,0.100628,0.851086,-2.629285,0.139537,0.892276,-2.619877,0.127737,0.862203,-2.625720,0.117274,0.848322,-2.640370,,,
8,0.267,-0.128297,0.943679,-2.954997,-0.247938,0.935842,-2.951838,-0.008655,0.951516,-2.958157,-0.271633,0.578019,-2.686821,0.016091,0.517263,-3.056360,-0.294092,0.201469,-2.510841,0.014215,0.164834,-3.277841,-0.135783,1.060512,-2.948692,-0.134636,1.274206,-2.931401,-0.147944,1.514919,-2.903491,-0.153957,1.612378,-2.867894,-0.180491,1.461534,-2.911521,-0.109995,1.464595,-2.904267,-0.317011,1.401852,-2.923010,0.028109,1.415169,-2.879677,-0.331523,1.144752,-3.057466,0.142685,1.172621,-2.766422,-0.355091,0.878307,-3.149154,0.114731,0.979412,-2.561850,-0.326314,0.220216,-2.335637,0.038623,0.066670,-3.130009,,,,,,,,,,-0.342295,0.860764,-3.136819,-0.306818,0.821643,-3.144496,-0.285089,0.796338,-3.157712,-0.317816,0.792266,-3.170825,-0.290784,0.774480,-3.188532,-0.267418,0.769674,-3.200353,-0.326641,0.800667,-3.193403,-0.297553,0.787997,-3.216578,-0.275481,0.786226,-3.230535,-0.334064,0.808889,-3.211440,-0.306819,0.797983,-3.234733,-0.286994,0.799695,-3.246185,-0.339241,0.823358,-3.227003,-0.314801,0.816187,-3.247721,-0.295192,0.818763,-3.258916,0.093015,0.975548,-2.550139,0.061696,0.933378,-2.540719,0.053062,0.898919,-2.535681,0.078076,0.910251,-2.505860,0.062331,0.876896,-2.505485,0.049777,0.856662,-2.517399,0.100823,0.900665,-2.512856,0.087953,0.863546,-2.513241,0.077788,0.845979,-2.529777,0.119666,0.893786,-2.519612,0.108298,0.858161,-2.521966,0.099511,0.847257,-2.540154,0.136955,0.890109,-2.532493,0.126180,0.859358,-2.536501,0.116554,0.844176,-2.550416,,,
9,0.300,-0.134277,0.931569,-2.890711,-0.254035,0.925695,-2.887710,-0.014519,0.937443,-2.893712,-0.275190,0.559380,-2.634335,0.006401,0.511179,-3.022918,-0.287776,0.175542,-2.473795,0.011604,0.173166,-3.265783,-0.139910,1.048598,-2.886449,-0.141249,1.262470,-2.871540,-0.156525,1.503317,-2.845876,-0.164456,1.601027,-2.811362,-0.188565,1.449710,-2.854459,-0.118330,1.453178,-2.845144,-0.323976,1.388118,-2.868658,0.019576,1.405625,-2.816144,-0.335928,1.128151,-2.997747,0.134497,1.163826,-2.701644,-0.359747,0.862213,-3.090832,0.114302,0.966991,-2.499633,-0.311290,0.156434,-2.297250,0.037005,0.062103,-3.127558,,,,,,,,,,-0.346883,0.843936,-3.079691,-0.312672,0.804364,-3.090260,-0.292251,0.779203,-3.105656,-0.325407,0.776258,-3.117187,-0.299536,0.758689,-3.136750,-0.276805,0.753913,-3.149760,-0.334930,0.785703,-3.139058,-0.307071,0.773210,-3.163788,-0.285601,0.771432,-3.178653,-0.342874,0.794766,-3.156458,-0.316804,0.784159,-3.181189,-0.297402,0.785864,-3.193344,-0.348330,0.809927,-3.171249,-0.324792,0.802883,-3.193028,-0.305516,0.805351,-3.204811,0.092630,0.963234,-2.487807,0.062147,0.920916,-2.476496,0.054648,0.886451,-2.469913,0.078877,0.899788,-2.440552,0.064001,0.866133,-2.437975,0.051920,0.844873,-2.448513,0.101838,0.890354,-2.447036,0.089902,0.852965,-2.445259,0.080173,0.834220,-2.460728,0.120841,0.883555,-2.453416,0.110461,0.847555,-2.453738,0.102004,0.835402,-2.471281,0.138245,0.879636,-2.466069,0.128542,0.848362,-2.468437,0.119494,0.832159,-2.481566,,,
