frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094180,0.962105,-3.337134,-0.213880,0.962979,-3.344660,0.025520,0.961232,-3.329608,-0.285054,0.557071,-3.174349,0.027595,0.535651,-3.196532,-0.237439,0.269407,-3.471411,0.027697,0.129137,-3.286031,-0.093446,1.079329,-3.335198,-0.096083,1.293161,-3.319881,-0.086343,1.533599,-3.288363,-0.081269,1.630285,-3.250580,-0.123657,1.482846,-3.290753,-0.052973,1.480719,-3.296328,-0.261029,1.429008,-3.267050,0.080751,1.417002,-3.309686,-0.324618,1.145717,-3.276643,0.143650,1.132839,-3.318546,-0.344741,0.869886,-3.217757,0.168185,0.867816,-3.223041,-0.258339,0.096426,-3.429855,0.046790,0.044780,-3.129169,,,,,,,,,,-0.327625,0.856878,-3.205049,-0.301982,0.810076,-3.205216,-0.291862,0.776259,-3.211631,-0.325555,0.776618,-3.203792,-0.312128,0.745193,-3.217676,-0.298418,0.728369,-3.233098,-0.344785,0.776151,-3.220770,-0.332488,0.746147,-3.242958,-0.321078,0.731600,-3.261486,-0.360442,0.777164,-3.234977,-0.349755,0.749168,-3.257467,-0.338882,0.739401,-3.275172,-0.372804,0.783917,-3.251709,-0.362822,0.761285,-3.273299,-0.351858,0.752601,-3.291211,0.155637,0.858745,-3.203448,0.123018,0.817398,-3.194822,0.109628,0.784658,-3.200837,0.147488,0.780152,-3.189152,0.126499,0.749950,-3.191958,0.104761,0.737124,-3.200438,0.159387,0.775184,-3.211333,0.138680,0.742486,-3.218092,0.116968,0.734515,-3.230354,0.169056,0.772465,-3.229964,0.149331,0.741817,-3.238649,0.129759,0.740401,-3.250560,0.175241,0.775539,-3.250718,0.156655,0.750093,-3.259931,0.137788,0.743030,-3.270465,,,
1,0.033,-0.094180,0.962105,-3.337134,-0.213880,0.962979,-3.344660,0.025520,0.961232,-3.329608,-0.285054,0.557071,-3.174349,0.027595,0.535651,-3.196532,-0.237439,0.269407,-3.471411,0.027697,0.129137,-3.286031,-0.093446,1.079329,-3.335198,-0.096083,1.293161,-3.319881,-0.086343,1.533599,-3.288363,-0.081269,1.630285,-3.250580,-0.123657,1.482846,-3.290753,-0.052973,1.480719,-3.296328,-0.261029,1.429008,-3.267050,0.080751,1.417002,-3.309686,-0.324618,1.145717,-3.276643,0.143650,1.132839,-3.318546,-0.344741,0.869886,-3.217757,0.168185,0.867816,-3.223041,-0.258339,0.096426,-3.429855,0.046790,0.044780,-3.129169,,,,,,,,,,-0.327625,0.856878,-3.205049,-0.301982,0.810076,-3.205216,-0.291862,0.776259,-3.211631,-0.325555,0.776618,-3.203792,-0.312128,0.745193,-3.217676,-0.298418,0.728369,-3.233098,-0.344785,0.776151,-3.220770,-0.332488,0.746147,-3.242958,-0.321078,0.731600,-3.261486,-0.360442,0.777164,-3.234977,-0.349755,0.749168,-3.257467,-0.338882,0.739401,-3.275172,-0.372804,0.783917,-3.251709,-0.362822,0.761285,-3.273299,-0.351858,0.752601,-3.291211,0.155637,0.858745,-3.203448,0.123018,0.817398,-3.194822,0.109628,0.784658,-3.200837,0.147488,0.780152,-3.189152,0.126499,0.749950,-3.191958,0.104761,0.737124,-3.200438,0.159387,0.775184,-3.211333,0.138680,0.742486,-3.218092,0.116968,0.734515,-3.230354,0.169056,0.772465,-3.229964,0.149331,0.741817,-3.238649,0.129759,0.740401,-3.250560,0.175241,0.775539,-3.250718,0.156655,0.750093,-3.259931,0.137788,0.743030,-3.270465,,,
2,0.067,-0.103084,0.977704,-3.279788,-0.222923,0.978265,-3.284693,0.016754,0.977143,-3.274882,-0.285520,0.583121,-3.087779,0.017199,0.538608,-3.194137,-0.247681,0.235503,-3.313597,0.021624,0.131072,-3.278743,-0.102595,1.094936,-3.278327,-0.104113,1.308607,-3.260778,-0.095960,1.548916,-3.227859,-0.092510,1.645579,-3.189834,-0.132979,1.497983,-3.230894,-0.062233,1.496256,-3.235779,-0.270257,1.442778,-3.209950,0.072419,1.434105,-3.247020,-0.331293,1.161090,-3.246233,0.138996,1.150695,-3.241527,-0.361430,0.881134,-3.220323,0.151798,0.894176,-3.123228,-0.272395,0.080225,-3.227785,0.042635,0.046316,-3.122342,,,,,,,,,,-0.344661,0.866032,-3.209629,-0.318544,0.820175,-3.217571,-0.307435,0.788199,-3.229457,-0.341806,0.786964,-3.223332,-0.327921,0.757326,-3.240344,-0.313487,0.742362,-3.256974,-0.360390,0.789624,-3.240820,-0.347464,0.763005,-3.266667,-0.335413,0.751145,-3.286648,-0.375522,0.793229,-3.255173,-0.364606,0.768559,-3.281173,-0.353327,0.761230,-3.299780,-0.387328,0.802956,-3.270806,-0.376988,0.784433,-3.295864,-0.365643,0.778996,-3.314791,0.137014,0.887973,-3.104082,0.103383,0.847988,-3.093212,0.090546,0.814579,-3.095741,0.126822,0.812289,-3.079268,0.106630,0.781421,-3.079412,0.086114,0.766775,-3.087988,0.141183,0.804219,-3.098939,0.121388,0.770506,-3.102836,0.101211,0.760351,-3.116069,0.152930,0.798874,-3.115716,0.134535,0.766784,-3.121696,0.116488,0.763080,-3.135391,0.161494,0.798900,-3.135841,0.144200,0.772007,-3.143292,0.126747,0.763096,-3.154815,,,
3,0.100,-0.108670,0.988686,-3.236789,-0.228557,0.989625,-3.240224,0.011217,0.987746,-3.233353,-0.282438,0.597727,-3.034445,0.009073,0.542863,-3.203242,-0.249539,0.202953,-3.162253,0.015419,0.136597,-3.293639,-0.107835,1.105888,-3.233860,-0.108906,1.319461,-3.215122,-0.104837,1.559971,-3.182914,-0.103800,1.656773,-3.145103,-0.141082,1.508538,-3.186768,-0.070212,1.507738,-3.189705,-0.278744,1.452369,-3.171752,0.065737,1.447759,-3.196069,-0.336725,1.174443,-3.233276,0.141222,1.167378,-3.174325,-0.369645,0.893620,-3.230130,0.145690,0.921170,-3.035322,-0.277828,0.076400,-3.038682,0.036800,0.052689,-3.136832,,,,,,,,,,-0.353212,0.878330,-3.219185,-0.324035,0.834630,-3.228513,-0.309879,0.804443,-3.241761,-0.344820,0.801118,-3.239568,-0.327874,0.773406,-3.257047,-0.311087,0.760314,-3.273036,-0.361732,0.804596,-3.258545,-0.345145,0.780707,-3.284963,-0.330669,0.770999,-3.304490,-0.375569,0.808870,-3.273981,-0.361241,0.786754,-3.300615,-0.347970,0.781330,-3.318547,-0.386302,0.819502,-3.289797,-0.372850,0.803687,-3.315230,-0.359568,0.800398,-3.333376,0.129390,0.915162,-3.017382,0.095262,0.875069,-3.008672,0.082804,0.841548,-3.011584,0.117709,0.839826,-2.992170,0.097676,0.808888,-2.993616,0.078013,0.794048,-3.003721,0.133737,0.831549,-3.010414,0.114372,0.797751,-3.015533,0.095409,0.787398,-3.030317,0.146898,0.826023,-3.026043,0.129169,0.793764,-3.033035,0.112349,0.789782,-3.048141,0.157129,0.825782,-3.045373,0.140588,0.798700,-3.053789,0.124175,0.789548,-3.066581,,,
4,0.133,-0.112830,0.991319,-3.184262,-0.232736,0.991481,-3.187103,0.007076,0.991158,-3.181422,-0.274102,0.592129,-2.993092,0.007490,0.545299,-3.187909,-0.251188,0.176512,-2.993823,0.011812,0.142203,-3.291631,-0.112774,1.108482,-3.179959,-0.112470,1.321969,-3.160235,-0.112781,1.562594,-3.128643,-0.113971,1.659561,-3.091259,-0.148168,1.510658,-3.133565,-0.077235,1.510825,-3.134097,-0.285900,1.453299,-3.125118,0.060346,1.454330,-3.134311,-0.336892,1.180452,-3.210815,0.147394,1.179238,-3.095183,-0.369492,0.900270,-3.230571,0.138661,0.947737,-2.933037,-0.284300,0.087519,-2.841935,0.034268,0.058661,-3.134779,,,,,,,,,,-0.353635,0.884868,-3.218953,-0.321916,0.842894,-3.227898,-0.305227,0.814136,-3.241374,-0.340103,0.809484,-3.243072,-0.320462,0.783507,-3.260393,-0.301681,0.772017,-3.275362,-0.355149,0.813614,-3.263439,-0.335020,0.792036,-3.289381,-0.318258,0.784091,-3.307847,-0.367525,0.818412,-3.279926,-0.349724,0.798555,-3.306242,-0.334515,0.794745,-3.323014,-0.377038,0.829681,-3.296078,-0.360418,0.815999,-3.320868,-0.345225,0.814338,-3.337688,0.120586,0.941997,-2.916790,0.086359,0.901541,-2.910480,0.074353,0.867848,-2.913307,0.107421,0.867309,-2.890409,0.087718,0.836292,-2.893620,0.069401,0.821197,-2.905686,0.125491,0.858760,-2.906493,0.107021,0.824694,-2.912970,0.089923,0.813859,-2.929572,0.140378,0.852988,-2.920388,0.123609,0.820477,-2.928493,0.108573,0.816054,-2.945265,0.152675,0.852318,-2.938463,0.137059,0.824973,-2.947747,0.122057,0.815429,-2.961912,,,
5,0.167,-0.116022,0.985263,-3.134709,-0.235896,0.981882,-3.136784,0.003852,0.988645,-3.132635,-0.268622,0.587571,-2.931160,0.013735,0.543425,-3.155306,-0.262922,0.183079,-2.833096,0.014687,0.149614,-3.290122,-0.119415,1.102339,-3.129485,-0.116301,1.315798,-3.109700,-0.121875,1.556468,-3.078946,-0.124864,1.653589,-3.042067,-0.156168,1.503924,-3.085030,-0.085279,1.505296,-3.082879,-0.293472,1.444986,-3.082694,0.053691,1.452753,-3.076040,-0.333444,1.177698,-3.189224,0.152914,1.185608,-3.016276,-0.362309,0.899490,-3.230725,0.134956,0.968308,-2.836224,-0.298865,0.133531,-2.664754,0.037134,0.063474,-3.134680,,,,,,,,,,-0.347484,0.883846,-3.218111,-0.314015,0.842909,-3.225327,-0.295177,0.815108,-3.237950,-0.329643,0.809929,-3.243909,-0.307721,0.785069,-3.260096,-0.287194,0.774566,-3.273405,-0.342437,0.814739,-3.265621,-0.319136,0.794706,-3.290106,-0.300288,0.787890,-3.306940,-0.353023,0.820083,-3.283154,-0.331993,0.801798,-3.308198,-0.314953,0.799043,-3.323335,-0.360948,0.831924,-3.299747,-0.341349,0.819711,-3.323086,-0.324339,0.819105,-3.338145,0.115248,0.963192,-2.821765,0.081198,0.922418,-2.816668,0.069268,0.888615,-2.818239,0.100402,0.890055,-2.792130,0.081333,0.858735,-2.796130,0.064665,0.842880,-2.809538,0.120321,0.880926,-2.805478,0.103095,0.846233,-2.812054,0.088167,0.834187,-2.829868,0.136784,0.874633,-2.817199,0.121213,0.841533,-2.825313,0.108213,0.836025,-2.843412,0.151066,0.873098,-2.833693,0.136491,0.845163,-2.842911,0.123084,0.834705,-2.858000,,,
6,0.200,-0.118923,0.973495,-3.079346,-0.238665,0.966628,-3.079842,0.000820,0.980363,-3.078850,-0.266026,0.586076,-2.849050,0.020122,0.536914,-3.121432,-0.283800,0.200614,-2.692952,0.017884,0.155133,-3.287270,-0.125651,1.090403,-3.073600,-0.121171,1.303941,-3.054968,-0.131295,1.544650,-3.025726,-0.135547,1.641909,-2.989338,-0.164593,1.491562,-3.032559,-0.093831,1.494021,-3.028262,-0.301602,1.431960,-3.035300,0.045363,1.443484,-3.014432,-0.330610,1.170257,-3.158018,0.153289,1.185936,-2.931942,-0.355814,0.895444,-3.219644,0.127314,0.980967,-2.738879,-0.321627,0.191829,-2.518086,0.040572,0.065596,-3.133795,,,,,,,,,,-0.342123,0.879237,-3.206470,-0.307513,0.839064,-3.212492,-0.287124,0.812191,-3.224709,-0.320700,0.807058,-3.234376,-0.296540,0.783945,-3.249955,-0.274497,0.774919,-3.261847,-0.331291,0.812982,-3.256981,-0.305158,0.795027,-3.280184,-0.284551,0.789674,-3.295409,-0.340117,0.819221,-3.275179,-0.316118,0.803125,-3.299027,-0.297537,0.801754,-3.312443,-0.346485,0.831916,-3.291812,-0.324395,0.821478,-3.313745,-0.305949,0.822054,-3.327007,0.106440,0.976673,-2.725861,0.072877,0.935599,-2.719990,0.061348,0.901630,-2.719254,0.090330,0.906261,-2.690784,0.072188,0.874288,-2.693808,0.057138,0.856948,-2.707291,0.111592,0.896491,-2.701306,0.095749,0.860867,-2.706159,0.082823,0.846844,-2.724092,0.129206,0.889596,-2.710806,0.114980,0.855544,-2.717286,0.103839,0.848138,-2.735940,0.145002,0.886924,-2.725696,0.131654,0.857945,-2.733433,0.119793,0.845830,-2.748577,,,
7,0.233,-0.122702,0.958310,-3.020401,-0.242349,0.950104,-3.018753,-0.003054,0.966516,-3.022050,-0.266311,0.589991,-2.756880,0.021257,0.526483,-3.089963,-0.295870,0.214175,-2.580381,0.016959,0.158731,-3.284910,-0.130626,1.075114,-3.014098,-0.127201,1.288769,-2.996620,-0.139302,1.529550,-2.968748,-0.144216,1.626966,-2.932868,-0.172151,1.476223,-2.975895,-0.101491,1.479142,-2.970384,-0.309222,1.417099,-2.982779,0.037109,1.428833,-2.950910,-0.330444,1.159386,-3.115155,0.150070,1.180565,-2.848995,-0.354578,0.888879,-3.193885,0.120101,0.984276,-2.647668,-0.333489,0.239495,-2.407090,0.040896,0.067432,-3.132668,,,,,,,,,,-0.341634,0.872005,-3.180794,-0.306438,0.832348,-3.186841,-0.284985,0.806214,-3.198839,-0.318000,0.801574,-3.211265,-0.291677,0.781655,-3.227725,-0.268569,0.775236,-3.239284,-0.327186,0.808720,-3.234130,-0.298842,0.793876,-3.256934,-0.277097,0.790679,-3.271148,-0.334890,0.815939,-3.252475,-0.308456,0.802939,-3.275626,-0.288894,0.803478,-3.287632,-0.340284,0.829525,-3.268744,-0.316437,0.820975,-3.289629,-0.297101,0.822756,-3.301438,0.098649,0.980193,-2.635554,0.066302,0.938384,-2.628227,0.056405,0.904012,-2.625407,0.083009,0.912238,-2.595739,0.066236,0.879423,-2.597279,0.052679,0.860500,-2.610206,0.105208,0.902531,-2.604181,0.091077,0.865976,-2.606944,0.079819,0.850043,-2.624399,0.123601,0.895621,-2.612052,0.111038,0.860615,-2.616597,0.101338,0.851331,-2.635216,0.140354,0.892407,-2.625742,0.128479,0.862383,-2.631688,0.117947,0.848588,-2.646371,,,
8,0.267,-0.127549,0.944449,-2.959039,-0.247179,0.936486,-2.955764,-0.007919,0.952413,-2.962315,-0.270781,0.579211,-2.690000,0.016967,0.517732,-3.058574,-0.293700,0.203147,-2.513043,0.014435,0.164413,-3.278626,-0.135149,1.061267,-2.952595,-0.133826,1.274949,-2.935163,-0.146977,1.515655,-2.907117,-0.152835,1.613099,-2.871454,-0.179564,1.462283,-2.915076,-0.109046,1.465319,-2.908023,-0.316163,1.402726,-2.926254,0.029089,1.415772,-2.883851,-0.330993,1.145802,-3.061012,0.143742,1.173160,-2.770812,-0.354635,0.879308,-3.152540,0.115505,0.980170,-2.566073,-0.326344,0.224283,-2.338190,0.038910,0.067057,-3.130271,,,,,,,,,,-0.341833,0.861814,-3.140141,-0.306288,0.822726,-3.147666,-0.284495,0.797414,-3.160762,-0.317204,0.793266,-3.173937,-0.290120,0.775467,-3.191551,-0.266728,0.770659,-3.203319,-0.326007,0.801598,-3.196550,-0.296866,0.788917,-3.219653,-0.274773,0.787145,-3.233575,-0.333414,0.809764,-3.214618,-0.306121,0.798839,-3.237845,-0.286282,0.800551,-3.249274,-0.338588,0.824186,-3.230226,-0.314114,0.817006,-3.250900,-0.294496,0.819587,-3.262079,0.093797,0.976300,-2.554350,0.062430,0.934144,-2.545025,0.053728,0.899688,-2.540082,0.078816,0.910885,-2.510257,0.063016,0.877556,-2.510008,0.050420,0.857392,-2.521996,0.101543,0.901290,-2.517308,0.088611,0.864194,-2.517821,0.078402,0.846707,-2.534413,0.120368,0.894406,-2.524107,0.108934,0.858811,-2.526581,0.100110,0.847989,-2.544801,0.137639,0.890746,-2.537019,0.126790,0.860033,-2.541123,0.117115,0.844920,-2.555079,,,
9,0.300,-0.133403,0.932189,-2.894951,-0.253151,0.926226,-2.891714,-0.013655,0.938152,-2.898189,-0.274353,0.560491,-2.637506,0.007421,0.511215,-3.025125,-0.287208,0.177284,-2.475488,0.011605,0.172379,-3.266861,-0.139113,1.049211,-2.890589,-0.140273,1.263065,-2.875397,-0.155459,1.503869,-2.849293,-0.163192,1.601540,-2.814623,-0.187527,1.450280,-2.857876,-0.117266,1.453726,-2.848748,-0.323000,1.388773,-2.871848,0.020687,1.406088,-2.820117,-0.334957,1.129131,-3.001589,0.135878,1.164510,-2.705421,-0.358736,0.863411,-3.095307,0.115297,0.968227,-2.502912,-0.310675,0.160865,-2.298666,0.037038,0.062796,-3.127465,,,,,,,,,,-0.345873,0.845166,-3.084113,-0.311559,0.805649,-3.094550,-0.291033,0.780506,-3.109837,-0.324161,0.777500,-3.121495,-0.298201,0.759958,-3.140963,-0.275421,0.755210,-3.153898,-0.333636,0.786912,-3.143402,-0.305688,0.774451,-3.168047,-0.284174,0.772700,-3.182853,-0.341544,0.795948,-3.160832,-0.315385,0.785368,-3.185481,-0.295952,0.787097,-3.197582,-0.346982,0.811088,-3.175650,-0.323377,0.804080,-3.197367,-0.304077,0.806580,-3.209104,0.093634,0.964461,-2.491073,0.063152,0.922137,-2.479784,0.055602,0.887678,-2.473228,0.079907,0.900965,-2.443877,0.064997,0.867317,-2.441419,0.052898,0.846106,-2.452034,0.102861,0.891535,-2.450389,0.090896,0.854150,-2.448714,0.081151,0.835457,-2.464235,0.121857,0.884740,-2.456791,0.111436,0.848752,-2.457203,0.102957,0.836655,-2.474773,0.139252,0.880831,-2.469463,0.129493,0.849578,-2.471883,0.120408,0.833413,-2.485032,,,
