frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094608,0.962898,-3.334061,-0.214297,0.963767,-3.341757,0.025082,0.962030,-3.326365,-0.285647,0.558018,-3.171140,0.026912,0.536193,-3.194105,-0.237685,0.269276,-3.467098,0.027300,0.129663,-3.283528,-0.093881,1.080122,-3.332131,-0.096527,1.293952,-3.316783,-0.086869,1.534388,-3.285226,-0.081887,1.631074,-3.247430,-0.124173,1.483632,-3.287692,-0.053479,1.481511,-3.293131,-0.261586,1.429772,-3.264275,0.080283,1.417820,-3.306219,-0.325127,1.146489,-3.274407,0.143262,1.133664,-3.314741,-0.345531,0.870562,-3.216068,0.167460,0.868762,-3.218814,-0.258734,0.096483,-3.424843,0.046163,0.045301,-3.126641,,,,,,,,,,-0.328444,0.857517,-3.203359,-0.302798,0.810718,-3.203606,-0.292654,0.776921,-3.210093,-0.326372,0.777253,-3.202337,-0.312914,0.745853,-3.216249,-0.299166,0.729059,-3.231667,-0.345562,0.776836,-3.219362,-0.333218,0.746882,-3.241590,-0.321766,0.732375,-3.260123,-0.361186,0.777891,-3.233602,-0.350458,0.749943,-3.256132,-0.339547,0.740213,-3.273835,-0.373509,0.784693,-3.250342,-0.363485,0.762121,-3.271975,-0.352485,0.753486,-3.289889,0.154842,0.859736,-3.199245,0.122196,0.818407,-3.190639,0.108830,0.785652,-3.196623,0.146649,0.781177,-3.184791,0.125682,0.750959,-3.187594,0.103979,0.738104,-3.196118,0.158628,0.776158,-3.206917,0.137952,0.743439,-3.213669,0.116286,0.735433,-3.225989,0.168365,0.773395,-3.225507,0.148680,0.742719,-3.234187,0.129151,0.741269,-3.246165,0.174624,0.776420,-3.246245,0.156077,0.750948,-3.255466,0.137251,0.743856,-3.266053,,,
1,0.033,-0.094608,0.962898,-3.334061,-0.214297,0.963767,-3.341757,0.025082,0.962030,-3.326365,-0.285647,0.558018,-3.171140,0.026912,0.536193,-3.194105,-0.237685,0.269276,-3.467098,0.027300,0.129663,-3.283528,-0.093881,1.080122,-3.332131,-0.096527,1.293952,-3.316783,-0.086869,1.534388,-3.285226,-0.081887,1.631074,-3.247430,-0.124173,1.483632,-3.287692,-0.053479,1.481511,-3.293131,-0.261586,1.429772,-3.264275,0.080283,1.417820,-3.306219,-0.325127,1.146489,-3.274407,0.143262,1.133664,-3.314741,-0.345531,0.870562,-3.216068,0.167460,0.868762,-3.218814,-0.258734,0.096483,-3.424843,0.046163,0.045301,-3.126641,,,,,,,,,,-0.328444,0.857517,-3.203359,-0.302798,0.810718,-3.203606,-0.292654,0.776921,-3.210093,-0.326372,0.777253,-3.202337,-0.312914,0.745853,-3.216249,-0.299166,0.729059,-3.231667,-0.345562,0.776836,-3.219362,-0.333218,0.746882,-3.241590,-0.321766,0.732375,-3.260123,-0.361186,0.777891,-3.233602,-0.350458,0.749943,-3.256132,-0.339547,0.740213,-3.273835,-0.373509,0.784693,-3.250342,-0.363485,0.762121,-3.271975,-0.352485,0.753486,-3.289889,0.154842,0.859736,-3.199245,0.122196,0.818407,-3.190639,0.108830,0.785652,-3.196623,0.146649,0.781177,-3.184791,0.125682,0.750959,-3.187594,0.103979,0.738104,-3.196118,0.158628,0.776158,-3.206917,0.137952,0.743439,-3.213669,0.116286,0.735433,-3.225989,0.168365,0.773395,-3.225507,0.148680,0.742719,-3.234187,0.129151,0.741269,-3.246165,0.174624,0.776420,-3.246245,0.156077,0.750948,-3.255466,0.137251,0.743856,-3.266053,,,
2,0.067,-0.103175,0.977894,-3.279097,-0.223007,0.978462,-3.284159,0.016657,0.977327,-3.274034,-0.285763,0.583343,-3.087245,0.016948,0.538646,-3.194088,-0.247650,0.234805,-3.311594,0.021586,0.131129,-3.278779,-0.102683,1.095126,-3.277612,-0.104220,1.308796,-3.260046,-0.096181,1.549109,-3.227126,-0.092826,1.645774,-3.189099,-0.133183,1.498167,-3.230230,-0.062428,1.496455,-3.234978,-0.270500,1.442947,-3.209586,0.072263,1.434338,-3.245939,-0.331454,1.161306,-3.246364,0.138982,1.150969,-3.240090,-0.361692,0.881324,-3.220857,0.151494,0.894604,-3.121427,-0.272541,0.079889,-3.225178,0.042379,0.046390,-3.122340,,,,,,,,,,-0.344945,0.866218,-3.210135,-0.318769,0.820393,-3.218065,-0.307595,0.788444,-3.229961,-0.341987,0.787174,-3.223948,-0.328029,0.757565,-3.240951,-0.313532,0.742631,-3.257553,-0.360520,0.789845,-3.241488,-0.347497,0.763269,-3.267331,-0.335378,0.751443,-3.287290,-0.375610,0.793460,-3.255883,-0.364602,0.768831,-3.281882,-0.353263,0.761532,-3.300463,-0.387376,0.803203,-3.271537,-0.376950,0.784721,-3.296591,-0.365545,0.779319,-3.315491,0.136656,0.888404,-3.102321,0.102999,0.848419,-3.091534,0.090170,0.815008,-3.094087,0.126403,0.812727,-3.077513,0.106212,0.781858,-3.077707,0.085720,0.767210,-3.086338,0.140819,0.804652,-3.097141,0.121035,0.770938,-3.101086,0.100896,0.760781,-3.114374,0.152614,0.799303,-3.113882,0.134238,0.767212,-3.119906,0.116230,0.763503,-3.133650,0.161235,0.799324,-3.133984,0.143963,0.772429,-3.141475,0.126542,0.763515,-3.153045,,,
3,0.100,-0.108803,0.988744,-3.235962,-0.228684,0.989671,-3.239568,0.011080,0.987817,-3.232356,-0.282676,0.597644,-3.034063,0.008933,0.542894,-3.202828,-0.249676,0.202235,-3.159864,0.015385,0.136675,-3.293428,-0.107985,1.105946,-3.233011,-0.109061,1.319517,-3.214259,-0.105111,1.560030,-3.182053,-0.104165,1.656835,-3.144247,-0.141336,1.508589,-3.185978,-0.070461,1.507804,-3.188771,-0.279025,1.452401,-3.171274,0.065527,1.447879,-3.194833,-0.336821,1.174543,-3.233276,0.141175,1.167573,-3.172704,-0.369761,0.893718,-3.230542,0.145255,0.921585,-3.033299,-0.278202,0.076212,-3.035806,0.036546,0.052773,-3.136587,,,,,,,,,,-0.353353,0.878426,-3.219562,-0.324121,0.834753,-3.228844,-0.309905,0.804588,-3.242078,-0.344851,0.801240,-3.239998,-0.327835,0.773556,-3.257453,-0.310992,0.760490,-3.273403,-0.361706,0.804728,-3.259024,-0.345022,0.780875,-3.285414,-0.330479,0.771195,-3.304905,-0.375497,0.809010,-3.274499,-0.361074,0.786929,-3.301110,-0.347744,0.781532,-3.319007,-0.386188,0.819652,-3.290337,-0.372646,0.803870,-3.315744,-0.359305,0.800607,-3.333851,0.128899,0.915584,-3.015409,0.094754,0.875488,-3.006787,0.082306,0.841964,-3.009715,0.117155,0.840259,-2.990192,0.097127,0.809321,-2.991695,0.077498,0.794478,-3.001861,0.133245,0.831976,-3.008379,0.113898,0.798174,-3.013549,0.094985,0.787814,-3.028391,0.146457,0.826445,-3.023963,0.128751,0.794182,-3.030999,0.111980,0.790194,-3.046157,0.156751,0.826195,-3.043260,0.140235,0.799110,-3.051714,0.123862,0.789952,-3.064553,,,
4,0.133,-0.113024,0.991238,-3.183476,-0.232926,0.991343,-3.186485,0.006878,0.991133,-3.180468,-0.274442,0.592020,-2.992448,0.007455,0.545278,-3.187210,-0.251838,0.176385,-2.991672,0.011918,0.142312,-3.291433,-0.113030,1.108400,-3.179159,-0.112710,1.321887,-3.159433,-0.113153,1.562514,-3.127853,-0.114428,1.659483,-3.090478,-0.148515,1.510568,-3.132848,-0.077582,1.510754,-3.133229,-0.286255,1.453184,-3.124705,0.060025,1.454321,-3.133126,-0.336958,1.180414,-3.210819,0.147225,1.179342,-3.093546,-0.369487,0.900252,-3.230972,0.138129,0.948059,-2.931108,-0.285241,0.087947,-2.839524,0.034141,0.058728,-3.134570,,,,,,,,,,-0.353663,0.884847,-3.219314,-0.321899,0.842890,-3.228184,-0.305155,0.814148,-3.241625,-0.340026,0.809485,-3.243443,-0.320320,0.783526,-3.260719,-0.301487,0.772053,-3.275635,-0.355006,0.813625,-3.263857,-0.334785,0.792072,-3.289748,-0.317961,0.784146,-3.308165,-0.367330,0.818431,-3.280380,-0.349436,0.798599,-3.306653,-0.334171,0.794807,-3.323377,-0.376793,0.829709,-3.296556,-0.360086,0.816050,-3.321300,-0.344838,0.814406,-3.338071,0.120002,0.942331,-2.914914,0.085768,0.901871,-2.908673,0.073769,0.868175,-2.911496,0.106775,0.867666,-2.888497,0.087085,0.836645,-2.891748,0.068810,0.821539,-2.903864,0.124900,0.859106,-2.904512,0.106458,0.825030,-2.911019,0.089418,0.814176,-2.927667,0.139834,0.853324,-2.918353,0.123096,0.820803,-2.926483,0.108115,0.816363,-2.943300,0.152191,0.852638,-2.936387,0.136604,0.825284,-2.945693,0.121648,0.815725,-2.959896,,,
5,0.167,-0.116281,0.985083,-3.133850,-0.236150,0.981646,-3.136080,0.003589,0.988520,-3.131620,-0.269100,0.587542,-2.930097,0.013662,0.543320,-3.154592,-0.264097,0.183252,-2.831162,0.014796,0.149682,-3.289913,-0.119735,1.102157,-3.128623,-0.116629,1.315617,-3.108852,-0.122322,1.556288,-3.078129,-0.125386,1.653412,-3.041262,-0.156590,1.503736,-3.084277,-0.085706,1.505125,-3.081984,-0.293894,1.444788,-3.082228,0.053260,1.452614,-3.074825,-0.333542,1.177581,-3.189083,0.152550,1.185607,-3.014553,-0.362301,0.899417,-3.230949,0.134211,0.968500,-2.834307,-0.300384,0.134317,-2.662714,0.037014,0.063487,-3.134469,,,,,,,,,,-0.347513,0.883764,-3.218302,-0.314014,0.842840,-3.225450,-0.295132,0.815053,-3.238040,-0.329578,0.809873,-3.244110,-0.307595,0.785041,-3.260257,-0.287022,0.774562,-3.273515,-0.342304,0.814701,-3.265858,-0.318920,0.794701,-3.290290,-0.300018,0.787909,-3.307073,-0.352836,0.820058,-3.283419,-0.331720,0.801809,-3.308416,-0.314631,0.799076,-3.323503,-0.360711,0.831914,-3.300027,-0.341037,0.819729,-3.323316,-0.323980,0.819142,-3.338323,0.114462,0.963398,-2.819899,0.080413,0.922617,-2.814840,0.068495,0.888810,-2.816392,0.099558,0.890300,-2.790195,0.080511,0.858969,-2.794208,0.063889,0.843090,-2.807644,0.119520,0.881159,-2.803470,0.102328,0.846449,-2.810045,0.087458,0.834371,-2.827886,0.136020,0.874854,-2.815132,0.120485,0.841738,-2.823244,0.107541,0.836199,-2.841375,0.150352,0.873301,-2.831582,0.135811,0.845346,-2.840799,0.122452,0.834862,-2.855911,,,
6,0.200,-0.119285,0.973259,-3.078436,-0.239025,0.966371,-3.079078,0.000455,0.980148,-3.077795,-0.266686,0.586124,-2.847820,0.019912,0.536742,-3.120750,-0.284856,0.200795,-2.691439,0.017907,0.155168,-3.287064,-0.126042,1.090165,-3.072691,-0.121606,1.303705,-3.054071,-0.131805,1.544416,-3.024866,-0.136122,1.641678,-2.988492,-0.165086,1.491324,-3.031754,-0.094332,1.493790,-3.027331,-0.302093,1.431730,-3.034767,0.044833,1.443257,-3.013202,-0.330797,1.170088,-3.157686,0.152727,1.185847,-2.930240,-0.355905,0.895336,-3.219621,0.126404,0.981013,-2.737081,-0.322956,0.192542,-2.516607,0.040383,0.065602,-3.133575,,,,,,,,,,-0.342246,0.879118,-3.206427,-0.307618,0.838953,-3.212398,-0.287194,0.812092,-3.224582,-0.320748,0.806965,-3.234344,-0.296531,0.783900,-3.249905,-0.274452,0.774915,-3.261761,-0.331283,0.812909,-3.256970,-0.305079,0.795001,-3.280131,-0.284431,0.789683,-3.295312,-0.340064,0.819163,-3.275185,-0.315989,0.803116,-3.298990,-0.297371,0.801775,-3.312357,-0.346391,0.831873,-3.291822,-0.324239,0.821465,-3.313707,-0.305758,0.822059,-3.326920,0.105501,0.976722,-2.724108,0.071950,0.935635,-2.718266,0.060447,0.901657,-2.717515,0.089350,0.906346,-2.688980,0.071236,0.874358,-2.692008,0.056229,0.856992,-2.705507,0.110644,0.896576,-2.699437,0.094837,0.860935,-2.704282,0.081964,0.846881,-2.722229,0.128285,0.889679,-2.708885,0.114097,0.855611,-2.715357,0.103006,0.848174,-2.734029,0.144119,0.886998,-2.723733,0.130807,0.858000,-2.731462,0.118990,0.845858,-2.746619,,,
7,0.233,-0.123169,0.958092,-3.019457,-0.242819,0.949890,-3.017963,-0.003519,0.966295,-3.020951,-0.267169,0.589822,-2.756064,0.020913,0.526332,-3.089282,-0.296894,0.214000,-2.579606,0.016943,0.158797,-3.284642,-0.131097,1.074896,-3.013163,-0.127732,1.288552,-2.995680,-0.139892,1.529332,-2.967824,-0.144875,1.626748,-2.931955,-0.172726,1.476005,-2.975033,-0.102077,1.478925,-2.969392,-0.309780,1.416873,-2.982192,0.036488,1.428628,-2.949635,-0.330702,1.159173,-3.114640,0.149329,1.180448,-2.847373,-0.354719,0.888724,-3.193609,0.119087,0.984208,-2.646039,-0.334697,0.239252,-2.406345,0.040661,0.067400,-3.132424,,,,,,,,,,-0.341797,0.871841,-3.180509,-0.306588,0.832190,-3.186527,-0.285113,0.806068,-3.198509,-0.318105,0.801437,-3.210998,-0.291745,0.781550,-3.227437,-0.268615,0.775155,-3.238967,-0.327249,0.808602,-3.233873,-0.298859,0.793791,-3.256640,-0.277087,0.790616,-3.270818,-0.334921,0.815836,-3.252225,-0.308439,0.802868,-3.275340,-0.288854,0.803425,-3.287308,-0.340287,0.829436,-3.268493,-0.316398,0.820907,-3.289339,-0.297041,0.822700,-3.301110,0.097613,0.980129,-2.633963,0.065272,0.938312,-2.626653,0.055391,0.903937,-2.623815,0.081927,0.912211,-2.594102,0.065173,0.879386,-2.595640,0.051650,0.860443,-2.608573,0.104148,0.902506,-2.602489,0.090041,0.865940,-2.605238,0.078826,0.849981,-2.622698,0.122559,0.895595,-2.610316,0.110023,0.860579,-2.614848,0.100363,0.851269,-2.633475,0.139341,0.892374,-2.623969,0.127492,0.862338,-2.629904,0.116996,0.848521,-2.644593,,,
8,0.267,-0.128124,0.944257,-2.958060,-0.247761,0.936325,-2.954964,-0.008486,0.952190,-2.961155,-0.271721,0.578914,-2.689417,0.016486,0.517614,-3.057868,-0.294749,0.202728,-2.512733,0.014397,0.164517,-3.278281,-0.135703,1.061079,-2.951660,-0.134447,1.274764,-2.934262,-0.147672,1.515472,-2.906266,-0.153614,1.612919,-2.870627,-0.180239,1.462096,-2.914284,-0.109735,1.465138,-2.907091,-0.316804,1.402508,-2.925712,0.028361,1.415622,-2.882641,-0.331385,1.145540,-3.060413,0.142852,1.173026,-2.769403,-0.354892,0.879058,-3.152011,0.114427,0.979981,-2.564742,-0.327509,0.223267,-2.337830,0.038668,0.066959,-3.130026,,,,,,,,,,-0.342107,0.861552,-3.139612,-0.306570,0.822455,-3.147130,-0.284776,0.797145,-3.160228,-0.317474,0.793016,-3.173429,-0.290380,0.775221,-3.191032,-0.266980,0.770414,-3.202784,-0.326253,0.801365,-3.196045,-0.297096,0.788687,-3.219129,-0.274991,0.786916,-3.233032,-0.333641,0.809545,-3.214114,-0.306331,0.798625,-3.237324,-0.286481,0.800337,-3.248733,-0.338797,0.823980,-3.229717,-0.314305,0.816802,-3.250371,-0.294675,0.819382,-3.261529,0.092702,0.976112,-2.553049,0.061336,0.933953,-2.543740,0.052644,0.899496,-2.538784,0.077676,0.910727,-2.508929,0.061890,0.877391,-2.508668,0.049319,0.857210,-2.520653,0.100417,0.901134,-2.515937,0.087501,0.864032,-2.516434,0.077324,0.846525,-2.533025,0.119255,0.894251,-2.522701,0.107841,0.858649,-2.525160,0.099048,0.847806,-2.543383,0.136547,0.890587,-2.535584,0.125722,0.859864,-2.539677,0.116076,0.844734,-2.553636,,,
9,0.300,-0.134090,0.932034,-2.893930,-0.253845,0.926094,-2.890903,-0.014336,0.937975,-2.896957,-0.275356,0.560214,-2.636930,0.006861,0.511205,-3.024434,-0.288348,0.176848,-2.475297,0.011606,0.172574,-3.266447,-0.139786,1.049058,-2.889600,-0.141010,1.262916,-2.874480,-0.156252,1.503731,-2.848505,-0.164078,1.601412,-2.813884,-0.188302,1.450138,-2.857129,-0.118059,1.453589,-2.847865,-0.323742,1.388609,-2.871328,0.019846,1.405973,-2.818968,-0.335533,1.128886,-3.000922,0.134824,1.164340,-2.704175,-0.359204,0.863112,-3.094511,0.114084,0.967919,-2.501816,-0.312050,0.159757,-2.298571,0.036855,0.062621,-3.127311,,,,,,,,,,-0.346354,0.844859,-3.083314,-0.312053,0.805328,-3.093741,-0.291534,0.780181,-3.109029,-0.324654,0.777190,-3.120697,-0.298692,0.759641,-3.140156,-0.275907,0.754886,-3.153082,-0.334113,0.786610,-3.142607,-0.306157,0.774141,-3.167239,-0.284635,0.772384,-3.182032,-0.342009,0.795652,-3.160040,-0.315841,0.785066,-3.184676,-0.296400,0.786789,-3.196767,-0.347433,0.810798,-3.174858,-0.323817,0.803781,-3.196561,-0.304508,0.806273,-3.208285,0.092404,0.964155,-2.490008,0.061908,0.921832,-2.478752,0.054362,0.887372,-2.472199,0.078610,0.900671,-2.442814,0.063706,0.867021,-2.440346,0.051625,0.845798,-2.450956,0.101575,0.891240,-2.449290,0.089615,0.853854,-2.447605,0.079893,0.835148,-2.463125,0.120581,0.884444,-2.455663,0.110170,0.848453,-2.456065,0.101719,0.836342,-2.473639,0.137994,0.880533,-2.468308,0.128252,0.849275,-2.470727,0.119193,0.833100,-2.483883,,,
