frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094223,0.962200,-3.336809,-0.213922,0.963072,-3.344348,0.025477,0.961327,-3.329269,-0.285098,0.557205,-3.173940,0.027521,0.535680,-3.196404,-0.237468,0.269262,-3.470729,0.027675,0.129162,-3.285884,-0.093490,1.079423,-3.334875,-0.096126,1.293255,-3.319549,-0.086399,1.533692,-3.288023,-0.081339,1.630378,-3.250238,-0.123711,1.482939,-3.290423,-0.053026,1.480813,-3.295981,-0.261087,1.429095,-3.266759,0.080705,1.417103,-3.309303,-0.324667,1.145806,-3.276476,0.143623,1.132941,-3.318092,-0.344848,0.869950,-3.217726,0.168095,0.867950,-3.222484,-0.258396,0.096329,-3.428987,0.046748,0.044804,-3.129021,,,,,,,,,,-0.327737,0.856932,-3.205022,-0.302092,0.810131,-3.205217,-0.291968,0.776320,-3.211652,-0.325666,0.776671,-3.203826,-0.312234,0.745253,-3.217721,-0.298518,0.728437,-3.233145,-0.344890,0.776217,-3.220812,-0.332586,0.746226,-3.243013,-0.321170,0.731690,-3.261545,-0.360542,0.777241,-3.235023,-0.349850,0.749257,-3.257526,-0.338971,0.739501,-3.275234,-0.372898,0.784007,-3.251754,-0.362910,0.761390,-3.273357,-0.351941,0.752719,-3.291273,0.155534,0.858891,-3.202894,0.122909,0.817549,-3.194265,0.109524,0.784804,-3.200268,0.147377,0.780306,-3.188555,0.126393,0.750100,-3.191355,0.104662,0.737267,-3.199841,0.159291,0.775325,-3.210725,0.138591,0.742622,-3.217477,0.116887,0.734642,-3.229748,0.168973,0.772595,-3.229348,0.149256,0.741939,-3.238027,0.129692,0.740515,-3.249950,0.175172,0.775656,-3.250099,0.156593,0.750204,-3.259310,0.137735,0.743133,-3.269852,,,
1,0.033,-0.094223,0.962200,-3.336809,-0.213922,0.963072,-3.344348,0.025477,0.961327,-3.329269,-0.285098,0.557205,-3.173940,0.027521,0.535680,-3.196404,-0.237468,0.269262,-3.470729,0.027675,0.129162,-3.285884,-0.093490,1.079423,-3.334875,-0.096126,1.293255,-3.319549,-0.086399,1.533692,-3.288023,-0.081339,1.630378,-3.250238,-0.123711,1.482939,-3.290423,-0.053026,1.480813,-3.295981,-0.261087,1.429095,-3.266759,0.080705,1.417103,-3.309303,-0.324667,1.145806,-3.276476,0.143623,1.132941,-3.318092,-0.344848,0.869950,-3.217726,0.168095,0.867950,-3.222484,-0.258396,0.096329,-3.428987,0.046748,0.044804,-3.129021,,,,,,,,,,-0.327737,0.856932,-3.205022,-0.302092,0.810131,-3.205217,-0.291968,0.776320,-3.211652,-0.325666,0.776671,-3.203826,-0.312234,0.745253,-3.217721,-0.298518,0.728437,-3.233145,-0.344890,0.776217,-3.220812,-0.332586,0.746226,-3.243013,-0.321170,0.731690,-3.261545,-0.360542,0.777241,-3.235023,-0.349850,0.749257,-3.257526,-0.338971,0.739501,-3.275234,-0.372898,0.784007,-3.251754,-0.362910,0.761390,-3.273357,-0.351941,0.752719,-3.291273,0.155534,0.858891,-3.202894,0.122909,0.817549,-3.194265,0.109524,0.784804,-3.200268,0.147377,0.780306,-3.188555,0.126393,0.750100,-3.191355,0.104662,0.737267,-3.199841,0.159291,0.775325,-3.210725,0.138591,0.742622,-3.217477,0.116887,0.734642,-3.229748,0.168973,0.772595,-3.229348,0.149256,0.741939,-3.238027,0.129692,0.740515,-3.249950,0.175172,0.775656,-3.250099,0.156593,0.750204,-3.259310,0.137735,0.743133,-3.269852,,,
2,0.067,-0.103111,0.977753,-3.279608,-0.222949,0.978316,-3.284524,0.016726,0.977190,-3.274692,-0.285537,0.583178,-3.087594,0.017152,0.538618,-3.194154,-0.247685,0.235322,-3.313042,0.021611,0.131087,-3.278783,-0.102621,1.094985,-3.278142,-0.104139,1.308656,-3.260588,-0.096008,1.548966,-3.227670,-0.092572,1.645629,-3.189646,-0.133022,1.498030,-3.230714,-0.062276,1.496308,-3.235582,-0.270305,1.442822,-3.209813,0.072383,1.434165,-3.246784,-0.331330,1.161146,-3.246208,0.138999,1.150766,-3.241216,-0.361487,0.881183,-3.220395,0.151756,0.894287,-3.122826,-0.272423,0.080137,-3.227067,0.042605,0.046335,-3.122378,,,,,,,,,,-0.344720,0.866080,-3.209697,-0.318590,0.820231,-3.217643,-0.307468,0.788262,-3.229535,-0.341842,0.787018,-3.223430,-0.327943,0.757388,-3.240443,-0.313497,0.742432,-3.257070,-0.360418,0.789681,-3.240927,-0.347473,0.763073,-3.266776,-0.335410,0.751222,-3.286754,-0.375542,0.793288,-3.255287,-0.364609,0.768629,-3.281290,-0.353319,0.761308,-3.299892,-0.387342,0.803020,-3.270922,-0.376986,0.784507,-3.295982,-0.365630,0.779079,-3.314905,0.136963,0.888084,-3.103687,0.103328,0.848099,-3.092830,0.090492,0.814690,-3.095361,0.126762,0.812402,-3.078872,0.106570,0.781534,-3.079024,0.086058,0.766887,-3.087608,0.141132,0.804331,-3.098535,0.121338,0.770617,-3.102440,0.101168,0.760463,-3.115682,0.152887,0.798985,-3.115305,0.134495,0.766894,-3.121293,0.116455,0.763189,-3.134995,0.161460,0.799009,-3.135427,0.144170,0.772116,-3.142884,0.126722,0.763204,-3.154414,,,
3,0.100,-0.108697,0.988701,-3.236572,-0.228583,0.989637,-3.240021,0.011190,0.987764,-3.233123,-0.282441,0.597705,-3.034299,0.009052,0.542871,-3.203163,-0.249548,0.202766,-3.161597,0.015403,0.136617,-3.293614,-0.107866,1.105903,-3.233639,-0.108933,1.319476,-3.214897,-0.104887,1.559986,-3.182690,-0.103863,1.656789,-3.144881,-0.141127,1.508551,-3.186553,-0.070257,1.507754,-3.189471,-0.278793,1.452377,-3.171582,0.065701,1.447790,-3.195791,-0.336741,1.174469,-3.233216,0.141233,1.167428,-3.173967,-0.369666,0.893645,-3.230168,0.145637,0.921277,-3.034861,-0.277866,0.076350,-3.037893,0.036767,0.052711,-3.136803,,,,,,,,,,-0.353237,0.878354,-3.219218,-0.324049,0.834661,-3.228542,-0.309880,0.804480,-3.241789,-0.344822,0.801149,-3.239617,-0.327862,0.773445,-3.257094,-0.311065,0.760360,-3.273077,-0.361724,0.804630,-3.258602,-0.345119,0.780750,-3.285017,-0.330630,0.771049,-3.304538,-0.375552,0.808906,-3.274045,-0.361207,0.786799,-3.300676,-0.347926,0.781382,-3.318603,-0.386279,0.819541,-3.289864,-0.372810,0.803734,-3.315294,-0.359517,0.800452,-3.333433,0.129326,0.915271,-3.016929,0.095196,0.875178,-3.008234,0.082740,0.841656,-3.011147,0.117635,0.839938,-2.991713,0.097603,0.809000,-2.993169,0.077946,0.794159,-3.003284,0.133675,0.831660,-3.009947,0.114313,0.797860,-3.015074,0.095360,0.787505,-3.029869,0.146845,0.826132,-3.025568,0.129120,0.793872,-3.032566,0.112309,0.789888,-3.047681,0.157088,0.825888,-3.044892,0.140551,0.798806,-3.053313,0.124145,0.789652,-3.066114,,,
4,0.133,-0.112860,0.991298,-3.184056,-0.232765,0.991445,-3.186909,0.007047,0.991152,-3.181202,-0.274121,0.592101,-2.992881,0.007501,0.545293,-3.187755,-0.251286,0.176478,-2.993228,0.011833,0.142231,-3.291608,-0.112819,1.108461,-3.179748,-0.112505,1.321947,-3.160024,-0.112842,1.562573,-3.128435,-0.114045,1.659540,-3.091053,-0.148224,1.510635,-3.133367,-0.077291,1.510806,-3.133878,-0.285956,1.453269,-3.124964,0.060296,1.454327,-3.134045,-0.336895,1.180442,-3.210755,0.147394,1.179265,-3.094823,-0.369482,0.900265,-3.230606,0.138608,0.947820,-2.932598,-0.284435,0.087629,-2.841264,0.034268,0.058677,-3.134758,,,,,,,,,,-0.353631,0.884862,-3.218982,-0.321902,0.842892,-3.227915,-0.305202,0.814138,-3.241387,-0.340077,0.809484,-3.243107,-0.320424,0.783512,-3.260421,-0.301634,0.772026,-3.275381,-0.355112,0.813616,-3.263483,-0.334965,0.792045,-3.289416,-0.318192,0.784105,-3.307874,-0.367479,0.818417,-3.279975,-0.349660,0.798566,-3.306285,-0.334441,0.794761,-3.323048,-0.376983,0.829688,-3.296131,-0.360346,0.816011,-3.320914,-0.345143,0.814355,-3.337724,0.120524,0.942083,-2.916360,0.086297,0.901626,-2.910060,0.074292,0.867932,-2.912883,0.107350,0.867401,-2.889967,0.087649,0.836383,-2.893183,0.069340,0.821286,-2.905257,0.125430,0.858849,-2.906038,0.106965,0.824780,-2.912518,0.089879,0.813941,-2.929127,0.140325,0.853075,-2.919922,0.123563,0.820561,-2.928030,0.108536,0.816134,-2.944810,0.152634,0.852400,-2.937990,0.137023,0.825053,-2.947276,0.122029,0.815505,-2.961447,,,
5,0.167,-0.116056,0.985217,-3.134483,-0.235929,0.981821,-3.136568,0.003818,0.988613,-3.132399,-0.268660,0.587564,-2.930843,0.013744,0.543398,-3.155150,-0.263116,0.183123,-2.832555,0.014709,0.149631,-3.290097,-0.119463,1.102293,-3.129257,-0.116346,1.315751,-3.109477,-0.121944,1.556422,-3.078729,-0.124942,1.653543,-3.041852,-0.156231,1.503876,-3.084821,-0.085343,1.505252,-3.082651,-0.293534,1.444935,-3.082524,0.053628,1.452718,-3.075765,-0.333450,1.177667,-3.189128,0.152884,1.185608,-3.015894,-0.362298,0.899471,-3.230716,0.134873,0.968358,-2.835788,-0.299105,0.133733,-2.664176,0.037136,0.063477,-3.134660,,,,,,,,,,-0.347479,0.883825,-3.218098,-0.314005,0.842892,-3.225305,-0.295159,0.815094,-3.237924,-0.329621,0.809914,-3.243902,-0.307687,0.785062,-3.260085,-0.287151,0.774565,-3.273386,-0.342403,0.814729,-3.265621,-0.319086,0.794704,-3.290097,-0.300229,0.787895,-3.306924,-0.352979,0.820076,-3.283158,-0.331933,0.801801,-3.308195,-0.314884,0.799052,-3.323324,-0.360895,0.831922,-3.299753,-0.341283,0.819716,-3.323084,-0.324265,0.819114,-3.338134,0.115159,0.963245,-2.821337,0.081110,0.922470,-2.816241,0.069183,0.888666,-2.817805,0.100305,0.890119,-2.791680,0.081240,0.858796,-2.795679,0.064581,0.842935,-2.809090,0.120232,0.880987,-2.805015,0.103013,0.846289,-2.811586,0.088095,0.834235,-2.829403,0.136701,0.874690,-2.816724,0.121138,0.841586,-2.824834,0.108147,0.836070,-2.842938,0.150992,0.873151,-2.833211,0.136423,0.845210,-2.842424,0.123025,0.834746,-2.857517,,,
6,0.200,-0.118969,0.973434,-3.079106,-0.238711,0.966561,-3.079609,0.000773,0.980307,-3.078603,-0.266091,0.586088,-2.848690,0.020104,0.536869,-3.121286,-0.283927,0.200661,-2.692514,0.017885,0.155142,-3.287247,-0.125703,1.090341,-3.073359,-0.121229,1.303880,-3.054731,-0.131366,1.544590,-3.025496,-0.135625,1.641850,-2.989110,-0.164661,1.491500,-3.032335,-0.093900,1.493961,-3.028023,-0.301670,1.431901,-3.035111,0.045290,1.443426,-3.014150,-0.330631,1.170213,-3.157873,0.153229,1.185913,-2.931566,-0.355826,0.895416,-3.219573,0.127213,0.980978,-2.738472,-0.321781,0.192013,-2.517648,0.040556,0.065597,-3.133774,,,,,,,,,,-0.342140,0.879207,-3.206398,-0.307527,0.839036,-3.212415,-0.287131,0.812166,-3.224629,-0.320705,0.807034,-3.234311,-0.296534,0.783933,-3.249892,-0.274484,0.774918,-3.261781,-0.331287,0.812963,-3.256920,-0.305141,0.795020,-3.280119,-0.284528,0.789676,-3.295337,-0.340106,0.819206,-3.275120,-0.316093,0.803123,-3.298963,-0.297506,0.801760,-3.312371,-0.346467,0.831905,-3.291752,-0.324367,0.821475,-3.313678,-0.305915,0.822055,-3.326932,0.106335,0.976685,-2.725460,0.072777,0.935608,-2.719589,0.061254,0.901637,-2.718845,0.090223,0.906283,-2.690366,0.072088,0.874306,-2.693387,0.057046,0.856960,-2.706870,0.111491,0.896513,-2.700876,0.095656,0.860885,-2.705723,0.082740,0.846854,-2.723657,0.129109,0.889617,-2.710367,0.114891,0.855561,-2.716842,0.103759,0.848147,-2.735498,0.144912,0.886943,-2.725251,0.131570,0.857959,-2.732982,0.119718,0.845837,-2.748127,,,
7,0.233,-0.122760,0.958253,-3.020152,-0.242408,0.950048,-3.018513,-0.003112,0.966459,-3.021791,-0.266403,0.589947,-2.756627,0.021213,0.526444,-3.089818,-0.295960,0.214130,-2.580131,0.016950,0.158748,-3.284870,-0.130684,1.075057,-3.013848,-0.127270,1.288713,-2.996370,-0.139379,1.529493,-2.968499,-0.144302,1.626909,-2.932620,-0.172226,1.476167,-2.975654,-0.101568,1.479086,-2.970127,-0.309294,1.417040,-2.982574,0.037029,1.428780,-2.950615,-0.330472,1.159331,-3.114964,0.149985,1.180535,-2.848640,-0.354596,0.888839,-3.193750,0.119996,0.984258,-2.647303,-0.333583,0.239432,-2.406838,0.040869,0.067423,-3.132641,,,,,,,,,,-0.341655,0.871963,-3.180660,-0.306457,0.832307,-3.186708,-0.285001,0.806176,-3.198707,-0.318013,0.801538,-3.211141,-0.291685,0.781628,-3.227602,-0.268574,0.775215,-3.239160,-0.327194,0.808690,-3.234007,-0.298844,0.793854,-3.256808,-0.277096,0.790663,-3.271018,-0.334895,0.815913,-3.252351,-0.308454,0.802921,-3.275500,-0.288889,0.803464,-3.287501,-0.340286,0.829502,-3.268619,-0.316433,0.820958,-3.289499,-0.297095,0.822741,-3.301304,0.098541,0.980176,-2.635193,0.066197,0.938366,-2.627863,0.056306,0.903992,-2.625035,0.082900,0.912231,-2.595362,0.066131,0.879413,-2.596898,0.052580,0.860485,-2.609823,0.105102,0.902525,-2.603796,0.090977,0.865967,-2.606551,0.079726,0.850027,-2.624005,0.123498,0.895614,-2.611661,0.110941,0.860606,-2.616199,0.101246,0.851315,-2.634817,0.140255,0.892398,-2.625345,0.128385,0.862371,-2.631285,0.117859,0.848571,-2.645967,,,
8,0.267,-0.127620,0.944400,-2.958779,-0.247251,0.936444,-2.955520,-0.007988,0.952355,-2.962038,-0.270878,0.579134,-2.689806,0.016895,0.517702,-3.058421,-0.293780,0.203038,-2.512913,0.014422,0.164440,-3.278566,-0.135213,1.061218,-2.952344,-0.133903,1.274901,-2.934922,-0.147065,1.515608,-2.906885,-0.152936,1.613052,-2.871226,-0.179649,1.462235,-2.914851,-0.109133,1.465272,-2.907779,-0.316243,1.402669,-2.926059,0.028998,1.415733,-2.883571,-0.331043,1.145734,-3.060799,0.143637,1.173125,-2.770509,-0.354673,0.879243,-3.152339,0.115403,0.980121,-2.565784,-0.326410,0.224020,-2.338039,0.038882,0.067032,-3.130243,,,,,,,,,,-0.341872,0.861747,-3.139943,-0.306331,0.822656,-3.147475,-0.284541,0.797344,-3.160577,-0.317251,0.793201,-3.173751,-0.290169,0.775403,-3.191369,-0.266777,0.770596,-3.203139,-0.326054,0.801538,-3.196362,-0.296914,0.788858,-3.219468,-0.274821,0.787086,-3.233390,-0.333460,0.809707,-3.214429,-0.306168,0.798783,-3.237658,-0.286329,0.800495,-3.249087,-0.338633,0.824133,-3.230034,-0.314160,0.816953,-3.250709,-0.294542,0.819534,-3.261888,0.093694,0.976251,-2.554063,0.062330,0.934094,-2.544734,0.053632,0.899638,-2.539786,0.078713,0.910844,-2.509959,0.062916,0.877513,-2.509703,0.050324,0.857344,-2.521687,0.101441,0.901249,-2.517005,0.088513,0.864152,-2.517510,0.078309,0.846659,-2.534099,0.120269,0.894366,-2.523799,0.108839,0.858769,-2.526267,0.100018,0.847941,-2.544485,0.137541,0.890705,-2.536708,0.126698,0.859989,-2.540807,0.117027,0.844871,-2.554761,,,
9,0.300,-0.133487,0.932149,-2.894678,-0.253235,0.926192,-2.891465,-0.013738,0.938107,-2.897892,-0.274453,0.560420,-2.637313,0.007337,0.511212,-3.024973,-0.287302,0.177171,-2.475390,0.011605,0.172430,-3.266782,-0.139192,1.049171,-2.890323,-0.140365,1.263027,-2.875149,-0.155558,1.503834,-2.849075,-0.163306,1.601508,-2.814416,-0.187623,1.450243,-2.857661,-0.117365,1.453691,-2.848515,-0.323092,1.388731,-2.871657,0.020583,1.406058,-2.819850,-0.335039,1.129068,-3.001357,0.135748,1.164466,-2.705158,-0.358814,0.863334,-3.095035,0.115178,0.968148,-2.502683,-0.310785,0.160579,-2.298587,0.037025,0.062751,-3.127460,,,,,,,,,,-0.345951,0.845087,-3.083844,-0.311643,0.805566,-3.094287,-0.291123,0.780422,-3.109579,-0.324251,0.777420,-3.121232,-0.298296,0.759876,-3.140703,-0.275518,0.755126,-3.153642,-0.333728,0.786834,-3.143137,-0.305784,0.774371,-3.167786,-0.284272,0.772619,-3.182593,-0.341637,0.795871,-3.160566,-0.315483,0.785290,-3.185218,-0.296050,0.787018,-3.197322,-0.347076,0.811013,-3.175383,-0.323473,0.804003,-3.197102,-0.304174,0.806501,-3.208840,0.093513,0.964383,-2.490846,0.063030,0.922058,-2.479558,0.055483,0.887599,-2.473001,0.079780,0.900890,-2.443647,0.064873,0.867241,-2.441183,0.052776,0.846027,-2.451793,0.102736,0.891459,-2.450156,0.090773,0.854074,-2.448475,0.081030,0.835377,-2.463994,0.121733,0.884664,-2.456555,0.111314,0.848675,-2.456962,0.102838,0.836575,-2.474531,0.139129,0.880754,-2.469224,0.129374,0.849500,-2.471642,0.120292,0.833332,-2.484791,,,
