frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094326,0.962385,-3.336034,-0.214021,0.963258,-3.343637,0.025370,0.961512,-3.328431,-0.285297,0.557368,-3.173325,0.027352,0.535902,-3.195446,-0.237499,0.269581,-3.470238,0.027530,0.129386,-3.284937,-0.093594,1.079608,-3.334098,-0.096239,1.293440,-3.318779,-0.086523,1.533878,-3.287251,-0.081478,1.630564,-3.249465,-0.123835,1.483125,-3.289668,-0.053147,1.480998,-3.295193,-0.261223,1.429284,-3.266064,0.080587,1.417285,-3.308456,-0.324802,1.145994,-3.275749,0.143500,1.133122,-3.317248,-0.344985,0.870152,-3.216934,0.167951,0.868113,-3.221683,-0.258436,0.096621,-3.428613,0.046521,0.045029,-3.128063,,,,,,,,,,-0.327879,0.857140,-3.204218,-0.302235,0.810338,-3.204382,-0.292110,0.776524,-3.210800,-0.325810,0.776879,-3.202987,-0.312372,0.745457,-3.216868,-0.298650,0.728637,-3.232283,-0.345027,0.776418,-3.219980,-0.332713,0.746420,-3.242167,-0.321289,0.731877,-3.260689,-0.360673,0.777435,-3.234198,-0.349970,0.749445,-3.256687,-0.339084,0.739683,-3.274387,-0.373023,0.784194,-3.250937,-0.363025,0.761569,-3.272527,-0.352048,0.752891,-3.290434,0.155386,0.859047,-3.202098,0.122759,0.817703,-3.193491,0.109375,0.784961,-3.199508,0.147225,0.780458,-3.187788,0.126240,0.750254,-3.190603,0.104510,0.737425,-3.199099,0.159143,0.775484,-3.209957,0.138444,0.742784,-3.216725,0.116742,0.734809,-3.229004,0.168829,0.772761,-3.228579,0.149113,0.742109,-3.237273,0.129551,0.740690,-3.249201,0.175032,0.775829,-3.249328,0.156455,0.750380,-3.258551,0.137598,0.743314,-3.269100,,,
1,0.033,-0.094326,0.962385,-3.336034,-0.214021,0.963258,-3.343637,0.025370,0.961512,-3.328431,-0.285297,0.557368,-3.173325,0.027352,0.535902,-3.195446,-0.237499,0.269581,-3.470238,0.027530,0.129386,-3.284937,-0.093594,1.079608,-3.334098,-0.096239,1.293440,-3.318779,-0.086523,1.533878,-3.287251,-0.081478,1.630564,-3.249465,-0.123835,1.483125,-3.289668,-0.053147,1.480998,-3.295193,-0.261223,1.429284,-3.266064,0.080587,1.417285,-3.308456,-0.324802,1.145994,-3.275749,0.143500,1.133122,-3.317248,-0.344985,0.870152,-3.216934,0.167951,0.868113,-3.221683,-0.258436,0.096621,-3.428613,0.046521,0.045029,-3.128063,,,,,,,,,,-0.327879,0.857140,-3.204218,-0.302235,0.810338,-3.204382,-0.292110,0.776524,-3.210800,-0.325810,0.776879,-3.202987,-0.312372,0.745457,-3.216868,-0.298650,0.728637,-3.232283,-0.345027,0.776418,-3.219980,-0.332713,0.746420,-3.242167,-0.321289,0.731877,-3.260689,-0.360673,0.777435,-3.234198,-0.349970,0.749445,-3.256687,-0.339084,0.739683,-3.274387,-0.373023,0.784194,-3.250937,-0.363025,0.761569,-3.272527,-0.352048,0.752891,-3.290434,0.155386,0.859047,-3.202098,0.122759,0.817703,-3.193491,0.109375,0.784961,-3.199508,0.147225,0.780458,-3.187788,0.126240,0.750254,-3.190603,0.104510,0.737425,-3.199099,0.159143,0.775484,-3.209957,0.138444,0.742784,-3.216725,0.116742,0.734809,-3.229004,0.168829,0.772761,-3.228579,0.149113,0.742109,-3.237273,0.129551,0.740690,-3.249201,0.175032,0.775829,-3.249328,0.156455,0.750380,-3.258551,0.137598,0.743314,-3.269100,,,
2,0.067,-0.103088,0.977726,-3.279708,-0.222923,0.978288,-3.284690,0.016747,0.977164,-3.274727,-0.285633,0.583146,-3.087806,0.017136,0.538612,-3.194073,-0.247655,0.235423,-3.313437,0.021626,0.131078,-3.278687,-0.102599,1.094957,-3.278245,-0.104128,1.308629,-3.260695,-0.096004,1.548939,-3.227771,-0.092582,1.645601,-3.189744,-0.133019,1.498004,-3.230832,-0.062270,1.496279,-3.235668,-0.270311,1.442797,-3.209988,0.072392,1.434132,-3.246812,-0.331321,1.161115,-3.246357,0.138982,1.150727,-3.241246,-0.361482,0.881156,-3.220507,0.151695,0.894225,-3.122900,-0.272430,0.080186,-3.227568,0.042536,0.046325,-3.122271,,,,,,,,,,-0.344721,0.866053,-3.209802,-0.318593,0.820200,-3.217730,-0.307471,0.788227,-3.229612,-0.341847,0.786988,-3.223517,-0.327946,0.757353,-3.240521,-0.313497,0.742393,-3.257141,-0.360417,0.789649,-3.241019,-0.347467,0.763035,-3.266860,-0.335399,0.751179,-3.286832,-0.375537,0.793255,-3.255385,-0.364598,0.768590,-3.281380,-0.353303,0.761265,-3.299978,-0.387331,0.802985,-3.271026,-0.376970,0.784465,-3.296079,-0.365608,0.779033,-3.314997,0.136895,0.888022,-3.103765,0.103256,0.848037,-3.092921,0.090421,0.814628,-3.095459,0.126685,0.812339,-3.078957,0.106493,0.781471,-3.079116,0.085984,0.766825,-3.087708,0.141061,0.804268,-3.098616,0.121269,0.770555,-3.102528,0.101103,0.760400,-3.115777,0.152822,0.798923,-3.115383,0.134432,0.766833,-3.121377,0.116396,0.763128,-3.135086,0.161402,0.798948,-3.135502,0.144114,0.772055,-3.142966,0.126670,0.763144,-3.154502,,,
3,0.100,-0.108699,0.988692,-3.236696,-0.228584,0.989630,-3.240209,0.011186,0.987754,-3.233184,-0.282576,0.597717,-3.034487,0.009026,0.542866,-3.203140,-0.249605,0.202871,-3.162051,0.015429,0.136606,-3.293557,-0.107868,1.105894,-3.233765,-0.108948,1.319467,-3.215026,-0.104908,1.559977,-3.182816,-0.103899,1.656780,-3.145005,-0.141149,1.508543,-3.186695,-0.070277,1.507745,-3.189582,-0.278821,1.452372,-3.171781,0.065680,1.447772,-3.195846,-0.336751,1.174454,-3.233388,0.141172,1.167400,-3.174021,-0.369675,0.893631,-3.230305,0.145530,0.921217,-3.034971,-0.277980,0.076377,-3.038437,0.036709,0.052699,-3.136735,,,,,,,,,,-0.353251,0.878340,-3.219348,-0.324063,0.834643,-3.228657,-0.309893,0.804459,-3.241896,-0.344836,0.801131,-3.239733,-0.327873,0.773423,-3.257201,-0.311073,0.760334,-3.273177,-0.361733,0.804610,-3.258723,-0.345122,0.780726,-3.285131,-0.330628,0.771021,-3.304646,-0.375556,0.808886,-3.274171,-0.361205,0.786773,-3.300795,-0.347919,0.781353,-3.318717,-0.386277,0.819519,-3.289994,-0.372803,0.803707,-3.315418,-0.359505,0.800421,-3.333553,0.129214,0.915210,-3.017044,0.095081,0.875117,-3.008361,0.082624,0.841595,-3.011281,0.117514,0.839875,-2.991838,0.097482,0.808937,-2.993300,0.077828,0.794097,-3.003421,0.133558,0.831598,-3.010067,0.114197,0.797799,-3.015202,0.095248,0.787445,-3.030002,0.146732,0.826071,-3.025685,0.129009,0.793811,-3.032690,0.112202,0.789828,-3.047810,0.156980,0.825828,-3.045007,0.140446,0.798747,-3.053435,0.124044,0.789594,-3.066240,,,
4,0.133,-0.112891,0.991310,-3.184177,-0.232796,0.991465,-3.187094,0.007013,0.991155,-3.181259,-0.274272,0.592117,-2.993101,0.007449,0.545297,-3.187776,-0.251393,0.176497,-2.993648,0.011836,0.142215,-3.291552,-0.112845,1.108473,-3.179872,-0.112548,1.321959,-3.160147,-0.112889,1.562585,-3.128557,-0.114107,1.659552,-3.091174,-0.148271,1.510648,-3.133504,-0.077338,1.510817,-3.133985,-0.286008,1.453286,-3.125159,0.060246,1.454329,-3.134097,-0.336926,1.180448,-3.210927,0.147292,1.179250,-3.094876,-0.369509,0.900268,-3.230744,0.138440,0.947774,-2.932700,-0.284611,0.087568,-2.841747,0.034190,0.058668,-3.134688,,,,,,,,,,-0.353661,0.884866,-3.219114,-0.321932,0.842893,-3.228035,-0.305231,0.814137,-3.241499,-0.340105,0.809484,-3.243228,-0.320449,0.783509,-3.260534,-0.301655,0.772021,-3.275488,-0.355134,0.813615,-3.263608,-0.334982,0.792040,-3.289533,-0.318204,0.784097,-3.307986,-0.367497,0.818414,-3.280104,-0.349672,0.798559,-3.306407,-0.334449,0.794752,-3.323166,-0.376996,0.829684,-3.296264,-0.360353,0.816004,-3.321040,-0.345146,0.814345,-3.337847,0.120351,0.942035,-2.916468,0.086121,0.901579,-2.910182,0.074117,0.867885,-2.913015,0.107167,0.867349,-2.890090,0.087467,0.836332,-2.893314,0.069160,0.821237,-2.905395,0.125250,0.858799,-2.906156,0.106787,0.824732,-2.912646,0.089704,0.813895,-2.929261,0.140150,0.853027,-2.920038,0.123389,0.820514,-2.928154,0.108367,0.816089,-2.944939,0.152463,0.852354,-2.938102,0.136854,0.825008,-2.947397,0.121864,0.815463,-2.961573,,,
5,0.167,-0.116115,0.985243,-3.134617,-0.235987,0.981855,-3.136767,0.003758,0.988631,-3.132467,-0.268837,0.587568,-2.931118,0.013674,0.543413,-3.155168,-0.263265,0.183098,-2.832952,0.014711,0.149621,-3.290041,-0.119517,1.102319,-3.129394,-0.116414,1.315777,-3.109609,-0.122016,1.556447,-3.078861,-0.125031,1.653568,-3.041985,-0.156303,1.503903,-3.084970,-0.085416,1.505276,-3.082767,-0.293608,1.444964,-3.082732,0.053551,1.452738,-3.075826,-0.333492,1.177684,-3.189318,0.152753,1.185608,-3.015956,-0.362325,0.899481,-3.230875,0.134665,0.968330,-2.835890,-0.299327,0.133620,-2.664615,0.037057,0.063475,-3.134588,,,,,,,,,,-0.347510,0.883837,-3.218250,-0.314035,0.842902,-3.225442,-0.295186,0.815101,-3.238052,-0.329646,0.809922,-3.244040,-0.307709,0.785066,-3.260212,-0.287170,0.774566,-3.273505,-0.342422,0.814734,-3.265763,-0.319100,0.794705,-3.290230,-0.300238,0.787892,-3.307050,-0.352993,0.820080,-3.283303,-0.331942,0.801799,-3.308332,-0.314888,0.799047,-3.323456,-0.360904,0.831923,-3.299902,-0.341286,0.819713,-3.323226,-0.324264,0.819109,-3.338271,0.114946,0.963215,-2.821447,0.080893,0.922440,-2.816370,0.068966,0.888637,-2.817945,0.100078,0.890083,-2.791811,0.081013,0.858762,-2.795821,0.064358,0.842904,-2.809241,0.120009,0.880953,-2.805141,0.102790,0.846258,-2.811725,0.087877,0.834208,-2.829549,0.136481,0.874658,-2.816847,0.120919,0.841556,-2.824968,0.107934,0.836044,-2.843078,0.150777,0.873121,-2.833329,0.136211,0.845183,-2.842554,0.122817,0.834723,-2.857653,,,
6,0.200,-0.119054,0.973468,-3.079249,-0.238795,0.966599,-3.079819,0.000688,0.980338,-3.078679,-0.266302,0.586082,-2.848988,0.020028,0.536894,-3.121294,-0.284196,0.200635,-2.692867,0.017897,0.155137,-3.287188,-0.125788,1.090376,-3.073507,-0.121322,1.303914,-3.054874,-0.131469,1.544624,-3.025641,-0.135745,1.641883,-2.989257,-0.164761,1.491535,-3.032497,-0.094002,1.493995,-3.028151,-0.301769,1.431934,-3.035334,0.045182,1.443459,-3.014220,-0.330683,1.170237,-3.158089,0.153065,1.185926,-2.931624,-0.355846,0.895432,-3.219763,0.126957,0.980972,-2.738563,-0.322139,0.191910,-2.518023,0.040487,0.065596,-3.133700,,,,,,,,,,-0.342166,0.879224,-3.206579,-0.307551,0.839052,-3.212579,-0.287151,0.812180,-3.224782,-0.320721,0.807047,-3.234476,-0.296547,0.783940,-3.250042,-0.274494,0.774918,-3.261919,-0.331294,0.812974,-3.257089,-0.305142,0.795024,-3.280275,-0.284523,0.789675,-3.295485,-0.340106,0.819214,-3.275293,-0.316087,0.803124,-3.299125,-0.297496,0.801756,-3.312526,-0.346462,0.831911,-3.291930,-0.324354,0.821477,-3.313846,-0.305898,0.822054,-3.327094,0.106073,0.976678,-2.725560,0.072509,0.935603,-2.719709,0.060982,0.901633,-2.718976,0.089942,0.906271,-2.690485,0.071804,0.874296,-2.693518,0.056766,0.856953,-2.707010,0.111213,0.896501,-2.700989,0.095376,0.860875,-2.705849,0.082465,0.846849,-2.723790,0.128834,0.889605,-2.710474,0.114615,0.855552,-2.716961,0.103489,0.848142,-2.735622,0.144642,0.886932,-2.725353,0.131301,0.857951,-2.733095,0.119453,0.845833,-2.748246,,,
7,0.233,-0.122873,0.958285,-3.020303,-0.242522,0.950079,-3.018730,-0.003225,0.966491,-3.021876,-0.266653,0.589972,-2.756865,0.021133,0.526466,-3.089825,-0.296316,0.214155,-2.580385,0.016966,0.158739,-3.284821,-0.130801,1.075089,-3.014004,-0.127391,1.288744,-2.996524,-0.139513,1.529525,-2.968660,-0.144452,1.626941,-2.932783,-0.172357,1.476198,-2.975830,-0.101700,1.479117,-2.970270,-0.309422,1.417073,-2.982811,0.036887,1.428810,-2.950697,-0.330546,1.159362,-3.115205,0.149785,1.180552,-2.848688,-0.354628,0.888861,-3.193974,0.119688,0.984268,-2.647374,-0.334039,0.239467,-2.407115,0.040805,0.067428,-3.132570,,,,,,,,,,-0.341693,0.871986,-3.180876,-0.306493,0.832330,-3.186903,-0.285032,0.806197,-3.198888,-0.318038,0.801558,-3.211337,-0.291703,0.781643,-3.227782,-0.268587,0.775226,-3.239327,-0.327208,0.808707,-3.234208,-0.298848,0.793866,-3.256994,-0.277093,0.790672,-3.271193,-0.334900,0.815927,-3.252557,-0.308449,0.802931,-3.275692,-0.288879,0.803472,-3.287684,-0.340283,0.829515,-3.268829,-0.316421,0.820967,-3.289697,-0.297077,0.822749,-3.301493,0.098227,0.980186,-2.635275,0.065877,0.938376,-2.627966,0.055981,0.904003,-2.625149,0.082563,0.912235,-2.595462,0.065793,0.879419,-2.597011,0.052246,0.860494,-2.609945,0.104769,0.902529,-2.603887,0.090642,0.865972,-2.606655,0.079397,0.850036,-2.624117,0.123167,0.895618,-2.611745,0.110610,0.860611,-2.616294,0.100923,0.851324,-2.634918,0.139930,0.892403,-2.625422,0.128061,0.862378,-2.631373,0.117541,0.848581,-2.646062,,,
8,0.267,-0.127762,0.944428,-2.958939,-0.247395,0.936468,-2.955742,-0.008129,0.952388,-2.962137,-0.271165,0.579178,-2.690013,0.016812,0.517719,-3.058435,-0.294182,0.203099,-2.513099,0.014437,0.164425,-3.278529,-0.135363,1.061246,-2.952503,-0.134056,1.274928,-2.935075,-0.147229,1.515634,-2.907041,-0.153114,1.613078,-2.871383,-0.179810,1.462262,-2.915022,-0.109297,1.465298,-2.907919,-0.316400,1.402701,-2.926294,0.028822,1.415755,-2.883649,-0.331137,1.145772,-3.061053,0.143402,1.173145,-2.770532,-0.354719,0.879279,-3.152600,0.115045,0.980149,-2.565816,-0.326923,0.224167,-2.338255,0.038817,0.067046,-3.130175,,,,,,,,,,-0.341925,0.861785,-3.140196,-0.306377,0.822695,-3.147702,-0.284577,0.797383,-3.160788,-0.317280,0.793238,-3.173982,-0.290186,0.775439,-3.191581,-0.266787,0.770632,-3.203337,-0.326069,0.801571,-3.196600,-0.296915,0.788891,-3.219687,-0.274813,0.787119,-3.233595,-0.333464,0.809739,-3.214671,-0.306158,0.798814,-3.237883,-0.286313,0.800526,-3.249300,-0.338629,0.824163,-3.230281,-0.314143,0.816983,-3.250941,-0.294518,0.819564,-3.262108,0.093330,0.976278,-2.554107,0.061958,0.934122,-2.544799,0.053255,0.899666,-2.539859,0.078323,0.910867,-2.510018,0.062524,0.877537,-2.509775,0.049937,0.857371,-2.521769,0.101054,0.901272,-2.517054,0.088124,0.864175,-2.517570,0.077927,0.846686,-2.534167,0.119884,0.894388,-2.523838,0.108454,0.858792,-2.526317,0.099642,0.847968,-2.544541,0.137163,0.890728,-2.536739,0.126320,0.860014,-2.540847,0.116655,0.844899,-2.554808,,,
9,0.300,-0.133660,0.932171,-2.894849,-0.253410,0.926211,-2.891693,-0.013910,0.938132,-2.898005,-0.274770,0.560460,-2.637523,0.007241,0.511214,-3.024992,-0.287719,0.177234,-2.475554,0.011605,0.172401,-3.266758,-0.139370,1.049193,-2.890493,-0.140545,1.263048,-2.875310,-0.155750,1.503853,-2.849228,-0.163510,1.601526,-2.814567,-0.187811,1.450264,-2.857831,-0.117557,1.453711,-2.848654,-0.323275,1.388754,-2.871894,0.020377,1.406075,-2.819926,-0.335150,1.129103,-3.001624,0.135488,1.164491,-2.705163,-0.358872,0.863377,-3.095339,0.114792,0.968193,-2.502681,-0.311297,0.160739,-2.298755,0.036950,0.062776,-3.127380,,,,,,,,,,-0.346015,0.845131,-3.084139,-0.311698,0.805613,-3.094558,-0.291165,0.780469,-3.109834,-0.324287,0.777465,-3.121510,-0.298317,0.759922,-3.140964,-0.275530,0.755173,-3.153888,-0.333749,0.786878,-3.143422,-0.305789,0.774416,-3.168052,-0.284267,0.772664,-3.182846,-0.341648,0.795914,-3.160856,-0.315476,0.785334,-3.185491,-0.296036,0.787063,-3.197582,-0.347077,0.811055,-3.175677,-0.323461,0.804046,-3.197381,-0.304154,0.806545,-3.209106,0.093122,0.964427,-2.490856,0.062632,0.922102,-2.479586,0.055080,0.887644,-2.473034,0.079364,0.900932,-2.443667,0.064453,0.867284,-2.441215,0.052362,0.846071,-2.451835,0.102323,0.891502,-2.450164,0.090357,0.854117,-2.448494,0.080622,0.835422,-2.464019,0.121323,0.884706,-2.456554,0.110903,0.848719,-2.456969,0.102435,0.836620,-2.474544,0.138725,0.880797,-2.469214,0.128970,0.849544,-2.471639,0.119894,0.833377,-2.484793,,,
