frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094388,0.962460,-3.335599,-0.214078,0.963336,-3.343279,0.025303,0.961584,-3.327920,-0.285475,0.557255,-3.173473,0.027280,0.536168,-3.194316,-0.237520,0.270190,-3.471058,0.027416,0.129653,-3.283809,-0.093654,1.079683,-3.333661,-0.096320,1.293517,-3.318365,-0.086595,1.533957,-3.286855,-0.081537,1.630644,-3.249075,-0.123909,1.483205,-3.289270,-0.053221,1.481075,-3.294791,-0.261301,1.429377,-3.265660,0.080505,1.417345,-3.308059,-0.324937,1.146090,-3.275067,0.143394,1.133183,-3.317047,-0.344952,0.870330,-3.215811,0.167971,0.868074,-3.221790,-0.258461,0.097103,-3.429966,0.046334,0.045298,-3.126926,,,,,,,,,,-0.327846,0.857355,-3.203057,-0.302202,0.810553,-3.203086,-0.292085,0.776718,-3.209411,-0.325777,0.777098,-3.201593,-0.312338,0.745645,-3.215403,-0.298617,0.728791,-3.230781,-0.344994,0.776588,-3.218585,-0.332677,0.746535,-3.240696,-0.321252,0.731947,-3.259182,-0.360640,0.777564,-3.232806,-0.349931,0.749520,-3.255224,-0.339043,0.739715,-3.272899,-0.372990,0.784275,-3.249564,-0.362985,0.761590,-3.271088,-0.352005,0.752861,-3.288969,0.155423,0.858969,-3.202213,0.122805,0.817606,-3.193660,0.109416,0.784876,-3.199732,0.147276,0.780350,-3.188055,0.126280,0.750159,-3.190920,0.104539,0.737356,-3.199427,0.159176,0.775422,-3.210244,0.138467,0.742739,-3.217065,0.116755,0.734792,-3.229342,0.168846,0.772736,-3.228880,0.149115,0.742107,-3.237622,0.129542,0.740718,-3.249536,0.175030,0.775846,-3.249628,0.156441,0.750419,-3.258884,0.137573,0.743376,-3.269429,,,
1,0.033,-0.094388,0.962460,-3.335599,-0.214078,0.963336,-3.343279,0.025303,0.961584,-3.327920,-0.285475,0.557255,-3.173473,0.027280,0.536168,-3.194316,-0.237520,0.270190,-3.471058,0.027416,0.129653,-3.283809,-0.093654,1.079683,-3.333661,-0.096320,1.293517,-3.318365,-0.086595,1.533957,-3.286855,-0.081537,1.630644,-3.249075,-0.123909,1.483205,-3.289270,-0.053221,1.481075,-3.294791,-0.261301,1.429377,-3.265660,0.080505,1.417345,-3.308059,-0.324937,1.146090,-3.275067,0.143394,1.133183,-3.317047,-0.344952,0.870330,-3.215811,0.167971,0.868074,-3.221790,-0.258461,0.097103,-3.429966,0.046334,0.045298,-3.126926,,,,,,,,,,-0.327846,0.857355,-3.203057,-0.302202,0.810553,-3.203086,-0.292085,0.776718,-3.209411,-0.325777,0.777098,-3.201593,-0.312338,0.745645,-3.215403,-0.298617,0.728791,-3.230781,-0.344994,0.776588,-3.218585,-0.332677,0.746535,-3.240696,-0.321252,0.731947,-3.259182,-0.360640,0.777564,-3.232806,-0.349931,0.749520,-3.255224,-0.339043,0.739715,-3.272899,-0.372990,0.784275,-3.249564,-0.362985,0.761590,-3.271088,-0.352005,0.752861,-3.288969,0.155423,0.858969,-3.202213,0.122805,0.817606,-3.193660,0.109416,0.784876,-3.199732,0.147276,0.780350,-3.188055,0.126280,0.750159,-3.190920,0.104539,0.737356,-3.199427,0.159176,0.775422,-3.210244,0.138467,0.742739,-3.217065,0.116755,0.734792,-3.229342,0.168846,0.772736,-3.228880,0.149115,0.742107,-3.237622,0.129542,0.740718,-3.249536,0.175030,0.775846,-3.249628,0.156441,0.750419,-3.258884,0.137573,0.743376,-3.269429,,,
2,0.067,-0.102979,0.977549,-3.280385,-0.222811,0.978113,-3.285434,0.016853,0.976986,-3.275337,-0.285699,0.582854,-3.088842,0.017249,0.538559,-3.194008,-0.247555,0.235818,-3.315501,0.021743,0.131031,-3.278649,-0.102489,1.094781,-3.278922,-0.104036,1.308454,-3.261397,-0.095894,1.548764,-3.228483,-0.092461,1.645427,-3.190457,-0.132913,1.497833,-3.231546,-0.062164,1.496102,-3.236373,-0.270211,1.442642,-3.210699,0.072488,1.433933,-3.247512,-0.331247,1.160925,-3.246748,0.139015,1.150509,-3.242116,-0.361317,0.880992,-3.220509,0.151839,0.893886,-3.124046,-0.272318,0.080281,-3.230172,0.042592,0.046279,-3.122225,,,,,,,,,,-0.344555,0.865908,-3.209778,-0.318442,0.820031,-3.217618,-0.307337,0.788030,-3.229440,-0.341706,0.786813,-3.223324,-0.327815,0.757153,-3.240292,-0.313376,0.742168,-3.256899,-0.360282,0.789441,-3.240825,-0.347344,0.762783,-3.266626,-0.335285,0.750892,-3.286583,-0.375407,0.793020,-3.255193,-0.364474,0.768312,-3.281149,-0.353185,0.760956,-3.299738,-0.387205,0.802719,-3.270849,-0.376850,0.784148,-3.295867,-0.365494,0.778676,-3.314777,0.137060,0.887654,-3.104905,0.103432,0.847653,-3.094085,0.090595,0.814248,-3.096659,0.126875,0.811933,-3.080201,0.106678,0.781069,-3.080389,0.086158,0.766440,-3.088984,0.141230,0.803892,-3.099887,0.121432,0.770187,-3.103831,0.101252,0.760053,-3.117074,0.152972,0.798572,-3.116675,0.134572,0.766494,-3.122701,0.116521,0.762813,-3.136395,0.161530,0.798628,-3.136803,0.144232,0.771748,-3.144288,0.126774,0.762855,-3.155818,,,
3,0.100,-0.108630,0.988585,-3.237277,-0.228513,0.989522,-3.240874,0.011252,0.987648,-3.233679,-0.282749,0.597580,-3.035270,0.009096,0.542801,-3.203025,-0.249625,0.203207,-3.164253,0.015571,0.136519,-3.293338,-0.107802,1.105787,-3.234364,-0.108901,1.319361,-3.215640,-0.104826,1.559869,-3.183419,-0.103808,1.656670,-3.145604,-0.141075,1.508442,-3.187307,-0.070203,1.507631,-3.190180,-0.278753,1.452284,-3.172394,0.065740,1.447626,-3.196433,-0.336708,1.174307,-3.233712,0.141100,1.167205,-3.174779,-0.369617,0.893486,-3.230351,0.145507,0.920872,-3.035996,-0.278020,0.076268,-3.041102,0.036761,0.052605,-3.136508,,,,,,,,,,-0.353193,0.878197,-3.219390,-0.324039,0.834472,-3.228673,-0.309900,0.804265,-3.241892,-0.344840,0.800961,-3.239697,-0.327906,0.773228,-3.257154,-0.311125,0.760115,-3.273131,-0.361749,0.804430,-3.258679,-0.345170,0.780510,-3.285075,-0.330696,0.770779,-3.304592,-0.375581,0.808697,-3.274121,-0.361259,0.786552,-3.300734,-0.347988,0.781107,-3.318660,-0.386307,0.819319,-3.289948,-0.372858,0.803474,-3.315365,-0.359575,0.800162,-3.333505,0.129202,0.914863,-3.018061,0.095067,0.874772,-3.009368,0.082607,0.841252,-3.012292,0.117505,0.839523,-2.992868,0.097472,0.808586,-2.994323,0.077810,0.793748,-3.004434,0.133538,0.831248,-3.011110,0.114172,0.797451,-3.016239,0.095213,0.787100,-3.031029,0.146701,0.825723,-3.026737,0.128972,0.793466,-3.033739,0.112156,0.789488,-3.048849,0.156937,0.825484,-3.046064,0.140397,0.798406,-3.054490,0.123988,0.789256,-3.067288,,,
4,0.133,-0.112870,0.991312,-3.184848,-0.232773,0.991486,-3.187842,0.007032,0.991138,-3.181853,-0.274510,0.592186,-2.993805,0.007417,0.545274,-3.187962,-0.251420,0.176583,-2.995915,0.011887,0.142133,-3.291505,-0.112808,1.108475,-3.180559,-0.112544,1.321963,-3.160845,-0.112844,1.562587,-3.129245,-0.114056,1.659552,-3.091857,-0.148235,1.510657,-3.134199,-0.077302,1.510813,-3.134670,-0.285979,1.453312,-3.125849,0.060263,1.454278,-3.134786,-0.336960,1.180401,-3.211348,0.147140,1.179119,-3.095752,-0.369556,0.900203,-3.230891,0.138366,0.947449,-2.933849,-0.284651,0.087131,-2.844323,0.034140,0.058591,-3.134623,,,,,,,,,,-0.353705,0.884803,-3.219262,-0.322002,0.842810,-3.228175,-0.305324,0.814036,-3.241633,-0.340201,0.809397,-3.243329,-0.320568,0.783401,-3.260631,-0.301790,0.771895,-3.275591,-0.355244,0.813519,-3.263700,-0.335122,0.791917,-3.289626,-0.318361,0.783953,-3.308086,-0.367617,0.818311,-3.280190,-0.349822,0.798430,-3.306493,-0.334613,0.794603,-3.323261,-0.377124,0.829573,-3.296352,-0.360508,0.815868,-3.321131,-0.345315,0.814190,-3.337949,0.120290,0.941707,-2.917604,0.086054,0.901256,-2.911310,0.074046,0.867564,-2.914154,0.107108,0.867011,-2.891254,0.087403,0.835995,-2.894469,0.069084,0.820905,-2.906537,0.125176,0.858464,-2.907341,0.106702,0.824402,-2.913827,0.089602,0.813574,-2.930431,0.140061,0.852695,-2.921238,0.123290,0.820187,-2.929353,0.108253,0.815770,-2.946126,0.152359,0.852029,-2.939314,0.136742,0.824688,-2.948609,0.121741,0.815149,-2.962778,,,
5,0.167,-0.116132,0.985343,-3.135281,-0.236004,0.982001,-3.137513,0.003741,0.988686,-3.133050,-0.269072,0.587619,-2.932082,0.013547,0.543454,-3.155524,-0.263302,0.182881,-2.835040,0.014722,0.149528,-3.290002,-0.119493,1.102421,-3.130071,-0.116433,1.315880,-3.110281,-0.121987,1.556550,-3.079523,-0.125002,1.653669,-3.042642,-0.156285,1.504013,-3.085637,-0.085397,1.505371,-3.083427,-0.293597,1.445091,-3.083403,0.053553,1.452787,-3.076497,-0.333570,1.177735,-3.189763,0.152582,1.185544,-3.016846,-0.362435,0.899497,-3.231061,0.134519,0.968086,-2.836997,-0.299424,0.132875,-2.666872,0.036980,0.063417,-3.134516,,,,,,,,,,-0.347612,0.883857,-3.218439,-0.314152,0.842909,-3.225634,-0.295321,0.815097,-3.238244,-0.329787,0.809922,-3.244198,-0.307869,0.785050,-3.260371,-0.287343,0.774536,-3.273674,-0.342579,0.814724,-3.265914,-0.319282,0.794673,-3.290387,-0.300436,0.787845,-3.307218,-0.353164,0.820061,-3.283449,-0.332138,0.801758,-3.308483,-0.315098,0.798991,-3.323619,-0.361086,0.831895,-3.300049,-0.341491,0.819666,-3.323381,-0.324481,0.819048,-3.338440,0.114811,0.962963,-2.822542,0.080750,0.922194,-2.817474,0.068822,0.888392,-2.819075,0.099947,0.889808,-2.792961,0.080874,0.858493,-2.796978,0.064204,0.842647,-2.810393,0.119864,0.880684,-2.806317,0.102631,0.845999,-2.812915,0.087700,0.833967,-2.830736,0.136325,0.874396,-2.818042,0.120750,0.841303,-2.826177,0.107749,0.835808,-2.844280,0.150606,0.872871,-2.834538,0.136030,0.844942,-2.843776,0.122624,0.834496,-2.858873,,,
6,0.200,-0.119098,0.973634,-3.079983,-0.238841,0.966802,-3.080644,0.000646,0.980466,-3.079322,-0.266541,0.586083,-2.850170,0.019904,0.536991,-3.121651,-0.284377,0.200369,-2.694704,0.017920,0.155066,-3.287158,-0.125800,1.090544,-3.074252,-0.121354,1.304081,-3.055601,-0.131467,1.544791,-3.026354,-0.135750,1.642048,-2.989966,-0.164767,1.491708,-3.033221,-0.094009,1.494156,-3.028859,-0.301777,1.432112,-3.036074,0.045169,1.443599,-3.014934,-0.330757,1.170344,-3.158662,0.152913,1.185937,-2.932561,-0.355931,0.895487,-3.220101,0.126794,0.980834,-2.739659,-0.322433,0.191130,-2.519912,0.040416,0.065562,-3.133636,,,,,,,,,,-0.342245,0.879287,-3.206915,-0.307639,0.839106,-3.212906,-0.287250,0.812224,-3.225104,-0.320826,0.807088,-3.234772,-0.296671,0.783954,-3.250328,-0.274629,0.774910,-3.262208,-0.331413,0.812999,-3.257383,-0.305281,0.795019,-3.280569,-0.284673,0.789650,-3.295787,-0.340235,0.819227,-3.275586,-0.316238,0.803107,-3.299419,-0.297656,0.801720,-3.312832,-0.346599,0.831914,-3.292228,-0.324508,0.821456,-3.314150,-0.306060,0.822018,-3.327410,0.105916,0.976532,-2.726650,0.072340,0.935462,-2.720829,0.060805,0.901494,-2.720132,0.089778,0.906089,-2.691650,0.071630,0.874123,-2.694707,0.056578,0.856799,-2.708210,0.111040,0.896324,-2.702177,0.095188,0.860709,-2.707069,0.082262,0.846708,-2.725019,0.128654,0.889433,-2.711680,0.114421,0.855392,-2.718196,0.103283,0.848006,-2.736860,0.144453,0.886772,-2.726569,0.131101,0.857804,-2.734339,0.119242,0.845707,-2.749499,,,
7,0.233,-0.122944,0.958480,-3.021082,-0.242594,0.950286,-3.019604,-0.003293,0.966673,-3.022561,-0.266913,0.589959,-2.758060,0.021057,0.526594,-3.090159,-0.296567,0.214035,-2.581806,0.017025,0.158677,-3.284799,-0.130865,1.075284,-3.014794,-0.127447,1.288938,-2.997300,-0.139563,1.529719,-2.969431,-0.144513,1.627133,-2.933551,-0.172408,1.476395,-2.976614,-0.101753,1.479309,-2.971030,-0.309470,1.417267,-2.983620,0.036831,1.428996,-2.951447,-0.330618,1.159512,-3.115927,0.149623,1.180625,-2.849598,-0.354673,0.888953,-3.194503,0.119447,0.984245,-2.648389,-0.334416,0.239024,-2.408517,0.040762,0.067403,-3.132510,,,,,,,,,,-0.341738,0.872087,-3.181394,-0.306542,0.832424,-3.187396,-0.285085,0.806282,-3.199368,-0.318091,0.801635,-3.211807,-0.291770,0.781681,-3.228227,-0.268658,0.775234,-3.239763,-0.327263,0.808768,-3.234682,-0.298913,0.793890,-3.257457,-0.277162,0.790670,-3.271656,-0.334956,0.815976,-3.253036,-0.308518,0.802943,-3.276164,-0.288950,0.803462,-3.288162,-0.340340,0.829553,-3.269317,-0.316484,0.820982,-3.290184,-0.297143,0.822750,-3.301985,0.097985,0.980160,-2.636292,0.065616,0.938358,-2.629023,0.055700,0.903988,-2.626239,0.082294,0.912176,-2.596548,0.065508,0.879369,-2.598126,0.051951,0.860463,-2.611077,0.104494,0.902468,-2.604985,0.090349,0.865921,-2.607789,0.079095,0.850008,-2.625266,0.122888,0.895557,-2.612851,0.110315,0.860560,-2.617434,0.100621,0.851296,-2.636066,0.139648,0.892348,-2.626534,0.127766,0.862334,-2.632515,0.117238,0.848558,-2.647217,,,
8,0.267,-0.127854,0.944602,-2.959752,-0.247488,0.936634,-2.956640,-0.008219,0.952571,-2.962865,-0.271423,0.579343,-2.690927,0.016788,0.517821,-3.058777,-0.294641,0.203290,-2.513985,0.014504,0.164334,-3.278563,-0.135468,1.061419,-2.953315,-0.134142,1.275101,-2.935879,-0.147314,1.515808,-2.907848,-0.153204,1.613251,-2.872188,-0.179895,1.462436,-2.915838,-0.109384,1.465470,-2.908716,-0.316487,1.402886,-2.927138,0.028727,1.415914,-2.884427,-0.331219,1.145957,-3.061899,0.143227,1.173244,-2.771358,-0.354759,0.879421,-3.153328,0.114714,0.980225,-2.566685,-0.327563,0.224517,-2.339195,0.038791,0.067053,-3.130128,,,,,,,,,,-0.341971,0.861934,-3.140905,-0.306419,0.822839,-3.148367,-0.284612,0.797519,-3.161423,-0.317308,0.793365,-3.174634,-0.290209,0.775544,-3.192201,-0.266804,0.770720,-3.203938,-0.326086,0.801684,-3.197261,-0.296923,0.788981,-3.220325,-0.274815,0.787195,-3.234221,-0.333473,0.809839,-3.215342,-0.306158,0.798893,-3.238534,-0.286307,0.800593,-3.249943,-0.338629,0.824253,-3.230964,-0.314135,0.817059,-3.251609,-0.294505,0.819632,-3.262769,0.092994,0.976352,-2.554985,0.061606,0.934198,-2.545721,0.052885,0.899742,-2.540812,0.077953,0.910908,-2.510956,0.062143,0.877583,-2.510746,0.049552,0.857432,-2.522761,0.100683,0.901311,-2.517993,0.087740,0.864220,-2.518547,0.077541,0.846749,-2.535161,0.119513,0.894427,-2.524779,0.108071,0.858837,-2.527291,0.099259,0.848032,-2.545527,0.136794,0.890771,-2.537679,0.125940,0.860065,-2.541817,0.116273,0.844966,-2.555793,,,
9,0.300,-0.133775,0.932323,-2.895703,-0.253526,0.926339,-2.892609,-0.014024,0.938308,-2.898796,-0.275068,0.560697,-2.638296,0.007252,0.511270,-3.025362,-0.288231,0.177567,-2.476118,0.011652,0.172271,-3.266864,-0.139510,1.049343,-2.891325,-0.140662,1.263195,-2.876107,-0.155859,1.503998,-2.849993,-0.163612,1.601666,-2.815320,-0.187921,1.450411,-2.858610,-0.117669,1.453853,-2.849418,-0.323390,1.388925,-2.872720,0.020252,1.406194,-2.820666,-0.335212,1.129316,-3.002539,0.135300,1.164611,-2.705839,-0.358873,0.863593,-3.096278,0.114383,0.968370,-2.503323,-0.312004,0.161569,-2.299299,0.036905,0.062834,-3.127321,,,,,,,,,,-0.346024,0.845356,-3.085055,-0.311682,0.805844,-3.095418,-0.291123,0.780699,-3.110656,-0.324232,0.777680,-3.122373,-0.298234,0.760136,-3.141789,-0.275431,0.755388,-3.154683,-0.333672,0.787081,-3.144300,-0.305680,0.774619,-3.168894,-0.284141,0.772868,-3.183662,-0.341553,0.796108,-3.161747,-0.315351,0.785525,-3.186348,-0.295897,0.787255,-3.198418,-0.346970,0.811241,-3.176580,-0.323328,0.804232,-3.198257,-0.304009,0.806733,-3.209963,0.092705,0.964603,-2.491511,0.062200,0.922280,-2.480280,0.054630,0.887821,-2.473750,0.078907,0.901087,-2.444364,0.063985,0.867441,-2.441948,0.051894,0.846240,-2.452593,0.101868,0.891654,-2.450853,0.089890,0.854272,-2.449217,0.080159,0.835591,-2.464761,0.120870,0.884858,-2.457236,0.110438,0.848874,-2.457683,0.101977,0.836791,-2.475271,0.138278,0.880952,-2.469889,0.128511,0.849705,-2.472339,0.119436,0.833550,-2.485508,,,
