frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094325,0.962345,-3.336071,-0.214018,0.963221,-3.343710,0.025369,0.961470,-3.328432,-0.285358,0.557163,-3.173829,0.027381,0.536035,-3.194890,-0.237496,0.270028,-3.471362,0.027496,0.129520,-3.284386,-0.093591,1.079569,-3.334133,-0.096250,1.293402,-3.318834,-0.086518,1.533842,-3.287325,-0.081451,1.630529,-3.249545,-0.123832,1.483090,-3.289730,-0.053146,1.480960,-3.295270,-0.261217,1.429261,-3.266085,0.080578,1.417232,-3.308573,-0.324849,1.145973,-3.275501,0.143466,1.133070,-3.317556,-0.344867,0.870205,-3.216287,0.168055,0.867971,-3.222273,-0.258423,0.096953,-3.430212,0.046463,0.045164,-3.127508,,,,,,,,,,-0.327758,0.857225,-3.203541,-0.302114,0.810424,-3.203592,-0.291998,0.776591,-3.209930,-0.325688,0.776968,-3.202104,-0.312253,0.745519,-3.215925,-0.298536,0.728668,-3.231311,-0.344910,0.776463,-3.219090,-0.332599,0.746417,-3.241213,-0.321179,0.731834,-3.259706,-0.360560,0.777444,-3.233306,-0.349858,0.749406,-3.255736,-0.338974,0.739606,-3.273417,-0.372914,0.784160,-3.250059,-0.362916,0.761482,-3.271593,-0.351941,0.752759,-3.289480,0.155510,0.858870,-3.202692,0.122893,0.817509,-3.194125,0.109504,0.784778,-3.200187,0.147366,0.780255,-3.188516,0.126370,0.750062,-3.191370,0.104627,0.737256,-3.199870,0.159261,0.775322,-3.210707,0.138551,0.742637,-3.217516,0.116837,0.734687,-3.229788,0.168927,0.772632,-3.229344,0.149195,0.742000,-3.238075,0.129621,0.740607,-3.249985,0.175108,0.775737,-3.250093,0.156517,0.750308,-3.259341,0.137648,0.743263,-3.269881,,,
1,0.033,-0.094325,0.962345,-3.336071,-0.214018,0.963221,-3.343710,0.025369,0.961470,-3.328432,-0.285358,0.557163,-3.173829,0.027381,0.536035,-3.194890,-0.237496,0.270028,-3.471362,0.027496,0.129520,-3.284386,-0.093591,1.079569,-3.334133,-0.096250,1.293402,-3.318834,-0.086518,1.533842,-3.287325,-0.081451,1.630529,-3.249545,-0.123832,1.483090,-3.289730,-0.053146,1.480960,-3.295270,-0.261217,1.429261,-3.266085,0.080578,1.417232,-3.308573,-0.324849,1.145973,-3.275501,0.143466,1.133070,-3.317556,-0.344867,0.870205,-3.216287,0.168055,0.867971,-3.222273,-0.258423,0.096953,-3.430212,0.046463,0.045164,-3.127508,,,,,,,,,,-0.327758,0.857225,-3.203541,-0.302114,0.810424,-3.203592,-0.291998,0.776591,-3.209930,-0.325688,0.776968,-3.202104,-0.312253,0.745519,-3.215925,-0.298536,0.728668,-3.231311,-0.344910,0.776463,-3.219090,-0.332599,0.746417,-3.241213,-0.321179,0.731834,-3.259706,-0.360560,0.777444,-3.233306,-0.349858,0.749406,-3.255736,-0.338974,0.739606,-3.273417,-0.372914,0.784160,-3.250059,-0.362916,0.761482,-3.271593,-0.351941,0.752759,-3.289480,0.155510,0.858870,-3.202692,0.122893,0.817509,-3.194125,0.109504,0.784778,-3.200187,0.147366,0.780255,-3.188516,0.126370,0.750062,-3.191370,0.104627,0.737256,-3.199870,0.159261,0.775322,-3.210707,0.138551,0.742637,-3.217516,0.116837,0.734687,-3.229788,0.168927,0.772632,-3.229344,0.149195,0.742000,-3.238075,0.129621,0.740607,-3.249985,0.175108,0.775737,-3.250093,0.156517,0.750308,-3.259341,0.137648,0.743263,-3.269881,,,
2,0.067,-0.102994,0.977568,-3.280311,-0.222828,0.978131,-3.285321,0.016840,0.977005,-3.275300,-0.285646,0.582888,-3.088676,0.017255,0.538565,-3.194042,-0.247580,0.235783,-3.315243,0.021725,0.131035,-3.278678,-0.102504,1.094800,-3.278848,-0.104044,1.308472,-3.261320,-0.095895,1.548783,-3.228406,-0.092453,1.645446,-3.190381,-0.132914,1.497851,-3.231459,-0.062167,1.496121,-3.236306,-0.270207,1.442659,-3.210576,0.072483,1.433953,-3.247481,-0.331248,1.160945,-3.246643,0.139016,1.150531,-3.242086,-0.361322,0.881009,-3.220439,0.151857,0.893921,-3.123991,-0.272322,0.080277,-3.229851,0.042621,0.046283,-3.122260,,,,,,,,,,-0.344558,0.865923,-3.209716,-0.318446,0.820048,-3.217574,-0.307343,0.788050,-3.229406,-0.341711,0.786831,-3.223284,-0.327824,0.757174,-3.240259,-0.313389,0.742191,-3.256871,-0.360292,0.789463,-3.240779,-0.347360,0.762810,-3.266588,-0.335305,0.750923,-3.286550,-0.375420,0.793046,-3.255142,-0.364494,0.768342,-3.281106,-0.353210,0.760990,-3.299699,-0.387221,0.802749,-3.270794,-0.376874,0.784184,-3.295818,-0.365522,0.778716,-3.314732,0.137081,0.887693,-3.104846,0.103454,0.847694,-3.094013,0.090617,0.814288,-3.096580,0.126900,0.811977,-3.080125,0.106703,0.781112,-3.080304,0.086182,0.766481,-3.088893,0.141251,0.803932,-3.099812,0.121453,0.770225,-3.103746,0.101271,0.760089,-3.116985,0.152991,0.798608,-3.116601,0.134591,0.766529,-3.122617,0.116538,0.762844,-3.136308,0.161547,0.798660,-3.136730,0.144248,0.771778,-3.144207,0.126789,0.762883,-3.155733,,,
3,0.100,-0.108630,0.988598,-3.237218,-0.228513,0.989535,-3.240774,0.011254,0.987660,-3.233661,-0.282671,0.597601,-3.035136,0.009104,0.542809,-3.203075,-0.249597,0.203181,-3.163985,0.015548,0.136529,-3.293398,-0.107800,1.105801,-3.234303,-0.108893,1.319375,-3.215578,-0.104813,1.559883,-3.183359,-0.103786,1.656684,-3.145545,-0.141062,1.508455,-3.187237,-0.070190,1.507645,-3.190130,-0.278735,1.452295,-3.172286,0.065752,1.447643,-3.196421,-0.336705,1.174325,-3.233618,0.141130,1.167227,-3.174770,-0.369614,0.893503,-3.230278,0.145570,0.920908,-3.035962,-0.277958,0.076289,-3.040778,0.036788,0.052615,-3.136575,,,,,,,,,,-0.353187,0.878214,-3.219321,-0.324032,0.834492,-3.228615,-0.309893,0.804287,-3.241841,-0.344833,0.800981,-3.239639,-0.327900,0.773251,-3.257102,-0.311122,0.760141,-3.273084,-0.361745,0.804451,-3.258618,-0.345170,0.780535,-3.285020,-0.330700,0.770807,-3.304540,-0.375581,0.808719,-3.274056,-0.361264,0.786577,-3.300674,-0.347996,0.781136,-3.318604,-0.386311,0.819343,-3.289880,-0.372866,0.803501,-3.315301,-0.359587,0.800191,-3.333445,0.129268,0.914899,-3.018023,0.095136,0.874808,-3.009322,0.082676,0.841288,-3.012242,0.117578,0.839559,-2.992826,0.097544,0.808622,-2.994277,0.077881,0.793784,-3.004383,0.133607,0.831284,-3.011071,0.114240,0.797487,-3.016195,0.095278,0.787137,-3.030981,0.146767,0.825760,-3.026701,0.129037,0.793502,-3.033698,0.112217,0.789523,-3.048805,0.156999,0.825520,-3.046031,0.140458,0.798441,-3.054452,0.124045,0.789292,-3.067246,,,
4,0.133,-0.112851,0.991314,-3.184775,-0.232754,0.991487,-3.187729,0.007053,0.991141,-3.181820,-0.274411,0.592180,-2.993690,0.007439,0.545278,-3.187978,-0.251342,0.176575,-2.995631,0.011872,0.142141,-3.291540,-0.112788,1.108477,-3.180484,-0.112516,1.321965,-3.160769,-0.112812,1.562590,-3.129170,-0.114014,1.659554,-3.091782,-0.148203,1.510659,-3.134114,-0.077270,1.510815,-3.134605,-0.285944,1.453312,-3.125727,0.060297,1.454285,-3.134758,-0.336942,1.180408,-3.211241,0.147201,1.179134,-3.095728,-0.369542,0.900212,-3.230804,0.138460,0.947485,-2.933794,-0.284532,0.087180,-2.843997,0.034177,0.058600,-3.134665,,,,,,,,,,-0.353688,0.884812,-3.219179,-0.321984,0.842821,-3.228102,-0.305308,0.814050,-3.241565,-0.340185,0.809409,-3.243255,-0.320554,0.783416,-3.260563,-0.301778,0.771911,-3.275527,-0.355232,0.813532,-3.263623,-0.335113,0.791933,-3.289555,-0.318356,0.783971,-3.308019,-0.367608,0.818325,-3.280111,-0.349817,0.798446,-3.306418,-0.334611,0.794622,-3.323189,-0.377119,0.829588,-3.296269,-0.360507,0.815885,-3.321053,-0.345316,0.814209,-3.337874,0.120387,0.941743,-2.917546,0.086153,0.901291,-2.911244,0.074145,0.867600,-2.914084,0.107212,0.867047,-2.891190,0.087507,0.836032,-2.894401,0.069185,0.820941,-2.906466,0.125277,0.858501,-2.907280,0.106802,0.824438,-2.913762,0.089700,0.813609,-2.930362,0.140160,0.852731,-2.921180,0.123388,0.820223,-2.929291,0.108348,0.815806,-2.946061,0.152454,0.852065,-2.939257,0.136836,0.824723,-2.948549,0.121832,0.815184,-2.962714,,,
5,0.167,-0.116095,0.985335,-3.135211,-0.235968,0.981988,-3.137402,0.003778,0.988682,-3.133020,-0.268957,0.587613,-2.931944,0.013589,0.543451,-3.155519,-0.263175,0.182906,-2.834773,0.014713,0.149539,-3.290037,-0.119459,1.102412,-3.129998,-0.116389,1.315871,-3.110210,-0.121940,1.556541,-3.079451,-0.124945,1.653660,-3.042569,-0.156238,1.504003,-3.085555,-0.085350,1.505363,-3.083365,-0.293549,1.445080,-3.083284,0.053604,1.452785,-3.076470,-0.333540,1.177731,-3.189658,0.152667,1.185553,-3.016824,-0.362413,0.899497,-3.230976,0.134649,0.968114,-2.836947,-0.299244,0.132956,-2.666577,0.037021,0.063425,-3.134561,,,,,,,,,,-0.347588,0.883856,-3.218358,-0.314128,0.842911,-3.225561,-0.295298,0.815100,-3.238175,-0.329765,0.809924,-3.244124,-0.307849,0.785053,-3.260303,-0.287326,0.774540,-3.273610,-0.342561,0.814727,-3.265837,-0.319268,0.794678,-3.290315,-0.300424,0.787851,-3.307150,-0.353149,0.820064,-3.283370,-0.332127,0.801764,-3.308409,-0.315090,0.798998,-3.323548,-0.361075,0.831900,-3.299968,-0.341483,0.819672,-3.323304,-0.324476,0.819055,-3.338366,0.114943,0.962992,-2.822488,0.080884,0.922222,-2.817411,0.068956,0.888420,-2.819006,0.100087,0.889839,-2.792898,0.081013,0.858523,-2.796910,0.064341,0.842677,-2.810322,0.120001,0.880715,-2.806257,0.102768,0.846028,-2.812849,0.087834,0.833995,-2.830667,0.136460,0.874426,-2.817985,0.120885,0.841332,-2.826114,0.107880,0.835836,-2.844215,0.150739,0.872900,-2.834483,0.136161,0.844970,-2.843716,0.122752,0.834522,-2.858810,,,
6,0.200,-0.119043,0.973618,-3.079904,-0.238786,0.966781,-3.080523,0.000700,0.980454,-3.079284,-0.266404,0.586081,-2.850008,0.019957,0.536982,-3.121646,-0.284204,0.200400,-2.694455,0.017913,0.155074,-3.287193,-0.125747,1.090527,-3.074169,-0.121294,1.304064,-3.055522,-0.131403,1.544774,-3.026273,-0.135676,1.642032,-2.989884,-0.164704,1.491690,-3.033130,-0.093945,1.494140,-3.028789,-0.301714,1.432094,-3.035946,0.045237,1.443586,-3.014900,-0.330719,1.170334,-3.158545,0.153019,1.185938,-2.932532,-0.355908,0.895482,-3.220003,0.126950,0.980851,-2.739605,-0.322201,0.191217,-2.519647,0.040458,0.065567,-3.133680,,,,,,,,,,-0.342218,0.879282,-3.206820,-0.307612,0.839102,-3.212821,-0.287226,0.812220,-3.225025,-0.320804,0.807084,-3.234687,-0.296651,0.783953,-3.250250,-0.274610,0.774911,-3.262135,-0.331395,0.812998,-3.257295,-0.305267,0.795020,-3.280488,-0.284662,0.789653,-3.295710,-0.340221,0.819227,-3.275496,-0.316227,0.803109,-3.299335,-0.297648,0.801724,-3.312752,-0.346588,0.831914,-3.292136,-0.324501,0.821459,-3.314063,-0.306055,0.822023,-3.327327,0.106075,0.976551,-2.726592,0.072502,0.935480,-2.720759,0.060968,0.901512,-2.720055,0.089947,0.906112,-2.691579,0.071799,0.874144,-2.694629,0.056745,0.856819,-2.708127,0.111207,0.896345,-2.702109,0.095355,0.860730,-2.706994,0.082426,0.846726,-2.724939,0.128819,0.889454,-2.711615,0.114586,0.855412,-2.718124,0.103444,0.848023,-2.736785,0.144615,0.886792,-2.726507,0.131262,0.857822,-2.734271,0.119400,0.845724,-2.749427,,,
7,0.233,-0.122870,0.958459,-3.020997,-0.242520,0.950264,-3.019477,-0.003220,0.966654,-3.022517,-0.266749,0.589965,-2.757884,0.021114,0.526580,-3.090158,-0.296362,0.214057,-2.581591,0.017013,0.158684,-3.284834,-0.130791,1.075264,-3.014705,-0.127369,1.288918,-2.997214,-0.139478,1.529698,-2.969343,-0.144417,1.627113,-2.933462,-0.172325,1.476374,-2.976515,-0.101669,1.479289,-2.970953,-0.309390,1.417246,-2.983482,0.036921,1.428976,-2.951408,-0.330570,1.159498,-3.115795,0.149752,1.180618,-2.849570,-0.354649,0.888945,-3.194386,0.119635,0.984250,-2.648340,-0.334153,0.239091,-2.408296,0.040802,0.067407,-3.132555,,,,,,,,,,-0.341710,0.872078,-3.181281,-0.306515,0.832415,-3.187295,-0.285060,0.806274,-3.199274,-0.318070,0.801629,-3.211706,-0.291751,0.781679,-3.228135,-0.268641,0.775235,-3.239677,-0.327247,0.808763,-3.234578,-0.298902,0.793889,-3.257360,-0.277154,0.790672,-3.271565,-0.334945,0.815973,-3.252929,-0.308511,0.802943,-3.276064,-0.288946,0.803465,-3.288067,-0.340333,0.829550,-3.269208,-0.316482,0.820983,-3.290081,-0.297143,0.822752,-3.301887,0.098177,0.980166,-2.636238,0.065812,0.938363,-2.628956,0.055899,0.903992,-2.626165,0.082499,0.912185,-2.596482,0.065715,0.879377,-2.598053,0.052155,0.860469,-2.610998,0.104697,0.902477,-2.604923,0.090554,0.865929,-2.607720,0.079296,0.850014,-2.625192,0.123090,0.895566,-2.612794,0.110517,0.860568,-2.617370,0.100820,0.851301,-2.635998,0.139847,0.892357,-2.626480,0.127964,0.862342,-2.632455,0.117434,0.848563,-2.647153,,,
8,0.267,-0.127762,0.944584,-2.959662,-0.247395,0.936615,-2.956508,-0.008128,0.952552,-2.962816,-0.271243,0.579329,-2.690783,0.016848,0.517810,-3.058774,-0.294393,0.203276,-2.513832,0.014493,0.164344,-3.278592,-0.135373,1.061401,-2.953223,-0.134045,1.275083,-2.935787,-0.147209,1.515789,-2.907751,-0.153089,1.613232,-2.872090,-0.179792,1.462418,-2.915732,-0.109279,1.465452,-2.908631,-0.316387,1.402866,-2.926992,0.028839,1.415897,-2.884380,-0.331154,1.145939,-3.061752,0.143378,1.173234,-2.771334,-0.354723,0.879408,-3.153190,0.114934,0.980220,-2.566647,-0.327251,0.224497,-2.339029,0.038829,0.067055,-3.130170,,,,,,,,,,-0.341931,0.861921,-3.140773,-0.306381,0.822827,-3.148248,-0.284578,0.797508,-3.161313,-0.317278,0.793354,-3.174514,-0.290183,0.775536,-3.192091,-0.266782,0.770715,-3.203836,-0.326063,0.801675,-3.197138,-0.296906,0.788975,-3.220211,-0.274802,0.787191,-3.234115,-0.333454,0.809832,-3.215216,-0.306146,0.798888,-3.238417,-0.286299,0.800590,-3.249832,-0.338616,0.824247,-3.230835,-0.314127,0.817054,-3.251488,-0.294501,0.819629,-3.262654,0.093218,0.976347,-2.554940,0.061834,0.934193,-2.545663,0.053116,0.899737,-2.540748,0.078192,0.910907,-2.510900,0.062383,0.877582,-2.510683,0.049789,0.857430,-2.522693,0.100920,0.901310,-2.517944,0.087978,0.864219,-2.518490,0.077775,0.846746,-2.535100,0.119748,0.894426,-2.524734,0.108307,0.858836,-2.527240,0.099490,0.848028,-2.545472,0.137026,0.890770,-2.537638,0.126172,0.860063,-2.541770,0.116501,0.844962,-2.555743,,,
9,0.300,-0.133664,0.932307,-2.895607,-0.253413,0.926325,-2.892474,-0.013914,0.938289,-2.898740,-0.274869,0.560672,-2.638170,0.007315,0.511263,-3.025353,-0.287965,0.177534,-2.476007,0.011646,0.172284,-3.266885,-0.139395,1.049326,-2.891230,-0.140544,1.263179,-2.876014,-0.155735,1.503982,-2.849898,-0.163481,1.601650,-2.815224,-0.187800,1.450395,-2.858506,-0.117545,1.453837,-2.849334,-0.323272,1.388906,-2.872574,0.020385,1.406181,-2.820621,-0.335133,1.129293,-3.002383,0.135471,1.164599,-2.705829,-0.358825,0.863572,-3.096117,0.114630,0.968355,-2.503309,-0.311668,0.161486,-2.299183,0.036945,0.062831,-3.127363,,,,,,,,,,-0.345972,0.845334,-3.084901,-0.311635,0.805821,-3.095279,-0.291082,0.780676,-3.110526,-0.324196,0.777659,-3.122231,-0.298206,0.760116,-3.141657,-0.275408,0.755367,-3.154560,-0.333644,0.787062,-3.144153,-0.305662,0.774600,-3.168758,-0.284129,0.772849,-3.183535,-0.341531,0.796090,-3.161597,-0.315339,0.785507,-3.186208,-0.295890,0.787237,-3.198285,-0.346954,0.811223,-3.176427,-0.323320,0.804214,-3.198113,-0.304006,0.806716,-3.209826,0.092956,0.964587,-2.491491,0.062457,0.922264,-2.480247,0.054890,0.887805,-2.473712,0.079176,0.901074,-2.444335,0.064255,0.867427,-2.441911,0.052161,0.846226,-2.452551,0.102134,0.891642,-2.450831,0.090159,0.854259,-2.449188,0.080423,0.835576,-2.464727,0.121135,0.884845,-2.457220,0.110704,0.848861,-2.457660,0.102238,0.836776,-2.475244,0.138539,0.880939,-2.469877,0.128773,0.849691,-2.472322,0.119694,0.833534,-2.485487,,,
