frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094171,0.962079,-3.337209,-0.213871,0.962953,-3.344737,0.025530,0.961205,-3.329681,-0.285053,0.557013,-3.174507,0.027615,0.535663,-3.196481,-0.237432,0.269501,-3.471715,0.027696,0.129150,-3.285985,-0.093436,1.079302,-3.335272,-0.096075,1.293135,-3.319961,-0.086330,1.533573,-3.288446,-0.081250,1.630259,-3.250665,-0.123644,1.482821,-3.290832,-0.052962,1.480693,-3.296413,-0.261015,1.428986,-3.267115,0.080759,1.416972,-3.309784,-0.324613,1.145694,-3.276644,0.143651,1.132809,-3.318687,-0.344701,0.869879,-3.217672,0.168219,0.867766,-3.223243,-0.258325,0.096494,-3.430267,0.046790,0.044794,-3.129123,,,,,,,,,,-0.327584,0.856877,-3.204959,-0.301941,0.810076,-3.205105,-0.291824,0.776255,-3.211504,-0.325515,0.776618,-3.203660,-0.312088,0.745188,-3.217534,-0.298380,0.728359,-3.232952,-0.344746,0.776142,-3.220636,-0.332451,0.746130,-3.242813,-0.321042,0.731574,-3.261335,-0.360405,0.777148,-3.234842,-0.349719,0.749143,-3.257320,-0.338847,0.739369,-3.275023,-0.372769,0.783892,-3.251575,-0.362787,0.761250,-3.273154,-0.351825,0.752557,-3.291064,0.155677,0.858688,-3.203650,0.123059,0.817338,-3.195031,0.109668,0.784600,-3.201054,0.147531,0.780089,-3.189382,0.126540,0.749890,-3.192194,0.104799,0.737069,-3.200674,0.159424,0.775130,-3.211569,0.138714,0.742436,-3.218334,0.116998,0.734470,-3.230593,0.169088,0.772419,-3.230204,0.149358,0.741774,-3.238895,0.129782,0.740365,-3.250801,0.175266,0.775500,-3.250958,0.156676,0.750059,-3.260175,0.137806,0.743000,-3.270706,,,
1,0.033,-0.094171,0.962079,-3.337209,-0.213871,0.962953,-3.344737,0.025530,0.961205,-3.329681,-0.285053,0.557013,-3.174507,0.027615,0.535663,-3.196481,-0.237432,0.269501,-3.471715,0.027696,0.129150,-3.285985,-0.093436,1.079302,-3.335272,-0.096075,1.293135,-3.319961,-0.086330,1.533573,-3.288446,-0.081250,1.630259,-3.250665,-0.123644,1.482821,-3.290832,-0.052962,1.480693,-3.296413,-0.261015,1.428986,-3.267115,0.080759,1.416972,-3.309784,-0.324613,1.145694,-3.276644,0.143651,1.132809,-3.318687,-0.344701,0.869879,-3.217672,0.168219,0.867766,-3.223243,-0.258325,0.096494,-3.430267,0.046790,0.044794,-3.129123,,,,,,,,,,-0.327584,0.856877,-3.204959,-0.301941,0.810076,-3.205105,-0.291824,0.776255,-3.211504,-0.325515,0.776618,-3.203660,-0.312088,0.745188,-3.217534,-0.298380,0.728359,-3.232952,-0.344746,0.776142,-3.220636,-0.332451,0.746130,-3.242813,-0.321042,0.731574,-3.261335,-0.360405,0.777148,-3.234842,-0.349719,0.749143,-3.257320,-0.338847,0.739369,-3.275023,-0.372769,0.783892,-3.251575,-0.362787,0.761250,-3.273154,-0.351825,0.752557,-3.291064,0.155677,0.858688,-3.203650,0.123059,0.817338,-3.195031,0.109668,0.784600,-3.201054,0.147531,0.780089,-3.189382,0.126540,0.749890,-3.192194,0.104799,0.737069,-3.200674,0.159424,0.775130,-3.211569,0.138714,0.742436,-3.218334,0.116998,0.734470,-3.230593,0.169088,0.772419,-3.230204,0.149358,0.741774,-3.238895,0.129782,0.740365,-3.250801,0.175266,0.775500,-3.250958,0.156676,0.750059,-3.260175,0.137806,0.743000,-3.270706,,,
2,0.067,-0.103066,0.977671,-3.279910,-0.222904,0.978232,-3.284818,0.016773,0.977110,-3.275002,-0.285518,0.583073,-3.087939,0.017226,0.538599,-3.194129,-0.247670,0.235593,-3.313968,0.021640,0.131062,-3.278732,-0.102576,1.094903,-3.278451,-0.104096,1.308575,-3.260906,-0.095935,1.548884,-3.227988,-0.092478,1.645546,-3.189962,-0.132955,1.497951,-3.231020,-0.062210,1.496223,-3.235910,-0.270231,1.442749,-3.210061,0.072439,1.434067,-3.247164,-0.331275,1.161055,-3.246277,0.138999,1.150653,-3.241710,-0.361395,0.881103,-3.220298,0.151829,0.894110,-3.123466,-0.272375,0.080257,-3.228257,0.042652,0.046306,-3.122331,,,,,,,,,,-0.344625,0.866003,-3.209602,-0.318513,0.820142,-3.217533,-0.307410,0.788161,-3.229412,-0.341778,0.786931,-3.223279,-0.327899,0.757288,-3.240286,-0.313470,0.742319,-3.256917,-0.360366,0.789585,-3.240763,-0.347447,0.762959,-3.266606,-0.335401,0.751093,-3.286586,-0.375501,0.793187,-3.255115,-0.364590,0.768509,-3.281111,-0.353316,0.761175,-3.299717,-0.387309,0.802910,-3.270749,-0.376975,0.784377,-3.295803,-0.365634,0.778934,-3.314730,0.137049,0.887903,-3.104318,0.103421,0.847916,-3.093446,0.090583,0.814507,-3.095978,0.126864,0.812214,-3.079516,0.106672,0.781346,-3.079661,0.086153,0.766702,-3.088234,0.141219,0.804147,-3.099192,0.121423,0.770435,-3.103091,0.101243,0.760284,-3.116320,0.152962,0.798806,-3.115973,0.134565,0.766717,-3.121955,0.116514,0.763016,-3.135645,0.161520,0.798835,-3.136101,0.144224,0.771944,-3.143552,0.126768,0.763036,-3.155072,,,
3,0.100,-0.108654,0.988669,-3.236908,-0.228541,0.989609,-3.240347,0.011233,0.987729,-3.233470,-0.282450,0.597716,-3.034565,0.009087,0.542853,-3.203251,-0.249537,0.203038,-3.162665,0.015439,0.136582,-3.293623,-0.107819,1.105872,-3.233984,-0.108892,1.319445,-3.215249,-0.104813,1.559954,-3.183039,-0.103770,1.656756,-3.145227,-0.141060,1.508523,-3.186890,-0.070190,1.507720,-3.189833,-0.278722,1.452356,-3.171859,0.065755,1.447734,-3.196209,-0.336714,1.174419,-3.233322,0.141213,1.167343,-3.174507,-0.369632,0.893597,-3.230119,0.145707,0.921103,-3.035560,-0.277817,0.076399,-3.039179,0.036818,0.052673,-3.136816,,,,,,,,,,-0.353198,0.878306,-3.219175,-0.324028,0.834601,-3.228502,-0.309879,0.804411,-3.241747,-0.344819,0.801090,-3.239545,-0.327880,0.773374,-3.257024,-0.311099,0.760278,-3.273014,-0.361736,0.804566,-3.258518,-0.345157,0.780671,-3.284936,-0.330687,0.770958,-3.304465,-0.375575,0.808839,-3.273952,-0.361257,0.786717,-3.300585,-0.347991,0.781289,-3.318520,-0.386312,0.819469,-3.289767,-0.372867,0.803648,-3.315201,-0.359590,0.800354,-3.333349,0.129411,0.915095,-3.017617,0.095285,0.875003,-3.008902,0.082825,0.841482,-3.011814,0.117734,0.839758,-2.992407,0.097700,0.808819,-2.993850,0.078035,0.793980,-3.003950,0.133758,0.831481,-3.010656,0.114390,0.797683,-3.015772,0.095424,0.787331,-3.030552,0.146914,0.825956,-3.026289,0.129183,0.793697,-3.033278,0.112360,0.789716,-3.048379,0.157141,0.825715,-3.045621,0.140598,0.798635,-3.054035,0.124182,0.789483,-3.066824,,,
4,0.133,-0.112818,0.991324,-3.184390,-0.232724,0.991491,-3.187233,0.007088,0.991158,-3.181547,-0.274117,0.592144,-2.993220,0.007487,0.545298,-3.187971,-0.251159,0.176529,-2.994227,0.011812,0.142186,-3.291634,-0.112757,1.108487,-3.180089,-0.112458,1.321974,-3.160367,-0.112757,1.562600,-3.128772,-0.113942,1.659566,-3.091387,-0.148146,1.510665,-3.133692,-0.077214,1.510829,-3.134230,-0.285878,1.453309,-3.125230,0.060364,1.454324,-3.134460,-0.336893,1.180449,-3.210871,0.147381,1.179216,-3.095380,-0.369499,0.900263,-3.230571,0.138675,0.947679,-2.933284,-0.284259,0.087441,-2.842393,0.034266,0.058647,-3.134779,,,,,,,,,,-0.353640,0.884862,-3.218956,-0.321926,0.842884,-3.227902,-0.305243,0.814123,-3.241380,-0.340120,0.809474,-3.243068,-0.320485,0.783493,-3.260390,-0.301709,0.772000,-3.275363,-0.355171,0.813602,-3.263432,-0.335050,0.792019,-3.289376,-0.318293,0.784070,-3.307845,-0.367551,0.818399,-3.279915,-0.349758,0.798536,-3.306234,-0.334554,0.794724,-3.323009,-0.377067,0.829666,-3.296067,-0.360454,0.815979,-3.320859,-0.345266,0.814315,-3.337683,0.120604,0.941938,-2.917032,0.086377,0.901483,-2.910718,0.074370,0.867790,-2.913548,0.107442,0.867247,-2.890658,0.087738,0.836230,-2.893865,0.069417,0.821137,-2.905928,0.125507,0.858699,-2.906748,0.107034,0.824634,-2.913224,0.089932,0.813802,-2.929821,0.140390,0.852928,-2.920647,0.123619,0.820418,-2.928752,0.108578,0.815997,-2.945520,0.152683,0.852259,-2.938726,0.137064,0.824916,-2.948010,0.122058,0.815374,-2.962172,,,
5,0.167,-0.116012,0.985286,-3.134842,-0.235886,0.981914,-3.136920,0.003863,0.988659,-3.132763,-0.268630,0.587579,-2.931346,0.013721,0.543436,-3.155389,-0.262867,0.183043,-2.833467,0.014682,0.149598,-3.290127,-0.119396,1.102363,-3.129619,-0.116288,1.315822,-3.109833,-0.121850,1.556491,-3.079076,-0.124835,1.653612,-3.042195,-0.156145,1.503949,-3.085158,-0.085256,1.505318,-3.083012,-0.293450,1.445014,-3.082808,0.053713,1.452768,-3.076190,-0.333450,1.177711,-3.189292,0.152909,1.185601,-3.016480,-0.362323,0.899496,-3.230742,0.134972,0.968268,-2.836466,-0.298800,0.133394,-2.665152,0.037128,0.063466,-3.134680,,,,,,,,,,-0.347495,0.883853,-3.218129,-0.314030,0.842915,-3.225349,-0.295197,0.815110,-3.237973,-0.329664,0.809932,-3.243922,-0.307747,0.785069,-3.260111,-0.287224,0.774563,-3.273424,-0.342464,0.814740,-3.265632,-0.319170,0.794702,-3.290119,-0.300327,0.787883,-3.306958,-0.353054,0.820082,-3.283162,-0.332032,0.801793,-3.308209,-0.314995,0.799034,-3.323351,-0.360983,0.831922,-3.299755,-0.341391,0.819705,-3.323097,-0.324385,0.819095,-3.338161,0.115268,0.963150,-2.822004,0.081216,0.922376,-2.816906,0.069286,0.888574,-2.818482,0.100424,0.890008,-2.792380,0.081353,0.858689,-2.796380,0.064681,0.842837,-2.809787,0.120339,0.880881,-2.805735,0.103110,0.846189,-2.812313,0.088177,0.834147,-2.830125,0.136799,0.874588,-2.817461,0.121225,0.841491,-2.825577,0.108221,0.835986,-2.843674,0.151077,0.873057,-2.833959,0.136499,0.845123,-2.843179,0.123088,0.834669,-2.858267,,,
6,0.200,-0.118911,0.973529,-3.079489,-0.238653,0.966668,-3.079990,0.000832,0.980391,-3.078989,-0.266026,0.586073,-2.849272,0.020116,0.536936,-3.121512,-0.283774,0.200572,-2.693268,0.017886,0.155123,-3.287276,-0.125634,1.090437,-3.073745,-0.121154,1.303975,-3.055110,-0.131270,1.544685,-3.025864,-0.135520,1.641943,-2.989475,-0.164570,1.491597,-3.032697,-0.093808,1.494054,-3.028403,-0.301579,1.431995,-3.035426,0.045387,1.443515,-3.014588,-0.330610,1.170280,-3.158113,0.153296,1.185943,-2.932150,-0.355819,0.895457,-3.219693,0.127335,0.980948,-2.739113,-0.321603,0.191693,-2.518407,0.040571,0.065591,-3.133797,,,,,,,,,,-0.342127,0.879252,-3.206519,-0.307519,0.839078,-3.212542,-0.287132,0.812203,-3.224760,-0.320711,0.807068,-3.234419,-0.296556,0.783949,-3.249998,-0.274516,0.774918,-3.261891,-0.331305,0.812990,-3.257023,-0.305178,0.795028,-3.280228,-0.284575,0.789670,-3.295456,-0.340135,0.819226,-3.275221,-0.316142,0.803124,-3.299071,-0.297564,0.801748,-3.312490,-0.346506,0.831919,-3.291854,-0.324421,0.821477,-3.313790,-0.305978,0.822049,-3.327056,0.106464,0.976653,-2.726092,0.072899,0.935580,-2.720224,0.061366,0.901612,-2.719493,0.090354,0.906235,-2.691028,0.072209,0.874264,-2.694055,0.057155,0.856928,-2.707538,0.111614,0.896465,-2.701555,0.095767,0.860844,-2.706413,0.082836,0.846826,-2.724347,0.129225,0.889570,-2.711060,0.114995,0.855522,-2.717545,0.103850,0.848120,-2.736198,0.145018,0.886900,-2.725954,0.131666,0.857924,-2.733694,0.119802,0.845814,-2.748839,,,
7,0.233,-0.122689,0.958346,-3.020553,-0.242336,0.950141,-3.018910,-0.003041,0.966551,-3.022196,-0.266303,0.590001,-2.757076,0.021265,0.526507,-3.090041,-0.295857,0.214173,-2.580601,0.016968,0.158720,-3.284920,-0.130612,1.075150,-3.014250,-0.127183,1.288805,-2.996770,-0.139281,1.529586,-2.968898,-0.144193,1.627002,-2.933016,-0.172131,1.476260,-2.976043,-0.101470,1.479178,-2.970536,-0.309202,1.417136,-2.982917,0.037131,1.428868,-2.951074,-0.330441,1.159417,-3.115279,0.150084,1.180581,-2.849195,-0.354576,0.888899,-3.193973,0.120117,0.984278,-2.647882,-0.333484,0.239459,-2.407307,0.040902,0.067431,-3.132671,,,,,,,,,,-0.341631,0.872028,-3.180881,-0.306437,0.832369,-3.186926,-0.284985,0.806233,-3.198921,-0.318001,0.801592,-3.211344,-0.291681,0.781666,-3.227801,-0.268575,0.775242,-3.239361,-0.327189,0.808735,-3.234210,-0.298848,0.793884,-3.257013,-0.277105,0.790683,-3.271228,-0.334895,0.815952,-3.252554,-0.308464,0.802945,-3.275706,-0.288904,0.803480,-3.287715,-0.340290,0.829536,-3.268825,-0.316445,0.820982,-3.289711,-0.297111,0.822759,-3.301523,0.098665,0.980194,-2.635766,0.066315,0.938387,-2.628445,0.056415,0.904015,-2.625630,0.083024,0.912233,-2.595963,0.066248,0.879420,-2.597507,0.052688,0.860501,-2.610436,0.105221,0.902526,-2.604409,0.091087,0.865973,-2.607177,0.079826,0.850044,-2.624635,0.123612,0.895616,-2.612284,0.111047,0.860612,-2.616834,0.101343,0.851332,-2.635453,0.140364,0.892403,-2.625976,0.128486,0.862381,-2.631926,0.117952,0.848590,-2.646611,,,
8,0.267,-0.127534,0.944482,-2.959197,-0.247164,0.936516,-2.955924,-0.007903,0.952449,-2.962470,-0.270770,0.579250,-2.690148,0.016987,0.517752,-3.058654,-0.293712,0.203196,-2.513172,0.014446,0.164396,-3.278647,-0.135137,1.061300,-2.952750,-0.133808,1.274981,-2.935315,-0.146955,1.515687,-2.907267,-0.152809,1.613131,-2.871601,-0.179543,1.462316,-2.915224,-0.109024,1.465351,-2.908175,-0.316144,1.402761,-2.926393,0.029111,1.415801,-2.884014,-0.330985,1.145840,-3.061156,0.143761,1.173180,-2.770989,-0.354627,0.879341,-3.152666,0.115510,0.980191,-2.566251,-0.326376,0.224388,-2.338329,0.038918,0.067064,-3.130277,,,,,,,,,,-0.341825,0.861849,-3.140265,-0.306279,0.822760,-3.147784,-0.284484,0.797447,-3.160876,-0.317194,0.793297,-3.174052,-0.290109,0.775495,-3.191662,-0.266716,0.770686,-3.203429,-0.325996,0.801626,-3.196667,-0.296854,0.788942,-3.219767,-0.274760,0.787169,-3.233688,-0.333402,0.809789,-3.214736,-0.306108,0.798862,-3.237961,-0.286269,0.800572,-3.249389,-0.338576,0.824210,-3.230345,-0.314101,0.817028,-3.251018,-0.294483,0.819609,-3.262197,0.093803,0.976320,-2.554528,0.062434,0.934165,-2.545208,0.053729,0.899709,-2.540270,0.078820,0.910900,-2.510445,0.063017,0.877572,-2.510200,0.050420,0.857411,-2.522192,0.101545,0.901304,-2.517498,0.088611,0.864209,-2.518016,0.078401,0.846726,-2.534610,0.120370,0.894420,-2.524297,0.108934,0.858826,-2.526777,0.100108,0.848008,-2.544998,0.137640,0.890761,-2.537211,0.126789,0.860050,-2.541320,0.117112,0.844940,-2.555278,,,
9,0.300,-0.133386,0.932217,-2.895116,-0.253133,0.926249,-2.891876,-0.013638,0.938184,-2.898356,-0.274345,0.560537,-2.637638,0.007449,0.511222,-3.025208,-0.287221,0.177350,-2.475571,0.011610,0.172351,-3.266895,-0.139099,1.049238,-2.890749,-0.140253,1.263091,-2.875549,-0.155435,1.503895,-2.849433,-0.163163,1.601565,-2.814759,-0.187504,1.450306,-2.858017,-0.117243,1.453751,-2.848893,-0.322980,1.388803,-2.871984,0.020711,1.406109,-2.820272,-0.334937,1.129171,-3.001745,0.135904,1.164535,-2.705570,-0.358712,0.863456,-3.095475,0.115301,0.968268,-2.503048,-0.310702,0.161032,-2.298742,0.037039,0.062814,-3.127463,,,,,,,,,,-0.345849,0.845212,-3.084279,-0.311531,0.805697,-3.094708,-0.291001,0.780554,-3.109990,-0.324128,0.777545,-3.121654,-0.298164,0.760004,-3.141116,-0.275382,0.755256,-3.154049,-0.333600,0.786955,-3.143562,-0.305649,0.774495,-3.168203,-0.284133,0.772744,-3.183006,-0.341507,0.795989,-3.160994,-0.315345,0.785410,-3.185639,-0.295909,0.787140,-3.197738,-0.346944,0.811128,-3.175814,-0.323336,0.804120,-3.197528,-0.304035,0.806622,-3.209262,0.093638,0.964502,-2.491210,0.063155,0.922177,-2.479924,0.055602,0.887718,-2.473371,0.079908,0.901002,-2.444019,0.064997,0.867354,-2.441566,0.052897,0.846146,-2.452184,0.102863,0.891572,-2.450531,0.090896,0.854187,-2.448862,0.081150,0.835496,-2.464385,0.121859,0.884776,-2.456934,0.111435,0.848790,-2.457350,0.102956,0.836695,-2.474922,0.139253,0.880868,-2.469606,0.129492,0.849617,-2.472029,0.120406,0.833453,-2.485180,,,
