frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094515,0.962723,-3.334677,-0.214205,0.963595,-3.342363,0.025176,0.961851,-3.326990,-0.285585,0.557740,-3.172012,0.027053,0.536185,-3.194185,-0.237596,0.269715,-3.468663,0.027328,0.129665,-3.283658,-0.093785,1.079947,-3.332742,-0.096438,1.293778,-3.317417,-0.086753,1.534216,-3.285877,-0.081743,1.630901,-3.248086,-0.124061,1.483462,-3.288325,-0.053369,1.481336,-3.293793,-0.261467,1.429616,-3.264837,0.080379,1.417628,-3.306945,-0.325032,1.146327,-3.274666,0.143313,1.133467,-3.315637,-0.345300,0.870464,-3.215980,0.167652,0.868485,-3.219970,-0.258582,0.096797,-3.426891,0.046208,0.045307,-3.126771,,,,,,,,,,-0.328206,0.857444,-3.203257,-0.302561,0.810643,-3.203429,-0.292428,0.776833,-3.209859,-0.326136,0.777182,-3.202077,-0.312686,0.745766,-3.215959,-0.298950,0.728952,-3.231368,-0.345338,0.776732,-3.219088,-0.333005,0.746745,-3.241278,-0.321565,0.732211,-3.259798,-0.360971,0.777759,-3.233319,-0.350251,0.749779,-3.255813,-0.339350,0.740025,-3.273509,-0.373306,0.784529,-3.250065,-0.363290,0.761917,-3.271660,-0.352299,0.753249,-3.289564,0.155064,0.859429,-3.200396,0.122428,0.818088,-3.191804,0.109051,0.785343,-3.197820,0.146888,0.780847,-3.186054,0.125909,0.750640,-3.188876,0.104189,0.737804,-3.197390,0.158833,0.775862,-3.208206,0.138142,0.743158,-3.214981,0.116456,0.735175,-3.227281,0.168541,0.773129,-3.226815,0.148836,0.742471,-3.235516,0.129289,0.741044,-3.247466,0.174768,0.776186,-3.247558,0.156203,0.750732,-3.256790,0.137360,0.743659,-3.267358,,,
1,0.033,-0.094515,0.962723,-3.334677,-0.214205,0.963595,-3.342363,0.025176,0.961851,-3.326990,-0.285585,0.557740,-3.172012,0.027053,0.536185,-3.194185,-0.237596,0.269715,-3.468663,0.027328,0.129665,-3.283658,-0.093785,1.079947,-3.332742,-0.096438,1.293778,-3.317417,-0.086753,1.534216,-3.285877,-0.081743,1.630901,-3.248086,-0.124061,1.483462,-3.288325,-0.053369,1.481336,-3.293793,-0.261467,1.429616,-3.264837,0.080379,1.417628,-3.306945,-0.325032,1.146327,-3.274666,0.143313,1.133467,-3.315637,-0.345300,0.870464,-3.215980,0.167652,0.868485,-3.219970,-0.258582,0.096797,-3.426891,0.046208,0.045307,-3.126771,,,,,,,,,,-0.328206,0.857444,-3.203257,-0.302561,0.810643,-3.203429,-0.292428,0.776833,-3.209859,-0.326136,0.777182,-3.202077,-0.312686,0.745766,-3.215959,-0.298950,0.728952,-3.231368,-0.345338,0.776732,-3.219088,-0.333005,0.746745,-3.241278,-0.321565,0.732211,-3.259798,-0.360971,0.777759,-3.233319,-0.350251,0.749779,-3.255813,-0.339350,0.740025,-3.273509,-0.373306,0.784529,-3.250065,-0.363290,0.761917,-3.271660,-0.352299,0.753249,-3.289564,0.155064,0.859429,-3.200396,0.122428,0.818088,-3.191804,0.109051,0.785343,-3.197820,0.146888,0.780847,-3.186054,0.125909,0.750640,-3.188876,0.104189,0.737804,-3.197390,0.158833,0.775862,-3.208206,0.138142,0.743158,-3.214981,0.116456,0.735175,-3.227281,0.168541,0.773129,-3.226815,0.148836,0.742471,-3.235516,0.129289,0.741044,-3.247466,0.174768,0.776186,-3.247558,0.156203,0.750732,-3.256790,0.137360,0.743659,-3.267358,,,
2,0.067,-0.103103,0.977768,-3.279555,-0.222934,0.978331,-3.284618,0.016729,0.977204,-3.274493,-0.285756,0.583195,-3.087758,0.017053,0.538620,-3.194015,-0.247629,0.235269,-3.313051,0.021622,0.131091,-3.278645,-0.102614,1.094999,-3.278086,-0.104153,1.308670,-3.260533,-0.096067,1.548981,-3.227606,-0.092682,1.645644,-3.189577,-0.133077,1.498044,-3.230696,-0.062325,1.496323,-3.235474,-0.270387,1.442834,-3.209972,0.072350,1.434183,-3.246505,-0.331364,1.161162,-3.246474,0.138970,1.150787,-3.240834,-0.361557,0.881197,-3.220724,0.151572,0.894319,-3.122402,-0.272477,0.080111,-3.227058,0.042424,0.046341,-3.122213,,,,,,,,,,-0.344805,0.866094,-3.210006,-0.318661,0.820248,-3.217922,-0.307520,0.788281,-3.229802,-0.341903,0.787034,-3.223744,-0.327979,0.757406,-3.240741,-0.313510,0.742452,-3.257349,-0.360455,0.789698,-3.241266,-0.347474,0.763093,-3.267100,-0.335383,0.751244,-3.287063,-0.375561,0.793306,-3.255646,-0.364591,0.768650,-3.281636,-0.353276,0.761331,-3.300224,-0.387339,0.803039,-3.271296,-0.376949,0.784529,-3.296344,-0.365568,0.779104,-3.315252,0.136753,0.888117,-3.103283,0.103104,0.848132,-3.092470,0.090272,0.814722,-3.095018,0.126520,0.812435,-3.078480,0.106328,0.781567,-3.078658,0.085828,0.766920,-3.087270,0.140916,0.804364,-3.098124,0.121128,0.770650,-3.102054,0.100975,0.760495,-3.115323,0.152693,0.799017,-3.114878,0.134310,0.766927,-3.120889,0.116288,0.763221,-3.134616,0.161294,0.799042,-3.134988,0.144014,0.772148,-3.142468,0.126582,0.763236,-3.154021,,,
3,0.100,-0.108740,0.988705,-3.236516,-0.228622,0.989640,-3.240112,0.011143,0.987769,-3.232919,-0.282718,0.597699,-3.034472,0.008971,0.542873,-3.203005,-0.249675,0.202711,-3.161580,0.015432,0.136623,-3.293464,-0.107913,1.105907,-3.233579,-0.109002,1.319480,-3.214837,-0.105001,1.559990,-3.182626,-0.104027,1.656793,-3.144816,-0.141236,1.508555,-3.186536,-0.070362,1.507759,-3.189363,-0.278920,1.452379,-3.171743,0.065606,1.447798,-3.195507,-0.336785,1.174476,-3.233478,0.141126,1.167443,-3.173569,-0.369715,0.893652,-3.230499,0.145344,0.921308,-3.034428,-0.278150,0.076335,-3.037870,0.036603,0.052717,-3.136627,,,,,,,,,,-0.353300,0.878361,-3.219527,-0.324097,0.834670,-3.228815,-0.309909,0.804491,-3.242046,-0.344853,0.801158,-3.239921,-0.327868,0.773456,-3.257377,-0.311049,0.760373,-3.273338,-0.361730,0.804639,-3.258929,-0.345087,0.780763,-3.285324,-0.330572,0.771064,-3.304825,-0.375538,0.808917,-3.274390,-0.361155,0.786812,-3.301004,-0.347849,0.781397,-3.318913,-0.386243,0.819552,-3.290223,-0.372739,0.803748,-3.315635,-0.359421,0.800467,-3.333756,0.129009,0.915303,-3.016518,0.094868,0.875209,-3.007868,0.082416,0.841687,-3.010796,0.117285,0.839971,-2.991315,0.097255,0.809033,-2.992798,0.077612,0.794192,-3.002940,0.133351,0.831692,-3.009526,0.113996,0.797892,-3.014679,0.095062,0.787537,-3.029499,0.146542,0.826164,-3.025129,0.128826,0.793904,-3.032150,0.112036,0.789919,-3.047288,0.156811,0.825919,-3.044439,0.140286,0.798837,-3.052882,0.123897,0.789683,-3.065704,,,
4,0.133,-0.112966,0.991292,-3.184006,-0.232868,0.991434,-3.187007,0.006936,0.991150,-3.181006,-0.274453,0.592093,-2.993024,0.007411,0.545292,-3.187578,-0.251642,0.176469,-2.993230,0.011870,0.142239,-3.291464,-0.112935,1.108455,-3.179698,-0.112642,1.321941,-3.159974,-0.113025,1.562567,-3.128386,-0.114275,1.659535,-3.091006,-0.148399,1.510628,-3.133363,-0.077466,1.510801,-3.133783,-0.286141,1.453261,-3.125138,0.060124,1.454327,-3.133771,-0.336962,1.180439,-3.211018,0.147189,1.179273,-3.094417,-0.369521,0.900264,-3.230935,0.138194,0.947845,-2.932180,-0.284983,0.087662,-2.841284,0.034112,0.058683,-3.134588,,,,,,,,,,-0.353685,0.884861,-3.219290,-0.321943,0.842892,-3.228183,-0.305224,0.814140,-3.241633,-0.340097,0.809484,-3.243401,-0.320419,0.783513,-3.260689,-0.301608,0.772029,-3.275625,-0.355103,0.813618,-3.263797,-0.334921,0.792048,-3.289704,-0.318122,0.784109,-3.308139,-0.367448,0.818418,-3.280306,-0.349593,0.798569,-3.306593,-0.334350,0.794766,-3.323335,-0.376930,0.829690,-3.296475,-0.360259,0.816016,-3.321235,-0.345033,0.814360,-3.338025,0.120087,0.942109,-2.915967,0.085853,0.901651,-2.909709,0.073851,0.867957,-2.912546,0.106878,0.867428,-2.889585,0.087183,0.836410,-2.892826,0.068890,0.821312,-2.904925,0.124981,0.858876,-2.905630,0.106526,0.824806,-2.912133,0.089462,0.813965,-2.928765,0.139895,0.853101,-2.919494,0.123144,0.820586,-2.927622,0.108141,0.816157,-2.944422,0.152229,0.852425,-2.937545,0.136630,0.825077,-2.946850,0.121656,0.815528,-2.961040,,,
5,0.167,-0.116223,0.985203,-3.134432,-0.236093,0.981803,-3.136663,0.003649,0.988603,-3.132201,-0.269073,0.587562,-2.930947,0.013615,0.543390,-3.154964,-0.263692,0.183137,-2.832587,0.014745,0.149637,-3.289948,-0.119640,1.102279,-3.129210,-0.116547,1.315738,-3.109426,-0.122187,1.556408,-3.078688,-0.125233,1.653530,-3.041816,-0.156466,1.503861,-3.084823,-0.085581,1.505239,-3.082563,-0.293772,1.444920,-3.082702,0.053382,1.452707,-3.075496,-0.333544,1.177659,-3.189376,0.152576,1.185608,-3.015476,-0.362337,0.899465,-3.231024,0.134333,0.968372,-2.835374,-0.299896,0.133794,-2.664240,0.036980,0.063478,-3.134486,,,,,,,,,,-0.347535,0.883819,-3.218386,-0.314050,0.842886,-3.225550,-0.295187,0.815090,-3.238146,-0.329641,0.809910,-3.244172,-0.307684,0.785060,-3.260326,-0.287130,0.774565,-3.273601,-0.342393,0.814726,-3.265907,-0.319043,0.794704,-3.290354,-0.300162,0.787896,-3.307155,-0.352945,0.820075,-3.283458,-0.331865,0.801802,-3.308468,-0.314795,0.799054,-3.323574,-0.360839,0.831921,-3.300064,-0.341195,0.819717,-3.323369,-0.324156,0.819117,-3.338396,0.114600,0.963261,-2.820950,0.080545,0.922485,-2.815895,0.068621,0.888681,-2.817470,0.099708,0.890137,-2.791304,0.080649,0.858814,-2.795325,0.064009,0.842951,-2.808757,0.119653,0.881005,-2.804611,0.102444,0.846306,-2.811201,0.087551,0.834249,-2.829037,0.136138,0.874707,-2.816298,0.120587,0.841602,-2.824424,0.107621,0.836083,-2.842546,0.150451,0.873166,-2.832765,0.135896,0.845224,-2.841994,0.122518,0.834758,-2.857103,,,
6,0.200,-0.119206,0.973416,-3.079054,-0.238947,0.966542,-3.079702,0.000535,0.980291,-3.078405,-0.266609,0.586092,-2.848779,0.019926,0.536856,-3.121095,-0.284651,0.200675,-2.692602,0.017910,0.155145,-3.287095,-0.125949,1.090323,-3.073314,-0.121499,1.303862,-3.054682,-0.131674,1.544572,-3.025461,-0.135979,1.641832,-2.989082,-0.164960,1.491482,-3.032342,-0.094205,1.493944,-3.027941,-0.301966,1.431883,-3.035292,0.044967,1.443408,-3.013890,-0.330766,1.170200,-3.158103,0.152811,1.185906,-2.931149,-0.355884,0.895407,-3.219854,0.126552,0.980982,-2.738076,-0.322721,0.192067,-2.517780,0.040394,0.065597,-3.133595,,,,,,,,,,-0.342216,0.879197,-3.206662,-0.307595,0.839027,-3.212636,-0.287183,0.812158,-3.224825,-0.320744,0.807026,-3.234552,-0.296551,0.783930,-3.250104,-0.274485,0.774917,-3.261966,-0.331296,0.812957,-3.257174,-0.305119,0.795018,-3.280340,-0.284485,0.789677,-3.295533,-0.340091,0.819201,-3.275385,-0.316046,0.803122,-3.299198,-0.297441,0.801761,-3.312582,-0.346431,0.831902,-3.292025,-0.324301,0.821473,-3.313923,-0.305832,0.822055,-3.327152,0.105657,0.976689,-2.725091,0.072093,0.935610,-2.719259,0.060571,0.901639,-2.718528,0.089502,0.906289,-2.690011,0.071372,0.874311,-2.693053,0.056349,0.856963,-2.706554,0.110785,0.896519,-2.700493,0.094958,0.860889,-2.705357,0.082065,0.846856,-2.723306,0.128415,0.889623,-2.709960,0.114208,0.855566,-2.716450,0.103100,0.848149,-2.735120,0.144237,0.886948,-2.724823,0.130908,0.857963,-2.732568,0.119075,0.845839,-2.747727,,,
7,0.233,-0.123071,0.958237,-3.020101,-0.242721,0.950032,-3.018608,-0.003422,0.966442,-3.021594,-0.267040,0.589934,-2.756747,0.020989,0.526432,-3.089626,-0.296808,0.214116,-2.580288,0.016970,0.158753,-3.284714,-0.131003,1.075041,-3.013807,-0.127612,1.288696,-2.996325,-0.139758,1.529477,-2.968469,-0.144726,1.626893,-2.932597,-0.172596,1.476150,-2.975665,-0.101944,1.479069,-2.970049,-0.309655,1.417023,-2.982760,0.036628,1.428764,-2.950360,-0.330661,1.159314,-3.115179,0.149460,1.180526,-2.848231,-0.354687,0.888827,-3.194010,0.119225,0.984253,-2.646927,-0.334639,0.239413,-2.407040,0.040702,0.067421,-3.132460,,,,,,,,,,-0.341762,0.871950,-3.180904,-0.306557,0.832295,-3.186911,-0.285086,0.806165,-3.198885,-0.318083,0.801528,-3.211361,-0.291733,0.781619,-3.227791,-0.268607,0.775208,-3.239320,-0.327235,0.808680,-3.234237,-0.298855,0.793847,-3.257004,-0.277089,0.790658,-3.271187,-0.334912,0.815904,-3.252591,-0.308442,0.802915,-3.275707,-0.288862,0.803460,-3.287683,-0.340283,0.829495,-3.268865,-0.316403,0.820952,-3.289715,-0.297050,0.822736,-3.301495,0.097754,0.980171,-2.634845,0.065403,0.938360,-2.627553,0.055509,0.903986,-2.624734,0.082065,0.912229,-2.595028,0.065299,0.879410,-2.596582,0.051765,0.860481,-2.609523,0.104278,0.902523,-2.603432,0.090158,0.865964,-2.606203,0.078929,0.850022,-2.623670,0.122684,0.895612,-2.611273,0.110134,0.860603,-2.615825,0.100464,0.851310,-2.634454,0.139458,0.892396,-2.624936,0.127597,0.862368,-2.630889,0.117091,0.848566,-2.645582,,,
8,0.267,-0.128008,0.944385,-2.958731,-0.247643,0.936432,-2.955620,-0.008372,0.952339,-2.961843,-0.271596,0.579112,-2.689949,0.016625,0.517693,-3.058232,-0.294705,0.203007,-2.513104,0.014433,0.164448,-3.278407,-0.135607,1.061204,-2.952308,-0.134321,1.274888,-2.934887,-0.147521,1.515594,-2.906869,-0.153438,1.613039,-2.871219,-0.180094,1.462221,-2.914876,-0.109588,1.465259,-2.907715,-0.316673,1.402653,-2.926256,0.028513,1.415722,-2.883330,-0.331302,1.145714,-3.061008,0.143013,1.173115,-2.770125,-0.354820,0.879224,-3.152580,0.114536,0.980107,-2.565436,-0.327540,0.223943,-2.338262,0.038711,0.067024,-3.130064,,,,,,,,,,-0.342034,0.861727,-3.140170,-0.306485,0.822635,-3.147661,-0.284680,0.797324,-3.160739,-0.317374,0.793183,-3.173952,-0.290272,0.775385,-3.191538,-0.266866,0.770577,-3.203281,-0.326150,0.801520,-3.196573,-0.296983,0.788840,-3.219645,-0.274874,0.787069,-3.233541,-0.333534,0.809691,-3.214648,-0.306215,0.798767,-3.237846,-0.286363,0.800479,-3.249250,-0.338689,0.824117,-3.230258,-0.314191,0.816938,-3.250905,-0.294559,0.819519,-3.262060,0.092812,0.976237,-2.553743,0.061437,0.934080,-2.544450,0.052734,0.899624,-2.539511,0.077778,0.910832,-2.509654,0.061982,0.877501,-2.509414,0.049405,0.857331,-2.521412,0.100515,0.901238,-2.516671,0.087589,0.864140,-2.517189,0.077406,0.846646,-2.533789,0.119351,0.894354,-2.523441,0.107926,0.858757,-2.525920,0.099128,0.847928,-2.544148,0.136640,0.890693,-2.536328,0.125803,0.859977,-2.540438,0.116150,0.844858,-2.554403,,,
9,0.300,-0.133956,0.932137,-2.894634,-0.253708,0.926182,-2.891571,-0.014203,0.938093,-2.897697,-0.275234,0.560399,-2.637461,0.007024,0.511212,-3.024796,-0.288276,0.177138,-2.475582,0.011606,0.172444,-3.266621,-0.139664,1.049160,-2.890288,-0.140859,1.263015,-2.875121,-0.156086,1.503823,-2.849073,-0.163881,1.601498,-2.814427,-0.188140,1.450232,-2.857698,-0.117894,1.453680,-2.848463,-0.323591,1.388718,-2.871864,0.020018,1.406049,-2.819623,-0.335380,1.129049,-3.001566,0.135038,1.164453,-2.704795,-0.359041,0.863311,-3.095261,0.114228,0.968124,-2.502354,-0.311975,0.160494,-2.298813,0.036856,0.062737,-3.127290,,,,,,,,,,-0.346192,0.845064,-3.084055,-0.311873,0.805542,-3.094459,-0.291336,0.780397,-3.109728,-0.324451,0.777396,-3.121418,-0.298474,0.759852,-3.140861,-0.275681,0.755102,-3.153773,-0.333902,0.786811,-3.143335,-0.305930,0.774348,-3.167951,-0.284401,0.772594,-3.182734,-0.341791,0.795849,-3.160772,-0.315608,0.785267,-3.185395,-0.296161,0.786995,-3.197475,-0.347212,0.810991,-3.175595,-0.323584,0.803980,-3.197287,-0.304271,0.806477,-3.209002,0.092549,0.964359,-2.490544,0.062053,0.922035,-2.479293,0.054499,0.887576,-2.472744,0.078758,0.900867,-2.443361,0.063848,0.867218,-2.440912,0.051765,0.846003,-2.451536,0.101722,0.891437,-2.449841,0.089757,0.854051,-2.448173,0.080033,0.835354,-2.463702,0.120727,0.884641,-2.456217,0.110310,0.848653,-2.456635,0.101855,0.836551,-2.474213,0.138138,0.880732,-2.468864,0.128388,0.849477,-2.471293,0.119323,0.833308,-2.484452,,,
