frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094442,0.962618,-3.335157,-0.214134,0.963489,-3.342813,0.025250,0.961746,-3.327501,-0.285467,0.557644,-3.172419,0.027158,0.536064,-3.194747,-0.237558,0.269552,-3.469018,0.027420,0.129544,-3.284216,-0.093712,1.079841,-3.333224,-0.096361,1.293672,-3.317896,-0.086670,1.534110,-3.286357,-0.081652,1.630796,-3.248566,-0.123978,1.483356,-3.288796,-0.053288,1.481231,-3.294281,-0.261379,1.429509,-3.265279,0.080458,1.417524,-3.307461,-0.324944,1.146221,-3.275119,0.143394,1.133364,-3.316154,-0.345209,0.870352,-3.216460,0.167746,0.868389,-3.220469,-0.258539,0.096646,-3.427196,0.046340,0.045185,-3.127335,,,,,,,,,,-0.328112,0.857329,-3.203743,-0.302468,0.810528,-3.203929,-0.292335,0.776719,-3.210366,-0.326042,0.777067,-3.202578,-0.312595,0.745652,-3.216466,-0.298862,0.728840,-3.231880,-0.345247,0.776620,-3.219585,-0.332920,0.746636,-3.241783,-0.321483,0.732105,-3.260307,-0.360884,0.777650,-3.233813,-0.350169,0.749673,-3.256313,-0.339271,0.739921,-3.274013,-0.373222,0.784422,-3.250555,-0.363211,0.761814,-3.272156,-0.352223,0.753149,-3.290064,0.155159,0.859336,-3.200892,0.122525,0.817996,-3.192291,0.109148,0.785250,-3.198300,0.146985,0.780756,-3.186538,0.126007,0.750548,-3.189353,0.104287,0.737710,-3.197862,0.158928,0.775768,-3.208691,0.138237,0.743062,-3.215458,0.116549,0.735077,-3.227754,0.168634,0.773032,-3.227300,0.148929,0.742372,-3.235994,0.129380,0.740943,-3.247942,0.174859,0.776086,-3.248044,0.156293,0.750630,-3.257271,0.137448,0.743556,-3.267835,,,
1,0.033,-0.094442,0.962618,-3.335157,-0.214134,0.963489,-3.342813,0.025250,0.961746,-3.327501,-0.285467,0.557644,-3.172419,0.027158,0.536064,-3.194747,-0.237558,0.269552,-3.469018,0.027420,0.129544,-3.284216,-0.093712,1.079841,-3.333224,-0.096361,1.293672,-3.317896,-0.086670,1.534110,-3.286357,-0.081652,1.630796,-3.248566,-0.123978,1.483356,-3.288796,-0.053288,1.481231,-3.294281,-0.261379,1.429509,-3.265279,0.080458,1.417524,-3.307461,-0.324944,1.146221,-3.275119,0.143394,1.133364,-3.316154,-0.345209,0.870352,-3.216460,0.167746,0.868389,-3.220469,-0.258539,0.096646,-3.427196,0.046340,0.045185,-3.127335,,,,,,,,,,-0.328112,0.857329,-3.203743,-0.302468,0.810528,-3.203929,-0.292335,0.776719,-3.210366,-0.326042,0.777067,-3.202578,-0.312595,0.745652,-3.216466,-0.298862,0.728840,-3.231880,-0.345247,0.776620,-3.219585,-0.332920,0.746636,-3.241783,-0.321483,0.732105,-3.260307,-0.360884,0.777650,-3.233813,-0.350169,0.749673,-3.256313,-0.339271,0.739921,-3.274013,-0.373222,0.784422,-3.250555,-0.363211,0.761814,-3.272156,-0.352223,0.753149,-3.290064,0.155159,0.859336,-3.200892,0.122525,0.817996,-3.192291,0.109148,0.785250,-3.198300,0.146985,0.780756,-3.186538,0.126007,0.750548,-3.189353,0.104287,0.737710,-3.197862,0.158928,0.775768,-3.208691,0.138237,0.743062,-3.215458,0.116549,0.735077,-3.227754,0.168634,0.773032,-3.227300,0.148929,0.742372,-3.235994,0.129380,0.740943,-3.247942,0.174859,0.776086,-3.248044,0.156293,0.750630,-3.257271,0.137448,0.743556,-3.267835,,,
2,0.067,-0.103113,0.977779,-3.279514,-0.222946,0.978343,-3.284545,0.016720,0.977216,-3.274483,-0.285710,0.583209,-3.087664,0.017062,0.538623,-3.194055,-0.247644,0.235226,-3.312879,0.021616,0.131094,-3.278692,-0.102623,1.095011,-3.278044,-0.104158,1.308682,-3.260489,-0.096068,1.548993,-3.227565,-0.092675,1.645656,-3.189537,-0.133078,1.498056,-3.230647,-0.062326,1.496335,-3.235440,-0.270382,1.442845,-3.209894,0.072347,1.434198,-3.246500,-0.331367,1.161176,-3.246405,0.138977,1.150804,-3.240830,-0.361558,0.881209,-3.220670,0.151602,0.894346,-3.122380,-0.272473,0.080091,-3.226840,0.042458,0.046345,-3.122265,,,,,,,,,,-0.344803,0.866105,-3.209956,-0.318659,0.820261,-3.217880,-0.307518,0.788296,-3.229764,-0.341900,0.787047,-3.223702,-0.327977,0.757421,-3.240703,-0.313510,0.742469,-3.257315,-0.360454,0.789711,-3.241220,-0.347477,0.763109,-3.267059,-0.335388,0.751263,-3.287025,-0.375563,0.793320,-3.255598,-0.364596,0.768666,-3.281592,-0.353284,0.761350,-3.300183,-0.387344,0.803054,-3.271245,-0.376957,0.784547,-3.296297,-0.365578,0.779124,-3.315207,0.136787,0.888144,-3.103258,0.103140,0.848159,-3.092439,0.090308,0.814749,-3.094984,0.126558,0.812462,-3.078452,0.106367,0.781594,-3.078626,0.085865,0.766947,-3.087235,0.140951,0.804390,-3.098098,0.121162,0.770677,-3.102025,0.101008,0.760522,-3.115290,0.152726,0.799044,-3.114855,0.134342,0.766953,-3.120862,0.116317,0.763247,-3.134586,0.161323,0.799068,-3.134966,0.144042,0.772174,-3.142442,0.126607,0.763262,-3.153993,,,
3,0.100,-0.108738,0.988709,-3.236464,-0.228621,0.989643,-3.240030,0.011146,0.987774,-3.232898,-0.282653,0.597694,-3.034388,0.008984,0.542875,-3.203020,-0.249647,0.202667,-3.161384,0.015420,0.136628,-3.293494,-0.107911,1.105911,-3.233527,-0.108994,1.319483,-3.214784,-0.104989,1.559994,-3.182575,-0.104008,1.656798,-3.144765,-0.141224,1.508558,-3.186475,-0.070351,1.507763,-3.189318,-0.278905,1.452381,-3.171655,0.065617,1.447806,-3.195491,-0.336780,1.174482,-3.233399,0.141155,1.167455,-3.173555,-0.369710,0.893659,-3.230434,0.145397,0.921334,-3.034390,-0.278095,0.076323,-3.037634,0.036631,0.052722,-3.136662,,,,,,,,,,-0.353293,0.878368,-3.219466,-0.324089,0.834678,-3.228761,-0.309902,0.804500,-3.241996,-0.344846,0.801166,-3.239866,-0.327863,0.773465,-3.257327,-0.311046,0.760384,-3.273291,-0.361726,0.804648,-3.258871,-0.345087,0.780773,-3.285270,-0.330574,0.771076,-3.304775,-0.375536,0.808925,-3.274330,-0.361157,0.786823,-3.300947,-0.347854,0.781410,-3.318859,-0.386245,0.819562,-3.290160,-0.372743,0.803759,-3.315576,-0.359429,0.800480,-3.333699,0.129065,0.915330,-3.016478,0.094926,0.875235,-3.007821,0.082473,0.841713,-3.010746,0.117346,0.839998,-2.991270,0.097315,0.809059,-2.992750,0.077671,0.794218,-3.002889,0.133408,0.831718,-3.009483,0.114053,0.797918,-3.014633,0.095118,0.787563,-3.029450,0.146597,0.826190,-3.025088,0.128881,0.793930,-3.032106,0.112088,0.789945,-3.047242,0.156863,0.825945,-3.044399,0.140337,0.798863,-3.052839,0.123947,0.789708,-3.065659,,,
4,0.133,-0.112950,0.991287,-3.183956,-0.232853,0.991426,-3.186926,0.006953,0.991148,-3.180986,-0.274380,0.592086,-2.992927,0.007435,0.545291,-3.187574,-0.251589,0.176461,-2.993048,0.011867,0.142246,-3.291492,-0.112921,1.108450,-3.179647,-0.112621,1.321936,-3.159923,-0.113000,1.562562,-3.128335,-0.114244,1.659530,-3.090955,-0.148375,1.510622,-3.133305,-0.077442,1.510796,-3.133740,-0.286114,1.453254,-3.125051,0.060150,1.454326,-3.133756,-0.336947,1.180437,-3.210940,0.147237,1.179279,-3.094403,-0.369509,0.900263,-3.230870,0.138275,0.947865,-2.932146,-0.284896,0.087688,-2.841075,0.034148,0.058687,-3.134624,,,,,,,,,,-0.353671,0.884859,-3.219228,-0.321929,0.842892,-3.228127,-0.305211,0.814140,-3.241580,-0.340084,0.809484,-3.243344,-0.320409,0.783514,-3.260637,-0.301599,0.772031,-3.275575,-0.355093,0.813618,-3.263738,-0.334914,0.792050,-3.289649,-0.318118,0.784112,-3.308087,-0.367440,0.818419,-3.280245,-0.349589,0.798572,-3.306535,-0.334349,0.794770,-3.323280,-0.376925,0.829692,-3.296412,-0.360257,0.816019,-3.321175,-0.345033,0.814365,-3.337967,0.120171,0.942130,-2.915930,0.085939,0.901672,-2.909665,0.073937,0.867977,-2.912497,0.106968,0.867450,-2.889542,0.087272,0.836432,-2.892778,0.068977,0.821333,-2.904874,0.125068,0.858897,-2.905588,0.106613,0.824827,-2.912087,0.089547,0.813985,-2.928716,0.139981,0.853121,-2.919454,0.123229,0.820606,-2.927578,0.108223,0.816176,-2.944376,0.152312,0.852445,-2.937506,0.136712,0.825096,-2.946807,0.121735,0.815546,-2.960995,,,
5,0.167,-0.116193,0.985192,-3.134376,-0.236065,0.981788,-3.136575,0.003678,0.988596,-3.132177,-0.268987,0.587560,-2.930827,0.013648,0.543383,-3.154962,-0.263616,0.183147,-2.832415,0.014743,0.149641,-3.289979,-0.119613,1.102267,-3.129153,-0.116513,1.315727,-3.109372,-0.122151,1.556397,-3.078633,-0.125189,1.653519,-3.041760,-0.156430,1.503850,-3.084760,-0.085544,1.505228,-3.082515,-0.293735,1.444908,-3.082610,0.053421,1.452698,-3.075477,-0.333523,1.177651,-3.189290,0.152639,1.185608,-3.015459,-0.362324,0.899461,-3.230950,0.134436,0.968384,-2.835340,-0.299783,0.133842,-2.664049,0.037018,0.063479,-3.134524,,,,,,,,,,-0.347520,0.883814,-3.218316,-0.314036,0.842882,-3.225487,-0.295174,0.815086,-3.238087,-0.329629,0.809907,-3.244108,-0.307674,0.785058,-3.260268,-0.287122,0.774565,-3.273546,-0.342384,0.814724,-3.265842,-0.319038,0.794704,-3.290293,-0.300160,0.787898,-3.307097,-0.352939,0.820073,-3.283391,-0.331863,0.801802,-3.308405,-0.314795,0.799056,-3.323514,-0.360836,0.831920,-3.299994,-0.341195,0.819718,-3.323303,-0.324159,0.819119,-3.338333,0.114704,0.963274,-2.820911,0.080651,0.922497,-2.815847,0.068728,0.888693,-2.817417,0.099819,0.890153,-2.791257,0.080761,0.858828,-2.795272,0.064118,0.842964,-2.808700,0.119762,0.881019,-2.804565,0.102553,0.846319,-2.811150,0.087657,0.834260,-2.828983,0.136246,0.874721,-2.816254,0.120694,0.841615,-2.824376,0.107726,0.836094,-2.842494,0.150556,0.873179,-2.832723,0.136000,0.845236,-2.841948,0.122620,0.834768,-2.857054,,,
6,0.200,-0.119164,0.973402,-3.078994,-0.238905,0.966526,-3.079611,0.000577,0.980278,-3.078378,-0.266506,0.586095,-2.848649,0.019963,0.536846,-3.121098,-0.284519,0.200686,-2.692448,0.017905,0.155147,-3.287125,-0.125907,1.090309,-3.073252,-0.121454,1.303847,-3.054623,-0.131623,1.544558,-3.025400,-0.135920,1.641818,-2.989020,-0.164911,1.491468,-3.032273,-0.094154,1.493930,-3.027889,-0.301918,1.431869,-3.035193,0.045021,1.443394,-3.013867,-0.330740,1.170190,-3.158006,0.152891,1.185901,-2.931134,-0.355874,0.895401,-3.219768,0.126677,0.980985,-2.738046,-0.322546,0.192111,-2.517615,0.040428,0.065598,-3.133633,,,,,,,,,,-0.342203,0.879190,-3.206579,-0.307583,0.839020,-3.212562,-0.287173,0.812152,-3.224756,-0.320736,0.807021,-3.234478,-0.296545,0.783927,-3.250037,-0.274481,0.774917,-3.261904,-0.331292,0.812953,-3.257097,-0.305119,0.795017,-3.280270,-0.284488,0.789678,-3.295466,-0.340091,0.819198,-3.275306,-0.316049,0.803122,-3.299125,-0.297447,0.801762,-3.312512,-0.346434,0.831899,-3.291945,-0.324308,0.821473,-3.313847,-0.305841,0.822056,-3.327080,0.105785,0.976692,-2.725057,0.072224,0.935613,-2.719215,0.060704,0.901641,-2.718479,0.089640,0.906295,-2.689968,0.071511,0.874316,-2.693004,0.056485,0.856966,-2.706501,0.110921,0.896525,-2.700453,0.095094,0.860894,-2.705311,0.082199,0.846859,-2.723257,0.128550,0.889629,-2.709923,0.114342,0.855571,-2.716408,0.103231,0.848152,-2.735075,0.144369,0.886953,-2.724789,0.131039,0.857967,-2.732529,0.119204,0.845841,-2.747685,,,
7,0.233,-0.123016,0.958223,-3.020038,-0.242665,0.950019,-3.018514,-0.003366,0.966428,-3.021563,-0.266918,0.589924,-2.756643,0.021029,0.526423,-3.089628,-0.296636,0.214106,-2.580176,0.016963,0.158757,-3.284741,-0.130945,1.075027,-3.013742,-0.127552,1.288683,-2.996261,-0.139692,1.529463,-2.968402,-0.144652,1.626879,-2.932528,-0.172532,1.476137,-2.975590,-0.101878,1.479056,-2.969991,-0.309592,1.417009,-2.982655,0.036698,1.428752,-2.950332,-0.330625,1.159301,-3.115071,0.149558,1.180519,-2.848220,-0.354671,0.888817,-3.193908,0.119375,0.984249,-2.646906,-0.334418,0.239398,-2.406917,0.040733,0.067419,-3.132496,,,,,,,,,,-0.341743,0.871940,-3.180807,-0.306539,0.832285,-3.186824,-0.285071,0.806156,-3.198804,-0.318070,0.801519,-3.211273,-0.291723,0.781613,-3.227710,-0.268601,0.775203,-3.239246,-0.327227,0.808673,-3.234147,-0.298853,0.793842,-3.256921,-0.277090,0.790654,-3.271109,-0.334909,0.815898,-3.252498,-0.308444,0.802911,-3.275621,-0.288866,0.803457,-3.287602,-0.340284,0.829490,-3.268770,-0.316409,0.820948,-3.289626,-0.297058,0.822733,-3.301411,0.097907,0.980167,-2.634818,0.065559,0.938356,-2.627516,0.055667,0.903982,-2.624693,0.082229,0.912228,-2.594993,0.065464,0.879408,-2.596541,0.051927,0.860478,-2.609478,0.104440,0.902521,-2.603402,0.090321,0.865962,-2.606166,0.079089,0.850019,-2.623630,0.122845,0.895611,-2.611246,0.110295,0.860601,-2.615792,0.100621,0.851306,-2.634419,0.139616,0.892394,-2.624912,0.127755,0.862365,-2.630860,0.117246,0.848562,-2.645551,,,
8,0.267,-0.127938,0.944373,-2.958665,-0.247573,0.936422,-2.955523,-0.008303,0.952325,-2.961806,-0.271456,0.579093,-2.689857,0.016667,0.517686,-3.058232,-0.294511,0.202981,-2.513021,0.014426,0.164455,-3.278428,-0.135533,1.061192,-2.952242,-0.134246,1.274876,-2.934823,-0.147441,1.515582,-2.906804,-0.153351,1.613028,-2.871153,-0.180016,1.462209,-2.914803,-0.109507,1.465247,-2.907657,-0.316595,1.402639,-2.926152,0.028600,1.415713,-2.883302,-0.331256,1.145698,-3.060895,0.143129,1.173107,-2.770124,-0.354797,0.879209,-3.152463,0.114710,0.980095,-2.565431,-0.327293,0.223880,-2.338165,0.038743,0.067018,-3.130100,,,,,,,,,,-0.342008,0.861710,-3.140058,-0.306462,0.822619,-3.147560,-0.284661,0.797307,-3.160646,-0.317360,0.793167,-3.173849,-0.290262,0.775369,-3.191444,-0.266861,0.770562,-3.203194,-0.326141,0.801506,-3.196468,-0.296982,0.788826,-3.219548,-0.274876,0.787054,-3.233450,-0.333531,0.809677,-3.214540,-0.306219,0.798754,-3.237746,-0.286370,0.800466,-3.249156,-0.338690,0.824105,-3.230148,-0.314198,0.816925,-3.250802,-0.294569,0.819506,-3.261962,0.092989,0.976226,-2.553732,0.061618,0.934068,-2.544430,0.052917,0.899612,-2.539486,0.077968,0.910822,-2.509636,0.062173,0.877491,-2.509390,0.049593,0.857320,-2.521384,0.100703,0.901228,-2.516659,0.087778,0.864130,-2.517171,0.077591,0.846635,-2.533768,0.119538,0.894345,-2.523433,0.108113,0.858747,-2.525907,0.099310,0.847916,-2.544133,0.136823,0.890683,-2.536325,0.125986,0.859966,-2.540430,0.116330,0.844846,-2.554392,,,
9,0.300,-0.133870,0.932128,-2.894563,-0.253622,0.926174,-2.891472,-0.014118,0.938083,-2.897654,-0.275081,0.560382,-2.637369,0.007072,0.511211,-3.024794,-0.288075,0.177111,-2.475509,0.011606,0.172457,-3.266637,-0.139577,1.049150,-2.890217,-0.140770,1.263006,-2.875054,-0.155992,1.503815,-2.849009,-0.163780,1.601490,-2.814362,-0.188048,1.450224,-2.857625,-0.117799,1.453672,-2.848406,-0.323501,1.388708,-2.871758,0.020120,1.406042,-2.819597,-0.335324,1.129034,-3.001447,0.135166,1.164443,-2.704803,-0.359011,0.863293,-3.095127,0.114416,0.968105,-2.502364,-0.311728,0.160426,-2.298738,0.036892,0.062727,-3.127331,,,,,,,,,,-0.346159,0.845045,-3.083925,-0.311845,0.805522,-3.094340,-0.291314,0.780378,-3.109616,-0.324432,0.777377,-3.121296,-0.298461,0.759833,-3.140746,-0.275673,0.755082,-3.153666,-0.333889,0.786793,-3.143209,-0.305925,0.774329,-3.167834,-0.284401,0.772575,-3.182623,-0.341783,0.795831,-3.160644,-0.315608,0.785249,-3.185275,-0.296165,0.786976,-3.197361,-0.347208,0.810973,-3.175465,-0.323588,0.803962,-3.197165,-0.304278,0.806459,-3.208886,0.092740,0.964340,-2.490548,0.062246,0.922016,-2.479289,0.054695,0.887557,-2.472738,0.078961,0.900849,-2.443361,0.064052,0.867200,-2.440906,0.051966,0.845984,-2.451526,0.101923,0.891418,-2.449846,0.089959,0.854033,-2.448174,0.080231,0.835334,-2.463699,0.120926,0.884623,-2.456227,0.110509,0.848634,-2.456640,0.102051,0.836531,-2.474216,0.138335,0.880713,-2.468879,0.128584,0.849458,-2.471303,0.119516,0.833289,-2.484461,,,
