frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094507,0.962768,-3.334724,-0.214200,0.963635,-3.342366,0.025186,0.961901,-3.327082,-0.285449,0.557945,-3.171568,0.027056,0.535971,-3.195124,-0.237647,0.268807,-3.467166,0.027461,0.129435,-3.284519,-0.093781,1.079991,-3.332797,-0.096416,1.293820,-3.317436,-0.086757,1.534256,-3.285873,-0.081773,1.630942,-3.248077,-0.124061,1.483499,-3.288330,-0.053368,1.481381,-3.293789,-0.261465,1.429631,-3.264885,0.080396,1.417699,-3.306908,-0.324998,1.146350,-3.275153,0.143396,1.133545,-3.315367,-0.345447,0.870389,-3.216997,0.167563,0.868688,-3.219308,-0.258710,0.096084,-3.424633,0.046391,0.045071,-3.127641,,,,,,,,,,-0.328359,0.857330,-3.204304,-0.302711,0.810532,-3.204606,-0.292565,0.776743,-3.211128,-0.326285,0.777066,-3.203370,-0.312829,0.745675,-3.217305,-0.299082,0.728890,-3.232736,-0.345477,0.776667,-3.220394,-0.333137,0.746730,-3.242648,-0.321687,0.732238,-3.261195,-0.361102,0.777736,-3.234631,-0.350381,0.749806,-3.257186,-0.339474,0.740090,-3.274899,-0.373427,0.784557,-3.251363,-0.363409,0.762006,-3.273021,-0.352412,0.753390,-3.290946,0.154938,0.859679,-3.199736,0.122290,0.818357,-3.191104,0.108927,0.785595,-3.197064,0.146742,0.781132,-3.185215,0.125781,0.750909,-3.187997,0.104082,0.738042,-3.196516,0.158730,0.776094,-3.207333,0.138059,0.743368,-3.214062,0.116397,0.735349,-3.226382,0.168473,0.773316,-3.225917,0.148795,0.742630,-3.234576,0.129271,0.741166,-3.246560,0.174740,0.776322,-3.246655,0.156198,0.750841,-3.255861,0.137377,0.743738,-3.266449,,,
1,0.033,-0.094507,0.962768,-3.334724,-0.214200,0.963635,-3.342366,0.025186,0.961901,-3.327082,-0.285449,0.557945,-3.171568,0.027056,0.535971,-3.195124,-0.237647,0.268807,-3.467166,0.027461,0.129435,-3.284519,-0.093781,1.079991,-3.332797,-0.096416,1.293820,-3.317436,-0.086757,1.534256,-3.285873,-0.081773,1.630942,-3.248077,-0.124061,1.483499,-3.288330,-0.053368,1.481381,-3.293789,-0.261465,1.429631,-3.264885,0.080396,1.417699,-3.306908,-0.324998,1.146350,-3.275153,0.143396,1.133545,-3.315367,-0.345447,0.870389,-3.216997,0.167563,0.868688,-3.219308,-0.258710,0.096084,-3.424633,0.046391,0.045071,-3.127641,,,,,,,,,,-0.328359,0.857330,-3.204304,-0.302711,0.810532,-3.204606,-0.292565,0.776743,-3.211128,-0.326285,0.777066,-3.203370,-0.312829,0.745675,-3.217305,-0.299082,0.728890,-3.232736,-0.345477,0.776667,-3.220394,-0.333137,0.746730,-3.242648,-0.321687,0.732238,-3.261195,-0.361102,0.777736,-3.234631,-0.350381,0.749806,-3.257186,-0.339474,0.740090,-3.274899,-0.373427,0.784557,-3.251363,-0.363409,0.762006,-3.273021,-0.352412,0.753390,-3.290946,0.154938,0.859679,-3.199736,0.122290,0.818357,-3.191104,0.108927,0.785595,-3.197064,0.146742,0.781132,-3.185215,0.125781,0.750909,-3.187997,0.104082,0.738042,-3.196516,0.158730,0.776094,-3.207333,0.138059,0.743368,-3.214062,0.116397,0.735349,-3.226382,0.168473,0.773316,-3.225917,0.148795,0.742630,-3.234576,0.129271,0.741166,-3.246560,0.174740,0.776322,-3.246655,0.156198,0.750841,-3.255861,0.137377,0.743738,-3.266449,,,
2,0.067,-0.103222,0.977964,-3.278843,-0.223056,0.978534,-3.283847,0.016612,0.977395,-3.273839,-0.285679,0.583424,-3.086873,0.016926,0.538660,-3.194188,-0.247684,0.234549,-3.310716,0.021559,0.131151,-3.278914,-0.102727,1.095196,-3.277351,-0.104254,1.308865,-3.259777,-0.096225,1.549179,-3.226864,-0.092868,1.645846,-3.188840,-0.133224,1.498235,-3.229957,-0.062470,1.496529,-3.234724,-0.270535,1.443009,-3.209291,0.072224,1.434424,-3.245713,-0.331494,1.161386,-3.246192,0.139001,1.151069,-3.239798,-0.361745,0.881394,-3.220803,0.151521,0.894761,-3.121013,-0.272557,0.079768,-3.224055,0.042425,0.046418,-3.122482,,,,,,,,,,-0.344995,0.866287,-3.210086,-0.318805,0.820474,-3.218038,-0.307618,0.788534,-3.229949,-0.342013,0.787251,-3.223943,-0.328044,0.757653,-3.240956,-0.313540,0.742730,-3.257562,-0.360544,0.789927,-3.241485,-0.347511,0.763366,-3.267338,-0.335385,0.751553,-3.287301,-0.375633,0.793546,-3.255880,-0.364615,0.768931,-3.281888,-0.353273,0.761643,-3.300472,-0.387399,0.803294,-3.271530,-0.376965,0.784828,-3.296592,-0.365556,0.779438,-3.315494,0.136682,0.888563,-3.101907,0.103026,0.848578,-3.091118,0.090198,0.815167,-3.093668,0.126430,0.812888,-3.077092,0.106240,0.782020,-3.077285,0.085749,0.767370,-3.085916,0.140849,0.804812,-3.096718,0.121065,0.771098,-3.100662,0.100927,0.760940,-3.113950,0.152645,0.799462,-3.113458,0.134269,0.767369,-3.119480,0.116262,0.763659,-3.133225,0.161267,0.799481,-3.133559,0.143996,0.772584,-3.141049,0.126576,0.763669,-3.152618,,,
3,0.100,-0.108823,0.988765,-3.235653,-0.228706,0.989688,-3.239205,0.011061,0.987842,-3.232101,-0.282538,0.597613,-3.033750,0.008943,0.542905,-3.202786,-0.249625,0.201972,-3.158844,0.015345,0.136704,-3.293467,-0.108008,1.105967,-3.232694,-0.109069,1.319538,-3.213936,-0.105130,1.560051,-3.181736,-0.104182,1.656857,-3.143932,-0.141353,1.508607,-3.185652,-0.070478,1.507827,-3.188460,-0.279036,1.452412,-3.170928,0.065518,1.447923,-3.194543,-0.336825,1.174579,-3.233050,0.141247,1.167645,-3.172347,-0.369769,0.893754,-3.230435,0.145320,0.921738,-3.032798,-0.278119,0.076145,-3.034579,0.036578,0.052804,-3.136635,,,,,,,,,,-0.353359,0.878461,-3.219458,-0.324116,0.834798,-3.228752,-0.309891,0.804641,-3.241994,-0.344837,0.801285,-3.239922,-0.327813,0.773611,-3.257384,-0.310965,0.760554,-3.273336,-0.361690,0.804776,-3.258950,-0.344996,0.780937,-3.285346,-0.330447,0.771268,-3.304838,-0.375479,0.809061,-3.274425,-0.361046,0.786994,-3.301042,-0.347712,0.781606,-3.318939,-0.386169,0.819707,-3.290261,-0.372619,0.803938,-3.315671,-0.359274,0.800685,-3.333777,0.128960,0.915739,-3.014909,0.094817,0.875641,-3.006286,0.082370,0.842117,-3.009208,0.117218,0.840418,-2.989680,0.097190,0.809480,-2.991184,0.077563,0.794636,-3.001353,0.133313,0.832133,-3.007862,0.113968,0.798330,-3.013031,0.095059,0.787967,-3.027876,0.146529,0.826600,-3.023442,0.128824,0.794336,-3.030476,0.112057,0.790345,-3.045638,0.156826,0.826347,-3.042737,0.140312,0.799260,-3.051188,0.123941,0.790100,-3.064029,,,
4,0.133,-0.113016,0.991208,-3.183178,-0.232919,0.991292,-3.186132,0.006888,0.991124,-3.180225,-0.274302,0.591980,-2.992045,0.007517,0.545271,-3.187062,-0.251812,0.176341,-2.990736,0.011931,0.142353,-3.291472,-0.113040,1.108370,-3.178855,-0.112696,1.321857,-3.159130,-0.113156,1.562484,-3.127553,-0.114426,1.659454,-3.090181,-0.148514,1.510535,-3.132540,-0.077581,1.510727,-3.132936,-0.286249,1.453141,-3.124376,0.060035,1.454318,-3.132849,-0.336929,1.180400,-3.210594,0.147330,1.179381,-3.093187,-0.369451,0.900245,-3.230860,0.138257,0.948178,-2.930634,-0.285174,0.088106,-2.838461,0.034221,0.058753,-3.134627,,,,,,,,,,-0.353627,0.884840,-3.219203,-0.321857,0.842889,-3.228078,-0.305104,0.814152,-3.241521,-0.339975,0.809486,-3.243350,-0.320263,0.783534,-3.260628,-0.301426,0.772066,-3.275543,-0.354951,0.813629,-3.263766,-0.334722,0.792086,-3.289658,-0.317893,0.784166,-3.308074,-0.367272,0.818438,-3.280291,-0.349370,0.798616,-3.306565,-0.334100,0.794830,-3.323287,-0.376733,0.829719,-3.296465,-0.360018,0.816069,-3.321209,-0.344765,0.814432,-3.337977,0.120128,0.942454,-2.914443,0.085897,0.901992,-2.908193,0.073897,0.868295,-2.911003,0.106903,0.867798,-2.887999,0.087215,0.836775,-2.891246,0.068944,0.821665,-2.903362,0.125032,0.859234,-2.904006,0.106595,0.825154,-2.910506,0.089560,0.814293,-2.927154,0.139970,0.853448,-2.917841,0.123236,0.820924,-2.925964,0.108259,0.816477,-2.942783,0.152332,0.852756,-2.935872,0.136747,0.825398,-2.945171,0.121793,0.815834,-2.959373,,,
5,0.167,-0.116248,0.985017,-3.133522,-0.236118,0.981559,-3.135692,0.003623,0.988475,-3.131352,-0.268950,0.587531,-2.929546,0.013742,0.543281,-3.154444,-0.264107,0.183317,-2.830295,0.014813,0.149708,-3.289953,-0.119720,1.102090,-3.128291,-0.116598,1.315551,-3.108527,-0.122304,1.556222,-3.077811,-0.125361,1.653347,-3.040945,-0.156569,1.503667,-3.083948,-0.085685,1.505062,-3.081673,-0.293871,1.444715,-3.081872,0.053287,1.452562,-3.074531,-0.333503,1.177538,-3.188808,0.152660,1.185607,-3.014169,-0.362265,0.899390,-3.230780,0.134355,0.968570,-2.833834,-0.300355,0.134608,-2.661773,0.037097,0.063492,-3.134529,,,,,,,,,,-0.347477,0.883734,-3.218136,-0.313975,0.842815,-3.225291,-0.295089,0.815034,-3.237887,-0.329532,0.809853,-3.243965,-0.307543,0.785031,-3.260119,-0.286967,0.774561,-3.273378,-0.342255,0.814687,-3.265714,-0.318864,0.794699,-3.290149,-0.299958,0.787916,-3.306932,-0.352784,0.820050,-3.283275,-0.331661,0.801813,-3.308275,-0.314569,0.799089,-3.323359,-0.360657,0.831910,-3.299880,-0.340977,0.819736,-3.323170,-0.323918,0.819156,-3.338175,0.114606,0.963473,-2.819426,0.080562,0.922691,-2.814347,0.068647,0.888882,-2.815880,0.099709,0.890391,-2.789682,0.080665,0.859055,-2.793681,0.064047,0.843167,-2.807111,0.119674,0.881245,-2.802950,0.102488,0.846529,-2.809507,0.087621,0.834439,-2.827343,0.136176,0.874936,-2.814606,0.120646,0.841814,-2.822702,0.107704,0.836263,-2.840831,0.150510,0.873376,-2.831053,0.135974,0.845414,-2.840255,0.122616,0.834920,-2.855363,,,
6,0.200,-0.119237,0.973172,-3.078086,-0.238977,0.966276,-3.078665,0.000504,0.980069,-3.077507,-0.266523,0.586141,-2.847210,0.019975,0.536679,-3.120620,-0.284687,0.200862,-2.690707,0.017894,0.155181,-3.287107,-0.125998,1.090078,-3.072336,-0.121560,1.303618,-3.053724,-0.131759,1.544330,-3.024523,-0.136065,1.641593,-2.988150,-0.165040,1.491236,-3.031399,-0.094285,1.493705,-3.026998,-0.302049,1.431645,-3.034378,0.044883,1.443173,-3.012894,-0.330761,1.170025,-3.157342,0.152846,1.185814,-2.929864,-0.355893,0.895296,-3.219368,0.126582,0.981029,-2.736644,-0.322716,0.192804,-2.515850,0.040442,0.065604,-3.133634,,,,,,,,,,-0.342233,0.879074,-3.206180,-0.307605,0.838912,-3.212165,-0.287179,0.812055,-3.224357,-0.320735,0.806930,-3.234121,-0.296512,0.783884,-3.249699,-0.274431,0.774913,-3.261564,-0.331271,0.812882,-3.256745,-0.305064,0.794992,-3.279916,-0.284415,0.789686,-3.295100,-0.340053,0.819141,-3.274957,-0.315974,0.803112,-3.298769,-0.297355,0.801783,-3.312137,-0.346381,0.831857,-3.291590,-0.324228,0.821460,-3.313479,-0.305747,0.822061,-3.326691,0.105681,0.976740,-2.723668,0.072140,0.935648,-2.717803,0.060647,0.901667,-2.717036,0.089549,0.906377,-2.688504,0.071442,0.874383,-2.691517,0.056439,0.857008,-2.705006,0.110845,0.896607,-2.698958,0.095046,0.860960,-2.703785,0.082176,0.846894,-2.721724,0.128486,0.889710,-2.708404,0.114305,0.855635,-2.714860,0.103215,0.848187,-2.733527,0.144320,0.887025,-2.723252,0.131014,0.858021,-2.730966,0.119198,0.845868,-2.746116,,,
7,0.233,-0.123102,0.958012,-3.019092,-0.242751,0.949811,-3.017538,-0.003452,0.966213,-3.020646,-0.266989,0.589759,-2.755606,0.020957,0.526277,-3.089153,-0.296604,0.213935,-2.579134,0.016918,0.158821,-3.284661,-0.131026,1.074816,-3.012793,-0.127665,1.288472,-2.995312,-0.139820,1.529251,-2.967451,-0.144793,1.626668,-2.931580,-0.172656,1.475924,-2.974650,-0.102004,1.478845,-2.969030,-0.309710,1.416790,-2.981777,0.036567,1.428553,-2.949303,-0.330650,1.159094,-3.114230,0.149462,1.180405,-2.847024,-0.354701,0.888667,-3.193264,0.119316,0.984183,-2.645657,-0.334306,0.239162,-2.405848,0.040704,0.067388,-3.132475,,,,,,,,,,-0.341775,0.871779,-3.180173,-0.306567,0.832132,-3.186214,-0.285094,0.806015,-3.198213,-0.318090,0.801386,-3.210691,-0.291732,0.781510,-3.227149,-0.268606,0.775125,-3.238690,-0.327242,0.808558,-3.233562,-0.298856,0.793759,-3.256343,-0.277089,0.790593,-3.270529,-0.334920,0.815798,-3.251909,-0.308442,0.802842,-3.275036,-0.288861,0.803405,-3.287009,-0.340291,0.829403,-3.268171,-0.316407,0.820882,-3.289026,-0.297053,0.822679,-3.300802,0.097845,0.980105,-2.633574,0.065513,0.938286,-2.626240,0.055642,0.903909,-2.623385,0.082182,0.912201,-2.593682,0.065433,0.879372,-2.595202,0.051911,0.860422,-2.608124,0.104402,0.902496,-2.602070,0.090302,0.865927,-2.604800,0.079085,0.849958,-2.622251,0.122813,0.895586,-2.609899,0.110281,0.860565,-2.614413,0.100619,0.851247,-2.633035,0.139592,0.892362,-2.623554,0.127747,0.862321,-2.629474,0.117250,0.848497,-2.644154,,,
8,0.267,-0.128036,0.944186,-2.957676,-0.247673,0.936266,-2.954531,-0.008399,0.952107,-2.960822,-0.271507,0.578804,-2.689040,0.016511,0.517571,-3.057726,-0.294402,0.202573,-2.512434,0.014370,0.164556,-3.278269,-0.135602,1.061009,-2.951285,-0.134353,1.274696,-2.933901,-0.147578,1.515404,-2.905911,-0.153516,1.612853,-2.870275,-0.180146,1.462027,-2.913919,-0.109641,1.465072,-2.906743,-0.316709,1.402427,-2.925306,0.028465,1.415566,-2.882324,-0.331329,1.145443,-3.059972,0.143006,1.172976,-2.769125,-0.354877,0.878966,-3.151572,0.114711,0.979911,-2.564465,-0.327034,0.222893,-2.337482,0.038711,0.066923,-3.130075,,,,,,,,,,-0.342086,0.861455,-3.139186,-0.306559,0.822356,-3.146735,-0.284778,0.797046,-3.159857,-0.317483,0.792924,-3.173035,-0.290404,0.775130,-3.190660,-0.267011,0.770323,-3.202429,-0.326277,0.801280,-3.195643,-0.297136,0.788603,-3.218749,-0.275039,0.786831,-3.232666,-0.333675,0.809465,-3.213706,-0.306381,0.798547,-3.236935,-0.286538,0.800258,-3.248356,-0.338839,0.823904,-3.229302,-0.314360,0.816726,-3.249973,-0.294737,0.819306,-3.261142,0.092992,0.976043,-2.552763,0.061634,0.933882,-2.543428,0.052952,0.899425,-2.538460,0.077992,0.910668,-2.508617,0.062211,0.877330,-2.508337,0.049638,0.857142,-2.520309,0.100731,0.901076,-2.515632,0.087820,0.863972,-2.516111,0.077639,0.846458,-2.532691,0.119568,0.894194,-2.522401,0.108158,0.858589,-2.524843,0.099360,0.847738,-2.543059,0.136854,0.890528,-2.535290,0.126034,0.859802,-2.539370,0.116386,0.844665,-2.553319,,,
9,0.300,-0.133982,0.931978,-2.893525,-0.253736,0.926045,-2.890459,-0.014228,0.937910,-2.896591,-0.275114,0.560112,-2.636552,0.006890,0.511202,-3.024287,-0.287999,0.176688,-2.475048,0.011606,0.172647,-3.266407,-0.139669,1.049002,-2.889201,-0.140902,1.262862,-2.874107,-0.156138,1.503681,-2.848165,-0.163965,1.601366,-2.813554,-0.188190,1.450086,-2.856772,-0.117945,1.453539,-2.847527,-0.323631,1.388549,-2.870924,0.019971,1.405930,-2.818666,-0.335488,1.128796,-3.000451,0.134983,1.164277,-2.703950,-0.359210,0.863002,-3.093970,0.114381,0.967806,-2.501626,-0.311615,0.159350,-2.298334,0.036923,0.062557,-3.127391,,,,,,,,,,-0.346355,0.844746,-3.082785,-0.312068,0.805210,-3.093241,-0.291567,0.780061,-3.108550,-0.324695,0.777076,-3.120190,-0.298751,0.759525,-3.139670,-0.275978,0.754767,-3.152614,-0.334170,0.786499,-3.142092,-0.306234,0.774028,-3.166745,-0.284724,0.772267,-3.181554,-0.342077,0.795544,-3.159517,-0.315931,0.784955,-3.184175,-0.296498,0.786676,-3.196280,-0.347511,0.810691,-3.174330,-0.323912,0.803671,-3.196051,-0.304611,0.806160,-3.207788,0.092706,0.964043,-2.489808,0.062215,0.921720,-2.478534,0.054678,0.887260,-2.471975,0.078934,0.900564,-2.442602,0.064034,0.866913,-2.440114,0.051949,0.845685,-2.450712,0.101896,0.891132,-2.449087,0.089939,0.853746,-2.447386,0.080211,0.835034,-2.462897,0.120899,0.884335,-2.455467,0.110492,0.848344,-2.455856,0.102034,0.836228,-2.473423,0.138306,0.880423,-2.468119,0.128568,0.849163,-2.470529,0.119506,0.832985,-2.483678,,,
