frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094408,0.962551,-3.335412,-0.214101,0.963423,-3.343052,0.025285,0.961680,-3.327771,-0.285415,0.557569,-3.172672,0.027214,0.536013,-3.194967,-0.237541,0.269543,-3.469342,0.027455,0.129494,-3.284441,-0.093677,1.079775,-3.333477,-0.096325,1.293606,-3.318151,-0.086627,1.534044,-3.286615,-0.081602,1.630730,-3.248826,-0.123937,1.483290,-3.289048,-0.053247,1.481165,-3.294544,-0.261333,1.429445,-3.265507,0.080496,1.417457,-3.307748,-0.324902,1.146156,-3.275311,0.143427,1.133296,-3.316465,-0.345147,0.870293,-3.216618,0.167804,0.868313,-3.220807,-0.258511,0.096625,-3.427562,0.046396,0.045135,-3.127561,,,,,,,,,,-0.328048,0.857272,-3.203901,-0.302403,0.810471,-3.204083,-0.292272,0.776661,-3.210517,-0.325978,0.777011,-3.202722,-0.312533,0.745594,-3.216609,-0.298803,0.728780,-3.232023,-0.345186,0.776561,-3.219725,-0.332862,0.746574,-3.241920,-0.321429,0.732040,-3.260445,-0.360825,0.777587,-3.233950,-0.350113,0.749608,-3.256449,-0.339219,0.739854,-3.274148,-0.373166,0.784357,-3.250691,-0.363159,0.761745,-3.272290,-0.352175,0.753077,-3.290198,0.155223,0.859257,-3.201228,0.122590,0.817917,-3.192624,0.109211,0.785171,-3.198635,0.147052,0.780676,-3.186883,0.126072,0.750468,-3.189698,0.104350,0.737633,-3.198203,0.158989,0.775691,-3.209040,0.138296,0.742986,-3.215806,0.116605,0.735003,-3.228098,0.168689,0.772957,-3.227653,0.148982,0.742299,-3.236346,0.129430,0.740872,-3.248288,0.174909,0.776014,-3.248398,0.156340,0.750560,-3.257623,0.137493,0.743488,-3.268183,,,
1,0.033,-0.094408,0.962551,-3.335412,-0.214101,0.963423,-3.343052,0.025285,0.961680,-3.327771,-0.285415,0.557569,-3.172672,0.027214,0.536013,-3.194967,-0.237541,0.269543,-3.469342,0.027455,0.129494,-3.284441,-0.093677,1.079775,-3.333477,-0.096325,1.293606,-3.318151,-0.086627,1.534044,-3.286615,-0.081602,1.630730,-3.248826,-0.123937,1.483290,-3.289048,-0.053247,1.481165,-3.294544,-0.261333,1.429445,-3.265507,0.080496,1.417457,-3.307748,-0.324902,1.146156,-3.275311,0.143427,1.133296,-3.316465,-0.345147,0.870293,-3.216618,0.167804,0.868313,-3.220807,-0.258511,0.096625,-3.427562,0.046396,0.045135,-3.127561,,,,,,,,,,-0.328048,0.857272,-3.203901,-0.302403,0.810471,-3.204083,-0.292272,0.776661,-3.210517,-0.325978,0.777011,-3.202722,-0.312533,0.745594,-3.216609,-0.298803,0.728780,-3.232023,-0.345186,0.776561,-3.219725,-0.332862,0.746574,-3.241920,-0.321429,0.732040,-3.260445,-0.360825,0.777587,-3.233950,-0.350113,0.749608,-3.256449,-0.339219,0.739854,-3.274148,-0.373166,0.784357,-3.250691,-0.363159,0.761745,-3.272290,-0.352175,0.753077,-3.290198,0.155223,0.859257,-3.201228,0.122590,0.817917,-3.192624,0.109211,0.785171,-3.198635,0.147052,0.780676,-3.186883,0.126072,0.750468,-3.189698,0.104350,0.737633,-3.198203,0.158989,0.775691,-3.209040,0.138296,0.742986,-3.215806,0.116605,0.735003,-3.228098,0.168689,0.772957,-3.227653,0.148982,0.742299,-3.236346,0.129430,0.740872,-3.248288,0.174909,0.776014,-3.248398,0.156340,0.750560,-3.257623,0.137493,0.743488,-3.268183,,,
2,0.067,-0.103108,0.977768,-3.279556,-0.222942,0.978331,-3.284572,0.016726,0.977204,-3.274540,-0.285687,0.583195,-3.087687,0.017081,0.538620,-3.194062,-0.247648,0.235269,-3.312996,0.021617,0.131091,-3.278695,-0.102619,1.094999,-3.278087,-0.104151,1.308670,-3.260533,-0.096052,1.548981,-3.227610,-0.092652,1.645644,-3.189582,-0.133064,1.498044,-3.230685,-0.062313,1.496323,-3.235491,-0.270365,1.442834,-3.209908,0.072357,1.434183,-3.246574,-0.331357,1.161162,-3.246385,0.138979,1.150787,-3.240929,-0.361540,0.881197,-3.220624,0.151628,0.894319,-3.122503,-0.272462,0.080111,-3.226993,0.042480,0.046341,-3.122271,,,,,,,,,,-0.344783,0.866094,-3.209913,-0.318643,0.820248,-3.217838,-0.307506,0.788281,-3.229723,-0.341887,0.787034,-3.223652,-0.327970,0.757406,-3.240654,-0.313507,0.742452,-3.257268,-0.360446,0.789698,-3.241166,-0.347475,0.763093,-3.267005,-0.335392,0.751244,-3.286973,-0.375557,0.793306,-3.255540,-0.364597,0.768650,-3.281535,-0.353290,0.761331,-3.300128,-0.387342,0.803039,-3.271186,-0.376961,0.784529,-3.296238,-0.365587,0.779104,-3.315150,0.136816,0.888117,-3.103377,0.103172,0.848132,-3.092551,0.090339,0.814722,-3.095094,0.126593,0.812435,-3.078570,0.106401,0.781567,-3.078740,0.085897,0.766920,-3.087344,0.140981,0.804364,-3.098220,0.121191,0.770651,-3.102142,0.101034,0.760495,-3.115403,0.152752,0.799017,-3.114979,0.134367,0.766927,-3.120983,0.116339,0.763221,-3.134702,0.161345,0.799042,-3.135092,0.144062,0.772148,-3.142565,0.126625,0.763236,-3.154112,,,
3,0.100,-0.108728,0.988705,-3.236514,-0.228612,0.989640,-3.240063,0.011156,0.987770,-3.232964,-0.282628,0.597699,-3.034402,0.008996,0.542873,-3.203049,-0.249634,0.202712,-3.161523,0.015421,0.136623,-3.293511,-0.107901,1.105907,-3.233577,-0.108982,1.319480,-3.214835,-0.104969,1.559990,-3.182626,-0.103980,1.656794,-3.144816,-0.141205,1.508555,-3.186521,-0.070332,1.507759,-3.189376,-0.278883,1.452379,-3.171675,0.065633,1.447799,-3.195574,-0.336773,1.174476,-3.233387,0.141162,1.167443,-3.173665,-0.369701,0.893652,-3.230395,0.145434,0.921308,-3.034525,-0.278061,0.076335,-3.037802,0.036653,0.052717,-3.136682,,,,,,,,,,-0.353282,0.878361,-3.219430,-0.324082,0.834670,-3.228729,-0.309899,0.804491,-3.241965,-0.344843,0.801158,-3.239827,-0.327865,0.773456,-3.257290,-0.311053,0.760373,-3.273257,-0.361727,0.804639,-3.258828,-0.345095,0.780763,-3.285229,-0.330587,0.771064,-3.304737,-0.375541,0.808917,-3.274284,-0.361169,0.786812,-3.300903,-0.347870,0.781397,-3.318818,-0.386253,0.819552,-3.290112,-0.372758,0.803748,-3.315531,-0.359448,0.800467,-3.333657,0.129107,0.915303,-3.016609,0.094969,0.875209,-3.007945,0.082515,0.841687,-3.010869,0.117392,0.839971,-2.991401,0.097362,0.809033,-2.992876,0.077715,0.794192,-3.003011,0.133450,0.831692,-3.009619,0.114093,0.797892,-3.014764,0.095155,0.787537,-3.029577,0.146636,0.826164,-3.025226,0.128917,0.793904,-3.032241,0.112121,0.789919,-3.047373,0.156897,0.825920,-3.044540,0.140369,0.798837,-3.052977,0.123975,0.789683,-3.065793,,,
4,0.133,-0.112934,0.991292,-3.184003,-0.232837,0.991434,-3.186957,0.006969,0.991150,-3.181049,-0.274347,0.592093,-2.992958,0.007441,0.545292,-3.187621,-0.251536,0.176469,-2.993173,0.011860,0.142239,-3.291509,-0.112901,1.108455,-3.179695,-0.112601,1.321941,-3.159970,-0.112971,1.562567,-3.128382,-0.114207,1.659535,-3.091002,-0.148348,1.510628,-3.133346,-0.077414,1.510801,-3.133793,-0.286086,1.453261,-3.125067,0.060175,1.454327,-3.133835,-0.336940,1.180439,-3.210927,0.147256,1.179273,-3.094514,-0.369508,0.900264,-3.230831,0.138324,0.947845,-2.932275,-0.284818,0.087662,-2.841213,0.034163,0.058683,-3.134642,,,,,,,,,,-0.353667,0.884861,-3.219193,-0.321929,0.842892,-3.228097,-0.305215,0.814140,-3.241554,-0.340088,0.809484,-3.243309,-0.320418,0.783513,-3.260605,-0.301612,0.772029,-3.275548,-0.355103,0.813618,-3.263699,-0.334930,0.792048,-3.289614,-0.318139,0.784109,-3.308056,-0.367454,0.818418,-3.280203,-0.349609,0.798569,-3.306497,-0.334373,0.794766,-3.323245,-0.376942,0.829690,-3.296368,-0.360281,0.816016,-3.321135,-0.345061,0.814360,-3.337931,0.120223,0.942109,-2.916054,0.085992,0.901651,-2.909783,0.073989,0.867957,-2.912615,0.107025,0.867428,-2.889668,0.087328,0.836410,-2.892901,0.069031,0.821312,-2.904992,0.125121,0.858876,-2.905719,0.106664,0.824806,-2.912215,0.089593,0.813965,-2.928840,0.140030,0.853101,-2.919589,0.123276,0.820586,-2.927711,0.108266,0.816157,-2.944505,0.152357,0.852425,-2.937644,0.136755,0.825077,-2.946944,0.121775,0.815528,-2.961128,,,
5,0.167,-0.116171,0.985203,-3.134427,-0.236043,0.981803,-3.136611,0.003701,0.988603,-3.132243,-0.268942,0.587562,-2.930883,0.013658,0.543390,-3.155010,-0.263524,0.183137,-2.832525,0.014735,0.149637,-3.289995,-0.119587,1.102279,-3.129204,-0.116486,1.315738,-3.109422,-0.122114,1.556408,-3.078681,-0.125146,1.653530,-3.041807,-0.156396,1.503861,-3.084803,-0.085510,1.505239,-3.082570,-0.293701,1.444920,-3.082628,0.053456,1.452707,-3.075558,-0.333514,1.177659,-3.189286,0.152673,1.185608,-3.015576,-0.362324,0.899465,-3.230923,0.134501,0.968372,-2.835467,-0.299662,0.133794,-2.664164,0.037031,0.063478,-3.134541,,,,,,,,,,-0.347517,0.883819,-3.218291,-0.314035,0.842886,-3.225468,-0.295176,0.815090,-3.238071,-0.329632,0.809910,-3.244083,-0.307682,0.785060,-3.260247,-0.287133,0.774565,-3.273529,-0.342393,0.814726,-3.265814,-0.319053,0.794704,-3.290270,-0.300179,0.787896,-3.307078,-0.352952,0.820075,-3.283361,-0.331882,0.801802,-3.308379,-0.314818,0.799054,-3.323492,-0.360853,0.831921,-3.299963,-0.341218,0.819717,-3.323276,-0.324185,0.819117,-3.338310,0.114773,0.963261,-2.821035,0.080720,0.922485,-2.815967,0.068796,0.888681,-2.817538,0.099893,0.890137,-2.791384,0.080833,0.858814,-2.795397,0.064187,0.842951,-2.808823,0.119833,0.881005,-2.804698,0.102621,0.846306,-2.811282,0.087721,0.834249,-2.829112,0.136314,0.874707,-2.816391,0.120759,0.841602,-2.824512,0.107786,0.836083,-2.842628,0.150620,0.873166,-2.832864,0.136061,0.845224,-2.842088,0.122677,0.834758,-2.857192,,,
6,0.200,-0.119133,0.973416,-3.079048,-0.238874,0.966542,-3.079650,0.000608,0.980291,-3.078446,-0.266446,0.586092,-2.848716,0.019982,0.536856,-3.121144,-0.284428,0.200675,-2.692531,0.017902,0.155145,-3.287142,-0.125874,1.090323,-3.073306,-0.121417,1.303862,-3.054676,-0.131581,1.544572,-3.025450,-0.135872,1.641832,-2.989069,-0.164869,1.491482,-3.032318,-0.094112,1.493944,-3.027945,-0.301877,1.431883,-3.035215,0.045066,1.443408,-3.013948,-0.330724,1.170200,-3.158014,0.152941,1.185906,-2.931249,-0.355867,0.895407,-3.219756,0.126757,0.980982,-2.738166,-0.322430,0.192067,-2.517695,0.040445,0.065597,-3.133652,,,,,,,,,,-0.342193,0.879197,-3.206569,-0.307574,0.839027,-3.212557,-0.287167,0.812158,-3.224753,-0.320732,0.807026,-3.234468,-0.296545,0.783930,-3.250029,-0.274484,0.774917,-3.261899,-0.331293,0.812957,-3.257085,-0.305125,0.795018,-3.280262,-0.284497,0.789677,-3.295462,-0.340095,0.819201,-3.275293,-0.316059,0.803122,-3.299115,-0.297460,0.801761,-3.312506,-0.346441,0.831902,-3.291931,-0.324320,0.821473,-3.313837,-0.305856,0.822055,-3.327074,0.105868,0.976689,-2.725173,0.072306,0.935610,-2.719328,0.060785,0.901639,-2.718592,0.089727,0.906289,-2.690087,0.071596,0.874311,-2.693121,0.056567,0.856963,-2.706616,0.111005,0.896519,-2.700577,0.095176,0.860889,-2.705434,0.082277,0.846856,-2.723378,0.128632,0.889623,-2.710051,0.114422,0.855566,-2.716535,0.103307,0.848149,-2.735200,0.144448,0.886948,-2.724919,0.131116,0.857963,-2.732660,0.119277,0.845839,-2.747814,,,
7,0.233,-0.122976,0.958237,-3.020094,-0.242625,0.950032,-3.018554,-0.003327,0.966442,-3.021633,-0.266841,0.589934,-2.756684,0.021058,0.526432,-3.089674,-0.296541,0.214116,-2.580213,0.016962,0.158753,-3.284761,-0.130904,1.075041,-3.013797,-0.127507,1.288696,-2.996316,-0.139642,1.529477,-2.968455,-0.144596,1.626893,-2.932581,-0.172483,1.476150,-2.975639,-0.101829,1.479069,-2.970050,-0.309544,1.417023,-2.982680,0.036750,1.428764,-2.950415,-0.330602,1.159314,-3.115090,0.149623,1.180526,-2.848330,-0.354660,0.888827,-3.193912,0.119466,0.984253,-2.647014,-0.334304,0.239413,-2.406950,0.040754,0.067421,-3.132516,,,,,,,,,,-0.341729,0.871950,-3.180812,-0.306527,0.832295,-3.186832,-0.285060,0.806165,-3.198814,-0.318061,0.801528,-3.211277,-0.291718,0.781619,-3.227717,-0.268597,0.775208,-3.239256,-0.327222,0.808680,-3.234150,-0.298852,0.793847,-3.256928,-0.277091,0.790658,-3.271119,-0.334907,0.815904,-3.252501,-0.308446,0.802915,-3.275627,-0.288870,0.803460,-3.287611,-0.340284,0.829495,-3.268772,-0.316412,0.820952,-3.289632,-0.297064,0.822736,-3.301420,0.098000,0.980171,-2.634924,0.065652,0.938360,-2.627619,0.055759,0.903986,-2.624797,0.082326,0.912229,-2.595101,0.065560,0.879410,-2.596648,0.052021,0.860481,-2.609584,0.104536,0.902523,-2.603514,0.090415,0.865964,-2.606278,0.079180,0.850022,-2.623741,0.122939,0.895612,-2.611362,0.110388,0.860603,-2.615908,0.100710,0.851310,-2.634534,0.139708,0.892396,-2.625031,0.127845,0.862367,-2.630979,0.117333,0.848566,-2.645669,,,
8,0.267,-0.127888,0.944385,-2.958722,-0.247522,0.936432,-2.955564,-0.008254,0.952339,-2.961880,-0.271371,0.579112,-2.689884,0.016706,0.517693,-3.058279,-0.294411,0.203007,-2.513030,0.014428,0.164448,-3.278453,-0.135485,1.061204,-2.952296,-0.134192,1.274888,-2.934875,-0.147381,1.515594,-2.906853,-0.153284,1.613039,-2.871200,-0.179958,1.462221,-2.914847,-0.109448,1.465259,-2.907713,-0.316540,1.402653,-2.926173,0.028662,1.415722,-2.883382,-0.331222,1.145714,-3.060920,0.143207,1.173115,-2.770221,-0.354775,0.879224,-3.152482,0.114809,0.980107,-2.565522,-0.327178,0.223943,-2.338176,0.038764,0.067024,-3.130121,,,,,,,,,,-0.341985,0.861727,-3.140078,-0.306439,0.822635,-3.147583,-0.284639,0.797324,-3.160669,-0.317339,0.793183,-3.173869,-0.290243,0.775385,-3.191466,-0.266842,0.770577,-3.203218,-0.326123,0.801520,-3.196487,-0.296966,0.788840,-3.219569,-0.274861,0.787069,-3.233474,-0.333515,0.809691,-3.214559,-0.306204,0.798767,-3.237767,-0.286357,0.800479,-3.249179,-0.338675,0.824117,-3.230167,-0.314185,0.816938,-3.250823,-0.294558,0.819519,-3.261986,0.093090,0.976237,-2.553820,0.061719,0.934080,-2.544515,0.053018,0.899624,-2.539572,0.078073,0.910832,-2.509725,0.062277,0.877501,-2.509479,0.049696,0.857331,-2.521472,0.100807,0.901238,-2.516751,0.087881,0.864140,-2.517264,0.077691,0.846646,-2.533860,0.119641,0.894354,-2.523528,0.108215,0.858757,-2.526003,0.099409,0.847928,-2.544228,0.136924,0.890693,-2.536423,0.126086,0.859977,-2.540528,0.116427,0.844858,-2.554490,,,
9,0.300,-0.133811,0.932137,-2.894623,-0.253562,0.926182,-2.891513,-0.014059,0.938093,-2.897733,-0.274989,0.560399,-2.637394,0.007118,0.511212,-3.024840,-0.287968,0.177138,-2.475511,0.011606,0.172444,-3.266667,-0.139518,1.049160,-2.890274,-0.140707,1.263015,-2.875107,-0.155924,1.503823,-2.849053,-0.163705,1.601498,-2.814404,-0.187981,1.450232,-2.857666,-0.117731,1.453680,-2.848458,-0.323437,1.388718,-2.871778,0.020192,1.406049,-2.819672,-0.335277,1.129049,-3.001476,0.135257,1.164453,-2.704889,-0.358974,0.863311,-3.095162,0.114526,0.968124,-2.502439,-0.311598,0.160494,-2.298732,0.036910,0.062737,-3.127346,,,,,,,,,,-0.346121,0.845064,-3.083961,-0.311806,0.805542,-3.094378,-0.291276,0.780397,-3.109655,-0.324395,0.777396,-3.121333,-0.298425,0.759852,-3.140785,-0.275638,0.755102,-3.153707,-0.333854,0.786811,-3.143245,-0.305892,0.774348,-3.167872,-0.284369,0.772594,-3.182663,-0.341750,0.795849,-3.160680,-0.315577,0.785267,-3.185312,-0.296135,0.786995,-3.197401,-0.347177,0.810991,-3.175501,-0.323557,0.803980,-3.197202,-0.304249,0.806477,-3.208925,0.092852,0.964359,-2.490621,0.062359,0.922035,-2.479358,0.054808,0.887576,-2.472807,0.079079,0.900867,-2.443433,0.064170,0.867218,-2.440978,0.052082,0.846003,-2.451597,0.102041,0.891437,-2.449922,0.090076,0.854051,-2.448249,0.080346,0.835354,-2.463774,0.121043,0.884641,-2.456305,0.110625,0.848653,-2.456718,0.102164,0.836551,-2.474294,0.138449,0.880732,-2.468959,0.128698,0.849477,-2.471384,0.119627,0.833308,-2.484540,,,
