frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094494,0.962643,-3.334838,-0.214182,0.963519,-3.342566,0.025193,0.961768,-3.327110,-0.285648,0.557451,-3.172760,0.027111,0.536341,-3.193540,-0.237568,0.270347,-3.470287,0.027288,0.129826,-3.283034,-0.093762,1.079867,-3.332899,-0.096433,1.293700,-3.317603,-0.086723,1.534140,-3.286088,-0.081682,1.630828,-3.248305,-0.124035,1.483388,-3.288519,-0.053345,1.481258,-3.294009,-0.261437,1.429560,-3.264971,0.080388,1.417529,-3.307217,-0.325065,1.146272,-3.274422,0.143282,1.133367,-3.316165,-0.345117,0.870508,-3.215201,0.167808,0.868264,-3.220879,-0.258526,0.097267,-3.429175,0.046141,0.045471,-3.126143,,,,,,,,,,-0.328017,0.857530,-3.202442,-0.302373,0.810728,-3.202467,-0.292253,0.776895,-3.208795,-0.325949,0.777273,-3.200991,-0.312503,0.745822,-3.214800,-0.298776,0.728970,-3.230175,-0.345158,0.776766,-3.217992,-0.332832,0.746717,-3.240102,-0.321398,0.732131,-3.258585,-0.360798,0.777745,-3.232219,-0.350079,0.749703,-3.254637,-0.339183,0.739901,-3.272310,-0.373140,0.784458,-3.248982,-0.363126,0.761777,-3.270505,-0.352138,0.753052,-3.288383,0.155251,0.859161,-3.201307,0.122628,0.817799,-3.192765,0.109243,0.785069,-3.198840,0.147097,0.780545,-3.187143,0.126102,0.750353,-3.190015,0.104366,0.737548,-3.198531,0.159007,0.775614,-3.209327,0.138302,0.742929,-3.216153,0.116596,0.734981,-3.228440,0.168686,0.772926,-3.227957,0.148960,0.742295,-3.236705,0.129393,0.740903,-3.248628,0.174881,0.776033,-3.248703,0.156296,0.750604,-3.257965,0.137434,0.743561,-3.268518,,,
1,0.033,-0.094494,0.962643,-3.334838,-0.214182,0.963519,-3.342566,0.025193,0.961768,-3.327110,-0.285648,0.557451,-3.172760,0.027111,0.536341,-3.193540,-0.237568,0.270347,-3.470287,0.027288,0.129826,-3.283034,-0.093762,1.079867,-3.332899,-0.096433,1.293700,-3.317603,-0.086723,1.534140,-3.286088,-0.081682,1.630828,-3.248305,-0.124035,1.483388,-3.288519,-0.053345,1.481258,-3.294009,-0.261437,1.429560,-3.264971,0.080388,1.417529,-3.307217,-0.325065,1.146272,-3.274422,0.143282,1.133367,-3.316165,-0.345117,0.870508,-3.215201,0.167808,0.868264,-3.220879,-0.258526,0.097267,-3.429175,0.046141,0.045471,-3.126143,,,,,,,,,,-0.328017,0.857530,-3.202442,-0.302373,0.810728,-3.202467,-0.292253,0.776895,-3.208795,-0.325949,0.777273,-3.200991,-0.312503,0.745822,-3.214800,-0.298776,0.728970,-3.230175,-0.345158,0.776766,-3.217992,-0.332832,0.746717,-3.240102,-0.321398,0.732131,-3.258585,-0.360798,0.777745,-3.232219,-0.350079,0.749703,-3.254637,-0.339183,0.739901,-3.272310,-0.373140,0.784458,-3.248982,-0.363126,0.761777,-3.270505,-0.352138,0.753052,-3.288383,0.155251,0.859161,-3.201307,0.122628,0.817799,-3.192765,0.109243,0.785069,-3.198840,0.147097,0.780545,-3.187143,0.126102,0.750353,-3.190015,0.104366,0.737548,-3.198531,0.159007,0.775614,-3.209327,0.138302,0.742929,-3.216153,0.116596,0.734981,-3.228440,0.168686,0.772926,-3.227957,0.148960,0.742295,-3.236705,0.129393,0.740903,-3.248628,0.174881,0.776033,-3.248703,0.156296,0.750604,-3.257965,0.137434,0.743561,-3.268518,,,
2,0.067,-0.102979,0.977560,-3.280342,-0.222809,0.978123,-3.285440,0.016851,0.976996,-3.275243,-0.285775,0.582873,-3.088855,0.017209,0.538562,-3.193954,-0.247540,0.235798,-3.315439,0.021740,0.131033,-3.278590,-0.102490,1.094791,-3.278878,-0.104044,1.308464,-3.261353,-0.095917,1.548775,-3.228434,-0.092502,1.645437,-3.190406,-0.132935,1.497843,-3.231514,-0.062183,1.496112,-3.236310,-0.270242,1.442652,-3.210728,0.072474,1.433944,-3.247389,-0.331260,1.160936,-3.246823,0.139001,1.150521,-3.241954,-0.361347,0.881001,-3.220622,0.151764,0.893905,-3.123862,-0.272342,0.080278,-3.230090,0.042522,0.046281,-3.122157,,,,,,,,,,-0.344591,0.865916,-3.209885,-0.318474,0.820041,-3.217720,-0.307363,0.788042,-3.229541,-0.341735,0.786823,-3.223442,-0.327836,0.757165,-3.240406,-0.313389,0.742181,-3.257007,-0.360303,0.789454,-3.240951,-0.347353,0.762798,-3.266749,-0.335284,0.750910,-3.286701,-0.375421,0.793035,-3.255325,-0.364477,0.768329,-3.281279,-0.353179,0.760975,-3.299864,-0.387212,0.802736,-3.270986,-0.376846,0.784168,-3.296001,-0.365481,0.778698,-3.314906,0.136975,0.887676,-3.104728,0.103342,0.847676,-3.093920,0.090506,0.814270,-3.096497,0.126778,0.811958,-3.080020,0.106581,0.781093,-3.080215,0.086066,0.766463,-3.088818,0.141143,0.803915,-3.099698,0.121347,0.770208,-3.103648,0.101173,0.760073,-3.116900,0.152894,0.798592,-3.116479,0.134497,0.766513,-3.122510,0.116453,0.762830,-3.136214,0.161462,0.798646,-3.136602,0.144168,0.771765,-3.144094,0.126716,0.762871,-3.155632,,,
3,0.100,-0.108648,0.988592,-3.237245,-0.228528,0.989529,-3.240891,0.011233,0.987655,-3.233599,-0.282842,0.597592,-3.035299,0.009063,0.542806,-3.202985,-0.249670,0.203192,-3.164187,0.015574,0.136525,-3.293300,-0.107820,1.105795,-3.234330,-0.108927,1.319369,-3.215606,-0.104868,1.559877,-3.183384,-0.103868,1.656678,-3.145569,-0.141115,1.508449,-3.187288,-0.070241,1.507639,-3.190130,-0.278799,1.452290,-3.172435,0.065705,1.447635,-3.196323,-0.336726,1.174317,-3.233797,0.141062,1.167217,-3.174627,-0.369637,0.893496,-3.230467,0.145405,0.920892,-3.035827,-0.278119,0.076280,-3.041021,0.036699,0.052610,-3.136461,,,,,,,,,,-0.353218,0.878207,-3.219498,-0.324058,0.834484,-3.228770,-0.309911,0.804278,-3.241985,-0.344852,0.800972,-3.239806,-0.327909,0.773241,-3.257257,-0.311120,0.760130,-3.273227,-0.361752,0.804442,-3.258797,-0.345159,0.780525,-3.285186,-0.330676,0.770795,-3.304696,-0.375577,0.808709,-3.274245,-0.361242,0.786566,-3.300852,-0.347962,0.781123,-3.318773,-0.386296,0.819333,-3.290076,-0.372834,0.803489,-3.315488,-0.359542,0.800179,-3.333622,0.129091,0.914883,-3.017900,0.094953,0.874793,-3.009223,0.082494,0.841273,-3.012151,0.117383,0.839543,-2.992711,0.097350,0.808606,-2.994175,0.077694,0.793769,-3.004296,0.133424,0.831268,-3.010945,0.114061,0.797471,-3.016083,0.095109,0.787121,-3.030881,0.146595,0.825744,-3.026566,0.128870,0.793487,-3.033576,0.112061,0.789508,-3.048694,0.156841,0.825505,-3.045888,0.140305,0.798426,-3.054321,0.123901,0.789276,-3.067127,,,
4,0.133,-0.112908,0.991313,-3.184810,-0.232809,0.991486,-3.187854,0.006993,0.991140,-3.181767,-0.274617,0.592183,-2.993840,0.007382,0.545276,-3.187903,-0.251537,0.176578,-2.995841,0.011893,0.142138,-3.291454,-0.112848,1.108476,-3.180520,-0.112591,1.321964,-3.160805,-0.112908,1.562589,-3.129206,-0.114137,1.659554,-3.091820,-0.148296,1.510658,-3.134176,-0.077363,1.510814,-3.134616,-0.286043,1.453312,-3.125887,0.060203,1.454282,-3.134670,-0.336983,1.180405,-3.211424,0.147073,1.179128,-3.095587,-0.369569,0.900208,-3.230998,0.138221,0.947470,-2.933672,-0.284836,0.087159,-2.844244,0.034082,0.058596,-3.134564,,,,,,,,,,-0.353724,0.884808,-3.219362,-0.322015,0.842816,-3.228262,-0.305330,0.814044,-3.241713,-0.340206,0.809404,-3.243427,-0.320563,0.783409,-3.260720,-0.301778,0.771904,-3.275671,-0.355239,0.813527,-3.263805,-0.335103,0.791926,-3.289722,-0.318334,0.783963,-3.308174,-0.367604,0.818319,-3.280301,-0.349795,0.798439,-3.306595,-0.334578,0.794614,-3.323356,-0.377103,0.829582,-3.296466,-0.360474,0.815878,-3.321238,-0.345273,0.814201,-3.338049,0.120137,0.941727,-2.917436,0.085899,0.901276,-2.911158,0.073892,0.867584,-2.914007,0.106943,0.867031,-2.891090,0.087240,0.836016,-2.894315,0.068927,0.820925,-2.906392,0.125019,0.858485,-2.907168,0.106548,0.824422,-2.913663,0.089457,0.813594,-2.930275,0.139911,0.852715,-2.921058,0.123145,0.820207,-2.929181,0.108116,0.815790,-2.945961,0.152218,0.852049,-2.939127,0.136606,0.824708,-2.948430,0.121611,0.815169,-2.962606,,,
5,0.167,-0.116189,0.985339,-3.135247,-0.236061,0.981994,-3.137527,0.003682,0.988684,-3.132967,-0.269207,0.587616,-2.932101,0.013505,0.543452,-3.155449,-0.263487,0.182895,-2.834982,0.014731,0.149534,-3.289950,-0.119555,1.102416,-3.130038,-0.116501,1.315875,-3.110247,-0.122072,1.556545,-3.079491,-0.125104,1.653664,-3.042612,-0.156366,1.504007,-3.085621,-0.085480,1.505367,-3.083380,-0.293679,1.445085,-3.083447,0.053468,1.452786,-3.076387,-0.333599,1.177733,-3.189839,0.152482,1.185550,-3.016680,-0.362443,0.899497,-3.231166,0.134337,0.968102,-2.836825,-0.299680,0.132921,-2.666820,0.036924,0.063421,-3.134456,,,,,,,,,,-0.347627,0.883857,-3.218537,-0.314163,0.842910,-3.225716,-0.295324,0.815099,-3.238318,-0.329787,0.809923,-3.244290,-0.307861,0.785051,-3.260453,-0.287329,0.774538,-3.273746,-0.342569,0.814726,-3.266011,-0.319260,0.794676,-3.290473,-0.300405,0.787848,-3.307295,-0.353145,0.820063,-3.283551,-0.332107,0.801761,-3.308576,-0.315059,0.798995,-3.323703,-0.361060,0.831898,-3.300154,-0.341452,0.819669,-3.323478,-0.324435,0.819052,-3.338528,0.114621,0.962980,-2.822379,0.080558,0.922210,-2.817327,0.068631,0.888408,-2.818932,0.099744,0.889826,-2.792803,0.080673,0.858510,-2.796828,0.064009,0.842664,-2.810251,0.119667,0.880702,-2.806148,0.102438,0.846016,-2.812753,0.087516,0.833983,-2.830581,0.136134,0.874413,-2.817865,0.120564,0.841320,-2.826006,0.107572,0.835824,-2.844115,0.150424,0.872887,-2.834354,0.135853,0.844958,-2.843597,0.122453,0.834511,-2.858701,,,
6,0.200,-0.119178,0.973625,-3.079946,-0.238921,0.966790,-3.080655,0.000565,0.980459,-3.079237,-0.266712,0.586082,-2.850174,0.019848,0.536986,-3.121573,-0.284620,0.200387,-2.694669,0.017928,0.155071,-3.287104,-0.125885,1.090534,-3.074217,-0.121446,1.304071,-3.055565,-0.131574,1.544781,-3.026324,-0.135873,1.642039,-2.989937,-0.164871,1.491698,-3.033205,-0.094114,1.494146,-3.028812,-0.301879,1.432101,-3.036118,0.045058,1.443591,-3.014824,-0.330800,1.170339,-3.158730,0.152774,1.185937,-2.932390,-0.355945,0.895484,-3.220194,0.126568,0.980844,-2.739490,-0.322747,0.191179,-2.519891,0.040360,0.065564,-3.133574,,,,,,,,,,-0.342265,0.879284,-3.207002,-0.307656,0.839104,-3.212978,-0.287261,0.812221,-3.225167,-0.320832,0.807086,-3.234852,-0.296669,0.783953,-3.250397,-0.274621,0.774910,-3.262267,-0.331408,0.812998,-3.257468,-0.305264,0.795020,-3.280642,-0.284649,0.789651,-3.295850,-0.340222,0.819227,-3.275675,-0.316212,0.803108,-3.299497,-0.297624,0.801722,-3.312901,-0.346577,0.831914,-3.292320,-0.324475,0.821457,-3.314231,-0.306021,0.822021,-3.327482,0.105684,0.976542,-2.726490,0.072107,0.935472,-2.720683,0.060571,0.901504,-2.719988,0.089531,0.906102,-2.691493,0.071384,0.874135,-2.694557,0.056340,0.856810,-2.708066,0.110798,0.896336,-2.702009,0.094949,0.860721,-2.706906,0.082032,0.846718,-2.724861,0.128416,0.889445,-2.711503,0.114188,0.855403,-2.718024,0.103058,0.848016,-2.736692,0.144223,0.886783,-2.726385,0.130875,0.857814,-2.734159,0.119023,0.845716,-2.749324,,,
7,0.233,-0.123049,0.958468,-3.021044,-0.242699,0.950274,-3.019613,-0.003397,0.966663,-3.022475,-0.267123,0.589963,-2.758056,0.020984,0.526586,-3.090082,-0.296859,0.214047,-2.581798,0.017029,0.158681,-3.284745,-0.130973,1.075273,-3.014758,-0.127564,1.288927,-2.997264,-0.139692,1.529708,-2.969400,-0.144657,1.627122,-2.933523,-0.172534,1.476383,-2.976597,-0.101881,1.479298,-2.970984,-0.309593,1.417255,-2.983662,0.036694,1.428985,-2.951340,-0.330680,1.159504,-3.115985,0.149447,1.180621,-2.849429,-0.354702,0.888949,-3.194584,0.119185,0.984248,-2.648227,-0.334778,0.239062,-2.408528,0.040705,0.067406,-3.132448,,,,,,,,,,-0.341773,0.872082,-3.181470,-0.306574,0.832419,-3.187458,-0.285111,0.806278,-3.199420,-0.318112,0.801632,-3.211875,-0.291782,0.781680,-3.228285,-0.268664,0.775235,-3.239811,-0.327273,0.808765,-3.234755,-0.298912,0.793890,-3.257516,-0.277155,0.790672,-3.271706,-0.334958,0.815974,-3.253111,-0.308508,0.802943,-3.276228,-0.288935,0.803464,-3.288216,-0.340334,0.829552,-3.269394,-0.316469,0.820982,-3.290250,-0.297122,0.822751,-3.302043,0.097718,0.980163,-2.636139,0.065348,0.938361,-2.628882,0.055431,0.903991,-2.626100,0.082011,0.912181,-2.596398,0.065227,0.879373,-2.597982,0.051676,0.860467,-2.610938,0.104215,0.902473,-2.604824,0.090072,0.865926,-2.607632,0.078827,0.850012,-2.625113,0.122613,0.895562,-2.612682,0.110043,0.860565,-2.617268,0.100358,0.851299,-2.635904,0.139379,0.892354,-2.626356,0.127500,0.862339,-2.632341,0.116980,0.848561,-2.647048,,,
8,0.267,-0.127985,0.944592,-2.959714,-0.247620,0.936623,-2.956649,-0.008349,0.952561,-2.962779,-0.271664,0.579335,-2.690944,0.016698,0.517815,-3.058702,-0.294950,0.203282,-2.514011,0.014505,0.164340,-3.278507,-0.135601,1.061409,-2.953280,-0.134284,1.275091,-2.935843,-0.147468,1.515797,-2.907818,-0.153374,1.613240,-2.872160,-0.180045,1.462426,-2.915822,-0.109537,1.465460,-2.908669,-0.316633,1.402875,-2.927181,0.028562,1.415904,-2.884320,-0.331304,1.145947,-3.061950,0.143018,1.173239,-2.771195,-0.354806,0.879414,-3.153398,0.114421,0.980222,-2.566532,-0.327939,0.224505,-2.339233,0.038731,0.067054,-3.130065,,,,,,,,,,-0.342023,0.861927,-3.140970,-0.306468,0.822833,-3.148419,-0.284656,0.797512,-3.161467,-0.317346,0.793359,-3.174691,-0.290239,0.775540,-3.192249,-0.266829,0.770717,-3.203976,-0.326114,0.801679,-3.197322,-0.296941,0.788978,-3.220374,-0.274827,0.787193,-3.234262,-0.333493,0.809835,-3.215406,-0.306168,0.798890,-3.238587,-0.286313,0.800592,-3.249987,-0.338643,0.824250,-3.231029,-0.314140,0.817056,-3.251664,-0.294506,0.819630,-3.262816,0.092697,0.976349,-2.554841,0.061306,0.934196,-2.545588,0.052584,0.899739,-2.540681,0.077638,0.910908,-2.510815,0.061828,0.877583,-2.510610,0.049243,0.857431,-2.522630,0.100371,0.901311,-2.517842,0.087429,0.864219,-2.518399,0.077238,0.846747,-2.535017,0.119204,0.894427,-2.524620,0.107764,0.858837,-2.527135,0.098960,0.848030,-2.545373,0.136491,0.890771,-2.537511,0.125639,0.860064,-2.541652,0.115979,0.844964,-2.555632,,,
9,0.300,-0.133933,0.932314,-2.895665,-0.253685,0.926331,-2.892620,-0.014181,0.938297,-2.898709,-0.275330,0.560683,-2.638325,0.007144,0.511266,-3.025289,-0.288551,0.177548,-2.476163,0.011649,0.172278,-3.266805,-0.139668,1.049334,-2.891291,-0.140828,1.263186,-2.876075,-0.156037,1.503989,-2.849969,-0.163807,1.601657,-2.815300,-0.188096,1.450402,-2.858600,-0.117847,1.453844,-2.849378,-0.323558,1.388914,-2.872766,0.020062,1.406186,-2.820566,-0.335325,1.129303,-3.002587,0.135062,1.164604,-2.705689,-0.358948,0.863581,-3.096337,0.114068,0.968361,-2.503184,-0.312390,0.161522,-2.299356,0.036844,0.062832,-3.127259,,,,,,,,,,-0.346103,0.845344,-3.085110,-0.311758,0.805831,-3.095462,-0.291193,0.780686,-3.110692,-0.324298,0.777668,-3.122422,-0.298293,0.760125,-3.141828,-0.275485,0.755376,-3.154714,-0.333729,0.787070,-3.144352,-0.305728,0.774608,-3.168936,-0.284184,0.772857,-3.183696,-0.341604,0.796098,-3.161802,-0.315392,0.785515,-3.186393,-0.295934,0.787245,-3.198455,-0.347015,0.811231,-3.176637,-0.323364,0.804222,-3.198304,-0.304041,0.806724,-3.210003,0.092385,0.964594,-2.491381,0.061877,0.922270,-2.480161,0.054305,0.887812,-2.473633,0.078569,0.901079,-2.444237,0.063646,0.867433,-2.441826,0.051560,0.846232,-2.452475,0.101532,0.891647,-2.450716,0.089555,0.854264,-2.449083,0.079831,0.835582,-2.464631,0.120537,0.884851,-2.457091,0.110106,0.848867,-2.457541,0.101653,0.836782,-2.475132,0.137951,0.880945,-2.469737,0.128186,0.849697,-2.472189,0.119116,0.833541,-2.485362,,,
