frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094338,0.962374,-3.335968,-0.214031,0.963249,-3.343610,0.025355,0.961498,-3.328325,-0.285376,0.557209,-3.173687,0.027355,0.536047,-3.194835,-0.237500,0.270016,-3.471163,0.027481,0.129532,-3.284332,-0.093604,1.079597,-3.334030,-0.096263,1.293430,-3.318729,-0.086535,1.533870,-3.287218,-0.081472,1.630557,-3.249437,-0.123848,1.483118,-3.289626,-0.053162,1.480988,-3.295161,-0.261235,1.429288,-3.265994,0.080564,1.417261,-3.308450,-0.324860,1.145999,-3.275439,0.143455,1.133099,-3.317410,-0.344899,0.870224,-3.216265,0.168024,0.868009,-3.222099,-0.258429,0.096952,-3.429970,0.046440,0.045177,-3.127454,,,,,,,,,,-0.327791,0.857241,-3.203521,-0.302147,0.810439,-3.203582,-0.292030,0.776609,-3.209929,-0.325722,0.776983,-3.202105,-0.312285,0.745537,-3.215932,-0.298567,0.728690,-3.231321,-0.344942,0.776483,-3.219093,-0.332630,0.746442,-3.241222,-0.321208,0.731863,-3.259718,-0.360591,0.777468,-3.233310,-0.349887,0.749435,-3.255745,-0.339002,0.739639,-3.273428,-0.372944,0.784188,-3.250062,-0.362944,0.761515,-3.271601,-0.351968,0.752797,-3.289490,0.155476,0.858911,-3.202518,0.122857,0.817552,-3.193948,0.109469,0.784820,-3.200007,0.147329,0.780299,-3.188329,0.126334,0.750105,-3.191180,0.104593,0.737297,-3.199681,0.159228,0.775362,-3.210517,0.138519,0.742675,-3.217323,0.116806,0.734723,-3.229596,0.168897,0.772668,-3.229152,0.149167,0.742035,-3.237880,0.129594,0.740640,-3.249793,0.175081,0.775770,-3.249901,0.156492,0.750339,-3.259147,0.137624,0.743292,-3.269689,,,
1,0.033,-0.094338,0.962374,-3.335968,-0.214031,0.963249,-3.343610,0.025355,0.961498,-3.328325,-0.285376,0.557209,-3.173687,0.027355,0.536047,-3.194835,-0.237500,0.270016,-3.471163,0.027481,0.129532,-3.284332,-0.093604,1.079597,-3.334030,-0.096263,1.293430,-3.318729,-0.086535,1.533870,-3.287218,-0.081472,1.630557,-3.249437,-0.123848,1.483118,-3.289626,-0.053162,1.480988,-3.295161,-0.261235,1.429288,-3.265994,0.080564,1.417261,-3.308450,-0.324860,1.145999,-3.275439,0.143455,1.133099,-3.317410,-0.344899,0.870224,-3.216265,0.168024,0.868009,-3.222099,-0.258429,0.096952,-3.429970,0.046440,0.045177,-3.127454,,,,,,,,,,-0.327791,0.857241,-3.203521,-0.302147,0.810439,-3.203582,-0.292030,0.776609,-3.209929,-0.325722,0.776983,-3.202105,-0.312285,0.745537,-3.215932,-0.298567,0.728690,-3.231321,-0.344942,0.776483,-3.219093,-0.332630,0.746442,-3.241222,-0.321208,0.731863,-3.259718,-0.360591,0.777468,-3.233310,-0.349887,0.749435,-3.255745,-0.339002,0.739639,-3.273428,-0.372944,0.784188,-3.250062,-0.362944,0.761515,-3.271601,-0.351968,0.752797,-3.289490,0.155476,0.858911,-3.202518,0.122857,0.817552,-3.193948,0.109469,0.784820,-3.200007,0.147329,0.780299,-3.188329,0.126334,0.750105,-3.191180,0.104593,0.737297,-3.199681,0.159228,0.775362,-3.210517,0.138519,0.742675,-3.217323,0.116806,0.734723,-3.229596,0.168897,0.772668,-3.229152,0.149167,0.742035,-3.237880,0.129594,0.740640,-3.249793,0.175081,0.775770,-3.249901,0.156492,0.750339,-3.259147,0.137624,0.743292,-3.269689,,,
2,0.067,-0.103003,0.977584,-3.280249,-0.222836,0.978147,-3.285264,0.016831,0.977021,-3.275234,-0.285657,0.582916,-3.088594,0.017238,0.538570,-3.194035,-0.247586,0.235754,-3.315072,0.021714,0.131040,-3.278665,-0.102513,1.094815,-3.278787,-0.104053,1.308488,-3.261256,-0.095908,1.548798,-3.228341,-0.092470,1.645461,-3.190315,-0.132927,1.497866,-3.231397,-0.062178,1.496136,-3.236238,-0.270220,1.442673,-3.210526,0.072473,1.433971,-3.247402,-0.331256,1.160962,-3.246626,0.139010,1.150550,-3.241987,-0.361342,0.881023,-3.220462,0.151828,0.893950,-3.123866,-0.272337,0.080273,-3.229635,0.042601,0.046287,-3.122246,,,,,,,,,,-0.344578,0.865935,-3.209740,-0.318465,0.820063,-3.217605,-0.307360,0.788067,-3.229443,-0.341729,0.786847,-3.223324,-0.327840,0.757191,-3.240302,-0.313403,0.742211,-3.256915,-0.360308,0.789482,-3.240821,-0.347373,0.762833,-3.266633,-0.335316,0.750949,-3.286596,-0.375434,0.793068,-3.255185,-0.364506,0.768368,-3.281152,-0.353220,0.761018,-3.299745,-0.387234,0.802773,-3.270836,-0.376884,0.784213,-3.295863,-0.365531,0.778749,-3.314777,0.137048,0.887725,-3.104724,0.103420,0.847728,-3.093890,0.090582,0.814322,-3.096454,0.126862,0.812013,-3.079992,0.106666,0.781148,-3.080169,0.086147,0.766515,-3.088759,0.141218,0.803965,-3.099675,0.121420,0.770258,-3.103606,0.101241,0.760119,-3.116847,0.152961,0.798639,-3.116460,0.134562,0.766558,-3.122474,0.116512,0.762871,-3.136168,0.161520,0.798687,-3.136587,0.144223,0.771804,-3.144064,0.126766,0.762907,-3.155592,,,
3,0.100,-0.108639,0.988609,-3.237171,-0.228522,0.989547,-3.240730,0.011245,0.987671,-3.233612,-0.282677,0.597619,-3.035079,0.009090,0.542816,-3.203082,-0.249606,0.203159,-3.163808,0.015536,0.136537,-3.293412,-0.107808,1.105811,-3.234255,-0.108901,1.319385,-3.215528,-0.104827,1.559893,-3.183310,-0.103804,1.656695,-3.145496,-0.141075,1.508465,-3.187190,-0.070204,1.507656,-3.190078,-0.278749,1.452304,-3.172250,0.065741,1.447657,-3.196359,-0.336712,1.174339,-3.233613,0.141127,1.167244,-3.174687,-0.369623,0.893517,-3.230299,0.145551,0.920937,-3.035857,-0.277975,0.076306,-3.040562,0.036771,0.052624,-3.136588,,,,,,,,,,-0.353197,0.878228,-3.219342,-0.324038,0.834509,-3.228636,-0.309895,0.804306,-3.241862,-0.344835,0.800997,-3.239666,-0.327899,0.773270,-3.257128,-0.311117,0.760162,-3.273109,-0.361745,0.804468,-3.258647,-0.345165,0.780556,-3.285048,-0.330691,0.770830,-3.304568,-0.375579,0.808737,-3.274087,-0.361256,0.786599,-3.300705,-0.347986,0.781159,-3.318633,-0.386307,0.819362,-3.289911,-0.372858,0.803523,-3.315332,-0.359575,0.800216,-3.333474,0.129247,0.914929,-3.017921,0.095114,0.874838,-3.009223,0.082655,0.841318,-3.012144,0.117555,0.839589,-2.992723,0.097521,0.808652,-2.994176,0.077859,0.793814,-3.004285,0.133586,0.831314,-3.010966,0.114220,0.797517,-3.016092,0.095259,0.787166,-3.030880,0.146748,0.825790,-3.026594,0.129019,0.793532,-3.033593,0.112201,0.789553,-3.048702,0.156983,0.825550,-3.045922,0.140442,0.798471,-3.054346,0.124031,0.789321,-3.067142,,,
4,0.133,-0.112860,0.991316,-3.184717,-0.232763,0.991487,-3.187675,0.007043,0.991144,-3.181759,-0.274413,0.592174,-2.993647,0.007433,0.545281,-3.187957,-0.251361,0.176567,-2.995440,0.011867,0.142148,-3.291534,-0.112798,1.108479,-3.180425,-0.112525,1.321966,-3.160708,-0.112827,1.562591,-3.129110,-0.114033,1.659556,-3.091723,-0.148217,1.510659,-3.134056,-0.077284,1.510817,-3.134543,-0.285958,1.453311,-3.125682,0.060284,1.454291,-3.134683,-0.336944,1.180414,-3.211224,0.147199,1.179147,-3.095631,-0.369541,0.900220,-3.230814,0.138435,0.947515,-2.933673,-0.284564,0.087220,-2.843781,0.034168,0.058607,-3.134660,,,,,,,,,,-0.353689,0.884820,-3.219187,-0.321982,0.842831,-3.228109,-0.305302,0.814061,-3.241571,-0.340179,0.809419,-3.243267,-0.320544,0.783427,-3.260574,-0.301766,0.771925,-3.275536,-0.355223,0.813543,-3.263637,-0.335099,0.791946,-3.289567,-0.318339,0.783986,-3.308029,-0.367597,0.818336,-3.280126,-0.349801,0.798460,-3.306432,-0.334593,0.794638,-3.323201,-0.377106,0.829600,-3.296285,-0.360489,0.815900,-3.321067,-0.345296,0.814226,-3.337886,0.120360,0.941773,-2.917427,0.086126,0.901320,-2.911130,0.074119,0.867629,-2.913970,0.107182,0.867078,-2.891071,0.087478,0.836062,-2.894285,0.069158,0.820971,-2.906353,0.125250,0.858531,-2.907158,0.106777,0.824468,-2.913642,0.089677,0.813639,-2.930245,0.140136,0.852761,-2.921055,0.123365,0.820253,-2.929168,0.108328,0.815835,-2.945940,0.152433,0.852095,-2.939131,0.136816,0.824753,-2.948423,0.121814,0.815213,-2.962591,,,
5,0.167,-0.116105,0.985327,-3.135156,-0.235978,0.981976,-3.137350,0.003768,0.988678,-3.132962,-0.268965,0.587608,-2.931880,0.013590,0.543449,-3.155478,-0.263203,0.182927,-2.834599,0.014712,0.149548,-3.290030,-0.119473,1.102404,-3.129942,-0.116400,1.315863,-3.110154,-0.121959,1.556533,-3.079396,-0.124967,1.653653,-3.042515,-0.156255,1.503994,-3.085503,-0.085367,1.505356,-3.083307,-0.293566,1.445069,-3.083243,0.053588,1.452782,-3.076400,-0.333540,1.177728,-3.189641,0.152662,1.185560,-3.016726,-0.362405,0.899496,-3.230984,0.134624,0.968138,-2.836831,-0.299280,0.133023,-2.666391,0.037015,0.063431,-3.134555,,,,,,,,,,-0.347582,0.883856,-3.218364,-0.314120,0.842911,-3.225564,-0.295287,0.815101,-3.238177,-0.329753,0.809925,-3.244132,-0.307835,0.785055,-3.260308,-0.287309,0.774544,-3.273612,-0.342546,0.814728,-3.265846,-0.319249,0.794681,-3.290322,-0.300402,0.787856,-3.307154,-0.353131,0.820067,-3.283381,-0.332105,0.801768,-3.308417,-0.315065,0.799003,-3.323553,-0.361055,0.831903,-3.299979,-0.341459,0.819677,-3.323313,-0.324449,0.819061,-3.338372,0.114916,0.963017,-2.822375,0.080858,0.922246,-2.817301,0.068929,0.888444,-2.818895,0.100057,0.889865,-2.792783,0.080984,0.858549,-2.796795,0.064314,0.842702,-2.810210,0.119974,0.880740,-2.806137,0.102742,0.846053,-2.812730,0.087811,0.834018,-2.830550,0.136435,0.874451,-2.817862,0.120861,0.841357,-2.825992,0.107860,0.835859,-2.844094,0.150716,0.872924,-2.834358,0.136140,0.844993,-2.843591,0.122733,0.834545,-2.858686,,,
6,0.200,-0.119055,0.973604,-3.079842,-0.238798,0.966764,-3.080464,0.000688,0.980445,-3.079220,-0.266418,0.586080,-2.849922,0.019956,0.536975,-3.121603,-0.284238,0.200427,-2.694303,0.017912,0.155082,-3.287184,-0.125763,1.090513,-3.074107,-0.121309,1.304051,-3.055461,-0.131425,1.544760,-3.026215,-0.135700,1.642018,-2.989826,-0.164724,1.491676,-3.033074,-0.093965,1.494127,-3.028727,-0.301733,1.432078,-3.035900,0.045217,1.443575,-3.014825,-0.330721,1.170326,-3.158517,0.153004,1.185939,-2.932428,-0.355902,0.895478,-3.219998,0.126919,0.980867,-2.739489,-0.322239,0.191291,-2.519493,0.040453,0.065570,-3.133672,,,,,,,,,,-0.342214,0.879277,-3.206814,-0.307607,0.839098,-3.212813,-0.287219,0.812218,-3.225015,-0.320795,0.807082,-3.234683,-0.296639,0.783952,-3.250244,-0.274596,0.774912,-3.262126,-0.331382,0.812996,-3.257292,-0.305251,0.795022,-3.280482,-0.284643,0.789656,-3.295702,-0.340206,0.819227,-3.275494,-0.316209,0.803111,-3.299331,-0.297627,0.801728,-3.312744,-0.346571,0.831915,-3.292134,-0.324480,0.821462,-3.314059,-0.306033,0.822027,-3.327320,0.106042,0.976567,-2.726478,0.072469,0.935496,-2.720645,0.060935,0.901528,-2.719939,0.089910,0.906131,-2.691460,0.071763,0.874163,-2.694510,0.056712,0.856836,-2.708008,0.111172,0.896364,-2.701986,0.095322,0.860748,-2.706869,0.082396,0.846742,-2.724815,0.128786,0.889473,-2.711488,0.114555,0.855429,-2.717997,0.103415,0.848039,-2.736658,0.144584,0.886809,-2.726378,0.131232,0.857838,-2.734140,0.119373,0.845738,-2.749297,,,
7,0.233,-0.122885,0.958442,-3.020931,-0.242535,0.950245,-3.019413,-0.003235,0.966639,-3.022450,-0.266768,0.589971,-2.757787,0.021106,0.526569,-3.090117,-0.296403,0.214075,-2.581472,0.017009,0.158690,-3.284826,-0.130807,1.075246,-3.014639,-0.127387,1.288900,-2.997149,-0.139499,1.529681,-2.969280,-0.144440,1.627096,-2.933400,-0.172345,1.476357,-2.976454,-0.101689,1.479272,-2.970888,-0.309410,1.417229,-2.983430,0.036899,1.428960,-2.951332,-0.330576,1.159485,-3.115754,0.149731,1.180613,-2.849468,-0.354650,0.888938,-3.194365,0.119603,0.984254,-2.648231,-0.334199,0.239148,-2.408183,0.040794,0.067411,-3.132547,,,,,,,,,,-0.341712,0.872070,-3.181260,-0.306516,0.832408,-3.187272,-0.285060,0.806268,-3.199250,-0.318069,0.801623,-3.211686,-0.291746,0.781677,-3.228115,-0.268635,0.775236,-3.239656,-0.327243,0.808759,-3.234559,-0.298895,0.793888,-3.257340,-0.277145,0.790674,-3.271543,-0.334939,0.815969,-3.252910,-0.308502,0.802944,-3.276044,-0.288936,0.803467,-3.288043,-0.340326,0.829548,-3.269189,-0.316472,0.820982,-3.290060,-0.297132,0.822753,-3.301863,0.098143,0.980170,-2.636130,0.065780,0.938366,-2.628847,0.055868,0.903996,-2.626055,0.082464,0.912193,-2.596369,0.065682,0.879383,-2.597939,0.052124,0.860474,-2.610884,0.104664,0.902485,-2.604807,0.090522,0.865936,-2.607602,0.079267,0.850019,-2.625074,0.123058,0.895574,-2.612675,0.110487,0.860575,-2.617250,0.100792,0.851306,-2.635879,0.139816,0.892364,-2.626359,0.127935,0.862348,-2.632333,0.117407,0.848567,-2.647031,,,
8,0.267,-0.127780,0.944568,-2.959594,-0.247413,0.936600,-2.956443,-0.008146,0.952537,-2.962746,-0.271270,0.579316,-2.690714,0.016833,0.517801,-3.058734,-0.294419,0.203263,-2.513763,0.014488,0.164352,-3.278579,-0.135391,1.061385,-2.953155,-0.134066,1.275067,-2.935719,-0.147232,1.515774,-2.907684,-0.153114,1.613217,-2.872023,-0.179814,1.462402,-2.915667,-0.109301,1.465436,-2.908561,-0.316409,1.402850,-2.926937,0.028815,1.415882,-2.884300,-0.331163,1.145924,-3.061699,0.143352,1.173226,-2.771238,-0.354727,0.879398,-3.153152,0.114901,0.980215,-2.566548,-0.327277,0.224480,-2.338960,0.038820,0.067057,-3.130161,,,,,,,,,,-0.341936,0.861910,-3.140735,-0.306386,0.822817,-3.148212,-0.284581,0.797498,-3.161277,-0.317281,0.793345,-3.174479,-0.290184,0.775530,-3.192057,-0.266782,0.770710,-3.203801,-0.326064,0.801667,-3.197104,-0.296906,0.788970,-3.220176,-0.274801,0.787187,-3.234078,-0.333455,0.809825,-3.215182,-0.306145,0.798884,-3.238381,-0.286297,0.800587,-3.249795,-0.338616,0.824241,-3.230800,-0.314126,0.817050,-3.251452,-0.294499,0.819625,-3.262616,0.093185,0.976343,-2.554842,0.061802,0.934189,-2.545564,0.053085,0.899733,-2.540647,0.078158,0.910906,-2.510798,0.062350,0.877581,-2.510580,0.049757,0.857427,-2.522589,0.100887,0.901310,-2.517839,0.087946,0.864217,-2.518383,0.077745,0.846743,-2.534993,0.119716,0.894425,-2.524628,0.108275,0.858835,-2.527132,0.099460,0.848025,-2.545364,0.136994,0.890769,-2.537531,0.126141,0.860061,-2.541661,0.116472,0.844959,-2.555633,,,
9,0.300,-0.133685,0.932293,-2.895536,-0.253435,0.926313,-2.892408,-0.013935,0.938273,-2.898665,-0.274897,0.560651,-2.638117,0.007294,0.511257,-3.025311,-0.287987,0.177505,-2.475971,0.011640,0.172294,-3.266866,-0.139414,1.049313,-2.891162,-0.140567,1.263165,-2.875949,-0.155761,1.503968,-2.849835,-0.163510,1.601637,-2.815162,-0.187825,1.450381,-2.858445,-0.117571,1.453824,-2.849269,-0.323296,1.388890,-2.872521,0.020358,1.406170,-2.820546,-0.335149,1.129274,-3.002325,0.135440,1.164589,-2.705748,-0.358837,0.863554,-3.096062,0.114602,0.968341,-2.503231,-0.311687,0.161416,-2.299151,0.036935,0.062828,-3.127353,,,,,,,,,,-0.345985,0.845315,-3.084846,-0.311649,0.805801,-3.095227,-0.291097,0.780657,-3.110475,-0.324210,0.777641,-3.122180,-0.298222,0.760098,-3.141607,-0.275424,0.755350,-3.154511,-0.333659,0.787045,-3.144101,-0.305677,0.774583,-3.168707,-0.284144,0.772833,-3.183485,-0.341546,0.796074,-3.161545,-0.315354,0.785492,-3.186157,-0.295905,0.787222,-3.198234,-0.346968,0.811209,-3.176374,-0.323334,0.804200,-3.198061,-0.304020,0.806701,-3.209773,0.092927,0.964574,-2.491413,0.062428,0.922250,-2.480169,0.054863,0.887791,-2.473632,0.079146,0.901063,-2.444254,0.064227,0.867416,-2.441829,0.052134,0.846213,-2.452467,0.102106,0.891631,-2.450749,0.090131,0.854248,-2.449103,0.080397,0.835564,-2.464643,0.121106,0.884835,-2.457136,0.110677,0.848850,-2.457575,0.102211,0.836763,-2.475159,0.138511,0.880928,-2.469793,0.128746,0.849679,-2.472236,0.119668,0.833522,-2.485401,,,
