frame_id,landmark,x,y,z,visibility,image_path
0,NOSE,0.05592875927686691,0.04695981740951538,-0.10714926570653915,0.999901533126831,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,LEFT_EYE_INNER,0.05260816961526871,0.03727614879608154,-0.09928479790687561,0.9997492432594299,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,LEFT_EYE,0.05253853648900986,0.037129104137420654,-0.09929192066192627,0.9997449517250061,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,LEFT_EYE_OUTER,0.05233833193778992,0.036913394927978516,-0.0992949903011322,0.9997665286064148,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,RIGHT_EYE_INNER,0.050222624093294144,0.037387728691101074,-0.11322975158691406,0.9998632669448853,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,RIGHT_EYE,0.048396654427051544,0.0372961163520813,-0.11324530839920044,0.9998536109924316,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,RIGHT_EYE_OUTER,0.04628885164856911,0.03719133138656616,-0.11324681341648102,0.9998363256454468,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,LEFT_EAR,0.04499440640211105,0.042499005794525146,-0.052743129432201385,0.999656081199646,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,RIGHT_EAR,0.03629432991147041,0.04459643363952637,-0.11601164191961288,0.9997761845588684,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,MOUTH_LEFT,0.055476702749729156,0.059324461966753006,-0.08813467621803284,0.999866247177124,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,MOUTH_RIGHT,0.05214457958936691,0.059981148689985275,-0.10641787946224213,0.9999442100524902,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,LEFT_SHOULDER,0.06689298152923584,0.11452890932559967,-0.010526595637202263,0.9998363256454468,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,RIGHT_SHOULDER,0.014256954193115234,0.1125732958316803,-0.12284453958272934,0.9999762773513794,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,LEFT_ELBOW,0.08593404293060303,0.18867117166519165,0.015046695247292519,0.8493337035179138,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,RIGHT_ELBOW,0.017799820750951767,0.1976635754108429,-0.13537698984146118,0.9943745136260986,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,LEFT_WRIST,0.10863363742828369,0.2535565495491028,-0.020336918532848358,0.8903157114982605,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,RIGHT_WRIST,0.03372061625123024,0.2668227553367615,-0.1490284651517868,0.9790322780609131,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,LEFT_PINKY,0.11379430443048477,0.2737734913825989,-0.02883410081267357,0.839438259601593,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,RIGHT_PINKY,0.0368075929582119,0.2869047224521637,-0.1616186797618866,0.962422788143158,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,LEFT_INDEX,0.11325114965438843,0.2757265567779541,-0.04451179504394531,0.8499178886413574,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,RIGHT_INDEX,0.04155164957046509,0.28264281153678894,-0.16818548738956451,0.9625117778778076,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,LEFT_THUMB,0.11070920526981354,0.26880449056625366,-0.028157586231827736,0.8428975939750671,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,RIGHT_THUMB,0.0418265126645565,0.2762104272842407,-0.15096977353096008,0.951890766620636,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,LEFT_HIP,0.07760367542505264,0.24066582322120667,0.04077283665537834,0.9978710412979126,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,RIGHT_HIP,0.05215419456362724,0.25209280848503113,-0.04070587456226349,0.999388575553894,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,LEFT_KNEE,0.10837926715612411,0.3299328684806824,0.06582649797201157,0.776857852935791,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,RIGHT_KNEE,0.08885502815246582,0.3465293347835541,-0.04233444482088089,0.9424375295639038,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,LEFT_ANKLE,0.06570667773485184,0.3841792941093445,0.15560857951641083,0.5110686421394348,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,RIGHT_ANKLE,0.08829294145107269,0.43110549449920654,0.003431726945564151,0.9411720633506775,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,LEFT_HEEL,0.053123414516448975,0.38598188757896423,0.16431541740894318,0.5994932651519775,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,RIGHT_HEEL,0.0881647989153862,0.4549764394760132,0.0058911764062941074,0.8554417490959167,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,LEFT_FOOT_INDEX,0.07937448471784592,0.42043453454971313,0.1568887084722519,0.6427721381187439,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
0,RIGHT_FOOT_INDEX,0.11285801231861115,0.45183566212654114,-0.037718113511800766,0.9303722381591797,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=0
1,NOSE,0.05653253197669983,0.04619428142905235,-0.12484292685985565,0.9998096823692322,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,LEFT_EYE_INNER,0.053368084132671356,0.03643631935119629,-0.11789770424365997,0.9994756579399109,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,LEFT_EYE,0.053276173770427704,0.03615960478782654,-0.11790283024311066,0.9994736313819885,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,LEFT_EYE_OUTER,0.05305860564112663,0.03594231605529785,-0.1179034486413002,0.999474823474884,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,RIGHT_EYE_INNER,0.05119291692972183,0.03692573308944702,-0.13262400031089783,0.9996765851974487,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,RIGHT_EYE,0.049617305397987366,0.03699672222137451,-0.13265299797058105,0.9997020363807678,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,RIGHT_EYE_OUTER,0.04767177253961563,0.03714638948440552,-0.13266825675964355,0.99969482421875,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,LEFT_EAR,0.04628582298755646,0.041499555110931396,-0.07232823222875595,0.9991099238395691,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,RIGHT_EAR,0.03782802075147629,0.044281646609306335,-0.1391628086566925,0.999581515789032,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,MOUTH_LEFT,0.055687643587589264,0.05803172290325165,-0.10584988445043564,0.999768078327179,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,MOUTH_RIGHT,0.05305197089910507,0.059136778116226196,-0.1251937747001648,0.9999126195907593,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,LEFT_SHOULDER,0.06653560698032379,0.1104748547077179,-0.028225859627127647,0.9996590614318848,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,RIGHT_SHOULDER,0.01531308889389038,0.11190604418516159,-0.14729651808738708,0.9999649524688721,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,LEFT_ELBOW,0.08296312391757965,0.18894538283348083,-0.0035566571168601513,0.6967613697052002,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,RIGHT_ELBOW,0.021528862416744232,0.19834083318710327,-0.1638111025094986,0.995762288570404,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,LEFT_WRIST,0.10215470939874649,0.25270962715148926,-0.043869275599718094,0.703629195690155,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,RIGHT_WRIST,0.040907762944698334,0.26618218421936035,-0.17774781584739685,0.9788934588432312,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,LEFT_PINKY,0.10657717287540436,0.2718471884727478,-0.054452765733003616,0.6236459612846375,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,RIGHT_PINKY,0.04439660906791687,0.2887784540653229,-0.1926412731409073,0.9595188498497009,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,LEFT_INDEX,0.10655887424945831,0.2725807726383209,-0.06913305819034576,0.6392256617546082,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,RIGHT_INDEX,0.04786418378353119,0.2841819226741791,-0.19875845313072205,0.9582242965698242,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,LEFT_THUMB,0.10314081609249115,0.26493820548057556,-0.051929377019405365,0.6357570290565491,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,RIGHT_THUMB,0.047914475202560425,0.2763696312904358,-0.17964042723178864,0.9427662491798401,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,LEFT_HIP,0.07862848043441772,0.24292227625846863,0.03764162212610245,0.9963777661323547,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,RIGHT_HIP,0.054618529975414276,0.25657811760902405,-0.03757356107234955,0.9985448122024536,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,LEFT_KNEE,0.11011938005685806,0.3304688036441803,0.044751834124326706,0.7124390006065369,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,RIGHT_KNEE,0.0816636011004448,0.3497554361820221,-0.06715705245733261,0.9191820621490479,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,LEFT_ANKLE,0.08085699379444122,0.40715518593788147,0.137010395526886,0.5064415335655212,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,RIGHT_ANKLE,0.08252713829278946,0.43439817428588867,-0.017475727945566177,0.8941576480865479,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,LEFT_HEEL,0.07167143374681473,0.4179382026195526,0.14462421834468842,0.49529901146888733,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,RIGHT_HEEL,0.07869607955217361,0.4578581154346466,-0.015412388369441032,0.7049697637557983,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,LEFT_FOOT_INDEX,0.09883482754230499,0.4339941143989563,0.12294723838567734,0.656236469745636,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
1,RIGHT_FOOT_INDEX,0.10584549605846405,0.45665332674980164,-0.07034821808338165,0.8914315700531006,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=1
2,NOSE,0.06719809025526047,0.04694719985127449,-0.12095215171575546,0.9997922778129578,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=2
2,LEFT_EYE_INNER,0.06480835378170013,0.03687995672225952,-0.11456356942653656,0.9994596838951111,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=2
2,LEFT_EYE,0.0647762268781662,0.036943256855010986,-0.11455215513706207,0.999427855014801,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=2
2,LEFT_EYE_OUTER,0.0645936131477356,0.03698644042015076,-0.11453940719366074,0.9993708729743958,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=2
2,RIGHT_EYE_INNER,0.06230459362268448,0.03674595057964325,-0.12939691543579102,0.9996746778488159,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=2
2,RIGHT_EYE,0.06046885997056961,0.03674304485321045,-0.12941841781139374,0.9997068047523499,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=2
2,RIGHT_EYE_OUTER,0.05833934620022774,0.03661420941352844,-0.12942665815353394,0.9996967315673828,CapturedFrames_3.2_1.1_0.4/video.mp4#frame=2
