frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094221,0.962045,-3.336966,-0.213910,0.962928,-3.344660,0.025469,0.961163,-3.329272,-0.285326,0.556330,-3.176103,0.027652,0.536218,-3.194182,-0.237487,0.270921,-3.475296,0.027577,0.129694,-3.283635,-0.093481,1.079269,-3.335026,-0.096177,1.293105,-3.319775,-0.086384,1.533550,-3.288327,-0.081236,1.630244,-3.250574,-0.123706,1.482802,-3.290678,-0.053027,1.480663,-3.296300,-0.261069,1.429000,-3.266841,0.080660,1.416896,-3.309792,-0.324887,1.145730,-3.275508,0.143497,1.132743,-3.319382,-0.344362,0.870179,-3.215110,0.168537,0.867391,-3.224927,-0.258416,0.097547,-3.435428,0.046557,0.045341,-3.126758,,,,,,,,,,-0.327239,0.857301,-3.202282,-0.301594,0.810501,-3.201993,-0.291505,0.776616,-3.208096,-0.325165,0.777057,-3.200219,-0.311741,0.745521,-3.213852,-0.298043,0.728573,-3.229147,-0.344404,0.776419,-3.217180,-0.332108,0.746221,-3.239104,-0.320705,0.731511,-3.257507,-0.360069,0.777288,-3.231387,-0.349377,0.749098,-3.253630,-0.338507,0.739179,-3.271253,-0.372442,0.783872,-3.248179,-0.362449,0.761031,-3.269543,-0.351484,0.752173,-3.287369,0.156056,0.858184,-3.205354,0.123473,0.816774,-3.196901,0.110069,0.784073,-3.203093,0.147969,0.779494,-3.191566,0.126940,0.749336,-3.194533,0.105162,0.736597,-3.203043,0.159794,0.774680,-3.213821,0.139055,0.742038,-3.220748,0.117300,0.734163,-3.232997,0.169401,0.772090,-3.232503,0.149624,0.741518,-3.241340,0.130010,0.740202,-3.253194,0.175515,0.775306,-3.253255,0.156883,0.749930,-3.262570,0.137975,0.742947,-3.273081,,,
1,0.033,-0.094221,0.962045,-3.336966,-0.213910,0.962928,-3.344660,0.025469,0.961163,-3.329272,-0.285326,0.556330,-3.176103,0.027652,0.536218,-3.194182,-0.237487,0.270921,-3.475296,0.027577,0.129694,-3.283635,-0.093481,1.079269,-3.335026,-0.096177,1.293105,-3.319775,-0.086384,1.533550,-3.288327,-0.081236,1.630244,-3.250574,-0.123706,1.482802,-3.290678,-0.053027,1.480663,-3.296300,-0.261069,1.429000,-3.266841,0.080660,1.416896,-3.309792,-0.324887,1.145730,-3.275508,0.143497,1.132743,-3.319382,-0.344362,0.870179,-3.215110,0.168537,0.867391,-3.224927,-0.258416,0.097547,-3.435428,0.046557,0.045341,-3.126758,,,,,,,,,,-0.327239,0.857301,-3.202282,-0.301594,0.810501,-3.201993,-0.291505,0.776616,-3.208096,-0.325165,0.777057,-3.200219,-0.311741,0.745521,-3.213852,-0.298043,0.728573,-3.229147,-0.344404,0.776419,-3.217180,-0.332108,0.746221,-3.239104,-0.320705,0.731511,-3.257507,-0.360069,0.777288,-3.231387,-0.349377,0.749098,-3.253630,-0.338507,0.739179,-3.271253,-0.372442,0.783872,-3.248179,-0.362449,0.761031,-3.269543,-0.351484,0.752173,-3.287369,0.156056,0.858184,-3.205354,0.123473,0.816774,-3.196901,0.110069,0.784073,-3.203093,0.147969,0.779494,-3.191566,0.126940,0.749336,-3.194533,0.105162,0.736597,-3.203043,0.159794,0.774680,-3.213821,0.139055,0.742038,-3.220748,0.117300,0.734163,-3.232997,0.169401,0.772090,-3.232503,0.149624,0.741518,-3.241340,0.130010,0.740202,-3.253194,0.175515,0.775306,-3.253255,0.156883,0.749930,-3.262570,0.137975,0.742947,-3.273081,,,
2,0.067,-0.102721,0.977096,-3.282139,-0.222554,0.977670,-3.287164,0.017112,0.976522,-3.277114,-0.285558,0.582045,-3.091347,0.017662,0.538411,-3.194103,-0.247348,0.236659,-3.320501,0.022060,0.130915,-3.278907,-0.102222,1.094327,-3.280661,-0.103789,1.308006,-3.263205,-0.095568,1.548321,-3.230343,-0.092050,1.644985,-3.192328,-0.132599,1.497395,-3.233353,-0.061856,1.495651,-3.238265,-0.269883,1.442247,-3.212295,0.072758,1.433433,-3.249591,-0.331051,1.160445,-3.247448,0.139185,1.149977,-3.244712,-0.360814,0.880584,-3.220113,0.152521,0.893058,-3.127343,-0.271937,0.080385,-3.236477,0.043015,0.046181,-3.122487,,,,,,,,,,-0.344034,0.865559,-3.209327,-0.317952,0.819629,-3.216948,-0.306895,0.787553,-3.228612,-0.341238,0.786384,-3.222405,-0.327379,0.756661,-3.239288,-0.312979,0.741614,-3.255873,-0.359851,0.788913,-3.239882,-0.346960,0.762137,-3.265585,-0.334940,0.750158,-3.285512,-0.375005,0.792410,-3.254238,-0.364107,0.767587,-3.280099,-0.352848,0.760150,-3.298675,-0.386833,0.802019,-3.269928,-0.376517,0.783307,-3.294855,-0.365191,0.777726,-3.313752,0.137831,0.886735,-3.108164,0.104253,0.846683,-3.097379,0.091405,0.813289,-3.100055,0.127760,0.810898,-3.083773,0.107546,0.780045,-3.084032,0.086981,0.765471,-3.092613,0.142023,0.802950,-3.103564,0.122202,0.769267,-3.107584,0.101960,0.759203,-3.120786,0.153688,0.797710,-3.120430,0.135249,0.765669,-3.126531,0.117134,0.762062,-3.140162,0.162154,0.797862,-3.140597,0.144813,0.771021,-3.148129,0.127299,0.762188,-3.159619,,,
3,0.100,-0.108409,0.988269,-3.238608,-0.228290,0.989195,-3.242250,0.011472,0.987344,-3.234966,-0.282801,0.597076,-3.037058,0.009414,0.542612,-3.202694,-0.249481,0.203851,-3.169449,0.015932,0.136289,-3.292822,-0.107591,1.105473,-3.235742,-0.108704,1.319051,-3.217056,-0.104498,1.559553,-3.184812,-0.103402,1.656351,-3.146990,-0.140772,1.508142,-3.188674,-0.069903,1.507301,-3.191610,-0.278442,1.452015,-3.173568,0.066002,1.447226,-3.198020,-0.336536,1.173893,-3.234090,0.141098,1.166695,-3.176890,-0.369393,0.893075,-3.229999,0.145812,0.920016,-3.038730,-0.277742,0.075810,-3.047413,0.037134,0.052354,-3.136004,,,,,,,,,,-0.352959,0.877792,-3.219047,-0.323905,0.833994,-3.228298,-0.309865,0.803726,-3.241485,-0.344795,0.800484,-3.239158,-0.327958,0.772689,-3.256610,-0.311251,0.759517,-3.272616,-0.361759,0.803926,-3.258096,-0.345298,0.779918,-3.284485,-0.330900,0.770118,-3.304024,-0.375635,0.808171,-3.273505,-0.361422,0.785943,-3.300108,-0.348214,0.780439,-3.318062,-0.386395,0.818765,-3.289328,-0.373046,0.802832,-3.314743,-0.359823,0.799452,-3.332914,0.129554,0.914003,-3.020754,0.095431,0.873919,-3.011989,0.082956,0.840403,-3.014898,0.117903,0.838654,-2.995568,0.097860,0.807721,-2.996979,0.078168,0.792890,-3.007041,0.133882,0.830383,-3.013857,0.114499,0.796590,-3.018946,0.095498,0.786247,-3.033686,0.147002,0.824863,-3.029523,0.129248,0.792612,-3.036492,0.112390,0.788643,-3.051558,0.157185,0.824631,-3.048879,0.140618,0.797559,-3.057273,0.124172,0.788418,-3.070031,,,
4,0.133,-0.112693,0.991264,-3.186491,-0.232595,0.991463,-3.189502,0.007209,0.991066,-3.183481,-0.274725,0.592341,-2.995184,0.007516,0.545187,-3.188424,-0.251157,0.176807,-3.001476,0.012049,0.141939,-3.291546,-0.112605,1.108429,-3.182246,-0.112385,1.321920,-3.162564,-0.112545,1.562542,-3.130943,-0.113685,1.659502,-3.093541,-0.147964,1.510627,-3.135863,-0.077032,1.510752,-3.136412,-0.285710,1.453320,-3.127301,0.060487,1.454105,-3.136726,-0.336954,1.180223,-3.212045,0.147024,1.178760,-3.098256,-0.369599,0.899981,-3.230859,0.138733,0.946601,-2.937030,-0.284186,0.086018,-2.850637,0.034270,0.058385,-3.134666,,,,,,,,,,-0.353729,0.884585,-3.219251,-0.322105,0.842536,-3.228186,-0.305508,0.813716,-3.241643,-0.340394,0.809116,-3.243214,-0.320846,0.783064,-3.260528,-0.302129,0.771507,-3.275526,-0.355499,0.813216,-3.263544,-0.335487,0.791540,-3.289494,-0.318798,0.783520,-3.307994,-0.367920,0.817990,-3.280003,-0.350234,0.798036,-3.306324,-0.335085,0.794159,-3.323134,-0.377466,0.829231,-3.296155,-0.360949,0.815458,-3.320963,-0.345814,0.813730,-3.337828,0.120711,0.940854,-2.920727,0.086472,0.900418,-2.914353,0.074448,0.866732,-2.917197,0.107575,0.866138,-2.894407,0.087853,0.835128,-2.897563,0.069485,0.820047,-2.909569,0.125580,0.857597,-2.910567,0.107071,0.823545,-2.917008,0.089907,0.812733,-2.933556,0.140412,0.851832,-2.924523,0.123606,0.819334,-2.932601,0.108507,0.814932,-2.949323,0.152645,0.851177,-2.942643,0.136995,0.823845,-2.951909,0.121944,0.814320,-2.966035,,,
5,0.167,-0.115978,0.985555,-3.136845,-0.235853,0.982325,-3.139098,0.003897,0.988785,-3.134592,-0.269188,0.587766,-2.934050,0.013404,0.543521,-3.156550,-0.262944,0.182299,-2.840131,0.014758,0.149269,-3.290070,-0.119230,1.102637,-3.131665,-0.116259,1.316097,-3.111877,-0.121646,1.556767,-3.081088,-0.124604,1.653881,-3.044189,-0.155979,1.504249,-3.087165,-0.085089,1.505569,-3.085042,-0.293310,1.445378,-3.084735,0.053825,1.452858,-3.078339,-0.333664,1.177824,-3.190453,0.152506,1.185338,-3.019358,-0.362684,0.899501,-3.231065,0.134791,0.967415,-2.840037,-0.299001,0.130975,-2.672346,0.037023,0.063237,-3.134542,,,,,,,,,,-0.347826,0.883870,-3.218473,-0.314417,0.842892,-3.225727,-0.295651,0.815050,-3.238369,-0.330138,0.809887,-3.244188,-0.308289,0.784980,-3.260402,-0.287815,0.774437,-3.273762,-0.343004,0.814666,-3.265865,-0.319804,0.794567,-3.290391,-0.301020,0.787704,-3.307278,-0.353647,0.819984,-3.283370,-0.332721,0.801632,-3.308452,-0.315736,0.798833,-3.323643,-0.361621,0.831799,-3.299959,-0.342116,0.819524,-3.323344,-0.325161,0.818874,-3.338463,0.115133,0.962276,-2.825520,0.081064,0.921518,-2.820410,0.069136,0.887719,-2.822045,0.100330,0.889071,-2.796033,0.081234,0.857766,-2.800021,0.064506,0.841946,-2.813395,0.120191,0.879961,-2.809480,0.102917,0.845295,-2.816074,0.087913,0.833302,-2.833859,0.136605,0.873685,-2.821279,0.120990,0.840611,-2.829412,0.107920,0.835150,-2.847476,0.150824,0.872184,-2.837830,0.136214,0.844274,-2.847068,0.122754,0.833856,-2.862138,,,
6,0.200,-0.118942,0.974021,-3.081732,-0.238691,0.967299,-3.082441,0.000807,0.980742,-3.081023,-0.266555,0.586119,-2.852749,0.019776,0.537195,-3.122719,-0.283992,0.199624,-2.699188,0.017947,0.154856,-3.287271,-0.125538,1.090937,-3.076018,-0.121136,1.304472,-3.057330,-0.131105,1.545181,-3.028032,-0.135347,1.642435,-2.991627,-0.164437,1.492116,-3.034875,-0.093673,1.494529,-3.030582,-0.301459,1.432541,-3.037565,0.045503,1.443907,-3.016881,-0.330810,1.170583,-3.159654,0.153010,1.185915,-2.935236,-0.356133,0.895598,-3.220458,0.127182,0.980414,-2.742720,-0.322091,0.189054,-2.524480,0.040438,0.065457,-3.133686,,,,,,,,,,-0.342410,0.879416,-3.207287,-0.307838,0.839212,-3.213319,-0.287498,0.812300,-3.225533,-0.321108,0.807159,-3.235085,-0.297023,0.783970,-3.250666,-0.275026,0.774880,-3.262596,-0.331765,0.813035,-3.257672,-0.305721,0.794989,-3.280905,-0.285167,0.789575,-3.296179,-0.340645,0.819233,-3.275857,-0.316740,0.803044,-3.299736,-0.298204,0.801614,-3.313207,-0.347058,0.831892,-3.292501,-0.325044,0.821379,-3.314474,-0.306638,0.821905,-3.327794,0.106341,0.976088,-2.729661,0.072753,0.935024,-2.723861,0.061210,0.901057,-2.723235,0.090257,0.905552,-2.694823,0.072082,0.873604,-2.697911,0.056978,0.856326,-2.711413,0.111480,0.895803,-2.705444,0.095588,0.860214,-2.710391,0.082597,0.846273,-2.728341,0.129060,0.888928,-2.715021,0.114788,0.854913,-2.721590,0.103588,0.847587,-2.740240,0.144812,0.886300,-2.729966,0.131423,0.857362,-2.737783,0.119514,0.845316,-2.752945,,,
7,0.233,-0.122772,0.958973,-3.022946,-0.242426,0.950822,-3.021534,-0.003117,0.967125,-3.024359,-0.266858,0.589806,-2.760952,0.021089,0.526915,-3.091155,-0.296083,0.213531,-2.585376,0.017148,0.158520,-3.284891,-0.130655,1.075782,-3.016675,-0.127204,1.289432,-2.999145,-0.139256,1.530211,-2.971231,-0.144184,1.627621,-2.935336,-0.172116,1.476894,-2.978404,-0.101457,1.479793,-2.972860,-0.309179,1.417751,-2.985275,0.037149,1.429473,-2.953459,-0.330586,1.159865,-3.117284,0.149807,1.180788,-2.852227,-0.354704,0.889154,-3.195316,0.119774,0.984127,-2.651272,-0.333962,0.237418,-2.411938,0.040848,0.067301,-3.132564,,,,,,,,,,-0.341745,0.872309,-3.182203,-0.306568,0.832628,-3.188206,-0.285146,0.806462,-3.200188,-0.318174,0.801799,-3.212540,-0.291921,0.781738,-3.228941,-0.268841,0.775206,-3.240494,-0.327391,0.808892,-3.235409,-0.299111,0.793914,-3.258204,-0.277394,0.790625,-3.272440,-0.335120,0.816069,-3.253759,-0.308758,0.802936,-3.276918,-0.289219,0.803395,-3.288965,-0.340534,0.829618,-3.270053,-0.316733,0.820988,-3.290958,-0.297419,0.822718,-3.302809,0.098330,0.980036,-2.639145,0.065926,0.938253,-2.631923,0.055960,0.903892,-2.629208,0.082633,0.911967,-2.599548,0.065807,0.879183,-2.601176,0.052202,0.860326,-2.614148,0.104806,0.902254,-2.608053,0.090609,0.865733,-2.610926,0.079301,0.849879,-2.628422,0.123177,0.895342,-2.615973,0.110553,0.860372,-2.620620,0.100813,0.851166,-2.639256,0.139907,0.892149,-2.629695,0.127980,0.862165,-2.635736,0.117410,0.848440,-2.650456,,,
8,0.267,-0.127645,0.945048,-2.961690,-0.247280,0.937071,-2.958627,-0.008009,0.953024,-2.964754,-0.271223,0.579688,-2.693040,0.016992,0.518077,-3.059772,-0.294661,0.203638,-2.516121,0.014660,0.164106,-3.278776,-0.135268,1.061864,-2.955258,-0.133876,1.275546,-2.937820,-0.147014,1.516255,-2.909794,-0.152874,1.613697,-2.874127,-0.179604,1.462885,-2.917758,-0.109088,1.465915,-2.910686,-0.316213,1.403347,-2.928919,0.029041,1.416335,-2.886548,-0.331152,1.146393,-3.063607,0.143503,1.173480,-2.773836,-0.354729,0.879719,-3.154628,0.114944,0.980350,-2.569274,-0.327741,0.224991,-2.341376,0.038935,0.067015,-3.130215,,,,,,,,,,-0.341937,0.862251,-3.142182,-0.306400,0.823135,-3.149599,-0.284605,0.797786,-3.162622,-0.317312,0.793618,-3.175807,-0.290238,0.775726,-3.193342,-0.266843,0.770849,-3.205076,-0.326102,0.801899,-3.198444,-0.296966,0.789125,-3.221501,-0.274869,0.787293,-3.235410,-0.333498,0.810025,-3.216534,-0.306212,0.799011,-3.239727,-0.286370,0.800673,-3.251157,-0.338661,0.824413,-3.232178,-0.314188,0.817174,-3.252832,-0.294567,0.819721,-3.264014,0.093233,0.976470,-2.557560,0.061817,0.934323,-2.548359,0.053061,0.899866,-2.543519,0.078180,0.910940,-2.513664,0.062340,0.877628,-2.513512,0.049719,0.857515,-2.525559,0.100893,0.901338,-2.520748,0.087914,0.864261,-2.521374,0.077682,0.846837,-2.538018,0.119710,0.894453,-2.527569,0.108234,0.858879,-2.530148,0.099393,0.848121,-2.548398,0.136974,0.890811,-2.540495,0.126089,0.860124,-2.544692,0.116395,0.845065,-2.558693,,,
9,0.300,-0.133531,0.932718,-2.897728,-0.253278,0.926669,-2.894630,-0.013784,0.938766,-2.900826,-0.274887,0.561291,-2.639945,0.007613,0.511450,-3.026427,-0.288373,0.178372,-2.477296,0.011803,0.171976,-3.267265,-0.139327,1.049732,-2.893284,-0.140400,1.263579,-2.877994,-0.155532,1.504379,-2.851818,-0.163226,1.602041,-2.817112,-0.187612,1.450799,-2.860415,-0.117350,1.454228,-2.851290,-0.323118,1.389375,-2.874434,0.020580,1.406508,-2.822682,-0.335031,1.129851,-3.004414,0.135611,1.164891,-2.707909,-0.358693,0.864103,-3.098081,0.114451,0.968750,-2.505322,-0.312428,0.163558,-2.300412,0.037035,0.062911,-3.127427,,,,,,,,,,-0.345845,0.845889,-3.086820,-0.311463,0.806387,-3.097091,-0.290862,0.781235,-3.112261,-0.323959,0.778182,-3.124027,-0.297926,0.760628,-3.143385,-0.275102,0.755877,-3.156243,-0.333379,0.787549,-3.145977,-0.305349,0.775078,-3.170523,-0.283792,0.773326,-3.185264,-0.341245,0.796548,-3.163445,-0.315007,0.785953,-3.188002,-0.295540,0.787682,-3.200051,-0.346655,0.811659,-3.178303,-0.322985,0.804643,-3.199948,-0.303656,0.807147,-3.211636,0.092773,0.964979,-2.493514,0.062240,0.922659,-2.482344,0.054634,0.888199,-2.475864,0.078938,0.901399,-2.446462,0.063987,0.867761,-2.444117,0.051879,0.846592,-2.454806,0.101891,0.891961,-2.452970,0.089883,0.854585,-2.451402,0.080136,0.835942,-2.466982,0.120887,0.885162,-2.459366,0.110423,0.849188,-2.459878,0.101950,0.837144,-2.477488,0.138291,0.881263,-2.472028,0.128489,0.850031,-2.474531,0.119394,0.833908,-2.487727,,,
