frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094794,0.963177,-3.332828,-0.214479,0.964046,-3.340596,0.024891,0.962309,-3.325059,-0.285933,0.558295,-3.170028,0.026642,0.536476,-3.192788,-0.237790,0.269566,-3.465970,0.027082,0.129945,-3.282212,-0.094069,1.080401,-3.330898,-0.096724,1.294231,-3.315552,-0.087085,1.534667,-3.283989,-0.082126,1.631353,-3.246190,-0.124388,1.483911,-3.286477,-0.053690,1.481790,-3.291874,-0.261814,1.430051,-3.263143,0.080080,1.418099,-3.304882,-0.325350,1.146768,-3.273308,0.143063,1.133942,-3.313368,-0.345786,0.870842,-3.214975,0.167205,0.869039,-3.217431,-0.258863,0.096771,-3.423736,0.045849,0.045584,-3.125313,,,,,,,,,,-0.328708,0.857798,-3.202255,-0.303061,0.810998,-3.202486,-0.292914,0.777202,-3.208965,-0.326637,0.777534,-3.201229,-0.313170,0.746134,-3.215132,-0.299413,0.729339,-3.230542,-0.345816,0.777116,-3.218266,-0.333459,0.747161,-3.240485,-0.321995,0.732654,-3.259012,-0.361431,0.778170,-3.232515,-0.350690,0.750222,-3.255038,-0.339769,0.740492,-3.272735,-0.373744,0.784972,-3.249263,-0.363707,0.762399,-3.270889,-0.352696,0.753764,-3.288796,0.154576,0.860013,-3.197870,0.121924,0.818684,-3.189283,0.108562,0.785928,-3.195276,0.146374,0.781453,-3.183423,0.125409,0.751236,-3.186239,0.103710,0.738381,-3.194776,0.158366,0.776435,-3.205542,0.137694,0.743716,-3.212307,0.116035,0.735711,-3.224640,0.168114,0.773673,-3.224126,0.148434,0.742997,-3.232819,0.128912,0.741547,-3.244808,0.174385,0.776698,-3.244861,0.155844,0.751227,-3.254093,0.137024,0.744135,-3.264691,,,
1,0.033,-0.094794,0.963177,-3.332828,-0.214479,0.964046,-3.340596,0.024891,0.962309,-3.325059,-0.285933,0.558295,-3.170028,0.026642,0.536476,-3.192788,-0.237790,0.269566,-3.465970,0.027082,0.129945,-3.282212,-0.094069,1.080401,-3.330898,-0.096724,1.294231,-3.315552,-0.087085,1.534667,-3.283989,-0.082126,1.631353,-3.246190,-0.124388,1.483911,-3.286477,-0.053690,1.481790,-3.291874,-0.261814,1.430051,-3.263143,0.080080,1.418099,-3.304882,-0.325350,1.146768,-3.273308,0.143063,1.133942,-3.313368,-0.345786,0.870842,-3.214975,0.167205,0.869039,-3.217431,-0.258863,0.096771,-3.423736,0.045849,0.045584,-3.125313,,,,,,,,,,-0.328708,0.857798,-3.202255,-0.303061,0.810998,-3.202486,-0.292914,0.777202,-3.208965,-0.326637,0.777534,-3.201229,-0.313170,0.746134,-3.215132,-0.299413,0.729339,-3.230542,-0.345816,0.777116,-3.218266,-0.333459,0.747161,-3.240485,-0.321995,0.732654,-3.259012,-0.361431,0.778170,-3.232515,-0.350690,0.750222,-3.255038,-0.339769,0.740492,-3.272735,-0.373744,0.784972,-3.249263,-0.363707,0.762399,-3.270889,-0.352696,0.753764,-3.288796,0.154576,0.860013,-3.197870,0.121924,0.818684,-3.189283,0.108562,0.785928,-3.195276,0.146374,0.781453,-3.183423,0.125409,0.751236,-3.186239,0.103710,0.738381,-3.194776,0.158366,0.776435,-3.205542,0.137694,0.743716,-3.212307,0.116035,0.735711,-3.224640,0.168114,0.773673,-3.224126,0.148434,0.742997,-3.232819,0.128912,0.741547,-3.244808,0.174385,0.776698,-3.244861,0.155844,0.751227,-3.254093,0.137024,0.744135,-3.264691,,,
2,0.067,-0.103166,0.977892,-3.279104,-0.222994,0.978460,-3.284240,0.016663,0.977325,-3.273968,-0.285871,0.583340,-3.087365,0.016907,0.538645,-3.194012,-0.247621,0.234813,-3.311707,0.021595,0.131129,-3.278699,-0.102674,1.095124,-3.277619,-0.104222,1.308793,-3.260055,-0.096202,1.549107,-3.227129,-0.092870,1.645772,-3.189100,-0.133202,1.498165,-3.230255,-0.062444,1.496453,-3.234961,-0.270532,1.442945,-3.209694,0.072253,1.434335,-3.245841,-0.331464,1.161304,-3.246504,0.138966,1.150965,-3.239955,-0.361717,0.881322,-3.221011,0.151407,0.894599,-3.121288,-0.272564,0.079894,-3.225315,0.042293,0.046389,-3.122248,,,,,,,,,,-0.344976,0.866216,-3.210278,-0.318796,0.820391,-3.218193,-0.307615,0.788441,-3.230082,-0.342011,0.787171,-3.224089,-0.328043,0.757562,-3.241083,-0.313537,0.742628,-3.257676,-0.360533,0.789843,-3.241640,-0.347496,0.763265,-3.267474,-0.335365,0.751439,-3.287426,-0.375615,0.793458,-3.256043,-0.364591,0.768827,-3.282035,-0.353242,0.761529,-3.300610,-0.387371,0.803200,-3.271704,-0.376931,0.784718,-3.296752,-0.365514,0.779315,-3.315645,0.136558,0.888399,-3.102191,0.102895,0.848414,-3.091424,0.090068,0.815003,-3.093985,0.126290,0.812721,-3.077390,0.106099,0.781853,-3.077595,0.085613,0.767205,-3.086238,0.140719,0.804647,-3.097009,0.120937,0.770933,-3.100966,0.100806,0.760776,-3.114266,0.152523,0.799298,-3.113743,0.134151,0.767207,-3.119778,0.116150,0.763498,-3.133533,0.161156,0.799319,-3.133840,0.143888,0.772424,-3.141342,0.126475,0.763510,-3.152921,,,
3,0.100,-0.108819,0.988743,-3.235974,-0.228699,0.989671,-3.239653,0.011061,0.987816,-3.232295,-0.282817,0.597645,-3.034179,0.008896,0.542893,-3.202762,-0.249740,0.202243,-3.159984,0.015403,0.136674,-3.293355,-0.108003,1.105945,-3.233023,-0.109091,1.319517,-3.214272,-0.105159,1.560029,-3.182064,-0.104237,1.656834,-3.144257,-0.141383,1.508588,-3.186011,-0.070505,1.507802,-3.188761,-0.279080,1.452400,-3.171388,0.065485,1.447878,-3.194741,-0.336840,1.174541,-3.233421,0.141117,1.167571,-3.172570,-0.369781,0.893717,-3.230703,0.145116,0.921580,-3.033167,-0.278341,0.076214,-3.035950,0.036468,0.052772,-3.136502,,,,,,,,,,-0.353380,0.878425,-3.219712,-0.324143,0.834751,-3.228977,-0.309919,0.804586,-3.242202,-0.344866,0.801238,-3.240143,-0.327840,0.773554,-3.257587,-0.310988,0.760487,-3.273527,-0.361710,0.804726,-3.259179,-0.345011,0.780873,-3.285559,-0.330457,0.771193,-3.305041,-0.375492,0.809008,-3.274662,-0.361053,0.786927,-3.301264,-0.347713,0.781529,-3.319153,-0.386173,0.819650,-3.290506,-0.372616,0.803868,-3.315905,-0.359265,0.800605,-3.334004,0.128749,0.915579,-3.015286,0.094598,0.875483,-3.006684,0.082152,0.841959,-3.009620,0.116990,0.840254,-2.990077,0.096962,0.809316,-2.991592,0.077339,0.794473,-3.001769,0.133090,0.831971,-3.008255,0.113747,0.798169,-3.013436,0.094842,0.787809,-3.028289,0.146312,0.826440,-3.023831,0.128610,0.794177,-3.030877,0.111848,0.790189,-3.046045,0.156616,0.826190,-3.043122,0.140106,0.799105,-3.051586,0.123741,0.789947,-3.064435,,,
4,0.133,-0.113073,0.991239,-3.183491,-0.232973,0.991344,-3.186572,0.006827,0.991133,-3.180410,-0.274609,0.592021,-2.992562,0.007406,0.545278,-3.187149,-0.252002,0.176387,-2.991790,0.011933,0.142311,-3.291362,-0.113081,1.108401,-3.179173,-0.112774,1.321888,-3.159448,-0.113234,1.562515,-3.127868,-0.114532,1.659484,-3.090494,-0.148594,1.510569,-3.132884,-0.077660,1.510754,-3.133223,-0.286339,1.453185,-3.124824,0.059946,1.454321,-3.133037,-0.336991,1.180414,-3.210964,0.147120,1.179341,-3.093408,-0.369509,0.900252,-3.231132,0.137926,0.948055,-2.930980,-0.285496,0.087942,-2.839666,0.034060,0.058727,-3.134485,,,,,,,,,,-0.353691,0.884847,-3.219465,-0.321923,0.842890,-3.228317,-0.305170,0.814147,-3.241747,-0.340040,0.809485,-3.243586,-0.320325,0.783526,-3.260849,-0.301483,0.772052,-3.275754,-0.355009,0.813625,-3.264008,-0.334773,0.792072,-3.289887,-0.317938,0.784145,-3.308295,-0.367323,0.818431,-3.280539,-0.349414,0.798598,-3.306801,-0.334139,0.794806,-3.323516,-0.376777,0.829708,-3.296720,-0.360055,0.816049,-3.321454,-0.344797,0.814405,-3.338216,0.119790,0.942327,-2.914797,0.085552,0.901866,-2.908576,0.073554,0.868170,-2.911407,0.106547,0.867662,-2.888388,0.086859,0.836641,-2.891651,0.068591,0.821535,-2.903778,0.124681,0.859102,-2.904393,0.106243,0.825026,-2.910910,0.089213,0.814172,-2.927568,0.139623,0.853320,-2.918224,0.122890,0.820799,-2.926365,0.107919,0.816359,-2.943191,0.151991,0.852634,-2.936251,0.136410,0.825280,-2.945567,0.121461,0.815721,-2.959779,,,
5,0.167,-0.116360,0.985085,-3.133868,-0.236228,0.981649,-3.136171,0.003509,0.988522,-3.131564,-0.269304,0.587542,-2.930213,0.013593,0.543321,-3.154526,-0.264355,0.183250,-2.831286,0.014811,0.149682,-3.289841,-0.119816,1.102160,-3.128643,-0.116723,1.315620,-3.108869,-0.122434,1.556291,-3.078150,-0.125520,1.653414,-3.041285,-0.156698,1.503739,-3.084318,-0.085815,1.505127,-3.081983,-0.294003,1.444791,-3.082351,0.053146,1.452616,-3.074741,-0.333588,1.177583,-3.189228,0.152398,1.185608,-3.014413,-0.362323,0.899418,-3.231107,0.133950,0.968498,-2.834181,-0.300742,0.134307,-2.662862,0.036934,0.063487,-3.134383,,,,,,,,,,-0.347542,0.883766,-3.218451,-0.314039,0.842841,-3.225580,-0.295150,0.815054,-3.238158,-0.329592,0.809874,-3.244248,-0.307600,0.785042,-3.260382,-0.287019,0.774563,-3.273628,-0.342306,0.814701,-3.266004,-0.318907,0.794701,-3.290422,-0.299995,0.787909,-3.307194,-0.352827,0.820059,-3.283571,-0.331697,0.801809,-3.308555,-0.314599,0.799076,-3.323632,-0.360692,0.831914,-3.300183,-0.341004,0.819729,-3.323461,-0.323939,0.819141,-3.338458,0.114193,0.963395,-2.819785,0.080141,0.922615,-2.814746,0.068224,0.888808,-2.816306,0.099271,0.890297,-2.790091,0.080226,0.858966,-2.794116,0.063612,0.843088,-2.807562,0.119241,0.881157,-2.803354,0.102053,0.846447,-2.809940,0.087193,0.834369,-2.827790,0.135748,0.874852,-2.815007,0.120217,0.841736,-2.823128,0.107284,0.836197,-2.841267,0.150089,0.873299,-2.831448,0.135554,0.845344,-2.840674,0.122203,0.834860,-2.855794,,,
6,0.200,-0.119398,0.973262,-3.078456,-0.239137,0.966374,-3.079171,0.000342,0.980151,-3.077741,-0.266939,0.586123,-2.847937,0.019824,0.536744,-3.120680,-0.285202,0.200793,-2.691570,0.017920,0.155167,-3.286990,-0.126157,1.090168,-3.072716,-0.121733,1.303708,-3.054093,-0.131950,1.544419,-3.024893,-0.136288,1.641681,-2.988522,-0.165226,1.491327,-3.031802,-0.094475,1.493793,-3.027336,-0.302231,1.431733,-3.034896,0.044682,1.443260,-3.013123,-0.330862,1.170090,-3.157831,0.152524,1.185848,-2.930100,-0.355932,0.895337,-3.219779,0.126084,0.981012,-2.736959,-0.323408,0.192533,-2.516762,0.040303,0.065602,-3.133487,,,,,,,,,,-0.342281,0.879120,-3.206576,-0.307650,0.838954,-3.212526,-0.287218,0.812093,-3.224698,-0.320767,0.806966,-3.234479,-0.296540,0.783901,-3.250025,-0.274454,0.774915,-3.261868,-0.331288,0.812909,-3.257112,-0.305071,0.795002,-3.280257,-0.284413,0.789683,-3.295425,-0.340058,0.819163,-3.275332,-0.315969,0.803116,-3.299122,-0.297344,0.801775,-3.312479,-0.346375,0.831873,-3.291973,-0.324211,0.821465,-3.313845,-0.305722,0.822059,-3.327047,0.105174,0.976721,-2.723998,0.071619,0.935634,-2.718177,0.060115,0.901656,-2.717433,0.089001,0.906345,-2.688880,0.070888,0.874357,-2.691921,0.055890,0.856991,-2.705428,0.110302,0.896574,-2.699325,0.094497,0.860934,-2.704180,0.081635,0.846880,-2.722135,0.127948,0.889678,-2.708762,0.113763,0.855610,-2.715244,0.102684,0.848173,-2.733922,0.143791,0.886996,-2.723602,0.130483,0.857999,-2.731339,0.118676,0.845857,-2.746503,,,
7,0.233,-0.123317,0.958095,-3.019480,-0.242967,0.949892,-3.018059,-0.003666,0.966297,-3.020901,-0.267477,0.589824,-2.756176,0.020807,0.526334,-3.089211,-0.297311,0.214002,-2.579736,0.016955,0.158796,-3.284568,-0.131249,1.074899,-3.013191,-0.127894,1.288554,-2.995706,-0.140071,1.529334,-2.967858,-0.145075,1.626751,-2.931991,-0.172901,1.476007,-2.975086,-0.102255,1.478927,-2.969403,-0.309950,1.416876,-2.982327,0.036298,1.428631,-2.949562,-0.330793,1.159175,-3.114787,0.149077,1.180449,-2.847234,-0.354762,0.888726,-3.193769,0.118712,0.984209,-2.645918,-0.335219,0.239255,-2.406498,0.040581,0.067400,-3.132336,,,,,,,,,,-0.341849,0.871842,-3.180661,-0.306636,0.832192,-3.186657,-0.285153,0.806070,-3.198627,-0.318137,0.801438,-3.211134,-0.291768,0.781551,-3.227558,-0.268631,0.775156,-3.239073,-0.327268,0.808603,-3.234015,-0.298864,0.793792,-3.256765,-0.277084,0.790617,-3.270930,-0.334929,0.815837,-3.252372,-0.308433,0.802869,-3.275470,-0.288841,0.803426,-3.287427,-0.340285,0.829437,-3.268643,-0.316384,0.820908,-3.289474,-0.297019,0.822700,-3.301234,0.097230,0.980129,-2.633856,0.064885,0.938313,-2.626566,0.055002,0.903937,-2.623734,0.081521,0.912211,-2.594006,0.064767,0.879386,-2.595554,0.051252,0.860444,-2.608495,0.103746,0.902506,-2.602379,0.089641,0.865940,-2.605137,0.078436,0.849982,-2.622604,0.122162,0.895595,-2.610195,0.109628,0.860579,-2.614735,0.099980,0.851270,-2.633368,0.138952,0.892374,-2.623838,0.127107,0.862338,-2.629781,0.116620,0.848522,-2.644475,,,
8,0.267,-0.128309,0.944260,-2.958086,-0.247948,0.936327,-2.955064,-0.008670,0.952192,-2.961109,-0.272070,0.578917,-2.689528,0.016362,0.517616,-3.057801,-0.295207,0.202733,-2.512856,0.014405,0.164516,-3.278210,-0.135893,1.061081,-2.951691,-0.134646,1.274766,-2.934291,-0.147888,1.515474,-2.906303,-0.153851,1.612921,-2.870667,-0.180450,1.462098,-2.914341,-0.109951,1.465140,-2.907106,-0.317009,1.402510,-2.925851,0.028130,1.415624,-2.882572,-0.331508,1.145543,-3.060563,0.142552,1.173027,-2.769265,-0.354960,0.879061,-3.152174,0.114001,0.979983,-2.564621,-0.328075,0.223279,-2.337974,0.038586,0.066960,-3.129939,,,,,,,,,,-0.342182,0.861555,-3.139767,-0.306640,0.822459,-3.147263,-0.284838,0.797148,-3.160348,-0.317528,0.793019,-3.173569,-0.290423,0.775224,-3.191155,-0.267015,0.770417,-3.202893,-0.326293,0.801368,-3.196190,-0.297122,0.788690,-3.219256,-0.275008,0.786918,-3.233145,-0.333670,0.809548,-3.214264,-0.306345,0.798628,-3.237456,-0.286489,0.800340,-3.248853,-0.338816,0.823982,-3.229870,-0.314311,0.816804,-3.250509,-0.294675,0.819384,-3.261655,0.092270,0.976114,-2.552942,0.060897,0.933955,-2.543652,0.052203,0.899498,-2.538702,0.077217,0.910729,-2.508831,0.061430,0.877393,-2.508580,0.048866,0.857212,-2.520574,0.099961,0.901135,-2.515826,0.087045,0.864034,-2.516331,0.076879,0.846527,-2.532928,0.118804,0.894253,-2.522578,0.107391,0.858650,-2.525044,0.098609,0.847808,-2.543273,0.136103,0.890589,-2.535450,0.125280,0.859866,-2.539551,0.115644,0.844736,-2.553515,,,
9,0.300,-0.134314,0.932036,-2.893960,-0.254070,0.926095,-2.891006,-0.014558,0.937978,-2.896915,-0.275737,0.560217,-2.637043,0.006718,0.511205,-3.024372,-0.288829,0.176853,-2.475413,0.011607,0.172572,-3.266379,-0.140013,1.049060,-2.889633,-0.141246,1.262918,-2.874514,-0.156503,1.503733,-2.848547,-0.164350,1.601414,-2.813930,-0.188548,1.450140,-2.857190,-0.118311,1.453591,-2.847884,-0.323979,1.388611,-2.871471,0.019577,1.405974,-2.818903,-0.335692,1.128889,-3.001074,0.134486,1.164342,-2.704040,-0.359305,0.863116,-3.094680,0.113621,0.967923,-2.501692,-0.312638,0.159771,-2.298701,0.036771,0.062623,-3.127223,,,,,,,,,,-0.346463,0.844863,-3.083475,-0.312154,0.805332,-3.093880,-0.291626,0.780185,-3.109155,-0.324739,0.777193,-3.120845,-0.298764,0.759645,-3.140287,-0.275972,0.754890,-3.153198,-0.334185,0.786614,-3.142760,-0.306213,0.774145,-3.167374,-0.284682,0.772387,-3.182154,-0.342069,0.795656,-3.160198,-0.315886,0.785070,-3.184818,-0.296438,0.786793,-3.196897,-0.347484,0.810801,-3.175019,-0.323855,0.803784,-3.196708,-0.304539,0.806277,-3.208419,0.091934,0.964159,-2.489897,0.061431,0.921836,-2.478660,0.053881,0.887376,-2.472111,0.078112,0.900675,-2.442712,0.063206,0.867025,-2.440253,0.051131,0.845802,-2.450871,0.101081,0.891244,-2.449174,0.089119,0.853858,-2.447497,0.079407,0.835152,-2.463023,0.120090,0.884448,-2.455536,0.109680,0.848457,-2.455945,0.101239,0.836346,-2.473524,0.137510,0.880537,-2.468170,0.127770,0.849279,-2.470595,0.118719,0.833104,-2.483757,,,
