frame_id,landmark,x,y,z,visibility,image_path
67,NOSE,0.4560670256614685,0.23635855317115784,-0.03741169720888138,0.9997937083244324,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,LEFT_EYE_INNER,0.4589161276817322,0.22908374667167664,-0.043585605919361115,0.9994858503341675,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,LEFT_EYE,0.4598442614078522,0.22855709493160248,-0.0436006635427475,0.9997184872627258,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,LEFT_EYE_OUTER,0.4608936905860901,0.2280082255601883,-0.04360116645693779,0.9995940327644348,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,RIGHT_EYE_INNER,0.45773419737815857,0.2292739599943161,-0.03180642053484917,0.9993682503700256,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,RIGHT_EYE,0.45781874656677246,0.2289918065071106,-0.03181622922420502,0.9995195865631104,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,RIGHT_EYE_OUTER,0.4579695761203766,0.228578582406044,-0.03182361647486687,0.9992793202400208,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,LEFT_EAR,0.4668532907962799,0.2304295152425766,-0.05439477413892746,0.9995777010917664,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,RIGHT_EAR,0.46273717284202576,0.23079822957515717,-0.0015229894779622555,0.9987560510635376,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,MOUTH_LEFT,0.459245502948761,0.24219591915607452,-0.03989880159497261,0.9994679093360901,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,MOUTH_RIGHT,0.45787039399147034,0.24255526065826416,-0.02461492270231247,0.998630940914154,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,LEFT_SHOULDER,0.4791295528411865,0.27085721492767334,-0.07117994129657745,0.9999645948410034,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,RIGHT_SHOULDER,0.4624940752983093,0.27071014046669006,0.029578128829598427,0.9996627569198608,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,LEFT_ELBOW,0.4899637699127197,0.3179071545600891,-0.08546726405620575,0.9957607388496399,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,RIGHT_ELBOW,0.4541005492210388,0.31642916798591614,0.044342029839754105,0.38572293519973755,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,LEFT_WRIST,0.49702221155166626,0.3653676211833954,-0.08682789653539658,0.9855661392211914,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,RIGHT_WRIST,0.43998223543167114,0.35038384795188904,0.01853242702782154,0.62508225440979,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,LEFT_PINKY,0.49994200468063354,0.37896254658699036,-0.09408223628997803,0.9685511589050293,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,RIGHT_PINKY,0.4356616139411926,0.36171913146972656,0.016621902585029602,0.546495258808136,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,LEFT_INDEX,0.4974072575569153,0.37963834404945374,-0.0984124094247818,0.9689643383026123,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,RIGHT_INDEX,0.4360293745994568,0.3621397316455841,0.005301751662045717,0.5688367486000061,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,LEFT_THUMB,0.4955083429813385,0.37492480874061584,-0.0884237065911293,0.9661891460418701,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,RIGHT_THUMB,0.43766897916793823,0.3590521216392517,0.012111726216971874,0.5920640230178833,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,LEFT_HIP,0.4777478277683258,0.35704755783081055,-0.03517864644527435,0.998856782913208,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,RIGHT_HIP,0.4671440124511719,0.3546909987926483,0.035192228853702545,0.997891366481781,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,LEFT_KNEE,0.4634753167629242,0.41748812794685364,-0.0505249984562397,0.9797240495681763,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,RIGHT_KNEE,0.4674915671348572,0.4219337999820709,0.03596013784408569,0.7722386121749878,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,LEFT_ANKLE,0.4483720660209656,0.4864504635334015,-0.03539979085326195,0.9820336699485779,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,RIGHT_ANKLE,0.48517313599586487,0.4884565472602844,0.05951455235481262,0.846143364906311,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,LEFT_HEEL,0.4474309980869293,0.5035289525985718,-0.03532545268535614,0.9536145925521851,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,RIGHT_HEEL,0.4897097647190094,0.49871042370796204,0.0609891340136528,0.8575965166091919,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,LEFT_FOOT_INDEX,0.42880192399024963,0.4891529381275177,-0.06980623304843903,0.9681701064109802,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
67,RIGHT_FOOT_INDEX,0.46935826539993286,0.49986183643341064,0.041189879179000854,0.8448131680488586,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=67
68,NOSE,0.45183974504470825,0.23872826993465424,-0.05522897094488144,0.999922513961792,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,LEFT_EYE_INNER,0.4542737901210785,0.23049454391002655,-0.05973472446203232,0.9997614026069641,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,LEFT_EYE,0.4553461968898773,0.23005445301532745,-0.05974467471241951,0.9998698234558105,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,LEFT_EYE_OUTER,0.45645684003829956,0.22969573736190796,-0.05973358824849129,0.9998137354850769,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,RIGHT_EYE_INNER,0.4530504643917084,0.23088505864143372,-0.049334362149238586,0.9997548460960388,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,RIGHT_EYE,0.4530523419380188,0.23085226118564606,-0.04934820905327797,0.9998010993003845,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,RIGHT_EYE_OUTER,0.45306485891342163,0.23078225553035736,-0.049354903399944305,0.9996991157531738,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,LEFT_EAR,0.4626430869102478,0.23235073685646057,-0.06275563687086105,0.999798595905304,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,RIGHT_EAR,0.45787185430526733,0.23338720202445984,-0.016521256417036057,0.9994567036628723,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,MOUTH_LEFT,0.4545115828514099,0.24505957961082458,-0.054846227169036865,0.999797523021698,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,MOUTH_RIGHT,0.4529260993003845,0.24549508094787598,-0.04143740236759186,0.9995717406272888,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,LEFT_SHOULDER,0.47503384947776794,0.27103888988494873,-0.07496390491724014,0.9999734163284302,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,RIGHT_SHOULDER,0.456169992685318,0.27450916171073914,0.024378187954425812,0.9997850060462952,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,LEFT_ELBOW,0.48618030548095703,0.31847941875457764,-0.08689923584461212,0.9977253079414368,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,RIGHT_ELBOW,0.44568490982055664,0.3199429512023926,0.04710368812084198,0.7342349886894226,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,LEFT_WRIST,0.49437180161476135,0.3668684959411621,-0.09399659931659698,0.9913643598556519,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,RIGHT_WRIST,0.4305800795555115,0.3511437773704529,0.01929270289838314,0.907719612121582,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,LEFT_PINKY,0.49827462434768677,0.37948063015937805,-0.10198073089122772,0.9793456792831421,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,RIGHT_PINKY,0.42629915475845337,0.36262404918670654,0.01841307245194912,0.848530113697052,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,LEFT_INDEX,0.4954666495323181,0.38092926144599915,-0.10619852691888809,0.9798853993415833,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,RIGHT_INDEX,0.427570641040802,0.36286988854408264,0.005786611698567867,0.8609609007835388,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,LEFT_THUMB,0.49312910437583923,0.3769841492176056,-0.09540866315364838,0.9781069159507751,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,RIGHT_THUMB,0.4293660521507263,0.3595646321773529,0.012844306416809559,0.8631502985954285,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,LEFT_HIP,0.4730287194252014,0.36248207092285156,-0.034331560134887695,0.9997572302818298,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,RIGHT_HIP,0.4636388421058655,0.36345213651657104,0.034363072365522385,0.9994168281555176,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,LEFT_KNEE,0.45477065443992615,0.41801851987838745,-0.05720151588320732,0.9944877028465271,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,RIGHT_KNEE,0.4683234691619873,0.4273398220539093,0.058589525520801544,0.8883463740348816,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,LEFT_ANKLE,0.4385567605495453,0.4856245815753937,-0.05453450605273247,0.9972276091575623,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,RIGHT_ANKLE,0.48313552141189575,0.4840497672557831,0.09909691661596298,0.9473463296890259,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,LEFT_HEEL,0.4384850859642029,0.50296950340271,-0.05559588596224785,0.9922493696212769,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,RIGHT_HEEL,0.4881564974784851,0.49390876293182373,0.10215455293655396,0.9349584579467773,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,LEFT_FOOT_INDEX,0.4194180369377136,0.48146963119506836,-0.0932302325963974,0.9926653504371643,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
68,RIGHT_FOOT_INDEX,0.46619296073913574,0.5002784729003906,0.08173950016498566,0.9243615865707397,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=68
70,NOSE,0.44186410307884216,0.24033516645431519,-0.0515599362552166,0.9989101886749268,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,LEFT_EYE_INNER,0.44494715332984924,0.2333175092935562,-0.05599569156765938,0.9970946311950684,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,LEFT_EYE,0.4460774064064026,0.23338113725185394,-0.05601365491747856,0.9983599781990051,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,LEFT_EYE_OUTER,0.4471105933189392,0.23346249759197235,-0.056021787226200104,0.9978237152099609,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,RIGHT_EYE_INNER,0.4431937336921692,0.23334167897701263,-0.045689500868320465,0.9969626069068909,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,RIGHT_EYE,0.44314175844192505,0.23336772620677948,-0.045698463916778564,0.9973216652870178,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,RIGHT_EYE_OUTER,0.4431995749473572,0.2333654761314392,-0.0457165390253067,0.996131181716919,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,LEFT_EAR,0.45253801345825195,0.23690684139728546,-0.05978337675333023,0.9979889392852783,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,RIGHT_EAR,0.4476921558380127,0.2365255504846573,-0.013729403726756573,0.9942605495452881,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,MOUTH_LEFT,0.4446806311607361,0.24798467755317688,-0.051600225269794464,0.9977419376373291,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,MOUTH_RIGHT,0.4425712525844574,0.24801582098007202,-0.038204606622457504,0.9955043196678162,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,LEFT_SHOULDER,0.46336179971694946,0.27562177181243896,-0.07975853234529495,0.9998924732208252,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,RIGHT_SHOULDER,0.4459713399410248,0.27737531065940857,0.03103645145893097,0.9991581439971924,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,LEFT_ELBOW,0.47597837448120117,0.3209412395954132,-0.10048387199640274,0.993353009223938,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,RIGHT_ELBOW,0.4355591833591461,0.3163129389286041,0.04980635643005371,0.7311904430389404,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,LEFT_WRIST,0.488171249628067,0.3698882758617401,-0.10714490711688995,0.9719877243041992,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,RIGHT_WRIST,0.4186195731163025,0.35094958543777466,0.021307695657014847,0.8773984909057617,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,LEFT_PINKY,0.4925137460231781,0.3814451992511749,-0.11585010588169098,0.9403780102729797,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,RIGHT_PINKY,0.4131692945957184,0.35826143622398376,0.02098851092159748,0.7969523668289185,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,LEFT_INDEX,0.4901466965675354,0.3836043179035187,-0.11776192486286163,0.9418966770172119,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,RIGHT_INDEX,0.4132384657859802,0.3592706024646759,0.008162288926541805,0.8097320795059204,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,LEFT_THUMB,0.4880293905735016,0.3800140917301178,-0.10807561874389648,0.9421470761299133,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,RIGHT_THUMB,0.4159703850746155,0.357644259929657,0.014175700023770332,0.8132891058921814,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,LEFT_HIP,0.46400532126426697,0.36901426315307617,-0.03783946484327316,0.999606192111969,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,RIGHT_HIP,0.45558395981788635,0.3706137239933014,0.03793369606137276,0.9986431002616882,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,LEFT_KNEE,0.4462549090385437,0.41623860597610474,-0.08664226531982422,0.9876413941383362,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,RIGHT_KNEE,0.45970672369003296,0.4255322217941284,0.0868176817893982,0.6869572997093201,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
70,LEFT_ANKLE,0.4299447536468506,0.4946560263633728,-0.09302519261837006,0.9941220879554749,CapturedFrames_-5.0_1.0_3.0/video.mp4#frame=70
