frame_id,landmark,x,y,z,visibility,image_path
0,NOSE,0.8849164247512817,0.04309755563735962,-0.0453367605805397,0.9738711714744568,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,LEFT_EYE_INNER,0.8839128613471985,0.012595295906066895,-0.09779307246208191,0.9832652807235718,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,LEFT_EYE,0.8813120126724243,0.012651383876800537,-0.09791167825460434,0.9840219616889954,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,LEFT_EYE_OUTER,0.8784924745559692,0.013249695301055908,-0.09810426831245422,0.9790265560150146,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,RIGHT_EYE_INNER,0.8946913480758667,0.009700775146484375,-0.07828648388385773,0.9764761924743652,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,RIGHT_EYE,0.899044394493103,0.008737742900848389,-0.07834723591804504,0.9791058897972107,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,RIGHT_EYE_OUTER,0.9031285047531128,0.007868766784667969,-0.07863077521324158,0.9771968126296997,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,LEFT_EAR,0.877771258354187,0.03263181447982788,-0.25203442573547363,0.9878247976303101,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,RIGHT_EAR,0.9273597002029419,0.03255742788314819,-0.16538944840431213,0.9920580983161926,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,MOUTH_LEFT,0.880513072013855,0.07884013652801514,-0.08750467747449875,0.9846996665000916,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,MOUTH_RIGHT,0.8932098150253296,0.07993364334106445,-0.061937522143125534,0.9802170991897583,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,LEFT_SHOULDER,0.8207999467849731,0.21070072054862976,-0.2995929718017578,0.9991045594215393,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,RIGHT_SHOULDER,1.0113897323608398,0.23761257529258728,-0.15669134259223938,0.9960136413574219,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,LEFT_ELBOW,0.7645891904830933,0.50152587890625,-0.2857378125190735,0.956725537776947,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,RIGHT_ELBOW,1.0040438175201416,0.47238588333129883,-0.011525486595928669,0.40333545207977295,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,LEFT_WRIST,0.7143152356147766,0.6952134966850281,-0.15511903166770935,0.6966944336891174,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,RIGHT_WRIST,0.9541807174682617,0.6002911925315857,0.2289401739835739,0.09346930682659149,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,LEFT_PINKY,0.7052201628684998,0.757717490196228,-0.1568945199251175,0.5749723315238953,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,RIGHT_PINKY,0.9427563548088074,0.618931770324707,0.2581142783164978,0.08883541822433472,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,LEFT_INDEX,0.7075433135032654,0.7557495832443237,-0.1588364690542221,0.5697899460792542,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,RIGHT_INDEX,0.925002932548523,0.6028023362159729,0.24444422125816345,0.08932375907897949,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,LEFT_THUMB,0.712196946144104,0.7349819540977478,-0.15279296040534973,0.5111294388771057,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,RIGHT_THUMB,0.9239835739135742,0.6020153164863586,0.2276008427143097,0.09761223196983337,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,LEFT_HIP,0.7969835996627808,0.6973088979721069,-0.06327467411756516,0.9965740442276001,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,RIGHT_HIP,0.8909260034561157,0.7103322744369507,0.06293976306915283,0.9844412803649902,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,LEFT_KNEE,0.7156783938407898,0.8586819171905518,0.2795799672603607,0.7527515292167664,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
0,RIGHT_KNEE,0.8080497980117798,0.8513489365577698,0.3921263813972473,0.1794390082359314,CapturedFrames_-1.0_1.5_-4.0/video.mp4#frame=0
