frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094632,0.962905,-3.333899,-0.214320,0.963777,-3.341627,0.025055,0.962034,-3.326171,-0.285751,0.557940,-3.171253,0.026881,0.536338,-3.193460,-0.237669,0.269791,-3.467769,0.027205,0.129817,-3.282925,-0.093904,1.080129,-3.331965,-0.096561,1.293960,-3.316638,-0.086891,1.534397,-3.285091,-0.081898,1.631083,-3.247297,-0.124197,1.483643,-3.287554,-0.053503,1.481519,-3.292994,-0.261612,1.429795,-3.264124,0.080252,1.417813,-3.306091,-0.325170,1.146507,-3.274026,0.143196,1.133653,-3.314733,-0.345481,0.870633,-3.215407,0.167480,0.868685,-3.219012,-0.258680,0.096894,-3.425920,0.046030,0.045458,-3.126032,,,,,,,,,,-0.328392,0.857608,-3.202681,-0.302747,0.810808,-3.202857,-0.292610,0.777000,-3.209294,-0.326323,0.777347,-3.201527,-0.312866,0.745933,-3.215410,-0.299123,0.729123,-3.230816,-0.345516,0.776902,-3.218547,-0.333175,0.746921,-3.240740,-0.321726,0.732392,-3.259258,-0.361143,0.777934,-3.232785,-0.350415,0.749960,-3.255282,-0.339506,0.740210,-3.272975,-0.373471,0.784709,-3.249534,-0.363447,0.762104,-3.271132,-0.352448,0.753442,-3.289034,0.154879,0.859634,-3.199443,0.122239,0.818296,-3.190860,0.108866,0.785548,-3.196875,0.146696,0.781056,-3.185085,0.125720,0.750847,-3.187911,0.104006,0.738008,-3.196434,0.158654,0.776066,-3.207229,0.137968,0.743358,-3.214006,0.116290,0.735371,-3.226317,0.168373,0.773327,-3.225831,0.148675,0.742666,-3.234535,0.129135,0.741235,-3.246496,0.174613,0.776379,-3.246571,0.156054,0.750921,-3.255807,0.137217,0.743845,-3.266385,,,
1,0.033,-0.094632,0.962905,-3.333899,-0.214320,0.963777,-3.341627,0.025055,0.962034,-3.326171,-0.285751,0.557940,-3.171253,0.026881,0.536338,-3.193460,-0.237669,0.269791,-3.467769,0.027205,0.129817,-3.282925,-0.093904,1.080129,-3.331965,-0.096561,1.293960,-3.316638,-0.086891,1.534397,-3.285091,-0.081898,1.631083,-3.247297,-0.124197,1.483643,-3.287554,-0.053503,1.481519,-3.292994,-0.261612,1.429795,-3.264124,0.080252,1.417813,-3.306091,-0.325170,1.146507,-3.274026,0.143196,1.133653,-3.314733,-0.345481,0.870633,-3.215407,0.167480,0.868685,-3.219012,-0.258680,0.096894,-3.425920,0.046030,0.045458,-3.126032,,,,,,,,,,-0.328392,0.857608,-3.202681,-0.302747,0.810808,-3.202857,-0.292610,0.777000,-3.209294,-0.326323,0.777347,-3.201527,-0.312866,0.745933,-3.215410,-0.299123,0.729123,-3.230816,-0.345516,0.776902,-3.218547,-0.333175,0.746921,-3.240740,-0.321726,0.732392,-3.259258,-0.361143,0.777934,-3.232785,-0.350415,0.749960,-3.255282,-0.339506,0.740210,-3.272975,-0.373471,0.784709,-3.249534,-0.363447,0.762104,-3.271132,-0.352448,0.753442,-3.289034,0.154879,0.859634,-3.199443,0.122239,0.818296,-3.190860,0.108866,0.785548,-3.196875,0.146696,0.781056,-3.185085,0.125720,0.750847,-3.187911,0.104006,0.738008,-3.196434,0.158654,0.776066,-3.207229,0.137968,0.743358,-3.214006,0.116290,0.735371,-3.226317,0.168373,0.773327,-3.225831,0.148675,0.742666,-3.234535,0.129135,0.741235,-3.246496,0.174613,0.776379,-3.246571,0.156054,0.750921,-3.255807,0.137217,0.743845,-3.266385,,,
2,0.067,-0.103111,0.977790,-3.279476,-0.222941,0.978354,-3.284578,0.016719,0.977226,-3.274374,-0.285815,0.583221,-3.087729,0.017011,0.538625,-3.193988,-0.247617,0.235188,-3.312847,0.021620,0.131098,-3.278628,-0.102622,1.095021,-3.278004,-0.104166,1.308692,-3.260449,-0.096099,1.549003,-3.227521,-0.092732,1.645667,-3.189491,-0.133107,1.498065,-3.230626,-0.062352,1.496346,-3.235375,-0.270425,1.442854,-3.209961,0.072329,1.434210,-3.246349,-0.331386,1.161187,-3.246530,0.138964,1.150818,-3.240626,-0.361595,0.881219,-3.220833,0.151511,0.894369,-3.122150,-0.272501,0.080073,-3.226789,0.042370,0.046349,-3.122188,,,,,,,,,,-0.344847,0.866115,-3.210109,-0.318696,0.820273,-3.218018,-0.307545,0.788309,-3.229897,-0.341932,0.787058,-3.223859,-0.327996,0.757433,-3.240852,-0.313516,0.742483,-3.257455,-0.360474,0.789723,-3.241390,-0.347478,0.763123,-3.267221,-0.335375,0.751279,-3.287179,-0.375572,0.793333,-3.255777,-0.364587,0.768681,-3.281765,-0.353262,0.761366,-3.300349,-0.387344,0.803067,-3.271432,-0.376939,0.784562,-3.296478,-0.365547,0.779141,-3.315381,0.136683,0.888167,-3.103038,0.103029,0.848182,-3.092240,0.090198,0.814772,-3.094793,0.126438,0.812486,-3.078238,0.106246,0.781618,-3.078425,0.085750,0.766970,-3.087047,0.140844,0.804414,-3.097873,0.121058,0.770700,-3.101813,0.100912,0.760545,-3.115092,0.152630,0.799067,-3.114622,0.134250,0.766976,-3.120641,0.116235,0.763270,-3.134377,0.161241,0.799091,-3.134728,0.143964,0.772197,-3.142215,0.126538,0.763284,-3.153777,,,
3,0.100,-0.108760,0.988712,-3.236422,-0.228641,0.989646,-3.240060,0.011121,0.987778,-3.232784,-0.282787,0.597689,-3.034461,0.008944,0.542877,-3.202938,-0.249709,0.202629,-3.161332,0.015433,0.136632,-3.293419,-0.107936,1.105914,-3.233483,-0.109029,1.319486,-3.214740,-0.105047,1.559997,-3.182528,-0.104091,1.656801,-3.144719,-0.141279,1.508561,-3.186452,-0.070404,1.507767,-3.189250,-0.278969,1.452383,-3.171720,0.065569,1.447813,-3.195335,-0.336802,1.174488,-3.233521,0.141104,1.167466,-3.173339,-0.369735,0.893664,-3.230594,0.145252,0.921356,-3.034151,-0.278234,0.076313,-3.037571,0.036551,0.052727,-3.136575,,,,,,,,,,-0.353324,0.878373,-3.219616,-0.324113,0.834685,-3.228893,-0.309916,0.804508,-3.242120,-0.344861,0.801173,-3.240014,-0.327866,0.773474,-3.257465,-0.311037,0.760393,-3.273418,-0.361728,0.804655,-3.259031,-0.345070,0.780783,-3.285419,-0.330543,0.771087,-3.304914,-0.375528,0.808933,-3.274499,-0.361130,0.786833,-3.301108,-0.347814,0.781421,-3.319010,-0.386226,0.819570,-3.290336,-0.372706,0.803769,-3.315743,-0.359379,0.800492,-3.333858,0.128908,0.915352,-3.016250,0.094764,0.875258,-3.007616,0.082313,0.841735,-3.010548,0.117173,0.840021,-2.991048,0.097143,0.809083,-2.992541,0.077506,0.794241,-3.002694,0.133248,0.831741,-3.009250,0.113896,0.797941,-3.014412,0.094971,0.787585,-3.029242,0.146448,0.826213,-3.024845,0.128736,0.793952,-3.031875,0.111954,0.789967,-3.047022,0.156727,0.825967,-3.044149,0.140207,0.798884,-3.052600,0.123825,0.789730,-3.065430,,,
4,0.133,-0.113003,0.991283,-3.183918,-0.232904,0.991418,-3.186960,0.006898,0.991147,-3.180876,-0.274541,0.592080,-2.992981,0.007392,0.545290,-3.187478,-0.251766,0.176454,-2.993010,0.011886,0.142252,-3.291420,-0.112979,1.108445,-3.179608,-0.112689,1.321932,-3.159883,-0.113092,1.562558,-3.128297,-0.114359,1.659526,-3.090918,-0.148463,1.510618,-3.133289,-0.077529,1.510793,-3.133679,-0.286207,1.453247,-3.125123,0.060063,1.454326,-3.133606,-0.336979,1.180435,-3.211061,0.147139,1.179285,-3.094184,-0.369527,0.900262,-3.231029,0.138073,0.947882,-2.931916,-0.285168,0.087711,-2.841039,0.034074,0.058691,-3.134540,,,,,,,,,,-0.353696,0.884858,-3.219377,-0.321948,0.842892,-3.228255,-0.305220,0.814141,-3.241698,-0.340092,0.809484,-3.243486,-0.320404,0.783515,-3.260766,-0.301584,0.772033,-3.275692,-0.355087,0.813619,-3.263890,-0.334889,0.792052,-3.289788,-0.318080,0.784115,-3.308215,-0.367423,0.818420,-3.280406,-0.349552,0.798574,-3.306684,-0.334300,0.794773,-3.323419,-0.376896,0.829693,-3.296579,-0.360211,0.816021,-3.321331,-0.344975,0.814368,-3.338113,0.119958,0.942147,-2.915711,0.085721,0.901689,-2.909468,0.073721,0.867995,-2.912306,0.106737,0.867469,-2.889328,0.087044,0.836451,-2.892577,0.068758,0.821351,-2.904685,0.124848,0.858915,-2.905362,0.106398,0.824845,-2.911872,0.089344,0.814001,-2.928512,0.139771,0.853139,-2.919217,0.123025,0.820623,-2.927351,0.108031,0.816193,-2.944159,0.152114,0.852462,-2.937260,0.136521,0.825113,-2.946571,0.121554,0.815562,-2.960769,,,
5,0.167,-0.116276,0.985182,-3.134336,-0.236146,0.981776,-3.136606,0.003594,0.988589,-3.132066,-0.269187,0.587558,-2.930856,0.013586,0.543378,-3.154862,-0.263905,0.183156,-2.832394,0.014762,0.149644,-3.289904,-0.119702,1.102258,-3.129114,-0.116612,1.315717,-3.109332,-0.122272,1.556387,-3.078598,-0.125334,1.653509,-3.041728,-0.156547,1.503839,-3.084747,-0.085663,1.505219,-3.082457,-0.293853,1.444897,-3.082683,0.053298,1.452691,-3.075329,-0.333568,1.177645,-3.189401,0.152489,1.185608,-3.015232,-0.362342,0.899457,-3.231097,0.134171,0.968394,-2.835112,-0.300179,0.133884,-2.664042,0.036943,0.063480,-3.134438,,,,,,,,,,-0.347546,0.883809,-3.218452,-0.314057,0.842878,-3.225603,-0.295186,0.815083,-3.238191,-0.329636,0.809904,-3.244236,-0.307670,0.785056,-3.260382,-0.287108,0.774564,-3.273647,-0.342377,0.814722,-3.265978,-0.319013,0.794703,-3.290414,-0.300124,0.787898,-3.307206,-0.352920,0.820072,-3.283534,-0.331826,0.801803,-3.308535,-0.314748,0.799058,-3.323632,-0.360806,0.831919,-3.300142,-0.341148,0.819719,-3.323439,-0.324102,0.819121,-3.338456,0.114430,0.963284,-2.820697,0.080374,0.922507,-2.815652,0.068452,0.888703,-2.817228,0.099526,0.890165,-2.791046,0.080471,0.858840,-2.795072,0.063838,0.842975,-2.808510,0.119478,0.881031,-2.804341,0.102275,0.846330,-2.810934,0.087391,0.834269,-2.828776,0.135970,0.874732,-2.816018,0.120424,0.841625,-2.824147,0.107468,0.836103,-2.842274,0.150292,0.873189,-2.832477,0.135742,0.845245,-2.841709,0.122372,0.834775,-2.856823,,,
6,0.200,-0.119281,0.973389,-3.078953,-0.239022,0.966512,-3.079640,0.000460,0.980266,-3.078266,-0.266760,0.586098,-2.848668,0.019876,0.536837,-3.120996,-0.284875,0.200696,-2.692461,0.017917,0.155149,-3.287050,-0.126028,1.090296,-3.073215,-0.121587,1.303835,-3.054583,-0.131776,1.544545,-3.025368,-0.136095,1.641805,-2.988991,-0.165059,1.491455,-3.032261,-0.094305,1.493917,-3.027833,-0.302064,1.431857,-3.035267,0.044861,1.443382,-3.013722,-0.330807,1.170181,-3.158106,0.152686,1.185896,-2.930908,-0.355903,0.895395,-3.219898,0.126352,0.980987,-2.737829,-0.323008,0.192149,-2.517650,0.040349,0.065598,-3.133545,,,,,,,,,,-0.342240,0.879184,-3.206700,-0.307616,0.839014,-3.212663,-0.287198,0.812146,-3.224844,-0.320755,0.807016,-3.234588,-0.296552,0.783925,-3.250134,-0.274480,0.774917,-3.261987,-0.331296,0.812949,-3.257214,-0.305107,0.795015,-3.280371,-0.284466,0.789678,-3.295555,-0.340083,0.819194,-3.275429,-0.316025,0.803121,-3.299232,-0.297413,0.801763,-3.312607,-0.346415,0.831897,-3.292071,-0.324274,0.821472,-3.313959,-0.305799,0.822056,-3.327179,0.105452,0.976695,-2.724853,0.071888,0.935615,-2.719030,0.060370,0.901642,-2.718299,0.089286,0.906300,-2.689770,0.071160,0.874319,-2.692815,0.056144,0.856968,-2.706321,0.110574,0.896529,-2.700240,0.094752,0.860898,-2.705106,0.081869,0.846861,-2.723059,0.128210,0.889633,-2.709698,0.114008,0.855574,-2.716190,0.102909,0.848154,-2.734864,0.144039,0.886957,-2.724553,0.130715,0.857969,-2.732300,0.118890,0.845843,-2.747463,,,
7,0.233,-0.123169,0.958212,-3.019997,-0.242819,0.950007,-3.018543,-0.003519,0.966416,-3.021451,-0.267230,0.589915,-2.756684,0.020918,0.526415,-3.089526,-0.297048,0.214096,-2.580234,0.016972,0.158761,-3.284662,-0.131102,1.075016,-3.013705,-0.127722,1.288671,-2.996222,-0.139879,1.529452,-2.968370,-0.144861,1.626868,-2.932500,-0.172714,1.476125,-2.975580,-0.102064,1.479044,-2.969936,-0.309769,1.416997,-2.982731,0.036500,1.428741,-2.950189,-0.330718,1.159290,-3.115161,0.149300,1.180513,-2.848001,-0.354716,0.888809,-3.194024,0.118997,0.984245,-2.646701,-0.334931,0.239386,-2.406996,0.040651,0.067417,-3.132406,,,,,,,,,,-0.341796,0.871931,-3.180915,-0.306589,0.832277,-3.186912,-0.285113,0.806148,-3.198881,-0.318104,0.801512,-3.211369,-0.291747,0.781607,-3.227792,-0.268617,0.775199,-3.239314,-0.327247,0.808667,-3.234249,-0.298859,0.793837,-3.257006,-0.277087,0.790651,-3.271181,-0.334918,0.815893,-3.252605,-0.308438,0.802907,-3.275712,-0.288853,0.803454,-3.287680,-0.340282,0.829485,-3.268879,-0.316394,0.820944,-3.289721,-0.297037,0.822730,-3.301493,0.097522,0.980164,-2.634627,0.065170,0.938352,-2.627342,0.055278,0.903978,-2.624524,0.081820,0.912226,-2.594808,0.065057,0.879406,-2.596364,0.051529,0.860475,-2.609308,0.104038,0.902520,-2.603202,0.089921,0.865960,-2.605973,0.078700,0.850015,-2.623443,0.122447,0.895609,-2.611034,0.109901,0.860599,-2.615586,0.100239,0.851303,-2.634219,0.139227,0.892392,-2.624690,0.127370,0.862362,-2.630643,0.116871,0.848558,-2.645339,,,
8,0.267,-0.128129,0.944363,-2.958624,-0.247766,0.936414,-2.955555,-0.008492,0.952313,-2.961693,-0.271807,0.579077,-2.689913,0.016533,0.517679,-3.058131,-0.294960,0.202958,-2.513103,0.014431,0.164460,-3.278347,-0.135727,1.061182,-2.952208,-0.134452,1.274866,-2.934790,-0.147665,1.515573,-2.906780,-0.153598,1.613018,-2.871134,-0.180235,1.462199,-2.914800,-0.109731,1.465238,-2.907610,-0.316807,1.402628,-2.926233,0.028361,1.415705,-2.883168,-0.331384,1.145684,-3.060981,0.142822,1.173100,-2.769919,-0.354869,0.879196,-3.152565,0.114286,0.980085,-2.565245,-0.327840,0.223826,-2.338262,0.038659,0.067013,-3.130012,,,,,,,,,,-0.342088,0.861696,-3.140153,-0.306538,0.822604,-3.147637,-0.284731,0.797293,-3.160711,-0.317422,0.793154,-3.173932,-0.290315,0.775356,-3.191513,-0.266907,0.770549,-3.203249,-0.326191,0.801493,-3.196556,-0.297018,0.788814,-3.219620,-0.274904,0.787042,-3.233510,-0.333570,0.809665,-3.214632,-0.306245,0.798743,-3.237823,-0.286389,0.800455,-3.249222,-0.338719,0.824094,-3.230243,-0.314216,0.816914,-3.250883,-0.294581,0.819495,-3.262032,0.092559,0.976216,-2.553559,0.061182,0.934058,-2.544274,0.052479,0.899601,-2.539334,0.077511,0.910814,-2.509469,0.061717,0.877482,-2.509231,0.049145,0.857310,-2.521231,0.100251,0.901220,-2.516478,0.087327,0.864121,-2.516996,0.077150,0.846625,-2.533598,0.119090,0.894336,-2.523240,0.107668,0.858738,-2.525720,0.098876,0.847907,-2.543950,0.136383,0.890675,-2.536121,0.125550,0.859957,-2.540232,0.115903,0.844836,-2.554199,,,
9,0.300,-0.134101,0.932120,-2.894523,-0.253855,0.926167,-2.891506,-0.014347,0.938073,-2.897541,-0.275462,0.560367,-2.637427,0.006917,0.511211,-3.024698,-0.288549,0.177088,-2.475595,0.011606,0.172467,-3.266554,-0.139809,1.049142,-2.890182,-0.141014,1.262998,-2.875023,-0.156252,1.503808,-2.848993,-0.164063,1.601483,-2.814353,-0.188303,1.450216,-2.857628,-0.118060,1.453665,-2.848366,-0.323747,1.388700,-2.871845,0.019842,1.406036,-2.819470,-0.335493,1.129021,-3.001532,0.134817,1.164434,-2.704610,-0.359125,0.863277,-3.095217,0.113952,0.968089,-2.502190,-0.312306,0.160367,-2.298841,0.036811,0.062717,-3.127249,,,,,,,,,,-0.346280,0.845029,-3.084008,-0.311960,0.805505,-3.094404,-0.291422,0.780360,-3.109670,-0.324534,0.777361,-3.121368,-0.298552,0.759816,-3.140804,-0.275757,0.755065,-3.153711,-0.333979,0.786776,-3.143286,-0.306001,0.774312,-3.167896,-0.284469,0.772558,-3.182673,-0.341863,0.795815,-3.160725,-0.315675,0.785233,-3.185341,-0.296225,0.786959,-3.197417,-0.347279,0.810958,-3.175549,-0.323647,0.803945,-3.197235,-0.304330,0.806442,-3.208946,0.092269,0.964324,-2.490388,0.061769,0.922000,-2.479146,0.054214,0.887541,-2.472599,0.078462,0.900834,-2.443208,0.063553,0.867184,-2.440760,0.051473,0.845968,-2.451386,0.101429,0.891403,-2.449679,0.089464,0.854017,-2.448012,0.079745,0.835318,-2.463543,0.120435,0.884607,-2.456048,0.110019,0.848618,-2.456467,0.101571,0.836515,-2.474047,0.137851,0.880698,-2.468689,0.128103,0.849442,-2.471119,0.119043,0.833272,-2.484282,,,
