frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094682,0.963028,-3.333571,-0.214370,0.963895,-3.341282,0.025007,0.962161,-3.325861,-0.285718,0.558200,-3.170536,0.026802,0.536238,-3.193879,-0.237745,0.269093,-3.466135,0.027255,0.129702,-3.283276,-0.093957,1.080251,-3.331644,-0.096601,1.294080,-3.316285,-0.086959,1.534516,-3.284717,-0.081995,1.631202,-3.246919,-0.124261,1.483759,-3.287195,-0.053565,1.481641,-3.292614,-0.261679,1.429892,-3.263827,0.080205,1.417958,-3.305659,-0.325207,1.146611,-3.274119,0.143209,1.133804,-3.314088,-0.345684,0.870652,-3.215960,0.167326,0.868944,-3.218026,-0.258830,0.096364,-3.423635,0.046095,0.045339,-3.126387,,,,,,,,,,-0.328603,0.857594,-3.203256,-0.302955,0.810796,-3.203540,-0.292806,0.777007,-3.210054,-0.326530,0.777330,-3.202315,-0.313066,0.745938,-3.216241,-0.299311,0.729153,-3.231663,-0.345712,0.776930,-3.219349,-0.333360,0.746992,-3.241595,-0.321900,0.732499,-3.260134,-0.361329,0.777998,-3.233595,-0.350595,0.750067,-3.256142,-0.339679,0.740350,-3.273849,-0.373645,0.784817,-3.250334,-0.363615,0.762265,-3.271985,-0.352608,0.753647,-3.289903,0.154691,0.859934,-3.198461,0.122038,0.818611,-3.189849,0.108679,0.785850,-3.195818,0.146488,0.781386,-3.183950,0.125527,0.751163,-3.186744,0.103833,0.738297,-3.195276,0.158487,0.776349,-3.206062,0.137819,0.743623,-3.212804,0.116163,0.735605,-3.225136,0.168240,0.773572,-3.224641,0.148565,0.742886,-3.233312,0.129047,0.741424,-3.245306,0.174517,0.776580,-3.245376,0.155980,0.751100,-3.254593,0.137164,0.743998,-3.265191,,,
1,0.033,-0.094682,0.963028,-3.333571,-0.214370,0.963895,-3.341282,0.025007,0.962161,-3.325861,-0.285718,0.558200,-3.170536,0.026802,0.536238,-3.193879,-0.237745,0.269093,-3.466135,0.027255,0.129702,-3.283276,-0.093957,1.080251,-3.331644,-0.096601,1.294080,-3.316285,-0.086959,1.534516,-3.284717,-0.081995,1.631202,-3.246919,-0.124261,1.483759,-3.287195,-0.053565,1.481641,-3.292614,-0.261679,1.429892,-3.263827,0.080205,1.417958,-3.305659,-0.325207,1.146611,-3.274119,0.143209,1.133804,-3.314088,-0.345684,0.870652,-3.215960,0.167326,0.868944,-3.218026,-0.258830,0.096364,-3.423635,0.046095,0.045339,-3.126387,,,,,,,,,,-0.328603,0.857594,-3.203256,-0.302955,0.810796,-3.203540,-0.292806,0.777007,-3.210054,-0.326530,0.777330,-3.202315,-0.313066,0.745938,-3.216241,-0.299311,0.729153,-3.231663,-0.345712,0.776930,-3.219349,-0.333360,0.746992,-3.241595,-0.321900,0.732499,-3.260134,-0.361329,0.777998,-3.233595,-0.350595,0.750067,-3.256142,-0.339679,0.740350,-3.273849,-0.373645,0.784817,-3.250334,-0.363615,0.762265,-3.271985,-0.352608,0.753647,-3.289903,0.154691,0.859934,-3.198461,0.122038,0.818611,-3.189849,0.108679,0.785850,-3.195818,0.146488,0.781386,-3.183950,0.125527,0.751163,-3.186744,0.103833,0.738297,-3.195276,0.158487,0.776349,-3.206062,0.137819,0.743623,-3.212804,0.116163,0.735605,-3.225136,0.168240,0.773572,-3.224641,0.148565,0.742886,-3.233312,0.129047,0.741424,-3.245306,0.174517,0.776580,-3.245376,0.155980,0.751100,-3.254593,0.137164,0.743998,-3.265191,,,
2,0.067,-0.103211,0.977959,-3.278862,-0.223042,0.978529,-3.283935,0.016620,0.977390,-3.273789,-0.285782,0.583418,-3.086999,0.016889,0.538659,-3.194115,-0.247657,0.234569,-3.310860,0.021568,0.131149,-3.278836,-0.102717,1.095190,-3.277369,-0.104254,1.308860,-3.259798,-0.096242,1.549174,-3.226880,-0.092906,1.645840,-3.188854,-0.133240,1.498229,-3.229994,-0.062483,1.496523,-3.234721,-0.270563,1.443005,-3.209403,0.072217,1.434417,-3.245635,-0.331501,1.161380,-3.246328,0.138986,1.151062,-3.239688,-0.361765,0.881388,-3.220947,0.151441,0.894749,-3.120906,-0.272578,0.079777,-3.224231,0.042344,0.046416,-3.122392,,,,,,,,,,-0.345021,0.866281,-3.210220,-0.318828,0.820467,-3.218156,-0.307635,0.788527,-3.230060,-0.342033,0.787245,-3.224072,-0.328056,0.757646,-3.241077,-0.313544,0.742723,-3.257675,-0.360554,0.789921,-3.241624,-0.347508,0.763358,-3.267469,-0.335373,0.751544,-3.287425,-0.375636,0.793539,-3.256027,-0.364605,0.768923,-3.282029,-0.353253,0.761635,-3.300606,-0.387393,0.803287,-3.271684,-0.376947,0.784819,-3.296740,-0.365528,0.779429,-3.315635,0.136593,0.888551,-3.101808,0.102930,0.848566,-3.091038,0.090104,0.815154,-3.093594,0.126327,0.812876,-3.076999,0.106136,0.782007,-3.077203,0.085650,0.767358,-3.085845,0.140756,0.804800,-3.096617,0.120974,0.771086,-3.100572,0.100843,0.760928,-3.113871,0.152561,0.799450,-3.113351,0.134189,0.767357,-3.119383,0.116189,0.763647,-3.133138,0.161194,0.799469,-3.133447,0.143927,0.772573,-3.140947,0.126513,0.763657,-3.152525,,,
3,0.100,-0.108837,0.988763,-3.235679,-0.228719,0.989687,-3.239300,0.011045,0.987840,-3.232058,-0.282674,0.597615,-3.033870,0.008908,0.542904,-3.202729,-0.249686,0.201992,-3.159000,0.015363,0.136701,-3.293399,-0.108024,1.105965,-3.232721,-0.109096,1.319536,-3.213963,-0.105174,1.560049,-3.181760,-0.104247,1.656855,-3.143956,-0.141394,1.508606,-3.185697,-0.070518,1.507826,-3.188466,-0.279086,1.452411,-3.171049,0.065480,1.447920,-3.194474,-0.336842,1.174577,-3.233193,0.141192,1.167639,-3.172241,-0.369787,0.893751,-3.230587,0.145190,0.921727,-3.032701,-0.278249,0.076150,-3.034766,0.036506,0.052801,-3.136555,,,,,,,,,,-0.353383,0.878458,-3.219601,-0.324136,0.834795,-3.228878,-0.309904,0.804637,-3.242112,-0.344851,0.801281,-3.240058,-0.327818,0.773607,-3.257511,-0.310962,0.760549,-3.273453,-0.361694,0.804772,-3.259095,-0.344987,0.780932,-3.285481,-0.330428,0.771262,-3.304965,-0.375475,0.809058,-3.274578,-0.361029,0.786989,-3.301187,-0.347685,0.781600,-3.319076,-0.386157,0.819703,-3.290419,-0.372593,0.803933,-3.315822,-0.359239,0.800679,-3.333921,0.128821,0.915728,-3.014821,0.094672,0.875630,-3.006217,0.082227,0.842105,-3.009146,0.117065,0.840406,-2.989599,0.097037,0.809468,-2.991114,0.077416,0.794624,-3.001293,0.133169,0.832121,-3.007773,0.113827,0.798318,-3.012953,0.094925,0.787956,-3.027808,0.146393,0.826588,-3.023346,0.128692,0.794324,-3.030390,0.111933,0.790333,-3.045560,0.156701,0.826335,-3.042635,0.140191,0.799249,-3.051096,0.123827,0.790089,-3.063945,,,
4,0.133,-0.113061,0.991210,-3.183206,-0.232963,0.991296,-3.186229,0.006841,0.991125,-3.180184,-0.274461,0.591983,-2.992168,0.007470,0.545271,-3.187013,-0.251963,0.176344,-2.990887,0.011944,0.142350,-3.291407,-0.113086,1.108373,-3.178884,-0.112754,1.321859,-3.159158,-0.113230,1.562487,-3.127581,-0.114521,1.659456,-3.090209,-0.148586,1.510537,-3.132588,-0.077653,1.510729,-3.132944,-0.286325,1.453145,-3.124500,0.059963,1.454318,-3.132781,-0.336961,1.180402,-3.210737,0.147229,1.179378,-3.093079,-0.369472,0.900246,-3.231013,0.138067,0.948169,-2.930540,-0.285410,0.088095,-2.838639,0.034145,0.058751,-3.134548,,,,,,,,,,-0.353655,0.884840,-3.219347,-0.321880,0.842889,-3.228204,-0.305121,0.814152,-3.241638,-0.339991,0.809486,-3.243485,-0.320270,0.783533,-3.260752,-0.301425,0.772066,-3.275657,-0.354956,0.813629,-3.263909,-0.334714,0.792085,-3.289790,-0.317875,0.784164,-3.308197,-0.367268,0.818438,-3.280440,-0.349352,0.798614,-3.306704,-0.334074,0.794829,-3.323419,-0.376721,0.829718,-3.296620,-0.359993,0.816068,-3.321355,-0.344732,0.814430,-3.338115,0.119929,0.942445,-2.914357,0.085694,0.901983,-2.908128,0.073696,0.868286,-2.910945,0.106689,0.867788,-2.887923,0.087003,0.836766,-2.891181,0.068738,0.821656,-2.903307,0.124827,0.859224,-2.903921,0.106393,0.825145,-2.910431,0.089367,0.814284,-2.927088,0.139772,0.853439,-2.917748,0.123042,0.820915,-2.925881,0.108074,0.816469,-2.942708,0.152143,0.852748,-2.935773,0.136563,0.825390,-2.945081,0.121617,0.815826,-2.959291,,,
5,0.167,-0.116322,0.985022,-3.133554,-0.236191,0.981566,-3.135793,0.003548,0.988478,-3.131314,-0.269142,0.587532,-2.929677,0.013677,0.543285,-3.154392,-0.264341,0.183312,-2.830448,0.014825,0.149707,-3.289885,-0.119795,1.102096,-3.128325,-0.116685,1.315556,-3.108559,-0.122407,1.556228,-3.077845,-0.125484,1.653352,-3.040981,-0.156669,1.503672,-3.084002,-0.085785,1.505067,-3.081687,-0.293972,1.444721,-3.082001,0.053182,1.452567,-3.074469,-0.333547,1.177541,-3.188953,0.152516,1.185607,-3.014059,-0.362286,0.899392,-3.230932,0.134111,0.968565,-2.833742,-0.300684,0.134586,-2.661952,0.037020,0.063492,-3.134448,,,,,,,,,,-0.347505,0.883737,-3.218280,-0.313999,0.842817,-3.225417,-0.295106,0.815035,-3.238002,-0.329547,0.809855,-3.244097,-0.307549,0.785032,-3.260239,-0.286966,0.774562,-3.273487,-0.342258,0.814688,-3.265853,-0.318855,0.794700,-3.290276,-0.299940,0.787916,-3.307048,-0.352778,0.820050,-3.283420,-0.331642,0.801813,-3.308408,-0.314542,0.799088,-3.323484,-0.360642,0.831910,-3.300030,-0.340950,0.819735,-3.323310,-0.323883,0.819155,-3.338305,0.114354,0.963468,-2.819344,0.080307,0.922685,-2.814285,0.068392,0.888877,-2.815826,0.099440,0.890384,-2.789611,0.080399,0.859049,-2.793622,0.063788,0.843162,-2.807061,0.119412,0.881239,-2.802868,0.102229,0.846523,-2.809437,0.087372,0.834434,-2.827281,0.135921,0.874930,-2.814516,0.120394,0.841808,-2.822622,0.107463,0.836259,-2.840758,0.150263,0.873370,-2.830956,0.135731,0.845409,-2.840167,0.122382,0.834916,-2.855282,,,
6,0.200,-0.119341,0.973179,-3.078121,-0.239081,0.966283,-3.078770,0.000398,0.980075,-3.077473,-0.266761,0.586140,-2.847344,0.019892,0.536684,-3.120563,-0.285010,0.200857,-2.690860,0.017907,0.155180,-3.287038,-0.126105,1.090085,-3.072375,-0.121678,1.303625,-3.053760,-0.131893,1.544337,-3.024564,-0.136219,1.641599,-2.988194,-0.165170,1.491243,-3.031459,-0.094417,1.493712,-3.027019,-0.302177,1.431652,-3.034515,0.044743,1.443180,-3.012837,-0.330822,1.170030,-3.157491,0.152656,1.185816,-2.929754,-0.355918,0.895299,-3.219524,0.126283,0.981028,-2.736553,-0.323140,0.192784,-2.516026,0.040366,0.065604,-3.133552,,,,,,,,,,-0.342266,0.879078,-3.206328,-0.307634,0.838915,-3.212293,-0.287202,0.812058,-3.224473,-0.320753,0.806933,-3.234255,-0.296521,0.783885,-3.249819,-0.274434,0.774913,-3.261671,-0.331276,0.812883,-3.256885,-0.305057,0.794993,-3.280041,-0.284400,0.789686,-3.295214,-0.340048,0.819143,-3.275102,-0.315957,0.803113,-3.298901,-0.297331,0.801782,-3.312258,-0.346367,0.831858,-3.291739,-0.324203,0.821460,-3.313615,-0.305715,0.822061,-3.326818,0.105375,0.976739,-2.723588,0.071830,0.935647,-2.717743,0.060336,0.901666,-2.716984,0.089222,0.906375,-2.688436,0.071116,0.874382,-2.691460,0.056120,0.857007,-2.704958,0.110524,0.896604,-2.698879,0.094727,0.860958,-2.703715,0.081866,0.846893,-2.721662,0.128170,0.889708,-2.708315,0.113992,0.855633,-2.714780,0.102912,0.848186,-2.733454,0.144012,0.887023,-2.723155,0.130709,0.858019,-2.730877,0.118902,0.845868,-2.746034,,,
7,0.233,-0.123240,0.958018,-3.019130,-0.242890,0.949817,-3.017645,-0.003590,0.966219,-3.020614,-0.267278,0.589764,-2.755729,0.020859,0.526281,-3.089095,-0.296997,0.213940,-2.579274,0.016930,0.158819,-3.284594,-0.131167,1.074822,-3.012836,-0.127816,1.288478,-2.995353,-0.139986,1.529257,-2.967498,-0.144980,1.626674,-2.931630,-0.172818,1.475930,-2.974716,-0.102170,1.478851,-2.969056,-0.309868,1.416796,-2.981919,0.036390,1.428558,-2.949252,-0.330735,1.159099,-3.114384,0.149226,1.180408,-2.846914,-0.354741,0.888672,-3.193425,0.118964,0.984185,-2.645565,-0.334800,0.239169,-2.406010,0.040629,0.067389,-3.132393,,,,,,,,,,-0.341822,0.871784,-3.180327,-0.306611,0.832137,-3.186348,-0.285132,0.806019,-3.198333,-0.318120,0.801390,-3.210830,-0.291754,0.781514,-3.227273,-0.268621,0.775127,-3.238800,-0.327260,0.808562,-3.233706,-0.298861,0.793761,-3.256471,-0.277086,0.790595,-3.270644,-0.334927,0.815801,-3.252058,-0.308437,0.802844,-3.275169,-0.288849,0.803407,-3.287132,-0.340289,0.829406,-3.268323,-0.316394,0.820884,-3.289164,-0.297033,0.822681,-3.300929,0.097486,0.980107,-2.633495,0.065150,0.938288,-2.626179,0.055276,0.903911,-2.623331,0.081800,0.912202,-2.593613,0.065051,0.879373,-2.595144,0.051536,0.860423,-2.608074,0.104024,0.902497,-2.601989,0.089925,0.865928,-2.604728,0.078718,0.849960,-2.622186,0.122439,0.895586,-2.609808,0.109910,0.860566,-2.614330,0.100258,0.851248,-2.632957,0.139226,0.892363,-2.623454,0.127384,0.862322,-2.629381,0.116895,0.848499,-2.644068,,,
8,0.267,-0.128209,0.944192,-2.957719,-0.247848,0.936270,-2.954642,-0.008571,0.952113,-2.960796,-0.271834,0.578812,-2.689159,0.016397,0.517574,-3.057673,-0.294835,0.202585,-2.512560,0.014379,0.164553,-3.278207,-0.135780,1.061014,-2.951331,-0.134539,1.274701,-2.933945,-0.147780,1.515409,-2.905962,-0.153737,1.612858,-2.870328,-0.180343,1.462033,-2.913988,-0.109841,1.465077,-2.906773,-0.316900,1.402433,-2.925452,0.028250,1.415570,-2.882277,-0.331444,1.145450,-3.060129,0.142726,1.172980,-2.769013,-0.354939,0.878973,-3.151742,0.114311,0.979917,-2.564368,-0.327572,0.222921,-2.337630,0.038634,0.066926,-3.129994,,,,,,,,,,-0.342156,0.861463,-3.139347,-0.306623,0.822363,-3.146875,-0.284834,0.797054,-3.159983,-0.317532,0.792931,-3.173180,-0.290442,0.775136,-3.190789,-0.267043,0.770330,-3.202544,-0.326312,0.801286,-3.195794,-0.297158,0.788609,-3.218882,-0.275053,0.786837,-3.232786,-0.333700,0.809471,-3.213861,-0.306392,0.798552,-3.237074,-0.286543,0.800264,-3.248484,-0.338855,0.823909,-3.229461,-0.314364,0.816732,-3.250117,-0.294734,0.819311,-3.261275,0.092585,0.976048,-2.552678,0.061222,0.933887,-2.543363,0.052536,0.899430,-2.538400,0.077559,0.910673,-2.508543,0.061777,0.877335,-2.508272,0.049211,0.857147,-2.520252,0.100302,0.901080,-2.515545,0.087391,0.863977,-2.516032,0.077220,0.846463,-2.532619,0.119142,0.894198,-2.522304,0.107734,0.858593,-2.524753,0.098946,0.847744,-2.542974,0.136436,0.890533,-2.535183,0.125618,0.859807,-2.539269,0.115978,0.844671,-2.553224,,,
9,0.300,-0.134191,0.931982,-2.893572,-0.253947,0.926049,-2.890573,-0.014436,0.937915,-2.896570,-0.275472,0.560120,-2.636673,0.006758,0.511202,-3.024239,-0.288453,0.176700,-2.475166,0.011607,0.172641,-3.266348,-0.139881,1.049006,-2.889251,-0.141121,1.262866,-2.874155,-0.156372,1.503685,-2.848219,-0.164218,1.601369,-2.813611,-0.188419,1.450090,-2.856845,-0.118179,1.453543,-2.847560,-0.323853,1.388554,-2.871073,0.019720,1.405933,-2.818622,-0.335635,1.128803,-3.000612,0.134667,1.164281,-2.703838,-0.359302,0.863010,-3.094150,0.113945,0.967814,-2.501523,-0.312171,0.159380,-2.298464,0.036843,0.062562,-3.127309,,,,,,,,,,-0.346454,0.844755,-3.082956,-0.312160,0.805219,-3.093392,-0.291649,0.780070,-3.108688,-0.324770,0.777084,-3.120347,-0.298814,0.759534,-3.139812,-0.276033,0.754776,-3.152743,-0.334232,0.786507,-3.142255,-0.306282,0.774036,-3.166892,-0.284763,0.772276,-3.181688,-0.342130,0.795552,-3.159686,-0.315968,0.784964,-3.184327,-0.296528,0.786685,-3.196421,-0.347554,0.810699,-3.174502,-0.323942,0.803679,-3.196208,-0.304635,0.806169,-3.207935,0.092264,0.964051,-2.489717,0.061766,0.921728,-2.478461,0.054225,0.887268,-2.471906,0.078464,0.900571,-2.442519,0.063563,0.866921,-2.440042,0.051484,0.845693,-2.450646,0.101430,0.891140,-2.448991,0.089472,0.853753,-2.447298,0.079753,0.835043,-2.462815,0.120437,0.884343,-2.455361,0.110030,0.848352,-2.455756,0.101582,0.836236,-2.473329,0.137851,0.880431,-2.468003,0.128115,0.849171,-2.470418,0.119059,0.832993,-2.483573,,,
