frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094654,0.962901,-3.333766,-0.214339,0.963775,-3.341534,0.025031,0.962026,-3.325997,-0.285862,0.557807,-3.171512,0.026861,0.536509,-3.192714,-0.237653,0.270383,-3.468711,0.027110,0.129996,-3.282216,-0.093923,1.080124,-3.331827,-0.096594,1.293957,-3.316523,-0.086909,1.534396,-3.284993,-0.081899,1.631082,-3.247202,-0.124218,1.483643,-3.287450,-0.053525,1.481515,-3.292895,-0.261635,1.429809,-3.263995,0.080220,1.417792,-3.306010,-0.325224,1.146519,-3.273611,0.143127,1.133629,-3.314820,-0.345401,0.870715,-3.214619,0.167529,0.868574,-3.219370,-0.258628,0.097360,-3.427369,0.045894,0.045640,-3.125316,,,,,,,,,,-0.328308,0.857718,-3.201868,-0.302665,0.810916,-3.201946,-0.292536,0.777093,-3.208312,-0.326241,0.777459,-3.200533,-0.312788,0.746024,-3.214370,-0.299050,0.729191,-3.229756,-0.345440,0.776977,-3.217546,-0.333101,0.746956,-3.239687,-0.321657,0.732394,-3.258183,-0.361071,0.777976,-3.231781,-0.350341,0.749964,-3.254230,-0.339435,0.740184,-3.271908,-0.373403,0.784714,-3.248542,-0.363379,0.762063,-3.270092,-0.352382,0.753363,-3.287977,0.154952,0.859490,-3.199803,0.122319,0.818137,-3.191253,0.108939,0.785401,-3.197310,0.146781,0.780887,-3.185570,0.125794,0.750690,-3.188430,0.104067,0.737872,-3.196953,0.158714,0.775935,-3.207737,0.138016,0.743242,-3.214550,0.116323,0.735280,-3.226850,0.168412,0.773228,-3.226355,0.148697,0.742586,-3.235091,0.129143,0.741181,-3.247033,0.174628,0.776315,-3.247097,0.156054,0.750876,-3.256354,0.137203,0.743821,-3.266921,,,
1,0.033,-0.094654,0.962901,-3.333766,-0.214339,0.963775,-3.341534,0.025031,0.962026,-3.325997,-0.285862,0.557807,-3.171512,0.026861,0.536509,-3.192714,-0.237653,0.270383,-3.468711,0.027110,0.129996,-3.282216,-0.093923,1.080124,-3.331827,-0.096594,1.293957,-3.316523,-0.086909,1.534396,-3.284993,-0.081899,1.631082,-3.247202,-0.124218,1.483643,-3.287450,-0.053525,1.481515,-3.292895,-0.261635,1.429809,-3.263995,0.080220,1.417792,-3.306010,-0.325224,1.146519,-3.273611,0.143127,1.133629,-3.314820,-0.345401,0.870715,-3.214619,0.167529,0.868574,-3.219370,-0.258628,0.097360,-3.427369,0.045894,0.045640,-3.125316,,,,,,,,,,-0.328308,0.857718,-3.201868,-0.302665,0.810916,-3.201946,-0.292536,0.777093,-3.208312,-0.326241,0.777459,-3.200533,-0.312788,0.746024,-3.214370,-0.299050,0.729191,-3.229756,-0.345440,0.776977,-3.217546,-0.333101,0.746956,-3.239687,-0.321657,0.732394,-3.258183,-0.361071,0.777976,-3.231781,-0.350341,0.749964,-3.254230,-0.339435,0.740184,-3.271908,-0.373403,0.784714,-3.248542,-0.363379,0.762063,-3.270092,-0.352382,0.753363,-3.287977,0.154952,0.859490,-3.199803,0.122319,0.818137,-3.191253,0.108939,0.785401,-3.197310,0.146781,0.780887,-3.185570,0.125794,0.750690,-3.188430,0.104067,0.737872,-3.196953,0.158714,0.775935,-3.207737,0.138016,0.743242,-3.214550,0.116323,0.735280,-3.226850,0.168412,0.773228,-3.226355,0.148697,0.742586,-3.235091,0.129143,0.741181,-3.247033,0.174628,0.776315,-3.247097,0.156054,0.750876,-3.256354,0.137203,0.743821,-3.266921,,,
2,0.067,-0.103024,0.977647,-3.280003,-0.222852,0.978208,-3.285149,0.016804,0.977086,-3.274857,-0.285866,0.583029,-3.088437,0.017104,0.538591,-3.193892,-0.247563,0.235638,-3.314524,0.021683,0.131056,-3.278495,-0.102537,1.094879,-3.278542,-0.104093,1.308550,-3.261003,-0.095993,1.548860,-3.228072,-0.092608,1.645523,-3.190041,-0.133008,1.497927,-3.231175,-0.062253,1.496199,-3.235929,-0.270325,1.442728,-3.210479,0.072415,1.434040,-3.246923,-0.331304,1.161029,-3.246769,0.138959,1.150624,-3.241365,-0.361460,0.881081,-3.220791,0.151580,0.894065,-3.123133,-0.272429,0.080261,-3.228933,0.042388,0.046301,-3.122053,,,,,,,,,,-0.344710,0.865984,-3.210059,-0.318584,0.820120,-3.217927,-0.307460,0.788135,-3.229774,-0.341839,0.786907,-3.223705,-0.327928,0.757261,-3.240680,-0.313468,0.742289,-3.257280,-0.360394,0.789557,-3.241225,-0.347425,0.762924,-3.267037,-0.335342,0.751053,-3.286991,-0.375501,0.793154,-3.255607,-0.364541,0.768470,-3.281575,-0.353230,0.761132,-3.300159,-0.387280,0.802872,-3.271266,-0.376898,0.784332,-3.296294,-0.365521,0.778882,-3.315198,0.136767,0.887853,-3.104012,0.103120,0.847864,-3.093209,0.090287,0.814455,-3.095772,0.126539,0.812158,-3.079247,0.106346,0.781291,-3.079436,0.085842,0.766650,-3.088049,0.140928,0.804097,-3.098900,0.121139,0.770386,-3.102842,0.100982,0.760238,-3.116110,0.152700,0.798759,-3.115661,0.134314,0.766673,-3.121685,0.116287,0.762975,-3.135407,0.161294,0.798794,-3.135774,0.144010,0.771905,-3.143263,0.126574,0.763000,-3.154815,,,
3,0.100,-0.108701,0.988652,-3.236990,-0.228580,0.989592,-3.240670,0.011179,0.987713,-3.233310,-0.282915,0.597689,-3.035019,0.008979,0.542843,-3.203008,-0.249735,0.203071,-3.163235,0.015513,0.136569,-3.293358,-0.107872,1.105855,-3.234066,-0.108983,1.319428,-3.215335,-0.104961,1.559937,-3.183116,-0.103990,1.656739,-3.145302,-0.141202,1.508507,-3.187038,-0.070327,1.507702,-3.189843,-0.278893,1.452342,-3.172272,0.065629,1.447712,-3.195956,-0.336770,1.174397,-3.233808,0.141029,1.167315,-3.174131,-0.369692,0.893575,-3.230631,0.145262,0.921057,-3.035209,-0.278255,0.076373,-3.039865,0.036580,0.052659,-3.136509,,,,,,,,,,-0.353279,0.878285,-3.219655,-0.324096,0.834576,-3.228922,-0.309925,0.804382,-3.242138,-0.344869,0.801064,-3.239998,-0.327901,0.773345,-3.257443,-0.311092,0.760246,-3.273401,-0.361751,0.804539,-3.259003,-0.345127,0.780639,-3.285388,-0.330621,0.770922,-3.304888,-0.375562,0.808811,-3.274462,-0.361196,0.786684,-3.301066,-0.347898,0.781253,-3.318976,-0.386269,0.819440,-3.290298,-0.372779,0.803613,-3.315705,-0.359469,0.800316,-3.333829,0.128933,0.915049,-3.017296,0.094789,0.874957,-3.008646,0.082335,0.841436,-3.011581,0.117207,0.839711,-2.992110,0.097176,0.808773,-2.993591,0.077529,0.793934,-3.003727,0.133265,0.831435,-3.010329,0.113907,0.797637,-3.015482,0.094968,0.787286,-3.030297,0.146450,0.825910,-3.025938,0.128732,0.793652,-3.032961,0.111936,0.789671,-3.048094,0.156713,0.825669,-3.045251,0.140185,0.798589,-3.053697,0.123793,0.789438,-3.066516,,,
4,0.133,-0.112972,0.991322,-3.184497,-0.232872,0.991490,-3.187580,0.006929,0.991154,-3.181413,-0.274673,0.592152,-2.993636,0.007336,0.545293,-3.187774,-0.251687,0.176540,-2.994820,0.011871,0.142176,-3.291405,-0.112918,1.108485,-3.180198,-0.112660,1.321972,-3.160477,-0.113015,1.562597,-3.128882,-0.114271,1.659563,-3.091499,-0.148396,1.510663,-3.133871,-0.077463,1.510825,-3.134271,-0.286145,1.453310,-3.125673,0.060112,1.454315,-3.134237,-0.337003,1.180439,-3.211374,0.147033,1.179197,-3.095013,-0.369572,0.900251,-3.231101,0.138029,0.947634,-2.932971,-0.285080,0.087379,-2.843092,0.034010,0.058636,-3.134506,,,,,,,,,,-0.353735,0.884850,-3.219455,-0.322007,0.842869,-3.228339,-0.305302,0.814106,-3.241784,-0.340176,0.809458,-3.243534,-0.320511,0.783475,-3.260818,-0.301708,0.771979,-3.275755,-0.355189,0.813585,-3.263926,-0.335023,0.791999,-3.289831,-0.318233,0.784047,-3.308269,-0.367539,0.818381,-3.280433,-0.349700,0.798515,-3.306717,-0.334465,0.794700,-3.323464,-0.377025,0.829648,-3.296603,-0.360368,0.815957,-3.321363,-0.345150,0.814290,-3.338159,0.119928,0.941892,-2.916753,0.085689,0.901437,-2.910503,0.073687,0.867745,-2.913356,0.106717,0.867200,-2.890406,0.087018,0.836184,-2.893650,0.068718,0.821091,-2.905745,0.124810,0.858652,-2.906463,0.106349,0.824588,-2.912974,0.089276,0.813756,-2.929603,0.139718,0.852882,-2.920337,0.122961,0.820372,-2.928473,0.107951,0.815952,-2.945268,0.152044,0.852214,-2.938393,0.136441,0.824870,-2.947706,0.121462,0.815329,-2.961896,,,
5,0.167,-0.116266,0.985297,-3.134950,-0.236136,0.981931,-3.137269,0.003604,0.988664,-3.132631,-0.269305,0.587587,-2.931781,0.013492,0.543439,-3.155210,-0.263712,0.183010,-2.834058,0.014732,0.149584,-3.289894,-0.119655,1.102374,-3.129736,-0.116591,1.315833,-3.109944,-0.122205,1.556502,-3.079196,-0.125261,1.653623,-3.042321,-0.156490,1.503961,-3.085345,-0.085605,1.505328,-3.083062,-0.293800,1.445029,-3.083259,0.053347,1.452772,-3.075975,-0.333608,1.177715,-3.189789,0.152406,1.185589,-3.016103,-0.362407,0.899496,-3.231259,0.134129,0.968232,-2.836153,-0.299977,0.133291,-2.665835,0.036868,0.063456,-3.134401,,,,,,,,,,-0.347602,0.883854,-3.218619,-0.314125,0.842913,-3.225775,-0.295270,0.815108,-3.238363,-0.329727,0.809930,-3.244373,-0.307781,0.785065,-3.260520,-0.287234,0.774557,-3.273796,-0.342487,0.814737,-3.266107,-0.319149,0.794696,-3.290550,-0.300276,0.787876,-3.307354,-0.353045,0.820078,-3.283656,-0.331978,0.801786,-3.308664,-0.314915,0.799026,-3.323774,-0.360943,0.831917,-3.300265,-0.341310,0.819697,-3.323571,-0.324277,0.819086,-3.338603,0.114398,0.963113,-2.821726,0.080335,0.922340,-2.816695,0.068409,0.888538,-2.818297,0.099499,0.889968,-2.792137,0.080434,0.858650,-2.796174,0.063786,0.842800,-2.809612,0.119437,0.880842,-2.805457,0.102219,0.846152,-2.812069,0.087317,0.834112,-2.829910,0.135918,0.874550,-2.817154,0.120358,0.841454,-2.825302,0.107386,0.835951,-2.843423,0.150225,0.873020,-2.833627,0.135664,0.845087,-2.842876,0.122281,0.834635,-2.857990,,,
6,0.200,-0.119275,0.973550,-3.079614,-0.239017,0.966695,-3.080357,0.000466,0.980406,-3.078871,-0.266859,0.586075,-2.849735,0.019820,0.536947,-3.121322,-0.284898,0.200532,-2.693869,0.017930,0.155112,-3.287039,-0.126004,1.090458,-3.073884,-0.121564,1.303996,-3.055238,-0.131731,1.544706,-3.026009,-0.136051,1.641964,-2.989628,-0.165018,1.491619,-3.032907,-0.094265,1.494074,-3.028476,-0.302023,1.432018,-3.035902,0.044902,1.443532,-3.014395,-0.330828,1.170293,-3.158619,0.152634,1.185942,-2.931780,-0.355922,0.895463,-3.220216,0.126303,0.980925,-2.738816,-0.323079,0.191581,-2.519089,0.040308,0.065585,-3.133512,,,,,,,,,,-0.342254,0.879259,-3.207016,-0.307636,0.839083,-3.212972,-0.287227,0.812207,-3.225150,-0.320788,0.807072,-3.234869,-0.296606,0.783950,-3.250401,-0.274545,0.774916,-3.262253,-0.331342,0.812992,-3.257493,-0.305173,0.795026,-3.280649,-0.284542,0.789666,-3.295839,-0.340138,0.819226,-3.275707,-0.316103,0.803120,-3.299512,-0.297501,0.801743,-3.312897,-0.346479,0.831918,-3.292354,-0.324354,0.821473,-3.314248,-0.305886,0.822043,-3.327481,0.105407,0.976629,-2.725834,0.071830,0.935557,-2.720034,0.060296,0.901589,-2.719330,0.089230,0.906206,-2.690810,0.071090,0.874236,-2.693875,0.056061,0.856903,-2.707389,0.110509,0.896437,-2.701301,0.094670,0.860817,-2.706193,0.081772,0.846803,-2.724152,0.128137,0.889544,-2.710774,0.113919,0.855496,-2.717290,0.102808,0.848098,-2.735965,0.143958,0.886875,-2.725639,0.130620,0.857900,-2.733409,0.118783,0.845793,-2.748578,,,
7,0.233,-0.123170,0.958373,-3.020691,-0.242821,0.950170,-3.019290,-0.003519,0.966576,-3.022091,-0.267317,0.589992,-2.757556,0.020914,0.526524,-3.089845,-0.297200,0.214146,-2.581178,0.017012,0.158712,-3.284684,-0.131104,1.075177,-3.014405,-0.127708,1.288831,-2.996916,-0.139858,1.529613,-2.969066,-0.144841,1.627028,-2.933193,-0.172694,1.476287,-2.976276,-0.102045,1.479204,-2.970629,-0.309752,1.417162,-2.983417,0.036519,1.428893,-2.950901,-0.330740,1.159436,-3.115805,0.149261,1.180590,-2.848830,-0.354722,0.888910,-3.194518,0.118899,0.984271,-2.647590,-0.335176,0.239373,-2.407951,0.040640,0.067425,-3.132385,,,,,,,,,,-0.341802,0.872039,-3.181400,-0.306596,0.832380,-3.187374,-0.285122,0.806243,-3.199328,-0.318115,0.801601,-3.211812,-0.291765,0.781669,-3.228215,-0.268638,0.775240,-3.239729,-0.327259,0.808742,-3.234695,-0.298877,0.793885,-3.257443,-0.277107,0.790681,-3.271617,-0.334930,0.815957,-3.253055,-0.308458,0.802945,-3.276156,-0.288874,0.803477,-3.288128,-0.340295,0.829539,-3.269337,-0.316411,0.820982,-3.290177,-0.297055,0.822758,-3.301953,0.097424,0.980187,-2.635516,0.065058,0.938381,-2.628262,0.055149,0.904009,-2.625470,0.081703,0.912222,-2.595752,0.064928,0.879409,-2.597332,0.051391,0.860493,-2.610289,0.103916,0.902515,-2.604157,0.089784,0.865962,-2.606957,0.078555,0.850037,-2.624438,0.122321,0.895604,-2.611998,0.109762,0.860601,-2.616576,0.100093,0.851324,-2.635215,0.139098,0.892392,-2.625659,0.127230,0.862371,-2.631636,0.116723,0.848583,-2.646343,,,
8,0.267,-0.128136,0.944506,-2.959349,-0.247772,0.936539,-2.956318,-0.008499,0.952473,-2.962380,-0.271910,0.579268,-2.690597,0.016584,0.517765,-3.058467,-0.295217,0.203215,-2.513667,0.014479,0.164384,-3.278423,-0.135752,1.061323,-2.952917,-0.134455,1.275005,-2.935480,-0.147655,1.515711,-2.907458,-0.153580,1.613154,-2.871804,-0.180228,1.462339,-2.915479,-0.109723,1.465374,-2.908291,-0.316808,1.402786,-2.926914,0.028364,1.415823,-2.883863,-0.331390,1.145863,-3.061702,0.142786,1.173193,-2.770628,-0.354852,0.879356,-3.153238,0.114124,0.980198,-2.565953,-0.328239,0.224414,-2.338892,0.038655,0.067062,-3.129997,,,,,,,,,,-0.342075,0.861865,-3.140810,-0.306514,0.822776,-3.148255,-0.284694,0.797461,-3.161301,-0.317378,0.793310,-3.174542,-0.290259,0.775505,-3.192096,-0.266843,0.770692,-3.203816,-0.326135,0.801637,-3.197175,-0.296949,0.788950,-3.220216,-0.274828,0.787174,-3.234094,-0.333506,0.809799,-3.215259,-0.306167,0.798868,-3.238430,-0.286306,0.800576,-3.249819,-0.338649,0.824219,-3.230880,-0.314134,0.817034,-3.251504,-0.294494,0.819613,-3.262645,0.092394,0.976327,-2.554273,0.061005,0.934171,-2.545019,0.052288,0.899715,-2.540102,0.077322,0.910902,-2.510227,0.061518,0.877574,-2.510017,0.048942,0.857415,-2.522035,0.100061,0.901306,-2.517237,0.087126,0.864211,-2.517784,0.076947,0.846730,-2.534401,0.118899,0.894422,-2.524001,0.107466,0.858828,-2.526507,0.098674,0.848012,-2.544746,0.136193,0.890763,-2.536881,0.125349,0.860053,-2.541014,0.115699,0.844945,-2.554993,,,
9,0.300,-0.134114,0.932238,-2.895285,-0.253867,0.926267,-2.892284,-0.014360,0.938209,-2.898285,-0.275591,0.560568,-2.638069,0.006987,0.511232,-3.025043,-0.288808,0.177393,-2.476003,0.011620,0.172336,-3.266687,-0.139839,1.049258,-2.890926,-0.141019,1.263112,-2.875724,-0.156250,1.503915,-2.849635,-0.164044,1.601585,-2.814975,-0.188303,1.450327,-2.858282,-0.118059,1.453771,-2.849021,-0.323752,1.388827,-2.872515,0.019838,1.406126,-2.820132,-0.335455,1.129200,-3.002309,0.134800,1.164550,-2.705204,-0.359043,0.863483,-3.096081,0.113780,0.968289,-2.502719,-0.312657,0.161138,-2.299217,0.036769,0.062818,-3.127189,,,,,,,,,,-0.346203,0.845241,-3.084857,-0.311862,0.805726,-3.095214,-0.291299,0.780582,-3.110450,-0.324402,0.777572,-3.122183,-0.298397,0.760030,-3.141591,-0.275588,0.755282,-3.154475,-0.333829,0.786980,-3.144111,-0.305827,0.774519,-3.168694,-0.284280,0.772769,-3.183452,-0.341700,0.796013,-3.161560,-0.315487,0.785433,-3.186151,-0.296027,0.787163,-3.198210,-0.347108,0.811150,-3.176392,-0.323455,0.804143,-3.198057,-0.304129,0.806644,-3.209752,0.092093,0.964522,-2.490924,0.061586,0.922197,-2.479703,0.054018,0.887739,-2.473168,0.078267,0.901019,-2.443766,0.063349,0.867372,-2.441347,0.051270,0.846164,-2.451992,0.101234,0.891588,-2.450234,0.089262,0.854204,-2.448591,0.079546,0.835515,-2.464136,0.120242,0.884793,-2.456599,0.109818,0.848806,-2.457040,0.101373,0.836714,-2.474629,0.137662,0.880885,-2.469237,0.127904,0.849634,-2.471682,0.118843,0.833472,-2.484853,,,
