frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094382,0.962375,-3.335720,-0.214068,0.963255,-3.343475,0.025304,0.961495,-3.327964,-0.285571,0.556794,-3.174628,0.027358,0.536425,-3.193265,-0.237538,0.270947,-3.473372,0.027389,0.129903,-3.282728,-0.093645,1.079598,-3.333780,-0.096342,1.293434,-3.318519,-0.086584,1.533878,-3.287049,-0.081480,1.630570,-3.249286,-0.123902,1.483128,-3.289437,-0.053218,1.480992,-3.294994,-0.261286,1.429320,-3.265735,0.080486,1.417235,-3.308353,-0.325051,1.146045,-3.274632,0.143344,1.133079,-3.317750,-0.344703,0.870439,-3.214546,0.168210,0.867791,-3.223069,-0.258492,0.097648,-3.433192,0.046267,0.045549,-3.125839,,,,,,,,,,-0.327591,0.857534,-3.201728,-0.301946,0.810734,-3.201509,-0.291847,0.776862,-3.207665,-0.325519,0.777287,-3.199822,-0.312084,0.745773,-3.213494,-0.298372,0.728849,-3.228804,-0.344744,0.776682,-3.216802,-0.332430,0.746523,-3.238768,-0.321011,0.731845,-3.257187,-0.360396,0.777580,-3.231021,-0.349687,0.749428,-3.253304,-0.338802,0.739539,-3.270935,-0.372753,0.784197,-3.247811,-0.362746,0.761398,-3.269212,-0.351767,0.752573,-3.287047,0.155700,0.858611,-3.203502,0.123103,0.817213,-3.195040,0.109707,0.784504,-3.201208,0.147590,0.779940,-3.189621,0.126571,0.749773,-3.192572,0.104808,0.737017,-3.201093,0.159447,0.775096,-3.211852,0.138719,0.742443,-3.218762,0.116983,0.734548,-3.231031,0.169080,0.772480,-3.230516,0.149321,0.741893,-3.239340,0.129724,0.740557,-3.251220,0.175224,0.775668,-3.251265,0.156609,0.750279,-3.260574,0.137717,0.743280,-3.271104,,,
1,0.033,-0.094382,0.962375,-3.335720,-0.214068,0.963255,-3.343475,0.025304,0.961495,-3.327964,-0.285571,0.556794,-3.174628,0.027358,0.536425,-3.193265,-0.237538,0.270947,-3.473372,0.027389,0.129903,-3.282728,-0.093645,1.079598,-3.333780,-0.096342,1.293434,-3.318519,-0.086584,1.533878,-3.287049,-0.081480,1.630570,-3.249286,-0.123902,1.483128,-3.289437,-0.053218,1.480992,-3.294994,-0.261286,1.429320,-3.265735,0.080486,1.417235,-3.308353,-0.325051,1.146045,-3.274632,0.143344,1.133079,-3.317750,-0.344703,0.870439,-3.214546,0.168210,0.867791,-3.223069,-0.258492,0.097648,-3.433192,0.046267,0.045549,-3.125839,,,,,,,,,,-0.327591,0.857534,-3.201728,-0.301946,0.810734,-3.201509,-0.291847,0.776862,-3.207665,-0.325519,0.777287,-3.199822,-0.312084,0.745773,-3.213494,-0.298372,0.728849,-3.228804,-0.344744,0.776682,-3.216802,-0.332430,0.746523,-3.238768,-0.321011,0.731845,-3.257187,-0.360396,0.777580,-3.231021,-0.349687,0.749428,-3.253304,-0.338802,0.739539,-3.270935,-0.372753,0.784197,-3.247811,-0.362746,0.761398,-3.269212,-0.351767,0.752573,-3.287047,0.155700,0.858611,-3.203502,0.123103,0.817213,-3.195040,0.109707,0.784504,-3.201208,0.147590,0.779940,-3.189621,0.126571,0.749773,-3.192572,0.104808,0.737017,-3.201093,0.159447,0.775096,-3.211852,0.138719,0.742443,-3.218762,0.116983,0.734548,-3.231031,0.169080,0.772480,-3.230516,0.149321,0.741893,-3.239340,0.129724,0.740557,-3.251220,0.175224,0.775668,-3.251265,0.156609,0.750279,-3.260574,0.137717,0.743280,-3.271104,,,
2,0.067,-0.102782,0.977215,-3.281676,-0.222612,0.977787,-3.286773,0.017049,0.976644,-3.276579,-0.285693,0.582258,-3.090786,0.017512,0.538449,-3.194011,-0.247374,0.236435,-3.319263,0.021983,0.130945,-3.278770,-0.102285,1.094447,-3.280202,-0.103857,1.308124,-3.262728,-0.095675,1.548438,-3.229848,-0.092200,1.645101,-3.191828,-0.132701,1.497510,-3.232893,-0.061954,1.495770,-3.237743,-0.270000,1.442351,-3.211966,0.072676,1.433565,-3.248946,-0.331114,1.160571,-3.247388,0.139127,1.150117,-3.243894,-0.360973,0.880691,-3.220359,0.152265,0.893276,-3.126333,-0.272056,0.080355,-3.234908,0.042825,0.046206,-3.122337,,,,,,,,,,-0.344204,0.865651,-3.209578,-0.318110,0.819734,-3.217242,-0.307034,0.787678,-3.228942,-0.341387,0.786496,-3.222778,-0.327510,0.756789,-3.239676,-0.313091,0.741759,-3.256258,-0.359981,0.789051,-3.240271,-0.347063,0.762307,-3.265993,-0.335022,0.750350,-3.285922,-0.375120,0.792570,-3.254639,-0.364198,0.767777,-3.280519,-0.352921,0.760362,-3.299092,-0.386931,0.802203,-3.270326,-0.376591,0.783528,-3.295272,-0.365246,0.777976,-3.314166,0.137540,0.886977,-3.107172,0.103943,0.846939,-3.096396,0.091100,0.813542,-3.099052,0.127426,0.811171,-3.082704,0.107217,0.780315,-3.082955,0.086668,0.765726,-3.091551,0.141725,0.803199,-3.102459,0.121912,0.769510,-3.106470,0.101693,0.759427,-3.119694,0.153419,0.797937,-3.119298,0.134994,0.765886,-3.125390,0.116903,0.762260,-3.139047,0.161920,0.798064,-3.139451,0.144595,0.771213,-3.146979,0.127102,0.762364,-3.158490,,,
3,0.100,-0.108484,0.988353,-3.238260,-0.228363,0.989281,-3.241956,0.011396,0.987424,-3.234564,-0.282914,0.597209,-3.036685,0.009294,0.542661,-3.202719,-0.249574,0.203678,-3.168160,0.015851,0.136349,-3.292892,-0.107664,1.105556,-3.235381,-0.108784,1.319133,-3.216686,-0.104630,1.559637,-3.184445,-0.103576,1.656435,-3.146624,-0.140895,1.508221,-3.188334,-0.070024,1.507388,-3.191215,-0.278576,1.452086,-3.173354,0.065894,1.447332,-3.197509,-0.336600,1.174003,-3.234119,0.141048,1.166829,-3.176199,-0.369474,0.893183,-3.230238,0.145606,0.920242,-3.037872,-0.277937,0.075927,-3.045844,0.036964,0.052419,-3.136060,,,,,,,,,,-0.353048,0.877898,-3.219274,-0.323962,0.834120,-3.228518,-0.309889,0.803868,-3.241706,-0.344823,0.800610,-3.239433,-0.327951,0.772831,-3.256877,-0.311216,0.759675,-3.272866,-0.361762,0.804058,-3.258391,-0.345255,0.780074,-3.284773,-0.330827,0.770292,-3.304298,-0.375618,0.808309,-3.273817,-0.361362,0.786103,-3.300415,-0.348127,0.780615,-3.318354,-0.386361,0.818911,-3.289647,-0.372971,0.803001,-3.315055,-0.359722,0.799639,-3.333211,0.129325,0.914230,-3.019916,0.095195,0.874144,-3.011189,0.082725,0.840627,-3.014108,0.117649,0.838883,-2.994734,0.097609,0.807949,-2.996168,0.077931,0.793117,-3.006254,0.133652,0.830611,-3.013002,0.114276,0.796817,-3.018112,0.095294,0.786472,-3.032876,0.146792,0.825090,-3.028651,0.129048,0.792837,-3.035638,0.112209,0.788866,-3.050725,0.156999,0.824856,-3.047994,0.140444,0.797782,-3.056405,0.124015,0.788639,-3.069182,,,
4,0.133,-0.112785,0.991277,-3.186063,-0.232685,0.991469,-3.189136,0.007116,0.991085,-3.182991,-0.274818,0.592300,-2.994915,0.007446,0.545210,-3.188241,-0.251373,0.176744,-3.000090,0.012019,0.141990,-3.291472,-0.112706,1.108441,-3.181807,-0.112485,1.321931,-3.162116,-0.112699,1.562554,-3.130500,-0.113879,1.659515,-3.093102,-0.148108,1.510635,-3.135448,-0.077175,1.510768,-3.135938,-0.285859,1.453318,-3.127018,0.060356,1.454151,-3.136125,-0.336987,1.180270,-3.211989,0.146962,1.178855,-3.097458,-0.369609,0.900040,-3.231014,0.138455,0.946825,-2.936058,-0.284538,0.086307,-2.849069,0.034162,0.058439,-3.134580,,,,,,,,,,-0.353750,0.884642,-3.219392,-0.322100,0.842608,-3.228304,-0.305474,0.813801,-3.241752,-0.340357,0.809190,-3.243375,-0.320777,0.783153,-3.260675,-0.302036,0.771609,-3.275653,-0.355434,0.813296,-3.263724,-0.335379,0.791639,-3.289657,-0.318661,0.783634,-3.308137,-0.367834,0.818075,-3.280198,-0.350105,0.798140,-3.306504,-0.334930,0.794276,-3.323295,-0.377361,0.829321,-3.296358,-0.360804,0.815566,-3.321149,-0.345645,0.813851,-3.337994,0.120409,0.941079,-2.919780,0.086168,0.900639,-2.913446,0.074150,0.866952,-2.916297,0.107247,0.866368,-2.893459,0.087531,0.835357,-2.896642,0.069183,0.820274,-2.908674,0.125277,0.857826,-2.909590,0.106781,0.823771,-2.916054,0.089643,0.812955,-2.932625,0.140131,0.852060,-2.923523,0.123339,0.819559,-2.931620,0.108266,0.815153,-2.948363,0.152391,0.851402,-2.941624,0.136755,0.824068,-2.950907,0.121725,0.814539,-2.965052,,,
5,0.167,-0.116091,0.985499,-3.136440,-0.235964,0.982240,-3.138752,0.003783,0.988758,-3.134127,-0.269341,0.587727,-2.933622,0.013381,0.543503,-3.156215,-0.263274,0.182450,-2.838875,0.014761,0.149337,-3.289988,-0.119374,1.102580,-3.131253,-0.116391,1.316040,-3.111464,-0.121839,1.556710,-3.080685,-0.124832,1.653825,-3.043793,-0.156159,1.504186,-3.086791,-0.085271,1.505517,-3.084606,-0.293486,1.445302,-3.084488,0.053649,1.452840,-3.077767,-0.333682,1.177800,-3.190398,0.152390,1.185392,-3.018555,-0.362638,0.899500,-3.231207,0.134485,0.967591,-2.839104,-0.299441,0.131474,-2.671008,0.036938,0.063284,-3.134459,,,,,,,,,,-0.347797,0.883866,-3.218599,-0.314371,0.842896,-3.225819,-0.295581,0.815062,-3.238442,-0.330058,0.809896,-3.244316,-0.308182,0.784999,-3.260507,-0.287688,0.774463,-3.273840,-0.342893,0.814681,-3.266010,-0.319654,0.794595,-3.290509,-0.300845,0.787741,-3.307371,-0.353511,0.820004,-3.283529,-0.332545,0.801665,-3.308586,-0.315537,0.798875,-3.323754,-0.361463,0.831825,-3.300125,-0.341921,0.819561,-3.323485,-0.324943,0.818920,-3.338579,0.114805,0.962457,-2.824614,0.080736,0.921696,-2.819534,0.068808,0.887896,-2.821167,0.099970,0.889265,-2.795111,0.080882,0.857957,-2.799117,0.064177,0.842130,-2.812511,0.119853,0.880152,-2.808523,0.102594,0.845481,-2.815127,0.087618,0.833477,-2.832931,0.136286,0.873872,-2.820293,0.120686,0.840794,-2.828435,0.107644,0.835324,-2.846517,0.150531,0.872365,-2.836822,0.135934,0.844449,-2.846068,0.122496,0.834024,-2.861152,,,
6,0.200,-0.119086,0.973919,-3.081279,-0.238833,0.967168,-3.082041,0.000662,0.980670,-3.080518,-0.266779,0.586110,-2.852159,0.019730,0.537141,-3.122370,-0.284408,0.199820,-2.698104,0.017951,0.154911,-3.287175,-0.125713,1.090834,-3.075564,-0.121309,1.304369,-3.056884,-0.131332,1.545079,-3.027605,-0.135605,1.642333,-2.991207,-0.164652,1.492008,-3.034472,-0.093892,1.494430,-3.030122,-0.301669,1.432428,-3.037280,0.045277,1.443826,-3.016286,-0.330855,1.170520,-3.159518,0.152802,1.185921,-2.934390,-0.356107,0.895569,-3.220503,0.126791,0.980525,-2.741786,-0.322592,0.189601,-2.523395,0.040359,0.065484,-3.133595,,,,,,,,,,-0.342400,0.879382,-3.207320,-0.307815,0.839184,-3.213323,-0.287456,0.812280,-3.225521,-0.321052,0.807141,-3.235122,-0.296940,0.783966,-3.250684,-0.274924,0.774888,-3.262588,-0.331678,0.813025,-3.257721,-0.305598,0.794997,-3.280928,-0.285021,0.789595,-3.296175,-0.340533,0.819232,-3.275916,-0.316590,0.803060,-3.299770,-0.298035,0.801642,-3.313216,-0.346924,0.831898,-3.292563,-0.324877,0.821399,-3.314510,-0.306453,0.821935,-3.327805,0.105933,0.976205,-2.728751,0.072345,0.935140,-2.722965,0.060804,0.901173,-2.722326,0.089816,0.905694,-2.693879,0.071649,0.873741,-2.696969,0.056567,0.856451,-2.710480,0.111055,0.895940,-2.704464,0.095176,0.860345,-2.709405,0.082212,0.846388,-2.727362,0.128649,0.889062,-2.714011,0.114391,0.855039,-2.720574,0.103218,0.847697,-2.739234,0.144422,0.886425,-2.728933,0.131047,0.857478,-2.736746,0.119160,0.845419,-2.751913,,,
7,0.233,-0.122952,0.958843,-3.022465,-0.242606,0.950681,-3.021101,-0.003298,0.967006,-3.023829,-0.267151,0.589846,-2.760278,0.020984,0.526830,-3.090824,-0.296585,0.213664,-2.584540,0.017125,0.158561,-3.284801,-0.130849,1.075650,-3.016194,-0.127416,1.289302,-2.998672,-0.139500,1.530081,-2.970776,-0.144454,1.627492,-2.934887,-0.172352,1.476763,-2.977969,-0.101698,1.479665,-2.972376,-0.309411,1.417623,-2.984951,0.036892,1.429347,-2.952851,-0.330677,1.159772,-3.117050,0.149530,1.180745,-2.851394,-0.354736,0.889101,-3.195240,0.119349,0.984158,-2.650389,-0.334552,0.237841,-2.411161,0.040751,0.067328,-3.132471,,,,,,,,,,-0.341791,0.872250,-3.182121,-0.306606,0.832574,-3.188104,-0.285167,0.806414,-3.200071,-0.318183,0.801755,-3.212464,-0.291903,0.781723,-3.228856,-0.268808,0.775213,-3.240392,-0.327375,0.808859,-3.235340,-0.299064,0.793907,-3.258114,-0.277331,0.790637,-3.272329,-0.335085,0.816045,-3.253695,-0.308690,0.802938,-3.276832,-0.289137,0.803413,-3.288855,-0.340482,0.829601,-3.269989,-0.316655,0.820986,-3.290871,-0.297327,0.822726,-3.302698,0.097894,0.980068,-2.638281,0.065495,0.938281,-2.631065,0.055541,0.903917,-2.628337,0.082177,0.912022,-2.598654,0.065362,0.879232,-2.600278,0.051777,0.860362,-2.613252,0.104361,0.902310,-2.607129,0.090180,0.865783,-2.609992,0.078896,0.849913,-2.627489,0.122743,0.895399,-2.615025,0.110135,0.860421,-2.619662,0.100417,0.851200,-2.638302,0.139489,0.892202,-2.628727,0.127576,0.862209,-2.634759,0.117026,0.848471,-2.649480,,,
8,0.267,-0.127868,0.944930,-2.961192,-0.247505,0.936956,-2.958182,-0.008231,0.952905,-2.964203,-0.271591,0.579597,-2.692575,0.016824,0.518010,-3.059444,-0.295068,0.203546,-2.515662,0.014625,0.164166,-3.278655,-0.135493,1.061747,-2.954763,-0.134128,1.275429,-2.937324,-0.147290,1.516137,-2.909305,-0.153178,1.613579,-2.873643,-0.179873,1.462767,-2.917293,-0.109362,1.465798,-2.910169,-0.316472,1.403226,-2.928566,0.028748,1.416224,-2.885916,-0.331282,1.146278,-3.063282,0.143159,1.173418,-2.773046,-0.354799,0.879641,-3.154423,0.114499,0.980317,-2.568471,-0.328202,0.224866,-2.340924,0.038821,0.067025,-3.130114,,,,,,,,,,-0.342016,0.862168,-3.141976,-0.306470,0.823057,-3.149386,-0.284666,0.797716,-3.162405,-0.317362,0.793551,-3.175615,-0.290272,0.775678,-3.193144,-0.266867,0.770815,-3.204865,-0.326137,0.801843,-3.198254,-0.296981,0.789087,-3.221297,-0.274873,0.787267,-3.235191,-0.333520,0.809976,-3.216346,-0.306214,0.798980,-3.239524,-0.286363,0.800652,-3.250937,-0.338673,0.824371,-3.231987,-0.314183,0.817144,-3.252625,-0.294554,0.819698,-3.263790,0.092780,0.976439,-2.556773,0.061366,0.934291,-2.547573,0.052616,0.899834,-2.542718,0.077706,0.910932,-2.512850,0.061874,0.877617,-2.512691,0.049267,0.857494,-2.524737,0.100427,0.901332,-2.519909,0.087458,0.864250,-2.520523,0.077244,0.846814,-2.537165,0.119251,0.894446,-2.526711,0.107785,0.858868,-2.529278,0.098963,0.848098,-2.547529,0.136527,0.890801,-2.539620,0.125653,0.860109,-2.543808,0.115973,0.845039,-2.557807,,,
9,0.300,-0.133799,0.932614,-2.897210,-0.253549,0.926582,-2.894179,-0.014049,0.938646,-2.900241,-0.275280,0.561134,-2.639604,0.007385,0.511403,-3.026085,-0.288769,0.178160,-2.477086,0.011763,0.172053,-3.267096,-0.139581,1.049629,-2.892787,-0.140683,1.263478,-2.877517,-0.155847,1.504279,-2.851365,-0.163576,1.601942,-2.816672,-0.187918,1.450697,-2.859985,-0.117663,1.454129,-2.850804,-0.323406,1.389257,-2.874103,0.020249,1.406425,-2.822082,-0.335224,1.129710,-3.004046,0.135221,1.164817,-2.707232,-0.358834,0.863969,-3.097745,0.114014,0.968650,-2.504675,-0.312847,0.163033,-2.300232,0.036923,0.062891,-3.127322,,,,,,,,,,-0.345992,0.845748,-3.086487,-0.311615,0.806244,-3.096764,-0.291016,0.781094,-3.111940,-0.324110,0.778050,-3.123712,-0.298076,0.760499,-3.143070,-0.275251,0.755748,-3.155926,-0.333524,0.787426,-3.145660,-0.305490,0.774957,-3.170204,-0.283929,0.773205,-3.184941,-0.341384,0.796432,-3.163127,-0.315142,0.785841,-3.187681,-0.295672,0.787569,-3.199725,-0.346788,0.811549,-3.177982,-0.323113,0.804535,-3.199622,-0.303781,0.807038,-3.211304,0.092329,0.964880,-2.492878,0.061798,0.922559,-2.481709,0.054198,0.888099,-2.475220,0.078479,0.901317,-2.445809,0.063534,0.867676,-2.443453,0.051437,0.846499,-2.454137,0.101437,0.891880,-2.452299,0.089436,0.854503,-2.450720,0.079702,0.835849,-2.466296,0.120439,0.885082,-2.458682,0.109983,0.849105,-2.459182,0.101523,0.837051,-2.476790,0.137851,0.881181,-2.471331,0.128059,0.849945,-2.473825,0.118976,0.833814,-2.487019,,,
