frame_id,time_sec,Hips_X,Hips_Y,Hips_Z,LeftUpperLeg_X,LeftUpperLeg_Y,LeftUpperLeg_Z,RightUpperLeg_X,RightUpperLeg_Y,RightUpperLeg_Z,LeftLowerLeg_X,LeftLowerLeg_Y,LeftLowerLeg_Z,RightLowerLeg_X,RightLowerLeg_Y,RightLowerLeg_Z,LeftFoot_X,LeftFoot_Y,LeftFoot_Z,RightFoot_X,RightFoot_Y,RightFoot_Z,Spine_X,Spine_Y,Spine_Z,Chest_X,Chest_Y,Chest_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LeftShoulder_X,LeftShoulder_Y,LeftShoulder_Z,RightShoulder_X,RightShoulder_Y,RightShoulder_Z,LeftUpperArm_X,LeftUpperArm_Y,LeftUpperArm_Z,RightUpperArm_X,RightUpperArm_Y,RightUpperArm_Z,LeftLowerArm_X,LeftLowerArm_Y,LeftLowerArm_Z,RightLowerArm_X,RightLowerArm_Y,RightLowerArm_Z,LeftHand_X,LeftHand_Y,LeftHand_Z,RightHand_X,RightHand_Y,RightHand_Z,LeftToes_X,LeftToes_Y,LeftToes_Z,RightToes_X,RightToes_Y,RightToes_Z,LeftEye_X,LeftEye_Y,LeftEye_Z,RightEye_X,RightEye_Y,RightEye_Z,Jaw_X,Jaw_Y,Jaw_Z,LeftThumbProximal_X,LeftThumbProximal_Y,LeftThumbProximal_Z,LeftThumbIntermediate_X,LeftThumbIntermediate_Y,LeftThumbIntermediate_Z,LeftThumbDistal_X,LeftThumbDistal_Y,LeftThumbDistal_Z,LeftIndexProximal_X,LeftIndexProximal_Y,LeftIndexProximal_Z,LeftIndexIntermediate_X,LeftIndexIntermediate_Y,LeftIndexIntermediate_Z,LeftIndexDistal_X,LeftIndexDistal_Y,LeftIndexDistal_Z,LeftMiddleProximal_X,LeftMiddleProximal_Y,LeftMiddleProximal_Z,LeftMiddleIntermediate_X,LeftMiddleIntermediate_Y,LeftMiddleIntermediate_Z,LeftMiddleDistal_X,LeftMiddleDistal_Y,LeftMiddleDistal_Z,LeftRingProximal_X,LeftRingProximal_Y,LeftRingProximal_Z,LeftRingIntermediate_X,LeftRingIntermediate_Y,LeftRingIntermediate_Z,LeftRingDistal_X,LeftRingDistal_Y,LeftRingDistal_Z,LeftLittleProximal_X,LeftLittleProximal_Y,LeftLittleProximal_Z,LeftLittleIntermediate_X,LeftLittleIntermediate_Y,LeftLittleIntermediate_Z,LeftLittleDistal_X,LeftLittleDistal_Y,LeftLittleDistal_Z,RightThumbProximal_X,RightThumbProximal_Y,RightThumbProximal_Z,RightThumbIntermediate_X,RightThumbIntermediate_Y,RightThumbIntermediate_Z,RightThumbDistal_X,RightThumbDistal_Y,RightThumbDistal_Z,RightIndexProximal_X,RightIndexProximal_Y,RightIndexProximal_Z,RightIndexIntermediate_X,RightIndexIntermediate_Y,RightIndexIntermediate_Z,RightIndexDistal_X,RightIndexDistal_Y,RightIndexDistal_Z,RightMiddleProximal_X,RightMiddleProximal_Y,RightMiddleProximal_Z,RightMiddleIntermediate_X,RightMiddleIntermediate_Y,RightMiddleIntermediate_Z,RightMiddleDistal_X,RightMiddleDistal_Y,RightMiddleDistal_Z,RightRingProximal_X,RightRingProximal_Y,RightRingProximal_Z,RightRingIntermediate_X,RightRingIntermediate_Y,RightRingIntermediate_Z,RightRingDistal_X,RightRingDistal_Y,RightRingDistal_Z,RightLittleProximal_X,RightLittleProximal_Y,RightLittleProximal_Z,RightLittleIntermediate_X,RightLittleIntermediate_Y,RightLittleIntermediate_Z,RightLittleDistal_X,RightLittleDistal_Y,RightLittleDistal_Z,UpperChest_X,UpperChest_Y,UpperChest_Z
0,0.000,-0.094071,0.961940,-3.337955,-0.213777,0.962810,-3.345390,0.025635,0.961070,-3.330520,-0.284774,0.557018,-3.174730,0.027769,0.535303,-3.198040,-0.237436,0.268569,-3.471074,0.027919,0.128777,-3.287485,-0.093339,1.079164,-3.336025,-0.095955,1.292994,-3.320681,-0.086218,1.533431,-3.289151,-0.081144,1.630117,-3.251368,-0.123529,1.482676,-3.291530,-0.052848,1.480553,-3.297132,-0.260889,1.428822,-3.267789,0.080880,1.416855,-3.310534,-0.324461,1.145536,-3.277660,0.143822,1.132697,-3.319260,-0.344684,0.869635,-3.219136,0.168283,0.867762,-3.223492,-0.258369,0.095725,-3.428972,0.047124,0.044417,-3.130638,,,,,,,,,,-0.327567,0.856600,-3.206458,-0.301922,0.809800,-3.206729,-0.291796,0.775998,-3.213214,-0.325494,0.776338,-3.205376,-0.312069,0.744931,-3.219304,-0.298359,0.728128,-3.234748,-0.344725,0.775907,-3.222353,-0.332433,0.745939,-3.244593,-0.321025,0.731421,-3.263145,-0.360383,0.776950,-3.236556,-0.349706,0.748989,-3.259094,-0.338838,0.739250,-3.276818,-0.372747,0.783739,-3.253273,-0.362772,0.761151,-3.274911,-0.351814,0.752502,-3.292845,0.155719,0.858724,-3.203894,0.123096,0.817390,-3.195223,0.109713,0.784639,-3.201192,0.147564,0.780155,-3.189468,0.126586,0.749942,-3.192234,0.104858,0.737095,-3.200707,0.159482,0.775150,-3.211631,0.138786,0.742437,-3.218347,0.117085,0.734441,-3.230612,0.169167,0.772400,-3.230249,0.149456,0.741731,-3.238895,0.129894,0.740290,-3.250820,0.175369,0.775438,-3.251002,0.156795,0.749973,-3.260188,0.137939,0.742889,-3.270727,,,
1,0.033,-0.094071,0.961940,-3.337955,-0.213777,0.962810,-3.345390,0.025635,0.961070,-3.330520,-0.284774,0.557018,-3.174730,0.027769,0.535303,-3.198040,-0.237436,0.268569,-3.471074,0.027919,0.128777,-3.287485,-0.093339,1.079164,-3.336025,-0.095955,1.292994,-3.320681,-0.086218,1.533431,-3.289151,-0.081144,1.630117,-3.251368,-0.123529,1.482676,-3.291530,-0.052848,1.480553,-3.297132,-0.260889,1.428822,-3.267789,0.080880,1.416855,-3.310534,-0.324461,1.145536,-3.277660,0.143822,1.132697,-3.319260,-0.344684,0.869635,-3.219136,0.168283,0.867762,-3.223492,-0.258369,0.095725,-3.428972,0.047124,0.044417,-3.130638,,,,,,,,,,-0.327567,0.856600,-3.206458,-0.301922,0.809800,-3.206729,-0.291796,0.775998,-3.213214,-0.325494,0.776338,-3.205376,-0.312069,0.744931,-3.219304,-0.298359,0.728128,-3.234748,-0.344725,0.775907,-3.222353,-0.332433,0.745939,-3.244593,-0.321025,0.731421,-3.263145,-0.360383,0.776950,-3.236556,-0.349706,0.748989,-3.259094,-0.338838,0.739250,-3.276818,-0.372747,0.783739,-3.253273,-0.362772,0.761151,-3.274911,-0.351814,0.752502,-3.292845,0.155719,0.858724,-3.203894,0.123096,0.817390,-3.195223,0.109713,0.784639,-3.201192,0.147564,0.780155,-3.189468,0.126586,0.749942,-3.192234,0.104858,0.737095,-3.200707,0.159482,0.775150,-3.211631,0.138786,0.742437,-3.218347,0.117085,0.734441,-3.230612,0.169167,0.772400,-3.230249,0.149456,0.741731,-3.238895,0.129894,0.740290,-3.250820,0.175369,0.775438,-3.251002,0.156795,0.749973,-3.260188,0.137939,0.742889,-3.270727,,,
2,0.067,-0.103175,0.977842,-3.279287,-0.223017,0.978408,-3.284092,0.016667,0.977277,-3.274481,-0.285378,0.583282,-3.087066,0.017144,0.538635,-3.194318,-0.247741,0.234994,-3.311883,0.021572,0.131114,-3.278994,-0.102681,1.095074,-3.277810,-0.104181,1.308744,-3.260246,-0.096053,1.549056,-3.227340,-0.092604,1.645721,-3.189320,-0.133064,1.498116,-3.230359,-0.062321,1.496401,-3.235271,-0.270334,1.442901,-3.209388,0.072339,1.434274,-3.246549,-0.331376,1.161247,-3.245922,0.139030,1.150894,-3.240916,-0.361540,0.881272,-3.220251,0.151833,0.894487,-3.122375,-0.272430,0.079980,-3.225588,0.042705,0.046370,-3.122602,,,,,,,,,,-0.344768,0.866167,-3.209566,-0.318622,0.820334,-3.217546,-0.307487,0.788377,-3.229460,-0.341863,0.787116,-3.223355,-0.327955,0.757500,-3.240385,-0.313505,0.742558,-3.257021,-0.360441,0.789785,-3.240848,-0.347491,0.763196,-3.266715,-0.335426,0.751361,-3.286701,-0.375569,0.793397,-3.255204,-0.364631,0.768756,-3.281223,-0.353342,0.761450,-3.299831,-0.387373,0.803135,-3.270831,-0.377015,0.784642,-3.295905,-0.365660,0.779231,-3.314833,0.137044,0.888287,-3.103232,0.103414,0.848302,-3.092362,0.090579,0.814891,-3.094885,0.126852,0.812607,-3.078404,0.106661,0.781739,-3.078548,0.086147,0.767091,-3.087127,0.141219,0.804534,-3.098069,0.121424,0.770821,-3.101966,0.101252,0.760664,-3.115203,0.152971,0.799186,-3.114841,0.134578,0.767095,-3.120821,0.116535,0.763387,-3.134519,0.161540,0.799209,-3.134965,0.144249,0.772314,-3.142415,0.126798,0.763401,-3.153940,,,
3,0.100,-0.108714,0.988728,-3.236178,-0.228603,0.989659,-3.239523,0.011176,0.987797,-3.232833,-0.282197,0.597666,-3.033848,0.009083,0.542885,-3.203143,-0.249450,0.202429,-3.160256,0.015344,0.136654,-3.293699,-0.107886,1.105930,-3.233235,-0.108928,1.319502,-3.214485,-0.104887,1.560013,-3.182286,-0.103849,1.656818,-3.144480,-0.141125,1.508575,-3.186127,-0.070256,1.507785,-3.189086,-0.278780,1.452392,-3.171091,0.065710,1.447846,-3.195473,-0.336737,1.174516,-3.232860,0.141352,1.167520,-3.173584,-0.369667,0.893691,-3.229955,0.145788,0.921472,-3.034296,-0.277690,0.076262,-3.036279,0.036845,0.052750,-3.136905,,,,,,,,,,-0.353232,0.878400,-3.219013,-0.324032,0.834719,-3.228360,-0.309856,0.804548,-3.241623,-0.344797,0.801207,-3.239450,-0.327831,0.773515,-3.256942,-0.311032,0.760442,-3.272933,-0.361702,0.804692,-3.258433,-0.345091,0.780829,-3.284860,-0.330601,0.771142,-3.304387,-0.375532,0.808972,-3.273872,-0.361183,0.786881,-3.300515,-0.347901,0.781477,-3.318446,-0.386263,0.819611,-3.289685,-0.372791,0.803820,-3.315123,-0.359498,0.800550,-3.333265,0.129479,0.915469,-3.016363,0.095354,0.875374,-3.007656,0.082898,0.841850,-3.010558,0.117797,0.840141,-2.991127,0.097765,0.809203,-2.992579,0.078109,0.794361,-3.002692,0.133838,0.831860,-3.009358,0.114477,0.798059,-3.014480,0.095524,0.787701,-3.029272,0.147008,0.826330,-3.024978,0.129283,0.794068,-3.031970,0.112472,0.790081,-3.047084,0.157250,0.826082,-3.044302,0.140713,0.798998,-3.052716,0.124306,0.789842,-3.065514,,,
4,0.133,-0.112825,0.991260,-3.183675,-0.232733,0.991381,-3.186423,0.007083,0.991140,-3.180926,-0.273861,0.592050,-2.992319,0.007604,0.545284,-3.187600,-0.251172,0.176419,-2.991994,0.011842,0.142282,-3.291693,-0.112806,1.108423,-3.179361,-0.112455,1.321909,-3.159636,-0.112806,1.562536,-3.128052,-0.113991,1.659504,-3.090673,-0.148184,1.510593,-3.132964,-0.077251,1.510773,-3.133513,-0.285907,1.453216,-3.124492,0.060348,1.454324,-3.133742,-0.336842,1.180425,-3.210401,0.147578,1.179314,-3.094442,-0.369427,0.900257,-3.230387,0.138871,0.947972,-2.932068,-0.284223,0.087830,-2.839858,0.034409,0.058709,-3.134873,,,,,,,,,,-0.353572,0.884853,-3.218769,-0.321837,0.842891,-3.227717,-0.305132,0.814144,-3.241197,-0.340007,0.809485,-3.242920,-0.320350,0.783521,-3.260243,-0.301558,0.772043,-3.275207,-0.355042,0.813622,-3.263294,-0.334893,0.792063,-3.289235,-0.318118,0.784131,-3.307696,-0.367410,0.818426,-3.279785,-0.349588,0.798587,-3.306102,-0.334368,0.794790,-3.322866,-0.376915,0.829701,-3.295938,-0.360276,0.816036,-3.320724,-0.345073,0.814388,-3.337535,0.120788,0.942240,-2.915827,0.086567,0.901781,-2.909506,0.074560,0.868086,-2.912308,0.107624,0.867569,-2.889396,0.087925,0.836549,-2.892601,0.069617,0.821446,-2.904670,0.125706,0.859012,-2.905462,0.107245,0.824939,-2.911928,0.090159,0.814090,-2.928532,0.140602,0.853233,-2.919344,0.123841,0.820714,-2.927438,0.108815,0.816279,-2.944216,0.152911,0.852551,-2.937411,0.137299,0.825199,-2.946684,0.122305,0.815645,-2.960850,,,
5,0.167,-0.115975,0.985132,-3.134063,-0.235850,0.981710,-3.136036,0.003900,0.988554,-3.132090,-0.268370,0.587550,-2.930093,0.013879,0.543349,-3.154997,-0.263001,0.183204,-2.831405,0.014722,0.149664,-3.290183,-0.119403,1.102207,-3.128830,-0.116260,1.315667,-3.109061,-0.121866,1.556337,-3.078320,-0.124844,1.653460,-3.041444,-0.156151,1.503787,-3.084389,-0.085262,1.505172,-3.082261,-0.293451,1.444842,-3.082016,0.053718,1.452652,-3.075438,-0.333378,1.177613,-3.188711,0.153097,1.185608,-3.015482,-0.362242,0.899437,-3.230426,0.135184,0.968448,-2.835257,-0.298893,0.134102,-2.662921,0.037281,0.063484,-3.134779,,,,,,,,,,-0.347420,0.883787,-3.217815,-0.313943,0.842859,-3.225041,-0.295095,0.815068,-3.237674,-0.329557,0.809888,-3.243652,-0.307620,0.785049,-3.259849,-0.287083,0.774564,-3.273158,-0.342341,0.814711,-3.265368,-0.319023,0.794702,-3.289855,-0.300166,0.787904,-3.306686,-0.352919,0.820065,-3.282902,-0.331871,0.801806,-3.307949,-0.314822,0.799067,-3.323080,-0.360837,0.831917,-3.299491,-0.341225,0.819724,-3.322830,-0.324208,0.819132,-3.337881,0.115473,0.963342,-2.820800,0.081432,0.922563,-2.815669,0.069508,0.888757,-2.817205,0.100637,0.890234,-2.791088,0.081577,0.858906,-2.795063,0.064918,0.843033,-2.808462,0.120564,0.881096,-2.804418,0.103351,0.846391,-2.810963,0.088433,0.834321,-2.828770,0.137033,0.874794,-2.816126,0.121473,0.841682,-2.824211,0.108482,0.836152,-2.842309,0.151321,0.873246,-2.832613,0.136755,0.845296,-2.841804,0.123356,0.834819,-2.856886,,,
6,0.200,-0.118852,0.973324,-3.078657,-0.238594,0.966441,-3.079045,0.000890,0.980207,-3.078269,-0.265760,0.586111,-2.847866,0.020227,0.536789,-3.121158,-0.283542,0.200746,-2.691530,0.017862,0.155158,-3.287338,-0.125591,1.090230,-3.072900,-0.121109,1.303769,-3.054285,-0.131236,1.544480,-3.025051,-0.135470,1.641741,-2.988666,-0.164534,1.491389,-3.031865,-0.093770,1.493853,-3.027603,-0.301546,1.431793,-3.034558,0.045428,1.443319,-3.013804,-0.330553,1.170134,-3.157371,0.153479,1.185871,-2.931164,-0.355797,0.895365,-3.219177,0.127596,0.981000,-2.737985,-0.321255,0.192347,-2.516620,0.040670,0.065600,-3.133893,,,,,,,,,,-0.342106,0.879151,-3.206013,-0.307494,0.838983,-3.212059,-0.287101,0.812119,-3.224289,-0.320679,0.806990,-3.233964,-0.296505,0.783913,-3.249574,-0.274457,0.774916,-3.261480,-0.331269,0.812929,-3.256567,-0.305126,0.795008,-3.279786,-0.284516,0.789681,-3.295016,-0.340095,0.819179,-3.274761,-0.316083,0.803118,-3.298620,-0.297500,0.801769,-3.312035,-0.346463,0.831884,-3.291386,-0.324367,0.821468,-3.313323,-0.305919,0.822058,-3.326583,0.106724,0.976708,-2.724962,0.073181,0.935625,-2.719052,0.061672,0.901649,-2.718285,0.090647,0.906323,-2.689819,0.072520,0.874338,-2.692814,0.057478,0.856980,-2.706281,0.111914,0.896552,-2.700332,0.096088,0.860916,-2.705150,0.083169,0.846871,-2.723070,0.129530,0.889656,-2.709825,0.115320,0.855592,-2.716274,0.104183,0.848164,-2.734921,0.145328,0.886977,-2.724713,0.131992,0.857985,-2.732421,0.120136,0.845850,-2.747553,,,
7,0.233,-0.122602,0.958151,-3.019681,-0.242248,0.949948,-3.017931,-0.002956,0.966355,-3.021431,-0.266024,0.589868,-2.755996,0.021321,0.526373,-3.089691,-0.295388,0.214047,-2.579474,0.016912,0.158779,-3.284931,-0.130518,1.074955,-3.013370,-0.127105,1.288611,-2.995895,-0.139199,1.529391,-2.968013,-0.144099,1.626807,-2.932131,-0.172051,1.476064,-2.975146,-0.101388,1.478984,-2.969667,-0.309121,1.416934,-2.981985,0.037221,1.428684,-2.950235,-0.330362,1.159230,-3.114375,0.150278,1.180480,-2.848270,-0.354552,0.888766,-3.193236,0.120471,0.984227,-2.646883,-0.332831,0.239318,-2.406138,0.040962,0.067408,-3.132750,,,,,,,,,,-0.341601,0.871885,-3.180162,-0.306406,0.832233,-3.186250,-0.284958,0.806108,-3.198276,-0.317979,0.801474,-3.210688,-0.291658,0.781578,-3.227180,-0.268555,0.775177,-3.238759,-0.327176,0.808634,-3.233544,-0.298838,0.793814,-3.256372,-0.277100,0.790633,-3.270598,-0.334889,0.815864,-3.251881,-0.308461,0.802887,-3.275052,-0.288904,0.803439,-3.287066,-0.340292,0.829460,-3.268139,-0.316451,0.820925,-3.289038,-0.297121,0.822715,-3.300854,0.099024,0.980146,-2.634758,0.066694,0.938332,-2.627387,0.056814,0.903957,-2.624535,0.083422,0.912218,-2.594882,0.066660,0.879396,-2.596391,0.053105,0.860458,-2.609298,0.105622,0.902513,-2.603324,0.091504,0.865950,-2.606051,0.080246,0.849998,-2.623490,0.124014,0.895602,-2.611196,0.111462,0.860588,-2.615709,0.101759,0.851286,-2.634317,0.140763,0.892383,-2.624889,0.128897,0.862350,-2.630806,0.118365,0.848539,-2.645474,,,
8,0.267,-0.127418,0.944310,-2.958285,-0.247047,0.936369,-2.954926,-0.007788,0.952251,-2.961643,-0.270435,0.578995,-2.689277,0.016988,0.517646,-3.058277,-0.293117,0.202842,-2.512478,0.014384,0.164489,-3.278587,-0.134992,1.061130,-2.951859,-0.133686,1.274814,-2.934454,-0.146840,1.515522,-2.906421,-0.152696,1.612968,-2.870764,-0.179427,1.462147,-2.914365,-0.108907,1.465187,-2.907336,-0.316022,1.402567,-2.925480,0.029243,1.415663,-2.883208,-0.330911,1.145611,-3.060171,0.143980,1.173062,-2.770230,-0.354619,0.879126,-3.151707,0.115972,0.980032,-2.565497,-0.325532,0.223544,-2.337531,0.038976,0.066986,-3.130349,,,,,,,,,,-0.341808,0.861624,-3.139331,-0.306281,0.822529,-3.146914,-0.284511,0.797218,-3.160051,-0.317236,0.793084,-3.173187,-0.290176,0.775288,-3.190841,-0.266799,0.770481,-3.202639,-0.326062,0.801429,-3.195786,-0.296951,0.788750,-3.218927,-0.274873,0.786978,-3.232875,-0.333487,0.809605,-3.213842,-0.306223,0.798684,-3.237104,-0.286397,0.800395,-3.248554,-0.338676,0.824036,-3.229437,-0.314226,0.816858,-3.250140,-0.294619,0.819438,-3.261339,0.094273,0.976163,-2.553757,0.062923,0.934004,-2.544388,0.054238,0.899548,-2.539420,0.079339,0.910770,-2.509618,0.063549,0.877436,-2.509331,0.050950,0.857259,-2.521295,0.102063,0.901176,-2.516678,0.089141,0.864076,-2.517156,0.078927,0.846574,-2.533729,0.120885,0.894293,-2.523485,0.109462,0.858693,-2.525928,0.100628,0.847855,-2.544134,0.138148,0.890630,-2.536407,0.127310,0.859910,-2.540484,0.117631,0.844784,-2.554424,,,
9,0.300,-0.133239,0.932076,-2.894155,-0.252986,0.926130,-2.890857,-0.013492,0.938024,-2.897454,-0.273959,0.560289,-2.636782,0.007444,0.511208,-3.024821,-0.286625,0.176967,-2.475021,0.011604,0.172521,-3.266767,-0.138931,1.049099,-2.889806,-0.140111,1.262957,-2.874665,-0.155290,1.503769,-2.848627,-0.163029,1.601447,-2.813979,-0.187360,1.450176,-2.857183,-0.117097,1.453626,-2.848082,-0.322835,1.388654,-2.871078,0.020873,1.406004,-2.819504,-0.334903,1.128953,-3.000690,0.136114,1.164386,-2.704943,-0.358771,0.863194,-3.094272,0.115780,0.968003,-2.502507,-0.309946,0.160059,-2.298227,0.037152,0.062669,-3.127605,,,,,,,,,,-0.345897,0.844943,-3.083100,-0.311611,0.805416,-3.093590,-0.291118,0.780269,-3.108914,-0.324261,0.777274,-3.120521,-0.298334,0.759728,-3.140028,-0.275574,0.754974,-3.152997,-0.333763,0.786692,-3.142413,-0.305853,0.774226,-3.167098,-0.284361,0.772470,-3.181933,-0.341693,0.795733,-3.159831,-0.315572,0.785148,-3.184517,-0.296155,0.786873,-3.196645,-0.347148,0.810877,-3.174639,-0.323574,0.803862,-3.196388,-0.304288,0.806357,-3.208150,0.094126,0.964239,-2.490651,0.063653,0.921915,-2.479332,0.056119,0.887455,-2.472764,0.080434,0.900752,-2.443433,0.065533,0.867102,-2.440940,0.053428,0.845882,-2.451530,0.103385,0.891320,-2.449960,0.091426,0.853935,-2.448256,0.081670,0.835232,-2.463758,0.122376,0.884524,-2.456374,0.111962,0.848535,-2.456760,0.103472,0.836428,-2.474319,0.139761,0.880614,-2.469057,0.130011,0.849358,-2.471459,0.120921,0.833185,-2.484598,,,
